@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/eng/sl/lintrack/miniconda2/bin/python '/afs/cern.ch/eng/sl/lintrack/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB1' '--model=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB1/b1_30cm_forlocal_2022/twiss.dat' '--files=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_45_02_462-1_6600/Beam1@Turn@2022_04_27@22_45_02_462.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_47_00_319-1_6600/Beam1@Turn@2022_04_27@22_47_00_319.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_48_29_082-1_6600/Beam1@Turn@2022_04_27@22_48_29_082.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_50_43_853-1_6600/Beam1@Turn@2022_04_27@22_50_43_853.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_52_01_475-1_6600/Beam1@Turn@2022_04_27@22_52_01_475.sdds.clean' '--output=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Results/b1_30cm_beforeKmod' '--tbtana=SUSSIX' '--bpmu=mm' '--useerrorofmean=false' '--lhcphase=0' '--errordefs=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB1/b1_30cm_forlocal_2022/error_deff.txt' '--calibration=/afs/cern.ch/eng/sl/lintrack/LHC_commissioning2017/Calibration_factors_2017/Calibration_factors_2017_beam1' '--range=11'"
@ CWD %s "/nfs/cs-ccr-nfsop/nfs2/vol1/u1/lhcop"
@ Date %s "28. April 2022, 01:17:57"
@ Q1 %le 0.26998810745173746
@ MUX %le 0.0
@ Q2 %le 0.3219859684952381
@ MUY %le 0.0
@ FILES %s "/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_45_02_462-1_6600/Beam1@Turn@2022_04_27@22_45_02_462.sdds.clean_linx,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_47_00_319-1_6600/Beam1@Turn@2022_04_27@22_47_00_319.sdds.clean_linx,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_48_29_082-1_6600/Beam1@Turn@2022_04_27@22_48_29_082.sdds.clean_linx,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_50_43_853-1_6600/Beam1@Turn@2022_04_27@22_50_43_853.sdds.clean_linx,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_52_01_475-1_6600/Beam1@Turn@2022_04_27@22_52_01_475.sdds.clean_linx"
*                 NAME                NAME2                    S                   S1                COUNT               PHASEX               STDPHX               PHXMDL               MUXMDL
$                   %s                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le
         "BPM.24R4.B1"       "BPMYB.5L2.B1"             7986.171               28.288                    5          0.060940922   0.0003985758970175        0.04246374281          18.06993726
         "BPM.25R4.B1"       "BPMYB.5L2.B1"             8039.619               28.288                    5           0.21575222   0.0004210929987777        0.22161962281          18.24909314
         "BPM.26R4.B1"       "BPMYB.5L2.B1"             8093.068               28.288                    5           0.29714604   0.0003085577796308        0.31042696281          18.33790048
         "BPM.27R4.B1"       "BPMYB.5L2.B1"             8146.516               28.288                    5            0.3667915    0.001218893702547        0.37357404281          18.40104756
         "BPM.28R4.B1"       "BPMYB.5L2.B1"             8199.965               28.288                    5           0.55417076   0.0008968929935393        0.54239345281          18.56986697
         "BPM.29R4.B1"       "BPMYB.5L2.B1"             8253.413               28.288                    5           0.71227928    0.001753731766422        0.72158458281           18.7490581
         "BPM.30R4.B1"       "BPMYB.5L2.B1"             8306.862               28.288                    5           0.79711914   0.0005329526367081        0.81040870281          18.83788222
         "BPM.31R4.B1"       "BPMYB.5L2.B1"              8360.31               28.288                    5           0.86485246    0.001167329453736        0.87354933281          18.90102285
         "BPM.32R4.B1"       "BPMYB.5L2.B1"             8413.759               28.288                    5          0.048445972   0.0005220806151732        0.04232318281           19.0697967
         "BPM.33R4.B1"       "BPMYB.5L2.B1"             8467.208               28.288                    5          0.209299004    0.001694369191425        0.22154954281          19.24902306
         "BPM.34R4.B1"       "BPMYB.5L2.B1"             8520.656               28.288                    5           0.29579674    0.000421870501575        0.31039044281          19.33786396
         "BPM.33L5.B1"       "BPMYB.5L2.B1"             8574.105               28.288                    5          0.363540454   0.0008999726644177        0.37352461281          19.40099813
         "BPM.32L5.B1"       "BPMYB.5L2.B1"             8627.553               28.288                    5           0.54104734    0.001209420517407        0.54225290281          19.56972642
         "BPM.31L5.B1"       "BPMYB.5L2.B1"             8681.002               28.288                    5           0.70656064     0.00130049901783        0.72151448281            19.748988
         "BPM.30L5.B1"       "BPMYB.5L2.B1"              8734.45               28.288                    5           0.79327612   0.0004517172930713        0.81037218281           19.8378457
         "BPM.29L5.B1"       "BPMYB.5L2.B1"             8787.899               28.288                    5            0.8598096    0.001219570169007        0.87349991281          19.90097343
         "BPM.28L5.B1"       "BPMYB.5L2.B1"             8841.347               28.288                    5           0.03570852   0.0004010276337835        0.04218264281          20.06965616
         "BPM.27L5.B1"       "BPMYB.5L2.B1"             8894.796               28.288                    5          0.204132266   0.0009475055451166        0.22147942281          20.24895294
         "BPM.26L5.B1"       "BPMYB.5L2.B1"             8948.244               28.288                    5           0.29202158   0.0005146903821061        0.31035392281          20.33782744
         "BPM.25L5.B1"       "BPMYB.5L2.B1"             9001.693               28.288                    5          0.358272262    0.001356690775869        0.37347521281          20.40094873
         "BPM.24L5.B1"       "BPMYB.5L2.B1"             9055.141               28.288                    5           0.53208272    0.000227320693421        0.54211238281           20.5695859
         "BPM.23L5.B1"       "BPMYB.5L2.B1"              9108.59               28.288                    5           0.70342176   0.0006297504995409        0.72144434281          20.74891786
         "BPM.22L5.B1"       "BPMYB.5L2.B1"             9162.038               28.288                    5           0.79172932   0.0005717373711415        0.81033566281          20.83780918
         "BPM.21L5.B1"       "BPMYB.5L2.B1"             9215.487               28.288                    5           0.85765092   0.0005752212174957        0.87345051281          20.90092403
         "BPM.20L5.B1"       "BPMYB.5L2.B1"             9268.935               28.288                    5           0.03296432   0.0008273660666503        0.04204213281          21.06951565
         "BPM.19L5.B1"       "BPMYB.5L2.B1"             9322.384               28.288                    5           0.20285306    0.001483847581663        0.22140925281          21.24888277
         "BPM.18L5.B1"       "BPMYB.5L2.B1"             9375.832               28.288                    5           0.29208426   0.0004408780484626        0.31031740281          21.33779092
         "BPM.17L5.B1"       "BPMYB.5L2.B1"             9429.281               28.288                    5          0.361266602    0.001950473982984        0.37342582281          21.40089934
         "BPM.16L5.B1"       "BPMYB.5L2.B1"             9482.729               28.288                    5           0.53505278    0.001046425301469        0.54197189281          21.56944541
         "BPM.15L5.B1"       "BPMYB.5L2.B1"             9536.178               28.288                    5           0.70130668    0.001394395036413        0.72137415281          21.74884767
         "BPM.14L5.B1"       "BPMYB.5L2.B1"             9589.626               28.288                    5           0.79249688   0.0006881949285083        0.81029914281          21.83777266
         "BPM.13L5.B1"       "BPMYB.5L2.B1"             9643.075               28.288                    5           0.85995082    0.001714636944165        0.87340114281          21.90087466
         "BPM.12L5.B1"       "BPMYB.5L2.B1"             9696.523               28.288                    5           0.03800884   0.0009859370471141        0.04334938281           22.0708229
         "BPM.11L5.B1"       "BPMYB.5L2.B1"             9749.972               28.288                    5          0.198051018      0.0013660879134        0.21814534281          22.24561886
         "BPM.10L5.B1"       "BPMYB.5L2.B1"             9802.753               28.288                    5           0.28814512   0.0006847011632574        0.30688184281          22.33435536
          "BPM.9L5.B1"       "BPMYB.5L2.B1"             9841.818               28.288                    5           0.34817817    0.001371652039299        0.36370168281           22.3911752
          "BPM.8L5.B1"       "BPMYB.5L2.B1"             9882.281               28.288                    5           0.60848214    0.001032893738375        0.62412061281          22.65159413
         "BPMR.7L5.B1"       "BPMYB.5L2.B1"             9921.347               28.288                    5           0.71986842    0.001624354289823        0.74156016281          22.76903368
          "BPM.6L5.B1"       "BPMYB.5L2.B1"             9958.241               28.288                    5           0.78000732    0.001415858669035        0.80157050281          22.82904402
         "BPMR.5L5.B1"       "BPMYB.5L2.B1"             9990.141               28.288                    5           0.79140182   0.0004333414650259        0.81106231281          22.83853583
        "BPMYA.4L5.B1"       "BPMYB.5L2.B1"             10017.55               28.288                    5           0.79585958   0.0004537777533056        0.81438321281          22.84185673
        "BPMWB.4L5.B1"       "BPMYB.5L2.B1"             10038.68               28.288                    5           0.79674694   0.0005060646198726        0.81580695281          22.84328047
        "BPMSY.4L5.B1"       "BPMYB.5L2.B1"              10131.4               28.288                    5           0.80198376   0.0006107518329776        0.82089228281           22.8483658
         "BPMS.2L5.B1"       "BPMYB.5L2.B1"             10158.25               28.288                    5           0.80293182   0.0004386091974985        0.82174687281          22.84922039
        "BPMSW.1L5.B1"       "BPMYB.5L2.B1"             10168.21               28.288                    5           0.80339018   0.0003159997008783        0.82238144281          22.84985496
        "BPMSW.1R5.B1"       "BPMYB.5L2.B1"             10211.34               28.288                    5           0.29862048   0.0004897137041413        0.31790994281          23.34538346
         "BPMS.2R5.B1"       "BPMYB.5L2.B1"              10221.3               28.288                    5           0.29962472   0.0006185585737989        0.31872317281          23.34619669
        "BPMSY.4R5.B1"       "BPMYB.5L2.B1"             10248.03               28.288                    5           0.30113436   0.0004577337158777        0.31998383281          23.34745735
        "BPMWB.4R5.B1"       "BPMYB.5L2.B1"             10340.87               28.288                    5           0.30746144   0.0007795323151244        0.32598974281          23.35346326
        "BPMYA.4R5.B1"       "BPMYB.5L2.B1"                10362               28.288                    5          0.313365318   0.0005313132913214        0.33205509281          23.35952861
          "BPM.5R5.B1"       "BPMYB.5L2.B1"             10383.12               28.288                    5          0.329152174    0.001181276387776        0.34654085281          23.37401437
         "BPMR.6R5.B1"       "BPMYB.5L2.B1"             10415.02               28.288                    5           0.59806156    0.002412544330531        0.64581030281          23.67328382
        "BPM_A.7R5.B1"       "BPMYB.5L2.B1"             10449.03               28.288                    5           0.77143228   0.0008325742025429        0.79262149281          23.82009501
          "BPM.8R5.B1"       "BPMYB.5L2.B1"             10490.47               28.288                    5           0.83743924   0.0006983493785113        0.85573921281          23.88321273
          "BPM.9R5.B1"       "BPMYB.5L2.B1"             10529.54               28.288                    5           0.05741849    0.001060515252079        0.10901895281          24.13649247
         "BPM.10R5.B1"       "BPMYB.5L2.B1"             10570.01               28.288                    5          0.201098332   0.0007434150278406        0.23472119281          24.26219471
         "BPM.11R5.B1"       "BPMYB.5L2.B1"             10622.79               28.288                    5           0.29308214   0.0004942096397923        0.31298042281          24.34045394
         "BPM.12R5.B1"       "BPMYB.5L2.B1"             10677.51               28.288                    5          0.354680462    0.001614223591199        0.37551187281          24.40298539
         "BPM.13R5.B1"       "BPMYB.5L2.B1"             10730.97               28.288                    5          0.499315578   0.0006319510406099        0.54390685281          24.57138037
         "BPM.14R5.B1"       "BPMYB.5L2.B1"             10784.42               28.288                    5           0.68847588    0.001155600447222        0.72234313281          24.74981665
         "BPM.15R5.B1"       "BPMYB.5L2.B1"             10837.87               28.288                    5           0.79028814   0.0007621195060692        0.81081043281          24.83828395
         "BPM.16R5.B1"       "BPMYB.5L2.B1"             10891.32               28.288                    5           0.85368906   0.0008737299422871        0.87409989281          24.90157341
         "BPM.17R5.B1"       "BPMYB.5L2.B1"             10944.77               28.288                    5           0.99695716   0.0003710000297027        0.04390672281          25.07138024
         "BPM.18R5.B1"       "BPMYB.5L2.B1"             10998.22               28.288                    5         0.1839744304    0.001108152390833        0.22234313281          25.24981665
         "BPM.19R5.B1"       "BPMYB.5L2.B1"             11051.68               28.288                    5           0.28885422   0.0006692618699816        0.31081043281          25.33828395
         "BPM.20R5.B1"       "BPMYB.5L2.B1"             11105.13               28.288                    5          0.352048272   0.0008681492120757        0.37409989281          25.40157341
         "BPM.21R5.B1"       "BPMYB.5L2.B1"             11158.58               28.288                    5          0.494987018   0.0003893143583027        0.54390672281          25.57138024
         "BPM.22R5.B1"       "BPMYB.5L2.B1"             11212.03               28.288                    5            0.6823611    0.001275203278827        0.72234313281          25.74981665
         "BPM.23R5.B1"       "BPMYB.5L2.B1"             11265.48               28.288                    5           0.78680024    0.000523709475332        0.81081043281          25.83828395
         "BPM.24R5.B1"       "BPMYB.5L2.B1"             11318.93               28.288                    5           0.85129132   0.0007047249585477        0.87409989281          25.90157341
         "BPM.25R5.B1"       "BPMYB.5L2.B1"             11372.38               28.288                    5           0.99456518   0.0005960643590879        0.04390672281          26.07138024
         "BPM.26R5.B1"       "BPMYB.5L2.B1"             11425.84               28.288                    5         0.1852649852   0.0006357500481086        0.22234313281          26.24981665
         "BPM.27R5.B1"       "BPMYB.5L2.B1"             11479.29               28.288                    5            0.2877416   0.0002273496632843        0.31081043281          26.33828395
         "BPM.28R5.B1"       "BPMYB.5L2.B1"             11532.74               28.288                    5          0.353205346    0.001024398284991        0.37409989281          26.40157341
         "BPM.29R5.B1"       "BPMYB.5L2.B1"             11586.19               28.288                    5          0.496964718   0.0008783600385743        0.54390672281          26.57138024
         "BPM.30R5.B1"       "BPMYB.5L2.B1"             11639.64               28.288                    5           0.68462346    0.001426520002684        0.72234313281          26.74981665
         "BPM.31R5.B1"       "BPMYB.5L2.B1"             11693.09               28.288                    5            0.7884182   0.0007216874386841        0.81081043281          26.83828395
         "BPM.32R5.B1"       "BPMYB.5L2.B1"             11746.54               28.288                    5           0.85269442    0.001429106974703        0.87409989281          26.90157341
         "BPM.33R5.B1"       "BPMYB.5L2.B1"                11800               28.288                    5           0.00229944   0.0007925254528444        0.04390672281          27.07138024
         "BPM.34R5.B1"       "BPMYB.5L2.B1"             11853.45               28.288                    5          0.185814866    0.002136426634576        0.22234313281          27.24981665
         "BPM.33L6.B1"       "BPMYB.5L2.B1"              11906.9               28.288                    5           0.28826678   0.0004386720799555        0.31081043281          27.33828395
         "BPM.32L6.B1"       "BPMYB.5L2.B1"             11960.35               28.288                    5          0.354427154   0.0009199998429887        0.37409989281          27.40157341
         "BPM.31L6.B1"       "BPMYB.5L2.B1"              12013.8               28.288                    5          0.501460088    0.000324288713412        0.54390672281          27.57138024
         "BPM.30L6.B1"       "BPMYB.5L2.B1"             12067.25               28.288                    5           0.68521676    0.000974156216011        0.72234313281          27.74981665
         "BPM.29L6.B1"       "BPMYB.5L2.B1"              12120.7               28.288                    5           0.78941744   0.0005778029382545        0.81081043281          27.83828395
         "BPM.28L6.B1"       "BPMYB.5L2.B1"             12174.16               28.288                    5           0.85408742    0.001642323288136        0.87409989281          27.90157341
         "BPM.27L6.B1"       "BPMYB.5L2.B1"             12227.61               28.288                    5           0.00510686    0.001354841446563        0.04390672281          28.07138024
         "BPM.26L6.B1"       "BPMYB.5L2.B1"             12281.06               28.288                    5         0.1850458488    0.001404250959267        0.22234313281          28.24981665
         "BPM.25L6.B1"       "BPMYB.5L2.B1"             12334.51               28.288                    5           0.28862802   0.0007440292218837        0.31081043281          28.33828395
         "BPM.24L6.B1"       "BPMYB.5L2.B1"             12387.96               28.288                    5           0.35235847    0.001328025621915        0.37409989281          28.40157341
         "BPM.23L6.B1"       "BPMYB.5L2.B1"             12441.41               28.288                    5           0.00169736   0.0003434399359582        0.54390672281          28.57138024
         "BPM.22L6.B1"       "BPMYB.5L2.B1"             12494.87               28.288                    5           0.68801536    0.001700649690204        0.72234313281          28.74981665
         "BPM.21L6.B1"       "BPMYB.5L2.B1"             12548.32               28.288                    5           0.78962666   0.0003232518110209        0.81081043281          28.83828395
         "BPM.20L6.B1"       "BPMYB.5L2.B1"             12601.77               28.288                    5            0.8539829    0.001836958860945        0.87409989281          28.90157341
         "BPM.19L6.B1"       "BPMYB.5L2.B1"             12655.22               28.288                    5           0.99442868    0.001075813410562        0.04390672281          29.07138024
         "BPM.18L6.B1"       "BPMYB.5L2.B1"             12708.67               28.288                    5         0.1825290794   0.0007767867657543        0.22234313281          29.24981665
         "BPM.17L6.B1"       "BPMYB.5L2.B1"             12762.12               28.288                    5           0.28836782   0.0004921937127107        0.31081043281          29.33828395
         "BPM.16L6.B1"       "BPMYB.5L2.B1"             12815.57               28.288                    5          0.350724702   0.0009105418930025        0.37409989281          29.40157341
         "BPM.15L6.B1"       "BPMYB.5L2.B1"             12869.03               28.288                    5          0.486900076   0.0002004181233463        0.54390672281          29.57138024
         "BPM.14L6.B1"       "BPMYB.5L2.B1"             12922.48               28.288                    5           0.67841314    0.001388474818467        0.72234313281          29.74981665
         "BPM.13L6.B1"       "BPMYB.5L2.B1"             12975.93               28.288                    5            0.7875447   0.0003950202425325        0.81081043281          29.83828395
         "BPM.12L6.B1"       "BPMYB.5L2.B1"             13029.38               28.288                    5             0.849965   0.0006725191461243        0.87247445281          29.89994797
         "BPM.11L6.B1"       "BPMYB.5L2.B1"             13082.83               28.288                    5           0.97368826    0.000708337666141        0.02587868281           30.0533522
         "BPM.10L6.B1"       "BPMYB.5L2.B1"             13134.67               28.288                    5          0.162954878    0.001380869364121        0.20996427281          30.23743779
          "BPM.8L6.B1"       "BPMYB.5L2.B1"              13214.2               28.288                    5          0.345659348    0.002024044665848        0.36798605281          30.39545957
        "BPMYA.5L6.B1"       "BPMYB.5L2.B1"             13311.29               28.288                    5            0.6499506   0.0006416183601179        0.69874310281          30.72621662
        "BPMYB.4L6.B1"       "BPMYB.5L2.B1"             13347.69               28.288                    5           0.66758632   0.0004876170942091        0.71302752281          30.74050104
       "BPMSX.B4L6.B1"       "BPMYB.5L2.B1"             13383.23               28.288                    5           0.70625344   0.0006172073353352        0.74178218281           30.7692557
       "BPMSX.A4L6.B1"       "BPMYB.5L2.B1"             13383.82               28.288                    5           0.70672538   0.0003567566764412        0.74230901281          30.76978253
        "BPMSA.4R6.B1"       "BPMYB.5L2.B1"             13568.51               28.288                    5           0.89558454    0.001492392510763        0.92056755281          30.94804107
        "BPMYA.4R6.B1"       "BPMYB.5L2.B1"             13691.29               28.288                    5           0.93847392   0.0003521982768423        0.97605130281          31.00352482
        "BPMYB.5R6.B1"       "BPMYB.5L2.B1"             13727.69               28.288                    5           0.95566514    0.001041251318856        0.99799257281          31.02546609
          "BPM.8R6.B1"       "BPMYB.5L2.B1"             13823.42               28.288                    5           0.27947434   0.0003828789442594        0.30362181281          31.33109533
          "BPM.9R6.B1"       "BPMYB.5L2.B1"             13862.49               28.288                    5         0.4192666158    0.001796506985214        0.44996658281           31.4774401
         "BPM.10R6.B1"       "BPMYB.5L2.B1"             13902.95               28.288                    5           0.53263938   0.0006423494450891        0.59288935281          31.62036287
         "BPM.11R6.B1"       "BPMYB.5L2.B1"             13954.79               28.288                    5           0.64701082    0.001069804293159        0.69996468281           31.7274382
         "BPM.12R6.B1"       "BPMYB.5L2.B1"             14009.52               28.288                    5           0.82949112   0.0009823449358619        0.84932471281          31.87679823
         "BPM.13R6.B1"       "BPMYB.5L2.B1"             14062.97               28.288                    5           0.93652672    0.001101907025085        0.97236167281          31.99983519
         "BPM.14R6.B1"       "BPMYB.5L2.B1"             14116.42               28.288                    5          0.051873768   0.0005534545484914        0.11134606281          32.13881958
         "BPM.15R6.B1"       "BPMYB.5L2.B1"             14169.87               28.288                    5          0.176930606    0.001440699124311        0.22097245281          32.24844597
         "BPM.16R6.B1"       "BPMYB.5L2.B1"             14223.33               28.288                    5          0.342206042   0.0009552471036971        0.35881172281          32.38628524
         "BPM.17R6.B1"       "BPMYB.5L2.B1"             14276.78               28.288                    5          0.444618784     0.00105663925208        0.47986121281          32.50733473
         "BPM.18R6.B1"       "BPMYB.5L2.B1"             14330.23               28.288                    5           0.56021658   0.0007047417004154        0.61824655281          32.64572007
         "BPM.19R6.B1"       "BPMYB.5L2.B1"             14383.68               28.288                    5           0.69167536   0.0005036943119076        0.72785322281          32.75532674
         "BPM.20R6.B1"       "BPMYB.5L2.B1"             14437.13               28.288                    5           0.85221582   0.0004787234114153        0.86628672281          32.89376024
         "BPM.21R6.B1"       "BPMYB.5L2.B1"             14490.58               28.288                    5           0.95397132   0.0009869216831065        0.98733418281           33.0148077
         "BPM.22R6.B1"       "BPMYB.5L2.B1"             14544.04               28.288                    5          0.070858848   0.0006287005840844        0.12512568281           33.1525992
         "BPM.23R6.B1"       "BPMYB.5L2.B1"             14597.49               28.288                    5          0.199451186    0.001359529710878        0.23278230281          33.26025582
         "BPM.24R6.B1"       "BPMYB.5L2.B1"             14650.94               28.288                    5          0.356859522   0.0009046257615522        0.36955803281          33.39703155
         "BPM.26R6.B1"       "BPMYB.5L2.B1"             14757.84               28.288                    5           0.57546322   0.0008686379366426        0.62867846281          33.65615198
         "BPM.27R6.B1"       "BPMYB.5L2.B1"             14811.29               28.288                    5           0.70322844   0.0008998437876526        0.73632338281           33.7637969
         "BPM.28R6.B1"       "BPMYB.5L2.B1"             14864.74               28.288                    5           0.85981638    0.000507965970978        0.87347821281          33.90095173
         "BPM.29R6.B1"       "BPMYB.5L2.B1"              14918.2               28.288                    5           0.95968174    0.001384522419828        0.99519347281          34.02266699
         "BPM.30R6.B1"       "BPMYB.5L2.B1"             14971.65               28.288                    5          0.079468368   0.0006430654677999        0.13222412281          34.15969764
         "BPM.31R6.B1"       "BPMYB.5L2.B1"              15025.1               28.288                    5          0.209636904    0.001203994443903        0.23987132281          34.26734484
         "BPM.32R6.B1"       "BPMYB.5L2.B1"             15078.55               28.288                    5          0.364466158    0.000588111808754        0.37740688281           34.4048804
         "BPM.33R6.B1"       "BPMYB.5L2.B1"                15132               28.288                    5          0.461180404    0.001614737110052        0.49911079281          34.52658431
         "BPM.34R6.B1"       "BPMYB.5L2.B1"             15185.45               28.288                    5           0.58446714   0.0003963013628675        0.63576305281          34.66323657
         "BPM.33L7.B1"       "BPMYB.5L2.B1"              15238.9               28.288                    5           0.71494348   0.0004408568867406        0.74342652281          34.77090004
         "BPM.32L7.B1"       "BPMYB.5L2.B1"             15292.36               28.288                    5           0.86887524    0.000508753625762        0.88134359281          34.90881711
         "BPM.31L7.B1"       "BPMYB.5L2.B1"             15345.81               28.288                    5           0.96658602   0.0009462023063128    0.003019082809999           35.0304926
         "BPM.30L7.B1"       "BPMYB.5L2.B1"             15399.26               28.288                    5          0.088821942    0.000809152810812        0.13929567281          35.16676919
         "BPM.29L7.B1"       "BPMYB.5L2.B1"             15452.71               28.288                    5          0.222482028   0.0009079583345936        0.24698936281          35.27446288
         "BPM.28L7.B1"       "BPMYB.5L2.B1"             15506.16               28.288                    5          0.374933708    0.002252316775571        0.38528789281          35.41276141
         "BPM.27L7.B1"       "BPMYB.5L2.B1"             15559.61               28.288                    5           0.47232079    0.001165643092888        0.50691797281          35.53439149
         "BPM.26L7.B1"       "BPMYB.5L2.B1"             15613.06               28.288                    5           0.59446958    0.002206172071322        0.64282241281          35.67029593
         "BPM.25L7.B1"       "BPMYB.5L2.B1"             15666.52               28.288                    5           0.72600052    0.002203353910635        0.75056023281          35.77803375
         "BPM.24L7.B1"       "BPMYB.5L2.B1"             15719.97               28.288                    5           0.87745742   0.0007442163421042        0.88923930281          35.91671282
         "BPM.23L7.B1"       "BPMYB.5L2.B1"             15773.42               28.288                    5           0.97383962   0.0004072082615957        0.01080710281          36.03828062
         "BPM.22L7.B1"       "BPMYB.5L2.B1"             15826.87               28.288                    5          0.098737392   0.0007083782328296        0.14634370281          36.17381722
         "BPM.21L7.B1"       "BPMYB.5L2.B1"             15880.32               28.288                    5          0.233309534    0.001328781817529        0.25413948281            36.281613
         "BPM.20L7.B1"       "BPMYB.5L2.B1"             15933.77               28.288                    5           0.38280125    0.001020582582642        0.39241077281          36.41988429
         "BPM.19L7.B1"       "BPMYB.5L2.B1"             15987.23               28.288                    5          0.479441362    0.001043011921717        0.51545203281          36.54292555
         "BPM.18L7.B1"       "BPMYB.5L2.B1"             16040.68               28.288                    5           0.61251058   0.0008432484348443        0.65312807281          36.68060159
         "BPM.17L7.B1"       "BPMYB.5L2.B1"             16094.13               28.288                    5            0.7496101     0.00113456834149        0.76094487281          36.78841839
         "BPM.16L7.B1"       "BPMYB.5L2.B1"             16147.58               28.288                    5             0.893645    0.001448276905571        0.90001139281          36.92748491
         "BPM.15L7.B1"       "BPMYB.5L2.B1"             16201.03               28.288                    5           0.99160462    0.002146555590747     0.02299220280999          37.05046572
         "BPM.14L7.B1"       "BPMYB.5L2.B1"             16254.48               28.288                    5          0.126387564   0.0009545787522061        0.15988747281          37.18736099
         "BPM.13L7.B1"       "BPMYB.5L2.B1"             16307.93               28.288                    5          0.263651724   0.0006202922791302        0.26778070281          37.29525422
         "BPM.12L7.B1"       "BPMYB.5L2.B1"             16361.39               28.288                    5          0.403796106    0.001621740513734        0.40780910281          37.43528262
         "BPM.11L7.B1"       "BPMYB.5L2.B1"             16414.84               28.288                    5          0.505537268    0.001517904228286        0.53720246281          37.56467598
         "BPM.10L7.B1"       "BPMYB.5L2.B1"             16467.62               28.288                    5           0.65276912   0.0004941214966701        0.68149875281          37.70897227
          "BPM.9L7.B1"       "BPMYB.5L2.B1"             16506.69               28.288                    5           0.76190142    0.001295555635837        0.76624753281          37.79372105
          "BPM.8L7.B1"       "BPMYB.5L2.B1"             16547.15               28.288                    5           0.94823368   0.0005042327253453        0.96422172281          37.99169524
          "BPM.7L7.B1"       "BPMYB.5L2.B1"             16586.22               28.288                    5           0.02364794    0.001624755094163     0.05810868280999           38.0855822
          "BPM.6L7.B1"       "BPMYB.5L2.B1"             16621.04               28.288                    5          0.071316994   0.0005772599613799        0.11022514281          38.13769866
        "BPMWC.6L7.B1"       "BPMYB.5L2.B1"             16633.14               28.288                    5          0.080394022    0.000784517949542        0.11813035281          38.14560387
        "BPMWE.5L7.B1"       "BPMYB.5L2.B1"             16710.19               28.288                    5           0.29098864    0.003451546182245        0.29410873281          38.32158225
        "BPMWE.4L7.B1"       "BPMYB.5L2.B1"             16768.48               28.288                    5           0.42400158   0.0003554607962672        0.43406373281          38.46153725
         "BPMW.4L7.B1"       "BPMYB.5L2.B1"             16796.59               28.288                    5          0.435796582   0.0005064235361238        0.44822526281          38.47569878
         "BPMW.4R7.B1"       "BPMYB.5L2.B1"             16912.63               28.288                    5           0.59880696    0.001184004693258        0.63832724281          38.66580076
        "BPMWE.4R7.B1"       "BPMYB.5L2.B1"             16940.74               28.288                    5           0.68578862   0.0007667773347131        0.70991872281          38.73739224
         "BPMW.5R7.B1"       "BPMYB.5L2.B1"             16975.82               28.288                    5           0.72603934   0.0008090559445703        0.74110143281          38.76857495
        "BPMWE.5R7.B1"       "BPMYB.5L2.B1"             16999.03               28.288                    5           0.73973832   0.0002621346305092        0.75137795281          38.77885147
         "BPMR.6R7.B1"       "BPMYB.5L2.B1"             17078.24               28.288                    5            0.8572058   0.0009514129984464        0.85645084281          38.88392436
        "BPM_A.7R7.B1"       "BPMYB.5L2.B1"             17116.28               28.288                    5           0.93668112    0.000889601429849        0.95168396281          38.97915748
          "BPM.8R7.B1"       "BPMYB.5L2.B1"             17155.35               28.288                    5           0.03925292    0.001459115531061     0.07917652280999          39.10665004
