@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/eng/sl/lintrack/miniconda2/bin/python '/afs/cern.ch/eng/sl/lintrack/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB1' '--model=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB1/b1_30cm_forlocal_2022/twiss.dat' '--files=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_45_02_462-1_6600/Beam1@Turn@2022_04_27@22_45_02_462.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_47_00_319-1_6600/Beam1@Turn@2022_04_27@22_47_00_319.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_48_29_082-1_6600/Beam1@Turn@2022_04_27@22_48_29_082.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_50_43_853-1_6600/Beam1@Turn@2022_04_27@22_50_43_853.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_52_01_475-1_6600/Beam1@Turn@2022_04_27@22_52_01_475.sdds.clean' '--output=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Results/b1_30cm_beforeKmod' '--tbtana=SUSSIX' '--bpmu=mm' '--useerrorofmean=false' '--lhcphase=0' '--errordefs=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB1/b1_30cm_forlocal_2022/error_deff.txt' '--calibration=/afs/cern.ch/eng/sl/lintrack/LHC_commissioning2017/Calibration_factors_2017/Calibration_factors_2017_beam1' '--range=11'"
@ CWD %s "/nfs/cs-ccr-nfsop/nfs2/vol1/u1/lhcop"
@ Date %s "28. April 2022, 01:17:57"
@ Q1 %le 0.26998810745173746
@ Q2 %le 0.3219859684952381
@ RMSbetabeat %le -1
@ DPP %le 0
@ BetaAlgorithmVersion %s "2017.3.2"
@ NumberOfBPMs %le 10
@ RangeOfBPMs %le 11
@ ErrorsFrom %s "Analytical Formula"
@ PhaseTheshold %le 0.01
@ RCond %le 1e-14
@ FILES %s "/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_45_02_462-1_6600/Beam1@Turn@2022_04_27@22_45_02_462.sdds.clean_liny,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_47_00_319-1_6600/Beam1@Turn@2022_04_27@22_47_00_319.sdds.clean_liny,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_48_29_082-1_6600/Beam1@Turn@2022_04_27@22_48_29_082.sdds.clean_liny,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_50_43_853-1_6600/Beam1@Turn@2022_04_27@22_50_43_853.sdds.clean_liny,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_52_01_475-1_6600/Beam1@Turn@2022_04_27@22_52_01_475.sdds.clean_liny"
*                 NAME                    S                COUNT                 BETY              SYSBETY             STATBETY              ERRBETY        CORR_ALFABETA                 ALFY              SYSALFY             STATALFY              ERRALFY              BETYMDL              ALFYMDL               MUYMDL        NCOMBINATIONS
$                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le
       "BPMWA.B5L4.B1"              6824.62                    5        290.278825704                    0                    0      0.5873288965891                    0      -1.216579409048                    0                    0    0.002937004765006          211.7578141        -0.1452751535          14.66653461                   35
       "BPMWA.A5L4.B1"             6833.505                    5       312.1815160308                    0                    0       0.810309409184                    0      -1.282729405411                    0                    0    0.003447774393307          214.7200211        -0.1881189882          14.67316818                   35
       "BPMWA.A5R4.B1"             6881.554                    5       445.2631507071                    0                    0         1.1716044363                    0      -1.616684507069                    0                    0    0.007126076029242          243.9305566        -0.4198132381          14.70683317                   35
       "BPMWA.B5R4.B1"             6890.439                    5       474.8978338785                    0                    0       1.150654277133                    0      -1.678388454674                    0                    0    0.007419250802293          251.7713053        -0.4626570727          14.71254052                   33
        "BPMYB.5R4.B1"             6992.829                    5       820.5353472042                    0                    0       2.062377535155                    0       11.90618825797                    0                    0     0.02080504166518          361.9463688          5.381797295          14.76508615                   39
        "BPMYA.6R4.B1"             7024.393                    5       242.5971831736                    0                    0      0.7922632135848                    0       6.464749560665                    0                    0    0.009414020886607          104.6818467           2.76877051          14.79100861                   39
          "BPM.7R4.B1"             7120.909                    5       50.00594787992                    0                    0      0.7903585700274                    0    -0.09168597577774                    0                    0    0.005277978157694          101.0315608        -0.8847750839          15.01518405                   41
          "BPM.8R4.B1"             7158.698                    5       31.45119462152                    0                    0      0.1891520479134                    0     -0.3786533801196                    0                    0    0.003081215095792          45.73077965         0.4036998075           15.1037117                   42
          "BPM.9R4.B1"             7197.763                    5       348.4570673781                    0                    0       1.722781896945                    0      -6.889020866868                    0                    0    0.009500002527901          247.0912017         -4.176620801          15.17107961                   42
         "BPM.10R4.B1"             7238.226                    5       101.0659738599                    0                    0      0.2098351711607                    0       2.670229871966                    0                    0    0.003641958512325          50.77000077          1.719170576          15.22304808                   36
         "BPM.11R4.B1"             7290.065                    5       175.1382296852                    0                    0      0.5900871898437                    0      -1.303026577176                    0                    0    0.004798816825303          94.70773394         -1.150819251          15.37699384                   44
         "BPM.12R4.B1"             7344.789                    5       15.00103724523                    0                    0      0.3638613387726                    0     -0.1909552361733                    0                    0    0.009275893191593          34.45259959        -0.1396925473          15.55477831                   43
         "BPM.13R4.B1"             7398.237                    5       373.4652934081                    0                    0       1.581430219006                    0       -6.18280436662                    0                    0     0.01698009770211          330.4543073         -4.634273022          15.64489286                   33
         "BPM.14R4.B1"             7451.686                    5       75.27248763431                    0                    0      0.1482605777067                    0       1.794199942571                    0                    0    0.003980116921724           38.9335791          1.326371546          15.71707842                   26
         "BPM.15R4.B1"             7505.134                    5       120.1974323429                    0                    0      0.7035603833792                    0     -0.9138574398024                    0                    0    0.005597570305738           91.5698267         -1.423360336           15.9211649                   31
         "BPM.16R4.B1"             7558.583                    5       20.71393267012                    0                    0      0.2021598803361                    0     -0.2914405990995                    0                    0    0.004758331602013          43.46375109       -0.02890233317          16.06567604                   31
         "BPM.17R4.B1"             7612.031                    5       365.0923091325                    0                    0       3.073999709331                    0      -5.756528113489                    0                    0     0.01185732329867           330.864159         -4.374323457          16.14487437                   23
         "BPM.18R4.B1"              7665.48                    5       75.66578304623                    0                    0      0.4296803815015                    0       1.771183182095                    0                    0     0.01858918823818          38.94440392          1.326572609          16.21704741                   21
         "BPM.19R4.B1"             7718.928                    5       125.8388903735                    0                    0      0.9150303470178                    0     -0.9736629511632                    0                    0      0.0076218589304          91.55687469         -1.422866814          16.42109729                   21
         "BPM.20R4.B1"             7772.377                    5       19.70388122099                    0                    0      0.3393042641163                    0     -0.2609469552004                    0                    0     0.01122545005111          43.45292604       -0.02910332622          16.56564825                   21
         "BPM.21R4.B1"             7825.825                    5       364.6912223894                    0                    0       2.562644059469                    0      -5.734199866664                    0                    0     0.02018976308879          330.8770988         -4.374816829          16.64485566                   21
         "BPM.22R4.B1"             7879.274                    5       75.69763863143                    0                    0      0.2386502346845                    0       1.793087169197                    0                    0      0.0100939345109           38.9552292          1.326773532           16.7170164                   21
         "BPM.23R4.B1"             7932.722                    5       125.1271474855                    0                    0      0.6258470813942                    0     -0.9838972527684                    0                    0    0.007284889715168          91.54394724         -1.422373594          16.92102967                   21
         "BPM.24R4.B1"             7986.171                    5       19.80110990773                    0                    0      0.1748451948237                    0     -0.2706945767849                    0                    0    0.004205155509801          43.44210053       -0.02930418009          17.06562046                   21
         "BPM.25R4.B1"             8039.619                    5       359.1975394487                    0                    0        2.53329856288                    0      -5.753589033855                    0                    0     0.02219651776555          330.8900139         -4.375309897          17.14483695                   21
         "BPM.26R4.B1"             8093.068                    5       76.05105863495                    0                    0       0.226137175295                    0       1.779683410771                    0                    0     0.00722032112886          38.96605494          1.326974317          17.21698541                   21
         "BPM.27R4.B1"             8146.516                    5       128.1616397311                    0                    0      0.8422381330569                    0     -0.9789969980239                    0                    0    0.006973904202224          91.53104437         -1.421880677          17.42096204                   21
         "BPM.28R4.B1"             8199.965                    5       19.75554197548                    0                    0      0.2832405300618                    0     -0.2875821353951                    0                    0      0.0096295690136          43.43127456       -0.02950489474          17.56559266                   21
         "BPM.29R4.B1"             8253.413                    5       365.1132362817                    0                    0       2.887835923885                    0      -5.767332103007                    0                    0     0.02457823560428          330.9029045         -4.375802662          17.64481824                   21
         "BPM.30R4.B1"             8306.862                    5       76.49419866026                    0                    0      0.2667489896613                    0       1.794492841411                    0                    0     0.01324627153454          38.97688114          1.327174962          17.71695442                   21
         "BPM.31R4.B1"              8360.31                    5       125.7634125567                    0                    0        0.76288807304                    0     -0.9648754803226                    0                    0    0.008265846727909          91.51816607         -1.421388063           17.9208944                   21
         "BPM.32R4.B1"             8413.759                    5       20.02648118013                    0                    0      0.3679121404554                    0     -0.3027910655203                    0                    0     0.01116990781754          43.42044813       -0.02970547014          18.06556485                   21
         "BPM.33R4.B1"             8467.208                    5       373.1447051311                    0                    0       2.519568764188                    0      -5.882136511564                    0                    0     0.02496739150316          330.9157705         -4.376295124          18.14479953                   21
         "BPM.34R4.B1"             8520.656                    5       77.40080747486                    0                    0      0.1656378345504                    0       1.852208387905                    0                    0    0.006930768237747          38.98770779          1.327375467          18.21692344                   21
         "BPM.33L5.B1"             8574.105                    5       125.3405826124                    0                    0      0.4465835236795                    0     -0.9320218017645                    0                    0    0.005353096159873          91.50531234         -1.420895753          18.42082675                   21
         "BPM.32L5.B1"             8627.553                    5       19.93342770329                    0                    0      0.3308038836698                    0     -0.3071213664021                    0                    0     0.01063392182224          43.40962125       -0.02990590623          18.56553703                   21
         "BPM.31L5.B1"             8681.002                    5       387.8718820296                    0                    0        2.84908869045                    0      -6.001528437164                    0                    0     0.01896138809983           330.928612         -4.376787283          18.64478082                   21
         "BPM.30L5.B1"              8734.45                    5       77.38671378512                    0                    0      0.2377028373297                    0       1.890906170347                    0                    0     0.01077392101931          38.99853491          1.327575834          18.71689247                   21
         "BPM.29L5.B1"             8787.899                    5       117.7931629424                    0                    0      0.6596655981686                    0     -0.8825872542083                    0                    0     0.00618699249102          91.49248319         -1.420403746          18.92075909                   21
         "BPM.28L5.B1"             8841.347                    5       20.90254422743                    0                    0      0.2165756600437                    0     -0.3266658572219                    0                    0    0.006854004833532          43.39879391       -0.03010620299          19.06550921                   21
         "BPM.27L5.B1"             8894.796                    5       380.8324547515                    0                    0       1.760348940201                    0      -5.967925157251                    0                    0     0.01838831352324          330.9414288         -4.377279138          19.14476212                   21
         "BPM.26L5.B1"             8948.244                    5       75.63387342528                    0                    0      0.1944011889983                    0       1.859880820905                    0                    0    0.007722749054956          39.00936247          1.327776061          19.21686151                   21
         "BPM.25L5.B1"             9001.693                    5       116.4296351909                    0                    0      0.7246697817356                    0     -0.8579390336527                    0                    0    0.006939669564905          91.47967861         -1.419912043          19.42069142                   21
         "BPM.24L5.B1"             9055.141                    5       21.37063613127                    0                    0      0.2321902938443                    0     -0.3359178836383                    0                    0    0.006683878493925          43.38796612       -0.03030636036          19.56548138                   21
         "BPM.23L5.B1"              9108.59                    5       385.5177962275                    0                    0       2.741176277264                    0      -6.029507428457                    0                    0     0.02103434001951          330.9542211         -4.377770689          19.64474341                   21
         "BPM.22L5.B1"             9162.038                    5       75.21249819735                    0                    0      0.3039200369116                    0       1.853067645422                    0                    0     0.01353851669251          39.02019048          1.327976149          19.71683056                   21
         "BPM.21L5.B1"             9215.487                    5       112.4952099203                    0                    0      0.7809903524623                    0     -0.8678127890208                    0                    0    0.005560998541857          91.46689863         -1.419420643          19.92062374                   21
         "BPM.20L5.B1"             9268.935                    5       22.16187140243                    0                    0      0.3340368280791                    0     -0.3414719646745                    0                    0    0.009954227218354          43.37713788       -0.03050637831          20.06545354                   21
         "BPM.19L5.B1"             9322.384                    5       383.2304158564                    0                    0        2.70948657282                    0      -5.917784890968                    0                    0     0.02407776294367          330.9669888         -4.378261937          20.14472471                   21
         "BPM.18L5.B1"             9375.832                    5       75.80991905613                    0                    0      0.2680701019033                    0       1.874929937256                    0                    0     0.01157284341723          39.03101895          1.328176097          20.21679961                   21
         "BPM.17L5.B1"             9429.281                    5       115.3576173431                    0                    0       0.418518579589                    0     -0.8877705064505                    0                    0    0.004971540294586          91.45414322         -1.418929547          20.42055605                   21
         "BPM.16L5.B1"             9482.729                    5       21.54188737439                    0                    0      0.1405746482118                    0     -0.3322197308606                    0                    0     0.00406131286101           43.3663092        -0.0307062568           20.5654257                   21
         "BPM.15L5.B1"             9536.178                    5       381.9759146548                    0                    0       2.275689727011                    0      -5.943982934221                    0                    0     0.02475145291118          330.9797319         -4.378752881            20.644706                   23
         "BPM.14L5.B1"             9589.626                    5       75.38996747769                    0                    0      0.3116666294269                    0       1.818067896487                    0                    0    0.009537069654882          39.04184785          1.328375905          20.71676868                   31
         "BPM.13L5.B1"             9643.075                    5       116.2093772004                    0                    0      0.8836554047822                    0     -0.8905324920821                    0                    0    0.005328927086352          91.44141241         -1.418438755          20.92048836                   33
         "BPM.12L5.B1"             9696.523                    5       21.19032778588                    0                    0      0.2189858550618                    0     -0.2902819105474                    0                    0    0.003141128242264          44.39545642        -0.0263058611          21.06304536                   34
         "BPM.11L5.B1"             9749.972                    5       369.9118882719                    0                    0       2.734065200472                    0      -5.741072091724                    0                    0     0.01009589656917          329.0871011         -4.321303399          21.14153819                   34
         "BPM.10L5.B1"             9802.753                    5        116.321194042                    0                    0        0.28317036042                    0        1.79625454531                    0                    0     0.00701118780131          67.00703452          1.535244617          21.19610944                   43
          "BPM.9L5.B1"             9841.818                    5        306.807717934                    0                    0       1.058698689427                    0       -3.61936537525                    0                    0    0.006449982118564          134.2918336         -1.496828908          21.27075545                   44
          "BPM.8L5.B1"             9882.281                    5       5.214025942516                    0                    0     0.08136981751574                    0      0.4060689887819                    0                    0    0.005591771535976          9.431451164       -0.08569444382           21.4981789                   43
         "BPMR.7L5.B1"             9921.347                    5       360.6432235207                    0                    0       1.911708951726                    0      -9.457761472027                    0                    0     0.03339541130026          272.1441358         -6.433015421          21.66143066                   41
          "BPM.6L5.B1"             9958.241                    5        41.3405733142                    0                    0      0.2743168792867                    0       2.842208255577                    0                    0    0.005131706180657          20.42332409          1.689421656           21.7286915                   38
         "BPMR.5L5.B1"             9990.141                    5       74.42892831924                    0                    0       1.563965112793                    0      -3.740595123132                    0                    0     0.04355622603911          102.9018958         -4.251123672            22.105541                   38
        "BPMYA.4L5.B1"             10017.55                    5       337.1614720125                    0                    0       3.825728655329                    0      -6.377944495332                    0                    0     0.04443173663133          359.7666346         -5.914836141          22.12764882                   25
        "BPMWB.4L5.B1"             10038.68                    5       930.0033542233                    0                    0       13.29446554541                    0      -17.71308536495                    0                    0      0.1696785174599          896.1769064         -16.45841714          22.13373578                    6
        "BPMSY.4L5.B1"              10131.4                    5       6884.267379506                    0                    0       72.88944924361                    0      -47.74993748831                    0                    0      0.4681631414902          6556.347874          -44.5871309          22.13982514                    6
         "BPMS.2L5.B1"             10158.25                    5       2023.070754732                    0                    0        65.3301613738                    0      -31.96872742344                    0                    0      0.5170927467677           1894.36541         -29.11549019          22.14111523                    3
        "BPMSW.1L5.B1"             10168.21                    5        1638.30903111                    0                    0       93.17404834151                    0       75.13059440716                    0                    0        4.99097657192          1502.473981          69.73777884          22.14194711                    1
        "BPMSW.1R5.B1"             10211.34                    5       1839.949900908       1175.851019228       189.8255916412       1191.074882055                    0      -84.99774563389       29.91392722608       4.903312370317       1191.074882055          1509.122746         -69.89194239          22.63738807                   -1
         "BPMS.2R5.B1"              10221.3                    5       6527.902477475        2537.45358862       66.01324796325       2538.312128819                    0      -415.0996772575       153.5453259741       3.398041067371       2538.312128819          5049.221572         -324.1289707          22.63803283                   -1
        "BPMSY.4R5.B1"             10248.03                    5       3320.233223492                    0                    0       143.0035777834                    0       5.968039421052                    0                    0      0.3611122735671          3348.272585          5.512526964           22.6388966                    1
        "BPMWB.4R5.B1"             10340.87                    5       2483.263108041                    0                    0       68.36684490566                    0       5.579030577192                    0                    0      0.1441148943752          2405.479337          4.642356862          22.64410401                    3
        "BPMYA.4R5.B1"                10362                    5       2093.803233782                    0                    0       33.62031302387                    0       30.67356057786                    0                    0      0.3494141256726          2075.162374          29.67104577          22.64556872                    6
          "BPM.5R5.B1"             10383.12                    5       1005.816592499                    0                    0       14.67947780651                    0       20.97154943742                    0                    0      0.2242254935238          1011.390149          20.70172746           22.6478888                    6
         "BPMR.6R5.B1"             10415.02                    5       335.0262747247                    0                    0        3.83287991116                    0       7.095646333941                    0                    0     0.05616236885143          373.8701327          6.987676076          22.65636972                   27
        "BPM_A.7R5.B1"             10449.03                    5       24.33937563938                    0                    0      0.6108485702903                    0       1.825756550391                    0                    0     0.03383355890209          41.18145418          2.314672086          22.70036725                   28
          "BPM.8R5.B1"             10490.47                    5       114.9394503407                    0                    0      0.3038354712108                    0      -3.091565832492                    0                    0    0.003743999019816          57.77401127         -1.395004444          22.94550514                   39
          "BPM.9R5.B1"             10529.54                    5       78.75741679265                    0                    0       0.140369654927                    0      0.4351728959289                    0                    0    0.004068010554322          43.80817765       -0.08890508176          23.06896765                   31
         "BPM.10R5.B1"             10570.01                    5       391.6679214781                    0                    0       1.702262340892                    0       -6.21107402474                    0                    0     0.02672017082489          331.3863882         -5.891144957           23.1311536                   41
         "BPM.11R5.B1"             10622.79                    5       23.99466718374                    0                    0      0.1185971827265                    0       1.319216562983                    0                    0    0.001949829542135          38.41828454          1.408334456          23.20099605                   34
         "BPM.12R5.B1"             10677.51                    5       154.1904077666                    0                    0      0.5637728165694                    0      -3.100766543679                    0                    0    0.002484020602621          91.29682349         -1.490817467          23.42220114                   32
         "BPM.13R5.B1"             10730.97                    5        76.2359081469                    0                    0      0.1590279440433                    0      0.5694262925563                    0                    0    0.004256210705603          43.71128244       -0.02969126942          23.56634022                   26
         "BPM.14R5.B1"             10784.42                    5       345.1650036244                    0                    0       2.055105443371                    0      -3.878235070755                    0                    0     0.01234498970319          330.5686562         -4.362618658          23.64532873                   31
         "BPM.15R5.B1"             10837.87                    5       20.98463239789                    0                    0      0.3500800107507                    0       1.026532974738                    0                    0     0.01484386422745           38.6763941          1.321576784          23.71780928                   31
         "BPM.16R5.B1"             10891.32                    5       162.6121015301                    0                    0      0.4719467795104                    0      -3.177871691997                    0                    0    0.004710343180003           91.8921986         -1.435282055          23.92276929                   23
         "BPM.17R5.B1"             10944.77                    5       78.42536098836                    0                    0      0.1121822214401                    0      0.5506667062877                    0                    0    0.002797955360113          43.71975564       -0.02407677886          24.06634049                   21
         "BPM.18R5.B1"             10998.22                    5       342.9080396218                    0                    0       1.307029727119                    0      -3.751770279128                    0                    0     0.01103079143511          330.5686562         -4.362618658          24.14532873                   21
         "BPM.19R5.B1"             11051.68                    5       19.74311350786                    0                    0      0.3740784911419                    0      0.9331599239532                    0                    0     0.01526664518923           38.6763941          1.321576784          24.21780928                   21
         "BPM.20R5.B1"             11105.13                    5       166.4747165261                    0                    0      0.7864111161456                    0      -3.204473913709                    0                    0    0.005784258701221          91.89219859         -1.435282055          24.42276929                   21
         "BPM.21R5.B1"             11158.58                    5       79.29173147552                    0                    0      0.1735312080191                    0      0.6657777457387                    0                    0    0.003119949545862          43.71975564       -0.02407677889          24.56634049                   21
         "BPM.22R5.B1"             11212.03                    5       343.5735325021                    0                    0       2.445743423657                    0      -3.691492450516                    0                    0     0.01938318813854          330.5686562         -4.362618658          24.64532873                   21
         "BPM.23R5.B1"             11265.48                    5       18.76549926836                    0                    0      0.2082285794478                    0      0.9009493818386                    0                    0    0.005769783057658           38.6763941          1.321576784          24.71780928                   21
         "BPM.24R5.B1"             11318.93                    5       177.4358579774                    0                    0      0.6653085013093                    0      -3.470804929893                    0                    0    0.003328434964496          91.89219859         -1.435282055          24.92276929                   21
         "BPM.25R5.B1"             11372.38                    5       81.05491717841                    0                    0      0.1846223517924                    0        0.59660944082                    0                    0     0.00474136699349          43.71975563       -0.02407677893          25.06634049                   21
         "BPM.26R5.B1"             11425.84                    5       337.4129912083                    0                    0       2.723550323964                    0      -3.596900013528                    0                    0     0.01962583809317          330.5686563         -4.362618659          25.14532873                   21
         "BPM.27R5.B1"             11479.29                    5        19.3125973744                    0                    0      0.4346780629392                    0      0.9092219190947                    0                    0     0.01927402282066           38.6763941          1.321576784          25.21780928                   21
         "BPM.28R5.B1"             11532.74                    5       171.0586045615                    0                    0      0.7346594178324                    0      -3.323641268986                    0                    0    0.006964603635765          91.89219859         -1.435282055          25.42276929                   21
         "BPM.29R5.B1"             11586.19                    5       79.17982918538                    0                    0      0.1214280466532                    0         0.6755967547                    0                    0    0.002959234077163          43.71975563       -0.02407677896          25.56634049                   21
         "BPM.30R5.B1"             11639.64                    5       334.5828242113                    0                    0       1.780580590178                    0      -3.639389790184                    0                    0     0.02038910040976          330.5686563         -4.362618659          25.64532873                   21
         "BPM.31R5.B1"             11693.09                    5       19.92358311277                    0                    0      0.2311111249883                    0      0.9429162117143                    0                    0    0.009480351650862           38.6763941          1.321576785          25.71780928                   21
         "BPM.32R5.B1"             11746.54                    5       171.4751815441                    0                    0      0.6607299657059                    0      -3.271947504111                    0                    0     0.00601107065958          91.89219859         -1.435282055          25.92276929                   21
         "BPM.33R5.B1"                11800                    5       79.01898611671                    0                    0      0.1343214248417                    0      0.6162610939076                    0                    0    0.003820988756932          43.71975563       -0.02407677899          26.06634049                   21
         "BPM.34R5.B1"             11853.45                    5       328.0101397726                    0                    0       1.716346977503                    0      -3.674095958627                    0                    0     0.01763147011881          330.5686563         -4.362618659          26.14532873                   27
         "BPM.33L6.B1"              11906.9                    5       19.83174376947                    0                    0      0.1816541210366                    0      0.9364399658761                    0                    0    0.007775756087312          38.67639411          1.321576785          26.21780928                   21
         "BPM.32L6.B1"             11960.35                    5       165.5740756958                    0                    0      0.6040943238923                    0      -3.277135570263                    0                    0    0.006744203291838          91.89219859         -1.435282054          26.42276929                   21
         "BPM.31L6.B1"              12013.8                    5       79.91267656561                    0                    0      0.3988437841358                    0      0.6062503324239                    0                    0    0.006455695695925          43.71975563       -0.02407677902          26.56634049                   21
         "BPM.29L6.B1"              12120.7                    5       20.23062735104                    0                    0      0.4292319070656                    0      0.9716264814139                    0                    0     0.01570327042833          38.67639411          1.321576785          26.71780928                   21
         "BPM.28L6.B1"             12174.16                    5       163.8964014086                    0                    0      0.6521023193267                    0      -3.235742496915                    0                    0    0.005064093719151          91.89219858         -1.435282054          26.92276929                   21
         "BPM.27L6.B1"             12227.61                    5       78.68842160682                    0                    0      0.2277328695545                    0      0.6052580817622                    0                    0    0.006190520273054          43.71975563       -0.02407677905          27.06634049                   21
         "BPM.26L6.B1"             12281.06                    5       342.1621351248                    0                    0       2.696305101996                    0      -3.717147708688                    0                    0     0.02681940089156          330.5686563         -4.362618659          27.14532873                   27
         "BPM.25L6.B1"             12334.51                    5       20.76938013228                    0                    0      0.3412092859503                    0      0.9992985552251                    0                    0     0.01459346243775          38.67639411          1.321576785          27.21780928                   21
         "BPM.24L6.B1"             12387.96                    5       159.7331670139                    0                    0      0.7931342091769                    0      -3.148335236815                    0                    0    0.008351595321751          91.89219858         -1.435282054          27.42276929                   21
         "BPM.23L6.B1"             12441.41                    5       78.21730243801                    0                    0      0.1818216998846                    0      0.6034788696589                    0                    0    0.004210063053772          43.71975563       -0.02407677909          27.56634049                   21
         "BPM.22L6.B1"             12494.87                    5       346.5879802525                    0                    0       2.825000219739                    0      -3.761105791864                    0                    0      0.0201938111931          330.5686563         -4.362618659          27.64532873                   21
         "BPM.21L6.B1"             12548.32                    5       20.81570692181                    0                    0      0.3824059501278                    0       1.014271533842                    0                    0     0.01611486351071          38.67639411          1.321576785          27.71780928                   21
         "BPM.20L6.B1"             12601.77                    5       160.0244417681                    0                    0      0.7316324135392                    0      -3.133242800079                    0                    0    0.004617701865025          91.89219858         -1.435282054          27.92276929                   21
         "BPM.19L6.B1"             12655.22                    5       77.72715732829                    0                    0      0.2260714225816                    0      0.5877550287768                    0                    0    0.005764176914747          43.71975562       -0.02407677912          28.06634049                   21
         "BPM.18L6.B1"             12708.67                    5       345.9870055965                    0                    0       1.545033524396                    0      -3.732972158922                    0                    0     0.01392292422052          330.5686563         -4.362618659          28.14532873                   21
         "BPM.17L6.B1"             12762.12                    5       20.55456826764                    0                    0      0.1401716403243                    0      0.9935602666904                    0                    0    0.003678283249042          38.67639411          1.321576785          28.21780928                   21
         "BPM.16L6.B1"             12815.57                    5       164.3019697749                    0                    0      0.7219240097713                    0      -3.206039105877                    0                    0    0.007929278039502          91.89219858         -1.435282054          28.42276929                   22
         "BPM.15L6.B1"             12869.03                    5       77.76544724643                    0                    0      0.1709607293751                    0        0.59126443099                    0                    0    0.003166606349744          43.71975562       -0.02407677915          28.56634049                   23
         "BPM.14L6.B1"             12922.48                    5       336.4983858837                    0                    0       1.864100190073                    0      -3.666314638934                    0                    0     0.01541014669402          330.5686563         -4.362618659          28.64532873                   29
         "BPM.13L6.B1"             12975.93                    5       19.44578259801                    0                    0      0.1486885906076                    0      0.9065730599258                    0                    0    0.005099596536464          38.67639411          1.321576785          28.71780928                   28
         "BPM.12L6.B1"             13029.38                    5       169.7645807289                    0                    0      0.6173996241279                    0      -3.266174912545                    0                    0    0.003352306193411          91.50546922         -1.435404291          28.92385584                   30
         "BPM.11L6.B1"             13082.83                    5       66.97497359128                    0                    0      0.1420735557615                    0      0.6085151452328                    0                    0    0.004976608399746          39.08666974        -0.0578485509          29.07989581                   25
         "BPM.10L6.B1"             13134.67                    5       272.8814596625                    0                    0       2.162364922747                    0      -3.063649463377                    0                    0     0.01604455520733           313.786755         -4.343029067          29.16319402                   32
          "BPM.8L6.B1"              13214.2                    5        288.618105478                    0                    0       2.291082874673                    0      -7.655547972535                    0                    0     0.01342527152358          160.0949519         -4.499958203          29.56569359                   33
        "BPMYA.5L6.B1"             13311.29                    5        162.236193965                    0                    0       1.458650155086                    0      0.5554803793963                    0                    0    0.005578903480601           171.238994        -0.1839253637          29.65581009                   34
        "BPMYB.4L6.B1"             13347.69                    5       448.4950875967                    0                    0       4.476578302846                    0      -5.281833305381                    0                    0     0.04716384648741           578.212998         -7.852368686          29.67533014                   41
       "BPMSX.B4L6.B1"             13383.23                    5       347.4437177276                    0                    0       5.398723028709                    0       1.836907165221                    0                    0    0.009041939332719           494.731647          1.795523526          29.68547979                   33
       "BPMSX.A4L6.B1"             13383.82                    5        349.591841689                    0                    0       3.314927916388                    0       1.814266845543                    0                    0    0.006435360633151          492.6338063          1.790528931          29.68566838                   34
