@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/eng/sl/lintrack/miniconda2/bin/python '/afs/cern.ch/eng/sl/lintrack/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB1' '--model=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB1/b1_30cm_forlocal_2022/twiss.dat' '--files=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_45_02_462-1_6600/Beam1@Turn@2022_04_27@22_45_02_462.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_47_00_319-1_6600/Beam1@Turn@2022_04_27@22_47_00_319.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_48_29_082-1_6600/Beam1@Turn@2022_04_27@22_48_29_082.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_50_43_853-1_6600/Beam1@Turn@2022_04_27@22_50_43_853.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_52_01_475-1_6600/Beam1@Turn@2022_04_27@22_52_01_475.sdds.clean' '--output=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Results/b1_30cm_beforeKmod' '--tbtana=SUSSIX' '--bpmu=mm' '--useerrorofmean=false' '--lhcphase=0' '--errordefs=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB1/b1_30cm_forlocal_2022/error_deff.txt' '--calibration=/afs/cern.ch/eng/sl/lintrack/LHC_commissioning2017/Calibration_factors_2017/Calibration_factors_2017_beam1' '--range=11'"
@ CWD %s "/nfs/cs-ccr-nfsop/nfs2/vol1/u1/lhcop"
@ Date %s "28. April 2022, 01:17:57"
@ Q1 %le 0.27998806745173926
@ Q2 %le 0.30998589849523894
@ RMSbetabeat %le -0.01145928342060546
@ RescalingFactor %le 1.0071025768682822
@ FILES %s "/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_45_02_462-1_6600/Beam1@Turn@2022_04_27@22_45_02_462.sdds.clean_linx,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_47_00_319-1_6600/Beam1@Turn@2022_04_27@22_47_00_319.sdds.clean_linx,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_48_29_082-1_6600/Beam1@Turn@2022_04_27@22_48_29_082.sdds.clean_linx,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_50_43_853-1_6600/Beam1@Turn@2022_04_27@22_50_43_853.sdds.clean_linx,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_52_01_475-1_6600/Beam1@Turn@2022_04_27@22_52_01_475.sdds.clean_linx"
*                 NAME                    S                COUNT                 BETX              BETXSTD              BETXMDL               MUXMDL            BETXPHASE         BETXSTDPHASE
$                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le
         "BPM.30L5.B1"              8734.45                    5       318.4262365804       16.61178122733          340.4375496           19.8493485       320.6878625163        0.91810417113
         "BPM.29L5.B1"             8787.899                    5        44.6904570867       2.295158147517          51.27227448          19.91076554       45.00786438806      0.5322073801951
         "BPM.28L5.B1"             8841.347                    5       92.31696441249       4.804098077706           89.3462073          20.07117184       92.97273128029      0.6131636024672
         "BPM.27L5.B1"             8894.796                    5         33.041211262       1.850617345345          32.56474539          20.25785387       33.27589798383      0.3021909087116
         "BPM.26L5.B1"             8948.244                    5       312.5742730609       16.32345252058          340.4236382          20.34933032       314.7944913747       1.062528299524
         "BPM.25L5.B1"             9001.693                    5       47.13505229269       2.362661178991          51.28288192          20.41074199       47.46983703437      0.2064583316248
         "BPM.24L5.B1"             9055.141                    5       90.10956993902       4.665280613796          89.36013156          20.57110257       90.74960909519      0.4018785310552
         "BPM.23L5.B1"              9108.59                    5       32.85105345513       1.867720081568          32.55413891          20.75781678       33.08439195462      0.4187954968774
         "BPM.22L5.B1"             9162.038                    5       327.6263552747       17.09870524301          340.4097011          20.84931213       329.9531663077        1.06389844476
         "BPM.21L5.B1"             9215.487                    5       44.67118528926       2.325736334559          51.29348745          20.91071845       44.98849261196      0.6644401842232
         "BPM.20L5.B1"             9268.935                    5       91.40388574185       4.795798996711          89.37408159          21.07103331       92.05319245983      0.8966810770491
         "BPM.19L5.B1"             9322.384                    5       32.92171699867       1.823849233214          32.54353435          21.25777969       33.15555659705     0.09156881175993
         "BPM.18L5.B1"             9375.832                    5       320.3760877253       16.85604183195          340.3957382          21.34929395       322.6518870146       2.353725792369
         "BPM.17L5.B1"             9429.281                    5       49.56954368664       2.530106921761          51.30409105          21.41069491       49.92157072477      0.5492163229096
         "BPM.16L5.B1"             9482.729                    5       91.45196985703       4.760109238054          89.38805738          21.57096406       92.10156471182      0.5843184659209
         "BPM.15L5.B1"             9536.178                    5       33.94522434644       1.892774785144          32.53293171          21.75774258       34.18632091699      0.2168934212162
         "BPM.14L5.B1"             9589.626                    5       334.1141374277       17.46396974765          340.3817495          21.84927577       336.4872275113       1.477231562636
         "BPM.13L5.B1"             9643.075                    5       47.94073424318       2.459058067087          51.31469272          21.91067138       48.28117649572      0.5618177721317
         "BPM.12L5.B1"             9696.523                    5       93.15013101909       4.832252548803          88.36933122          22.07232275       93.81178969782      0.4105549889413
         "BPM.11L5.B1"             9749.972                    5       34.24730717188       1.982564718214          33.80335065          22.25432658       34.49050269126      0.5793528462005
         "BPM.10L5.B1"             9802.753                    5       307.5437971243       16.09074769386          309.8144825          22.34586829       309.7281030849      0.7270229768257
          "BPM.9L5.B1"             9841.818                    5       32.33845819518          1.633393068          34.55603509          22.40140007       32.56813736492      0.1768688163949
          "BPM.8L5.B1"             9882.281                    5        63.2551721137       3.526022005243          61.10233673          22.65457483       63.70450248819      0.6504978098196
         "BPMR.7L5.B1"             9921.347                    5       40.49498724827       2.295943316471          40.30660761          22.77898748       40.78255358628      0.6058886151411
          "BPM.6L5.B1"             9958.241                    5       298.3894793684       16.41207005196          331.9206643          22.84055372       300.5085636383       5.071008560647
         "BPMR.5L5.B1"             9990.141                    5       807.1507490258       42.08650577627          857.4069418          22.85003547       812.8833376778       2.480769585667
        "BPMYA.4L5.B1"             10017.55                    5       2084.842145917       108.8407113405          2153.773674          22.85333595        2099.65007577       10.74119167796
        "BPMWB.4L5.B1"             10038.68                    5       2378.332587331       124.5677362297          2493.172957          22.85474828       2395.223891916       17.63081098645
        "BPMSY.4L5.B1"              10131.4                    5       3271.910254644       169.7734264415          3451.076964          22.85977996       3295.149336738       15.06533342633
         "BPMS.2L5.B1"             10158.25                    5       4961.872980775       256.6999413269          5201.746777          22.86062357       4997.116024024       15.06257860972
        "BPMSW.1L5.B1"             10168.21                    5        1431.14673165       74.50602354364          1553.695737          22.86124962       1441.312063264       9.486385453438
        "BPMSW.1R5.B1"             10211.34                    5        1434.74517847       74.67536366657          1553.931202          23.35683152       1444.935685714       7.233813285822
         "BPMS.2R5.B1"              10221.3                    5       1770.395400886       91.78625587376          1957.628549          23.35763618       1782.969497465       5.423275927632
        "BPMSY.4R5.B1"             10248.03                    5       6318.658333247       326.9614850031          6777.654477          23.35888256       6363.537901382       9.348487863589
        "BPMWB.4R5.B1"             10340.87                    5       872.1105541761        45.2059185568          919.2298953          23.36480368        878.304785893       5.267915413021
        "BPMYA.4R5.B1"                10362                    5       369.0561343327       19.01817264789           366.721062          23.37075584       371.6772477975       2.030892517157
          "BPM.5R5.B1"             10383.12                    5       156.9526672387       8.038033121385          155.1623714          23.38486433       158.0674837581       1.154686662907
         "BPMR.6R5.B1"             10415.02                    5        6.31246374008      0.5309297356385          6.682269128           23.6774171       6.357333327282      0.3989271832379
        "BPM_A.7R5.B1"             10449.03                    5       226.5536024407       11.98694470528          257.2144085          23.83154809       228.1627546427      0.5510415166414
          "BPM.8R5.B1"             10490.47                    5       32.08431157195       1.629417943892          32.00272274          23.89375006       32.31221308787      0.1995074283944
          "BPM.9R5.B1"             10529.54                    5       56.57427754159       3.195025175201          57.93242864          24.13882839       56.97614775292      0.8686976768661
         "BPM.10R5.B1"             10570.01                    5       31.84237500433       1.779818776992          39.06403631          24.27181348       32.06852960156      0.3305158468284
         "BPM.11R5.B1"             10622.79                    5       336.8075907771       17.53529543862          367.0873089          24.35194285       339.1998432775       0.707046501123
         "BPM.12R5.B1"             10677.51                    5       54.96197876295       2.777308303596          51.59751076          24.41268259       55.35238684737      0.4602355024787
         "BPM.13R5.B1"             10730.97                    5       104.0429214186       5.421115564571          89.03743977          24.57287302        104.781872571      0.7715947662786
         "BPM.14R5.B1"             10784.42                    5       26.65021469653       1.516543059353          32.82494089          24.75876689        26.8395173272      0.3600085436733
         "BPM.15R5.B1"             10837.87                    5       315.3656458599       16.45332818915          340.7906939          24.84978479       317.6056443827       1.002185529492
         "BPM.16R5.B1"             10891.32                    5       51.46321910394       2.580307384928          51.01067589          24.91133743       51.82871206692      0.2629399879386
         "BPM.17R5.B1"             10944.77                    5       102.6432133286       5.340428110323          89.02003664          25.07287289       103.3721548522      0.6495649670456
         "BPM.18R5.B1"             10998.22                    5       26.25569290205       1.468225735353          32.82494088          25.25876689       26.44218216615      0.2081107430379
         "BPM.19R5.B1"             11051.68                    5       301.9092048991       15.77177395436          340.7906939          25.34978479       304.0535701581       1.025995101031
         "BPM.20R5.B1"             11105.13                    5       52.81004131543       2.694254359362           51.0106759          25.41133743       53.18516426099      0.5441016733043
         "BPM.21R5.B1"             11158.58                    5       103.0154670614       5.410421458633          89.02003665          25.57287289       103.7470399792       1.002553747844
         "BPM.22R5.B1"             11212.03                    5       26.31774816226       1.467297801729          32.82494087          25.75876689       26.50466653785      0.2039502551498
         "BPM.23R5.B1"             11265.48                    5       312.4145538824       16.28784394459          340.7906938          25.84978479       314.6334158489      0.6059970373402
         "BPM.24R5.B1"             11318.93                    5       54.57512708016       2.764967389115          51.01067591          25.91133742       54.96272832224      0.4876908298698
         "BPM.25R5.B1"             11372.38                    5        100.502535729       5.199258470762          89.02003667          26.07287289        101.216322666      0.3003654259409
         "BPM.26R5.B1"             11425.84                    5       26.86819952591        1.49567052305          32.82494086          26.25876689       27.05901188425      0.1852081436134
         "BPM.27R5.B1"             11479.29                    5       312.6083119406       16.29822921621          340.7906938          26.34978479       314.8286027515      0.6236816734887
         "BPM.28R5.B1"             11532.74                    5       52.14051069531       2.661675231426          51.01067593          26.41133742       52.51085802505      0.5368866410594
         "BPM.29R5.B1"             11586.19                    5       109.0621162957       5.730752239516          89.02003668          26.57287289       109.8367011056      0.9877314898344
         "BPM.30R5.B1"             11639.64                    5       28.70168159981        1.60591156799          32.82494085          26.75876689       28.90552401979      0.2632841352019
         "BPM.31R5.B1"             11693.09                    5       314.3211944457        16.4039423483          340.7906938          26.84978479       316.5536661721       1.104684839497
         "BPM.32R5.B1"             11746.54                    5       51.50138649329       2.577056247428          51.01067594          26.91133742       51.86718243575      0.2328379720046
         "BPM.33R5.B1"                11800                    5       102.0866250463       5.290367343441          89.02003669          27.07287289        102.811712088      0.3505601959361
         "BPM.34R5.B1"             11853.45                    5       26.38552431974       1.462348001984          32.82494084          27.25876689       26.57293163437     0.08715073652905
         "BPM.33L6.B1"              11906.9                    5       316.3836502867       16.48663828868          340.7906938          27.34978479       318.6307242376      0.6638545087235
         "BPM.32L6.B1"             11960.35                    5       53.80310746355       2.717156456864          51.01067595          27.41133742       54.18519895226      0.4413580344667
         "BPM.31L6.B1"              12013.8                    5       95.54789377147       4.984094491952           89.0200367          27.57287289       96.22649831974      0.7607830264156
         "BPM.30L6.B1"             12067.25                    5       27.29228838634       1.573760170649          32.82494083          27.75876689       27.48610256728      0.4683739556656
         "BPM.29L6.B1"              12120.7                    5       304.4555298406       15.86571993667          340.7906938          27.84978479        306.617934154      0.5680503204693
         "BPM.28L6.B1"             12174.16                    5       55.65383747569       2.792371729965          51.01067596          27.91133742       56.04913341928       0.320968137303
         "BPM.27L6.B1"             12227.61                    5       99.07828272747       5.145179762108          89.02003672          28.07287289       99.78195225142      0.5105882792977
         "BPM.26L6.B1"             12281.06                    5       28.08122280561       1.582638184844          32.82494082          28.25876689       28.28066301993      0.2942691273432
         "BPM.25L6.B1"             12334.51                    5       311.0897995923       16.24868893473          340.7906938          28.34978479       313.2993961184       1.095528352111
         "BPM.24L6.B1"             12387.96                    5       53.27321687385       2.760935661744          51.01067597          28.41133742       53.65163477611      0.7642665697663
         "BPM.23L6.B1"             12441.41                    5       98.22011464508       5.115394883474          89.02003673          28.57287289       98.91779270791      0.6099681790186
         "BPM.22L6.B1"             12494.87                    5       27.38631221145        1.58337708671          32.82494081          28.75876689       27.58081948913      0.4734506079149
         "BPM.21L6.B1"             12548.32                    5       306.6975502506       16.03474381042          340.7906938          28.84978479       308.8758155227       1.260908018405
         "BPM.20L6.B1"             12601.77                    5       57.07060408995       2.869294125398          51.01067598          28.91133742       57.47592420163      0.3842652048826
         "BPM.19L6.B1"             12655.22                    5        100.860679771       5.254137905701          89.02003674          29.07287289       101.5770616509      0.6134933360858
         "BPM.18L6.B1"             12708.67                    5        27.9520967939       1.594398229512           32.8249408          29.25876689       28.15058436597      0.4110131363188
         "BPM.17L6.B1"             12762.12                    5       313.0889875708       16.33795222574          340.7906938          29.34978479       315.3126793497      0.8609571629103
         "BPM.16L6.B1"             12815.57                    5       56.18656451401       2.834940204994          51.01067599          29.41133742       56.58560928884      0.4692386682099
         "BPM.15L6.B1"             12869.03                    5       111.5364117239       5.908905972165          89.02003675          29.57287289       112.3287269726       1.280273542252
         "BPM.14L6.B1"             12922.48                    5       24.47603297976       1.405472227927          32.82494079          29.75876689       24.64985437559      0.3742501543472
         "BPM.13L6.B1"             12975.93                    5       299.1717482818       15.64827047567          340.7906937          29.84978479       301.2964747826       1.606422274031
         "BPM.12L6.B1"             13029.38                    5       59.65159977001       3.005874526164          53.56198081           29.9097877       60.07533656768      0.3866412514631
         "BPM.11L6.B1"             13082.83                    5       126.2591904941       6.459000588961          97.78487236          30.05519538       127.1559804114      0.5584760260131
         "BPM.10L6.B1"             13134.67                    5       20.48976957763       1.170132726478          27.64681928          30.24565391       20.63528334851        0.27903178613
          "BPM.8L6.B1"              13214.2                    5       26.79834612913       1.406609900573          24.92899822          30.40550145       26.98868825936      0.4122365800026
        "BPMYA.5L6.B1"             13311.29                    5       426.2711349826       23.98949891398          575.3818975          30.73372648       429.2990393923       3.420920023219
        "BPMYB.4L6.B1"             13347.69                    5       154.8305221075       8.710828702614          226.0549959          30.74890392        155.930243463        1.34485222477
       "BPMSX.B4L6.B1"             13383.23                    5       121.8468020855       6.754350129707          169.0768449          30.77921992       122.7121815944       1.069663351242
       "BPMSX.A4L6.B1"             13383.82                    5        118.891340299       6.512744735809          168.5983786          30.77977137       119.7357563842      0.2220312349509
        "BPMSA.4R6.B1"             13568.51                    5       299.0600230784       14.76858395497           254.116253          30.95522706       301.1840509094       1.641137986424
        "BPMYA.4R6.B1"             13691.29                    5       690.3172824889       34.24385633567          571.9572376          31.00741359       695.2203525531       1.788662586345
        "BPMYB.5R6.B1"             13727.69                    5       147.1815573065       7.456810860479          122.8156894          31.02828681       148.2270990017       1.116500731178
          "BPM.8R6.B1"             13823.42                    5       83.07300898765       4.378400563216          99.19441052          31.34260896       83.66310055901      0.4753709457514
          "BPM.9R6.B1"             13862.49                    5       25.36502543235       1.270490674775          21.03086428          31.48282412       25.54520814245      0.2354070247128
         "BPM.10R6.B1"             13902.95                    5       181.7178977936       9.780668426675          170.0904428          31.62218306       183.0085835722      0.7677560012509
         "BPM.11R6.B1"             13954.79                    5       24.85675355674       1.436633029469          30.30398133          31.73502635       25.03330736702      0.3740108229585
         "BPM.12R6.B1"             14009.52                    5       163.8908257185       8.379416249859          169.0361192           31.8875593       165.0549843505       1.208834183607
         "BPM.13R6.B1"             14062.97                    5       41.97043565473       2.113867807165          32.75939705          32.00392343       42.26852389168      0.3786995049304
         "BPM.14R6.B1"             14116.42                    5       183.4939324345       10.00528187314          173.5836388          32.14124517       184.7971714395      0.7215997248942
         "BPM.15R6.B1"             14169.87                    5       24.55529879347       1.383607212504          32.04073719          32.25731782       24.72971602708      0.2704560144707
         "BPM.16R6.B1"             14223.33                    5       176.1165882949       8.915193052459          173.8368322          32.39670641       177.3675900941       1.033004066246
         "BPM.17R6.B1"             14276.78                    5       43.04832795681       2.146191830115          32.80305921          32.51102287       43.35409746217      0.1874157444145
         "BPM.18R6.B1"             14330.23                    5       177.0047637937       9.675602143482          173.3997326          32.64843271       178.2619743956      0.3715427077424
         "BPM.19R6.B1"             14383.68                    5       24.69195886121       1.365826286248          32.03941163          32.76458372       24.86732174672      0.1111699525823
         "BPM.20R6.B1"             14437.13                    5       184.9696998208       9.280455833799          174.0198488           32.9038759       186.2833921037      0.5942631780847
         "BPM.21R6.B1"             14490.58                    5       42.57844004273       2.124833432017          32.80283047          33.01811969       42.88085907458      0.1666921986469
         "BPM.22R6.B1"             14544.04                    5       175.5566839768       9.656289779288          173.2179782          33.15562784       176.8034974263       0.875342538057
         "BPM.23R6.B1"             14597.49                    5       23.73482152171       1.324672010028          33.00910948          33.26977491       23.90337212409      0.2256107713833
         "BPM.24R6.B1"             14650.94                    5       180.4558525707       9.065621825218          172.5868896          33.40700381       181.7375696407      0.7901076741202
         "BPM.26R6.B1"             14757.84                    5       166.7008709484       9.222686633016          173.2428284          33.65935472       167.8849775969       1.006371610306
         "BPM.27R6.B1"             14811.29                    5       25.37461886066       1.410201314988          33.00688366          33.77349652       25.55482835601      0.2181353415736
         "BPM.28R6.B1"             14864.74                    5       189.8198967769       9.476680875034          172.5624004          33.91074486       191.1680600096        0.35359124427
         "BPM.29R6.B1"              14918.2                    5       43.82341063585       2.263861338162          32.79444908          34.02561117       44.13465325843       0.571053982225
         "BPM.30R6.B1"             14971.65                    5       168.7922342319       9.313574743127          173.2669432          34.16308108       169.9910882075      0.5981508733049
         "BPM.31R6.B1"              15025.1                    5       25.81403349039       1.440494010336          33.00442271          34.27721839        25.9974156035      0.2653574297576
         "BPM.32R6.B1"             15078.55                    5       188.6198123809       9.407729599948          172.5386734          34.41448643       189.9595314516      0.4949642269893
         "BPM.33R6.B1"                15132                    5       39.84457128318       2.050489300047          32.79702559          34.52935687       40.12758913057      0.4764711718172
         "BPM.34R6.B1"             15185.45                    5       165.2153448233       9.119556690786          173.2902694          34.66680693       166.3887905343       0.471694304478
         "BPM.33L7.B1"              15238.9                    5       26.02931573911       1.441978075012          33.00173206          34.78094056       26.21417562251      0.2121870908624
         "BPM.32L7.B1"             15292.36                    5       194.5438104449       9.690692437488          172.5157608          34.91822851       195.9256049548      0.5631312458323
         "BPM.31L7.B1"             15345.81                    5       42.03076517815       2.157929248786          32.79982891          35.03310226       42.32923772116      0.4823687792037
         "BPM.30L7.B1"             15399.26                    5       156.3675994002       8.710337030443          173.3127556          35.17053228       157.4783108495       1.140832235652
         "BPM.29L7.B1"             15452.71                    5       25.96041764541       1.419704725354          32.99881762          35.28466304       26.14480021388     0.08293265467891
         "BPM.28L7.B1"             15506.16                    5       203.5568668374       10.20203418271          172.4937132          35.42197107       205.0025004137       1.528855569915
         "BPM.27L7.B1"             15559.61                    5       41.75609664386       2.215817993045          32.80285286          35.53684732       42.05258832906      0.7029068537883
         "BPM.26L7.B1"             15613.06                    5       151.5570754235       10.92364718762          173.3343525          35.67425717       152.6340015428       7.005473422971
         "BPM.25L7.B1"             15666.52                    5         26.242764728       1.448811901192          32.99568581          35.78838586       26.42918212587      0.2344685055586
         "BPM.24L7.B1"             15719.97                    5       189.9030235528       9.437836035111           172.472579          35.92571411       191.2517762087       0.884321869307
         "BPM.23L7.B1"             15773.42                    5       42.85104386467       2.240886379342           32.8060908          36.04059203       43.15534520828      0.6130187439701
         "BPM.22L7.B1"             15826.87                    5       152.8827712521       8.479706224563          173.3550124          36.17798159       153.9686836555      0.4260962664876
         "BPM.21L7.B1"             15880.32                    5       25.18020869157       1.415791711194          32.99234353          36.29210904       25.35902109205      0.3745571397765
         "BPM.20L7.B1"             15933.77                    5       206.6354040815       10.29263616575          173.9098936          36.42871412       208.1029288008       1.285784747794
         "BPM.19L7.B1"             15987.23                    5       39.90786557438       2.068787877564          31.85072431          36.54507676       40.19135337167      0.4672820449039
         "BPM.18L7.B1"             16040.68                    5       146.2582435045       8.301000988884          173.5920296          36.68517073        147.297130876       1.642439614612
         "BPM.17L7.B1"             16094.13                    5       26.30866512105        1.46395411675          33.00263406          36.79916399       26.49554558884      0.3294178834703
         "BPM.16L7.B1"             16147.58                    5       222.4123055252       11.02645504883          173.6273838           36.9358902       223.9920024989       1.010717579855
         "BPM.15L7.B1"             16201.03                    5       37.88872441784       1.937519012186          31.84277834          37.05238681       38.15782190993      0.2220992762428
         "BPM.14L7.B1"             16254.48                    5       143.4507393604       7.999798378504          173.8746114          37.19234827       144.4695909292      0.5202307506009
         "BPM.13L7.B1"             16307.93                    5       25.45232732294       1.381779709241          33.00821929          37.30621724       25.63310669498      0.1638793832951
         "BPM.12L7.B1"             16361.39                    5       205.5018356705       10.18787957892          173.0364424          37.44323544       206.9615148764       1.157864902255
         "BPM.11L7.B1"             16414.84                    5       35.10430891411       1.828129429805          29.24479694          37.56627088       35.35366207443      0.3087574942235
         "BPM.10L7.B1"             16467.62                    5       121.6319259877       6.822251876217          165.0005744          37.71535738       122.4959106371      0.6657544927218
          "BPM.9L7.B1"             16506.69                    5       21.33079822996       1.170914755148          27.12278589          37.80463829       21.48228263654      0.2189572696167
          "BPM.8L7.B1"             16547.15                    5       108.8626845271       5.384289067705          78.47751388          37.99623946       109.6359034186      0.3398730002117
          "BPM.7L7.B1"             16586.22                    5       62.71606245199       3.483487652826          58.17709173           38.0869732       63.16164150511       1.190695350857
          "BPM.6L7.B1"             16621.04                    5       204.6979775104       11.19862288848          219.5380839           38.1400806       206.1518675656       1.168377067549
        "BPMWC.6L7.B1"             16633.14                    5       198.3933862981       10.97982078506          219.8959123          38.14831142       199.8024165172       1.666495381484
        "BPMWE.5L7.B1"             16710.19                    5       25.38752774414       1.410462188911          32.10264082          38.33304919       25.56784877958      0.4504726625301
        "BPMWE.4L7.B1"             16768.48                    5       319.2418807915        15.9104884949          277.1580436          38.46789379       321.5095459002       2.555186795572
         "BPMW.4L7.B1"             16796.59                    5       416.4788784361       20.52629039587          341.9781592          38.48118803       419.4371026433       1.249966858542
         "BPMW.4R7.B1"             16912.63                    5       37.34982851502        2.16166893279          45.94024026          38.66951043       37.61519273403      0.6531647967767
        "BPMWE.4R7.B1"             16940.74                    5        64.4364613392        3.76440699169          94.27203223          38.74560556        64.8942691092       1.161147761085
         "BPMW.5R7.B1"             16975.82                    5       226.5852165672       12.50191244768          309.9294618          38.77850712       228.1945159436       1.526631113801
        "BPMWE.5R7.B1"             16999.03                    5        219.441725519       12.17906810716           317.972945          38.78923721       220.9999943445       2.417368470965
         "BPMR.6R7.B1"             17078.24                    5       55.63062209778        2.90088475541            52.365962          38.89443529       56.02585518967      0.7303005839019
        "BPM_A.7R7.B1"             17116.28                    5       145.4240013296       7.229272539707          115.0639569          38.98443818       146.4567998979      0.9976046008391
          "BPM.8R7.B1"             17155.35                    5       24.39634626151       1.376981498566          22.51969964          39.10818626       24.56966367855      0.4624113418606
          "BPM.9R7.B1"             17194.41                    5       74.04111836111       4.103137156259          103.5913064          39.27092089       74.56693442951      0.4972617995155
         "BPM.10R7.B1"             17234.88                    5       32.31363951332       1.670183457568          32.81098532          39.37800331       32.54310598247      0.2919959499178
         "BPM.11R7.B1"             17287.66                    5       238.0843824058       11.81091756234          180.8843084          39.50822729       239.7753732052      0.4383381213381
         "BPM.12R7.B1"             17342.39                    5       34.37812821259        1.93019013669          32.64469942           39.6243032       34.62224973257       0.584526359944
         "BPM.13R7.B1"             17395.84                    5       130.7754107998       7.265658804359          172.3916763          39.76265798       131.7042436019      0.7585962168446
         "BPM.14R7.B1"             17449.29                    5       32.52362883746       1.692430218598          32.85337139          39.87746236       32.75468242341      0.3361872171034
         "BPM.15R7.B1"             17502.74                    5       217.5088330658       10.81307113254          174.8755262          40.01394631       219.0536511806      0.5040318827183
         "BPM.16R7.B1"             17556.19                    5       32.00447029382       1.785084163378           31.9802505          40.12962699       32.23179150826      0.4667017854502
         "BPM.17R7.B1"             17609.65                    5       125.9418497382       6.947942087873          172.5899457          40.26988784       126.8363094769      0.5519507971583
         "BPM.18R7.B1"              17663.1                    5       32.04439600534       1.650433727086          32.87868597          40.38454554        32.2720213489      0.2709462890018
         "BPM.19R7.B1"             17716.55                    5       234.8445343362       11.71902137908          174.6417492           40.5210817       236.5124925287      0.4305109542654
         "BPM.20R7.B1"                17770                    5       31.67298811028       1.770629770738          31.95676457          40.63690917       31.89792506933      0.4522813655132
         "BPM.21R7.B1"             17823.45                    5       129.5741194616        7.25840046317           172.827899          40.77710798       130.4945701155       1.398461421823
         "BPM.22R7.B1"              17876.9                    5       36.30382449866       1.848818461709          32.90029546          40.89162367       36.56166557842      0.2285910098599
         "BPM.23R7.B1"             17930.35                    5       222.4624056791       11.21160308338          172.9423748          41.02896819       224.0425646435       1.156028397911
         "BPM.24R7.B1"             17983.81                    5       32.24181533895       1.831027565648          32.89925591          41.14345788       32.47083592346      0.5273352736737
         "BPM.25R7.B1"             18037.26                    5       132.6023224264       7.274884499625           172.872985          41.28084266       133.5440959204      0.5737175331719
         "BPM.26R7.B1"             18090.71                    5       33.77935132624       1.758373928662          32.90061249          41.39535745       34.01927103942      0.4353221655509
         "BPM.27R7.B1"             18144.16                    5       226.8404642228       11.39032633712           172.941971          41.53270129       228.4516350189      0.3480540949294
         "BPM.28R7.B1"             18197.61                    5       33.26034246589       1.901633064179          32.89893962          41.64719181       33.49657805539      0.5464844197361
         "BPM.29R7.B1"             18251.06                    5       132.9689641774       7.276936310653          172.8734267          41.78457725       133.9133798693      0.4508684214199
         "BPM.30R7.B1"             18304.51                    5       34.07592984176       1.747364425483          32.90092786          41.89909119       34.31795144488      0.3344062794759
         "BPM.31R7.B1"             18357.97                    5       222.4448743992       11.22095221928          172.9414915           42.0364344       224.0247339639      0.9045006410416
         "BPM.32R7.B1"             18411.42                    5       32.75143796197       1.834016773919          32.89862535          42.15092577       32.98405654194      0.3760540813605
         "BPM.33R7.B1"             18464.87                    5       132.7871990826       7.286225109455          172.8739437          42.28831183       133.7302982914      0.9062331316622
         "BPM.34R7.B1"             18518.32                    5       35.04891325917       1.837740571268          32.90124086           42.4028249       35.29787029132      0.5451965127488
         "BPM.33L8.B1"             18571.77                    5       218.9041091263        11.0525614254          172.9409374          42.54016752       220.4588028808      0.5204090177405
         "BPM.32L8.B1"             18625.22                    5        31.4601884024       1.734215638322          32.89831379          42.65465978       31.68365934789      0.1855553314266
         "BPM.31L8.B1"             18678.68                    5       135.7485285492       7.466851654239          172.8745347          42.79204639       136.7126127571       1.112946540943
         "BPM.30L8.B1"             18732.13                    5       35.91219855529       1.855192888553          32.90155081          42.90655857       36.16719095211      0.4798980588947
         "BPM.29L8.B1"             18785.58                    5       222.1992696688       11.24960809315          172.9403098          43.04390065       223.7773631739      0.5811784805343
