@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/eng/sl/lintrack/miniconda2/bin/python '/afs/cern.ch/eng/sl/lintrack/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB1' '--model=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB1/b1_30cm_forlocal_2022/twiss.dat' '--files=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_45_02_462-1_6600/Beam1@Turn@2022_04_27@22_45_02_462.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_47_00_319-1_6600/Beam1@Turn@2022_04_27@22_47_00_319.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_48_29_082-1_6600/Beam1@Turn@2022_04_27@22_48_29_082.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_50_43_853-1_6600/Beam1@Turn@2022_04_27@22_50_43_853.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_52_01_475-1_6600/Beam1@Turn@2022_04_27@22_52_01_475.sdds.clean' '--output=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Results/b1_30cm_beforeKmod' '--tbtana=SUSSIX' '--bpmu=mm' '--useerrorofmean=false' '--lhcphase=0' '--errordefs=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB1/b1_30cm_forlocal_2022/error_deff.txt' '--calibration=/afs/cern.ch/eng/sl/lintrack/LHC_commissioning2017/Calibration_factors_2017/Calibration_factors_2017_beam1' '--range=11'"
@ CWD %s "/nfs/cs-ccr-nfsop/nfs2/vol1/u1/lhcop"
@ Date %s "28. April 2022, 01:17:57"
@ Q1 %le 0.26998810745173746
@ MUX %le 0.0
@ Q2 %le 0.3219859684952381
@ MUY %le 0.0
@ FILES %s "/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_45_02_462-1_6600/Beam1@Turn@2022_04_27@22_45_02_462.sdds.clean_liny,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_47_00_319-1_6600/Beam1@Turn@2022_04_27@22_47_00_319.sdds.clean_liny,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_48_29_082-1_6600/Beam1@Turn@2022_04_27@22_48_29_082.sdds.clean_liny,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_50_43_853-1_6600/Beam1@Turn@2022_04_27@22_50_43_853.sdds.clean_liny,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_52_01_475-1_6600/Beam1@Turn@2022_04_27@22_52_01_475.sdds.clean_liny"
*                 NAME                NAME2                    S                   S1                COUNT               PHASEY               STDPHY               PHYMDL               MUYMDL
$                   %s                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le
         "BPM.20R4.B1"       "BPMYB.5L2.B1"             7772.377               28.288                    5           0.35495258    0.002342825290836         0.4385827362          16.56564825
         "BPM.21R4.B1"       "BPMYB.5L2.B1"             7825.825               28.288                    5           0.47397209    0.001175254670032         0.5177901462          16.64485566
         "BPM.22R4.B1"       "BPMYB.5L2.B1"             7879.274               28.288                    5          0.521835448   0.0008200433399837         0.5899508862           16.7170164
         "BPM.23R4.B1"       "BPMYB.5L2.B1"             7932.722               28.288                    5           0.62257082    0.001288036784015         0.7939641562          16.92102967
         "BPM.24R4.B1"       "BPMYB.5L2.B1"             7986.171               28.288                    5           0.85738149    0.001491967279384         0.9385549462          17.06562046
         "BPM.25R4.B1"       "BPMYB.5L2.B1"             8039.619               28.288                    5          0.974266234   0.0009658481387993         0.0177714362          17.14483695
         "BPM.26R4.B1"       "BPMYB.5L2.B1"             8093.068               28.288                    5           0.02381412    0.001272316700903         0.0899198962          17.21698541
         "BPM.27R4.B1"       "BPMYB.5L2.B1"             8146.516               28.288                    5           0.12156588   0.0009924195846354         0.2938965262          17.42096204
         "BPM.28R4.B1"       "BPMYB.5L2.B1"             8199.965               28.288                    5           0.36019636   0.0006274350134597         0.4385271462          17.56559266
         "BPM.29R4.B1"       "BPMYB.5L2.B1"             8253.413               28.288                    5           0.47523132    0.001096059566584         0.5177527262          17.64481824
         "BPM.30R4.B1"       "BPMYB.5L2.B1"             8306.862               28.288                    5          0.523853984     0.00145170157346         0.5898889062          17.71695442
         "BPM.31R4.B1"       "BPMYB.5L2.B1"              8360.31               28.288                    5            0.6224846    0.001565904295243         0.7938288862           17.9208944
         "BPM.32R4.B1"       "BPMYB.5L2.B1"             8413.759               28.288                    5           0.86140743     0.00198467541459         0.9384993362          18.06556485
         "BPM.33R4.B1"       "BPMYB.5L2.B1"             8467.208               28.288                    5          0.975757242   0.0009078360256969         0.0177340162          18.14479953
         "BPM.34R4.B1"       "BPMYB.5L2.B1"             8520.656               28.288                    5          0.023127334    0.001367395278086         0.0898579262          18.21692344
         "BPM.33L5.B1"       "BPMYB.5L2.B1"             8574.105               28.288                    5           0.12162282    0.001190842298239         0.2937612362          18.42082675
         "BPM.32L5.B1"       "BPMYB.5L2.B1"             8627.553               28.288                    5           0.36184772    0.001335395645118         0.4384715162          18.56553703
         "BPM.31L5.B1"       "BPMYB.5L2.B1"             8681.002               28.288                    5           0.47695265    0.001086305614587         0.5177153062          18.64478082
         "BPM.30L5.B1"       "BPMYB.5L2.B1"              8734.45               28.288                    5          0.522631128    0.001366417667668         0.5898269562          18.71689247
         "BPM.29L5.B1"       "BPMYB.5L2.B1"             8787.899               28.288                    5           0.62622468   0.0009739786137294         0.7936935762          18.92075909
         "BPM.28L5.B1"       "BPMYB.5L2.B1"             8841.347               28.288                    5          0.865887186    0.001679043009003         0.9384436962          19.06550921
         "BPM.27L5.B1"       "BPMYB.5L2.B1"             8894.796               28.288                    5           0.97689684    0.001133015606314         0.0176966062          19.14476212
         "BPM.26L5.B1"       "BPMYB.5L2.B1"             8948.244               28.288                    5            0.0242315    0.001437022963788         0.0897959962          19.21686151
         "BPM.25L5.B1"       "BPMYB.5L2.B1"             9001.693               28.288                    5           0.12871596   0.0009135021435593         0.2936259062          19.42069142
         "BPM.24L5.B1"       "BPMYB.5L2.B1"             9055.141               28.288                    5           0.36876614     0.00121826010345         0.4384158662          19.56548138
         "BPM.23L5.B1"       "BPMYB.5L2.B1"              9108.59               28.288                    5          0.477689126    0.001019872569755         0.5176778962          19.64474341
         "BPM.22L5.B1"       "BPMYB.5L2.B1"             9162.038               28.288                    5            0.5250522    0.001291251057766         0.5897650462          19.71683056
         "BPM.21L5.B1"       "BPMYB.5L2.B1"             9215.487               28.288                    5           0.63135444    0.001292022472658         0.7935582262          19.92062374
         "BPM.20L5.B1"       "BPMYB.5L2.B1"             9268.935               28.288                    5          0.869724102    0.001483975599374         0.9383880262          20.06545354
         "BPM.19L5.B1"       "BPMYB.5L2.B1"             9322.384               28.288                    5          0.976057994    0.001069608109647         0.0176591962          20.14472471
         "BPM.18L5.B1"       "BPMYB.5L2.B1"             9375.832               28.288                    5          0.023242714    0.001495052226893         0.0897340962          20.21679961
         "BPM.17L5.B1"       "BPMYB.5L2.B1"             9429.281               28.288                    5           0.12791964    0.001180898229466         0.2934905362          20.42055605
         "BPM.16L5.B1"       "BPMYB.5L2.B1"             9482.729               28.288                    5           0.36738882    0.001153833181599         0.4383601862           20.5654257
         "BPM.15L5.B1"       "BPMYB.5L2.B1"             9536.178               28.288                    5          0.475827764    0.001173277294256         0.5176404862            20.644706
         "BPM.14L5.B1"       "BPMYB.5L2.B1"             9589.626               28.288                    5          0.522655818    0.002249476564593         0.5897031662          20.71676868
         "BPM.13L5.B1"       "BPMYB.5L2.B1"             9643.075               28.288                    5             0.627831    0.001502503382936         0.7934228462          20.92048836
         "BPM.12L5.B1"       "BPMYB.5L2.B1"             9696.523               28.288                    5          0.860805532    0.001516093887415         0.9359798462          21.06304536
         "BPM.11L5.B1"       "BPMYB.5L2.B1"             9749.972               28.288                    5          0.974369324    0.001178342745639         0.0144726762          21.14153819
         "BPM.10L5.B1"       "BPMYB.5L2.B1"             9802.753               28.288                    5          0.012583308    0.001102844897517         0.0690439262          21.19610944
          "BPM.9L5.B1"       "BPMYB.5L2.B1"             9841.818               28.288                    5          0.049304914    0.001243727010474         0.1436899362          21.27075545
          "BPM.8L5.B1"       "BPMYB.5L2.B1"             9882.281               28.288                    5           0.22171256     0.00316799787353         0.3711133862           21.4981789
         "BPMR.7L5.B1"       "BPMYB.5L2.B1"             9921.347               28.288                    5         0.4895715722   0.0009488812194472         0.5343651462          21.66143066
          "BPM.6L5.B1"       "BPMYB.5L2.B1"             9958.241               28.288                    5          0.531089216    0.001780991940225         0.6016259862           21.7286915
         "BPMR.5L5.B1"       "BPMYB.5L2.B1"             9990.141               28.288                    5          0.932312404    0.002167190306065         0.9784754862            22.105541
        "BPMYA.4L5.B1"       "BPMYB.5L2.B1"             10017.55               28.288                    5          0.959381316   0.0009460857276449   0.0005833061999994          22.12764882
        "BPMWB.4L5.B1"       "BPMYB.5L2.B1"             10038.68               28.288                    5          0.966374832     0.00104927154925    0.006670266199997          22.13373578
        "BPMSY.4L5.B1"       "BPMYB.5L2.B1"              10131.4               28.288                    5          0.972003822    0.001020407466467         0.0127596262          22.13982514
         "BPMS.2L5.B1"       "BPMYB.5L2.B1"             10158.25               28.288                    5          0.972941308    0.001186401495291         0.0140497162          22.14111523
        "BPMSW.1L5.B1"       "BPMYB.5L2.B1"             10168.21               28.288                    5          0.973563194    0.001180275086824         0.0148815962          22.14194711
        "BPMSW.1R5.B1"       "BPMYB.5L2.B1"             10211.34               28.288                    5          0.469746018    0.001031722574176         0.5103225562          22.63738807
         "BPMS.2R5.B1"       "BPMYB.5L2.B1"              10221.3               28.288                    5          0.470243522   0.0008909206211386         0.5109673162          22.63803283
        "BPMSY.4R5.B1"       "BPMYB.5L2.B1"             10248.03               28.288                    5           0.47091917    0.001151589748543         0.5118310862           22.6388966
        "BPMWB.4R5.B1"       "BPMYB.5L2.B1"             10340.87               28.288                    5           0.47584229    0.001066092794877         0.5170384962          22.64410401
        "BPMYA.4R5.B1"       "BPMYB.5L2.B1"                10362               28.288                    5          0.477212566    0.001032238295688         0.5185032062          22.64556872
          "BPM.5R5.B1"       "BPMYB.5L2.B1"             10383.12               28.288                    5          0.479563458    0.001118683848258         0.5208232862           22.6478888
         "BPMR.6R5.B1"       "BPMYB.5L2.B1"             10415.02               28.288                    5         0.4895700266    0.001641077529062         0.5293042062          22.65636972
        "BPM_A.7R5.B1"       "BPMYB.5L2.B1"             10449.03               28.288                    5          0.546774444    0.002369222690385         0.5733017362          22.70036725
          "BPM.8R5.B1"       "BPMYB.5L2.B1"             10490.47               28.288                    5           0.86068441    0.001459232156192         0.8184396262          22.94550514
          "BPM.9R5.B1"       "BPMYB.5L2.B1"             10529.54               28.288                    5          0.920969768   0.0009163638282455         0.9419021362          23.06896765
         "BPM.10R5.B1"       "BPMYB.5L2.B1"             10570.01               28.288                    5           0.96308626    0.001113678634448    0.004088086199999           23.1311536
         "BPM.11R5.B1"       "BPMYB.5L2.B1"             10622.79               28.288                    5          0.045713972    0.001239025883153         0.0739305362          23.20099605
         "BPM.12R5.B1"       "BPMYB.5L2.B1"             10677.51               28.288                    5           0.34338356    0.001217271940578         0.2951356262          23.42220114
         "BPM.13R5.B1"       "BPMYB.5L2.B1"             10730.97               28.288                    5          0.419273308    0.001280857256632         0.4392747062          23.56634022
         "BPM.14R5.B1"       "BPMYB.5L2.B1"             10784.42               28.288                    5          0.476704634    0.001146495260396         0.5182632162          23.64532873
         "BPM.15R5.B1"       "BPMYB.5L2.B1"             10837.87               28.288                    5          0.572548696    0.002027417234163         0.5907437662          23.71780928
         "BPM.16R5.B1"       "BPMYB.5L2.B1"             10891.32               28.288                    5           0.84823578    0.001052877882667         0.7957037762          23.92276929
         "BPM.17R5.B1"       "BPMYB.5L2.B1"             10944.77               28.288                    5           0.92077455    0.001207986601963         0.9392749762          24.06634049
         "BPM.18R5.B1"       "BPMYB.5L2.B1"             10998.22               28.288                    5          0.977509506     0.00116924599246         0.0182632162          24.14532873
         "BPM.19R5.B1"       "BPMYB.5L2.B1"             11051.68               28.288                    5           0.08216724    0.002584067465926         0.0907437662          24.21780928
         "BPM.20R5.B1"       "BPMYB.5L2.B1"             11105.13               28.288                    5           0.35022184   0.0006645731991774         0.2957037762          24.42276929
         "BPM.21R5.B1"       "BPMYB.5L2.B1"             11158.58               28.288                    5          0.421674846    0.001357317526186         0.4392749762          24.56634049
         "BPM.22R5.B1"       "BPMYB.5L2.B1"             11212.03               28.288                    5          0.477717932   0.0009094818387746         0.5182632162          24.64532873
         "BPM.23R5.B1"       "BPMYB.5L2.B1"             11265.48               28.288                    5           0.58562209    0.001473221549714         0.5907437662          24.71780928
         "BPM.24R5.B1"       "BPMYB.5L2.B1"             11318.93               28.288                    5          0.854628534    0.001152543655385         0.7957037762          24.92276929
         "BPM.25R5.B1"       "BPMYB.5L2.B1"             11372.38               28.288                    5          0.922856002   0.0006950526119228         0.9392749762          25.06634049
         "BPM.26R5.B1"       "BPMYB.5L2.B1"             11425.84               28.288                    5           0.97918781   0.0008617528320791         0.0182632162          25.14532873
         "BPM.27R5.B1"       "BPMYB.5L2.B1"             11479.29               28.288                    5           0.08590358    0.001898780084462         0.0907437662          25.21780928
         "BPM.28R5.B1"       "BPMYB.5L2.B1"             11532.74               28.288                    5            0.3518278    0.001180099667962         0.2957037762          25.42276929
         "BPM.29R5.B1"       "BPMYB.5L2.B1"             11586.19               28.288                    5          0.422156666    0.001079481808172         0.4392749762          25.56634049
         "BPM.30R5.B1"       "BPMYB.5L2.B1"             11639.64               28.288                    5          0.479360624    0.001360732290373         0.5182632162          25.64532873
         "BPM.31R5.B1"       "BPMYB.5L2.B1"             11693.09               28.288                    5          0.580827772    0.001827715313591         0.5907437662          25.71780928
         "BPM.32R5.B1"       "BPMYB.5L2.B1"             11746.54               28.288                    5          0.850280868    0.001192475772571         0.7957037762          25.92276929
         "BPM.33R5.B1"       "BPMYB.5L2.B1"                11800               28.288                    5          0.919980408    0.001150530365602         0.9392749762          26.06634049
         "BPM.34R5.B1"       "BPMYB.5L2.B1"             11853.45               28.288                    5          0.978611782   0.0009918637016899         0.0182632162          26.14532873
         "BPM.33L6.B1"       "BPMYB.5L2.B1"              11906.9               28.288                    5           0.08098912    0.001238822138734         0.0907437662          26.21780928
         "BPM.32L6.B1"       "BPMYB.5L2.B1"             11960.35               28.288                    5           0.34913844    0.001202013392816         0.2957037762          26.42276929
         "BPM.31L6.B1"       "BPMYB.5L2.B1"              12013.8               28.288                    5           0.42004462    0.001770325744582         0.4392749762          26.56634049
         "BPM.29L6.B1"       "BPMYB.5L2.B1"              12120.7               28.288                    5          0.576980444    0.001846765369686         0.5907437662          26.71780928
         "BPM.28L6.B1"       "BPMYB.5L2.B1"             12174.16               28.288                    5          0.847083832    0.001258216293372         0.7957037762          26.92276929
         "BPM.27L6.B1"       "BPMYB.5L2.B1"             12227.61               28.288                    5          0.918195028    0.001559301211376         0.9392749762          27.06634049
         "BPM.26L6.B1"       "BPMYB.5L2.B1"             12281.06               28.288                    5          0.976034636    0.001070495108073         0.0182632162          27.14532873
         "BPM.25L6.B1"       "BPMYB.5L2.B1"             12334.51               28.288                    5           0.07440076   0.0008001039748115         0.0907437662          27.21780928
         "BPM.24L6.B1"       "BPMYB.5L2.B1"             12387.96               28.288                    5           0.34555136   0.0007798661476527         0.2957037762          27.42276929
         "BPM.23L6.B1"       "BPMYB.5L2.B1"             12441.41               28.288                    5          0.418701556    0.001538528583752         0.4392749762          27.56634049
         "BPM.22L6.B1"       "BPMYB.5L2.B1"             12494.87               28.288                    5          0.475265182   0.0008815676214813         0.5182632162          27.64532873
         "BPM.21L6.B1"       "BPMYB.5L2.B1"             12548.32               28.288                    5           0.57324583      0.0023346588663         0.5907437662          27.71780928
         "BPM.20L6.B1"       "BPMYB.5L2.B1"             12601.77               28.288                    5          0.846687356   0.0008528838711013         0.7957037762          27.92276929
         "BPM.19L6.B1"       "BPMYB.5L2.B1"             12655.22               28.288                    5          0.918931818    0.002021140914755         0.9392749762          28.06634049
         "BPM.18L6.B1"       "BPMYB.5L2.B1"             12708.67               28.288                    5          0.977154562    0.001142145479569         0.0182632162          28.14532873
         "BPM.17L6.B1"       "BPMYB.5L2.B1"             12762.12               28.288                    5           0.07714232     0.00115337693902         0.0907437662          28.21780928
         "BPM.16L6.B1"       "BPMYB.5L2.B1"             12815.57               28.288                    5            0.3487932    0.001578948697001         0.2957037762          28.42276929
         "BPM.15L6.B1"       "BPMYB.5L2.B1"             12869.03               28.288                    5          0.421512254    0.000779358067406         0.4392749762          28.56634049
         "BPM.14L6.B1"       "BPMYB.5L2.B1"             12922.48               28.288                    5          0.478767852   0.0009073345047444         0.5182632162          28.64532873
         "BPM.13L6.B1"       "BPMYB.5L2.B1"             12975.93               28.288                    5          0.585238846    0.001154795420316         0.5907437662          28.71780928
         "BPM.12L6.B1"       "BPMYB.5L2.B1"             13029.38               28.288                    5           0.85159537    0.001152131240091         0.7967903262          28.92385584
         "BPM.11L6.B1"       "BPMYB.5L2.B1"             13082.83               28.288                    5          0.929040242    0.001501761942675         0.9528302962          29.07989581
         "BPM.10L6.B1"       "BPMYB.5L2.B1"             13134.67               28.288                    5          0.996068588    0.001256533773993         0.0361285062          29.16319402
          "BPM.8L6.B1"       "BPMYB.5L2.B1"              13214.2               28.288                    5          0.419656338   0.0007327505337597         0.4386280762          29.56569359
        "BPMYA.5L6.B1"       "BPMYB.5L2.B1"             13311.29               28.288                    5         0.4868590462     0.00205637309785         0.5287445762          29.65581009
        "BPMYB.4L6.B1"       "BPMYB.5L2.B1"             13347.69               28.288                    5          0.510200316    0.001148723771485         0.5482646262          29.67533014
       "BPMSX.B4L6.B1"       "BPMYB.5L2.B1"             13383.23               28.288                    5          0.523493946    0.001233032593695         0.5584142762          29.68547979
       "BPMSX.A4L6.B1"       "BPMYB.5L2.B1"             13383.82               28.288                    5          0.524073466    0.001015723218146         0.5586028662          29.68566838
        "BPMSA.4R6.B1"       "BPMYB.5L2.B1"             13568.51               28.288                    5          0.761059212    0.001166832509322         0.6940395562          29.82110507
        "BPMYA.4R6.B1"       "BPMYB.5L2.B1"             13691.29               28.288                    5           0.86791474    0.001097163821555         0.8382302562          29.96529577
        "BPMYB.5R6.B1"       "BPMYB.5L2.B1"             13727.69               28.288                    5          0.875619676    0.001006582650201         0.8549730662          29.98203858
          "BPM.8R6.B1"       "BPMYB.5L2.B1"             13823.42               28.288                    5        0.95333015382    0.001249058076971         0.9898268762          30.11689239
          "BPM.9R6.B1"       "BPMYB.5L2.B1"             13862.49               28.288                    5            0.2161743   0.0009423012407996         0.1657696262          30.29283514
         "BPM.10R6.B1"       "BPMYB.5L2.B1"             13902.95               28.288                    5           0.33098448    0.001588258255245         0.2769365262          30.40400204
         "BPM.11R6.B1"       "BPMYB.5L2.B1"             13954.79               28.288                    5          0.406013198    0.001156776488994         0.4168862162          30.54395173
         "BPM.12R6.B1"       "BPMYB.5L2.B1"             14009.52               28.288                    5          0.478371566    0.001116965382632         0.5237980562          30.65086357
         "BPM.13R6.B1"       "BPMYB.5L2.B1"             14062.97               28.288                    5           0.71173736    0.001255365780588         0.6648896962          30.79195521
         "BPM.14R6.B1"       "BPMYB.5L2.B1"             14116.42               28.288                    5          0.836414576    0.001261391258536         0.7843789162          30.91144443
         "BPM.15R6.B1"       "BPMYB.5L2.B1"             14169.87               28.288                    5          0.904050824     0.00104448000082         0.9135372362          31.04060275
         "BPM.16R6.B1"       "BPMYB.5L2.B1"             14223.33               28.288                    5          0.982573982   0.0009382705302685         0.0301077162          31.15717323
         "BPM.17R6.B1"       "BPMYB.5L2.B1"             14276.78               28.288                    5            0.2388309    0.001444017277601         0.1856202062          31.31268572
         "BPM.18R6.B1"       "BPMYB.5L2.B1"             14330.23               28.288                    5           0.34634928    0.001413923504113         0.3023314662          31.42939698
         "BPM.19R6.B1"       "BPMYB.5L2.B1"             14383.68               28.288                    5          0.412504006    0.001069618122677         0.4314724462          31.55853796
         "BPM.20R6.B1"       "BPMYB.5L2.B1"             14437.13               28.288                    5          0.503500724   0.0009174074379568         0.5508180362          31.67788355
         "BPM.21R6.B1"       "BPMYB.5L2.B1"             14490.58               28.288                    5          0.760890494    0.001436180415706         0.7059155262          31.83298104
         "BPM.22R6.B1"       "BPMYB.5L2.B1"             14544.04               28.288                    5          0.853928186    0.001083830202245         0.8199864162          31.94705193
         "BPM.23R6.B1"       "BPMYB.5L2.B1"             14597.49               28.288                    5          0.921924256   0.0009654620037831         0.9502431662          32.07730868
         "BPM.24R6.B1"       "BPMYB.5L2.B1"             14650.94               28.288                    5           0.02585278    0.001886239604372         0.0692188662          32.19628438
         "BPM.25R6.B1"       "BPMYB.5L2.B1"             14704.39               28.288                    5           0.27267206    0.001245784870587         0.2190359362          32.34610145
         "BPM.26R6.B1"       "BPMYB.5L2.B1"             14757.84               28.288                    5           0.35987318    0.001658453151881         0.3318042362          32.45886975
         "BPM.27R6.B1"       "BPMYB.5L2.B1"             14811.29               28.288                    5           0.42694452    0.001306525657745         0.4625807062          32.58964622
         "BPM.28R6.B1"       "BPMYB.5L2.B1"             14864.74               28.288                    5          0.541641786    0.001910804002081         0.5829359062          32.71000142
         "BPM.29R6.B1"       "BPMYB.5L2.B1"              14918.2               28.288                    5          0.787988494    0.001131170437416         0.7319866062          32.85905212
         "BPM.30R6.B1"       "BPMYB.5L2.B1"             14971.65               28.288                    5          0.864650124   0.0007536698221384         0.8435592162          32.97062473
         "BPM.31R6.B1"       "BPMYB.5L2.B1"              15025.1               28.288                    5          0.934318218    0.001145368153453         0.9750759262          33.10214144
         "BPM.32R6.B1"       "BPMYB.5L2.B1"             15078.55               28.288                    5             0.060303    0.001045586848158         0.0967237662          33.22378928
         "BPM.33R6.B1"       "BPMYB.5L2.B1"                15132               28.288                    5           0.29993224    0.001092646163497         0.2447650462          33.37183056
         "BPM.34R6.B1"       "BPMYB.5L2.B1"             15185.45               28.288                    5           0.37008898    0.001128628500676         0.3552736362          33.48233915
         "BPM.33L7.B1"       "BPMYB.5L2.B1"              15238.9               28.288                    5          0.441161304    0.001322135996027         0.4877375962          33.61480311
         "BPM.32L7.B1"       "BPMYB.5L2.B1"             15292.36               28.288                    5          0.582112156    0.003542844402816         0.6105521162          33.73761763
         "BPM.31L7.B1"       "BPMYB.5L2.B1"             15345.81               28.288                    5         0.8092890524    0.001209783335142         0.7573732562          33.88443877
         "BPM.30L7.B1"       "BPMYB.5L2.B1"             15399.26               28.288                    5          0.875375024   0.0008126629167651         0.8669703562          33.99403587
         "BPM.29L7.B1"       "BPMYB.5L2.B1"             15452.71               28.288                    5         0.9480878218   0.0008086005235547   0.0005706062000002          34.12763612
         "BPM.28L7.B1"       "BPMYB.5L2.B1"             15506.16               28.288                    5           0.10576172    0.001573755838904         0.1243890762          34.25145459
         "BPM.27L7.B1"       "BPMYB.5L2.B1"             15559.61               28.288                    5           0.31688386   0.0009742011286444         0.2698173962          34.39688291
         "BPM.26L7.B1"       "BPMYB.5L2.B1"             15613.06               28.288                    5           0.37981716    0.001121468969133         0.3786724862            34.505738
         "BPM.25L7.B1"       "BPMYB.5L2.B1"             15666.52               28.288                    5          0.458090596    0.001493809817035         0.5135755162          34.64064103
         "BPM.24L7.B1"       "BPMYB.5L2.B1"             15719.97               28.288                    5           0.63254786    0.001612775316745         0.6382023962          34.76526791
         "BPM.23L7.B1"       "BPMYB.5L2.B1"             15773.42               28.288                    5          0.825426452    0.001130031560486         0.7821073562          34.90917287
         "BPM.22L7.B1"       "BPMYB.5L2.B1"             15826.87               28.288                    5           0.88516437    0.001709865861405         0.8904030562          35.01746857
         "BPM.21L7.B1"       "BPMYB.5L2.B1"             15880.32               28.288                    5          0.968665146     0.00127688000986         0.0267481862           35.1538137
         "BPM.20L7.B1"       "BPMYB.5L2.B1"             15933.77               28.288                    5           0.16561614    0.001762880898002         0.1555432562          35.28260877
         "BPM.19L7.B1"       "BPMYB.5L2.B1"             15987.23               28.288                    5           0.33563068    0.001102693511932         0.3007413562          35.42780687
         "BPM.18L7.B1"       "BPMYB.5L2.B1"             16040.68               28.288                    5           0.39243157    0.001238775740826         0.4078493062          35.53491482
         "BPM.17L7.B1"       "BPMYB.5L2.B1"             16094.13               28.288                    5         0.4809531118   0.0009590340427624         0.5471068162          35.67417233
         "BPM.16L7.B1"       "BPMYB.5L2.B1"             16147.58               28.288                    5           0.69357364    0.001468930392722         0.6766195962          35.80368511
         "BPM.15L7.B1"       "BPMYB.5L2.B1"             16201.03               28.288                    5          0.843731324    0.001181051590568         0.8186372562          35.94570277
         "BPM.14L7.B1"       "BPMYB.5L2.B1"             16254.48               28.288                    5          0.898553274    0.001681355032439         0.9254954562          36.05256097
         "BPM.13L7.B1"       "BPMYB.5L2.B1"             16307.93               28.288                    5          0.997946214    0.001670160422764         0.0678855862           36.1949511
         "BPM.12L7.B1"       "BPMYB.5L2.B1"             16361.39               28.288                    5           0.22227474    0.001488143015835         0.1966056862           36.3236712
         "BPM.11L7.B1"       "BPMYB.5L2.B1"             16414.84               28.288                    5            0.3520148    0.001067402050696         0.3335992162          36.46066473
         "BPM.10L7.B1"       "BPMYB.5L2.B1"             16467.62               28.288                    5          0.395858592   0.0009978125059177         0.4223697362          36.54943525
          "BPM.9L7.B1"       "BPMYB.5L2.B1"             16506.69               28.288                    5           0.44561262   0.0008399076818287         0.5090044562          36.63606997
          "BPM.8L7.B1"       "BPMYB.5L2.B1"             16547.15               28.288                    5          0.510859868    0.001733504497306         0.5796434262          36.70670894
          "BPM.7L7.B1"       "BPMYB.5L2.B1"             16586.22               28.288                    5            0.6535651    0.002238888806324         0.6622560962          36.78932161
          "BPM.6L7.B1"       "BPMYB.5L2.B1"             16621.04               28.288                    5          0.766451126     0.00284859062275         0.7281452862           36.8552108
        "BPMWC.6L7.B1"       "BPMYB.5L2.B1"             16633.14               28.288                    5         0.8072842376    0.001957818407349         0.7707195262          36.89778504
        "BPMWE.5L7.B1"       "BPMYB.5L2.B1"             16710.19               28.288                    5          0.875644182    0.001314841369465         0.8788578362          37.00592335
         "BPMW.5L7.B1"       "BPMYB.5L2.B1"              16733.4               28.288                    5          0.880548848    0.001266175001329         0.8897287662          37.01679428
        "BPMWE.4L7.B1"       "BPMYB.5L2.B1"             16768.48               28.288                    5          0.896885036    0.002038427121904         0.9218286062          37.04889412
         "BPMW.4L7.B1"       "BPMYB.5L2.B1"             16796.59               28.288                    5          0.934486058   0.0009145051132398         0.9904521362          37.11751765
         "BPMW.4R7.B1"       "BPMYB.5L2.B1"             16912.63               28.288                    5           0.12655104    0.001104266619051         0.1504335862           37.2774991
        "BPMWE.4R7.B1"       "BPMYB.5L2.B1"             16940.74               28.288                    5           0.15383776    0.001699385547942         0.1633490762          37.29041459
         "BPMW.5R7.B1"       "BPMYB.5L2.B1"             16975.82               28.288                    5           0.21710688    0.001812134993139         0.1980261362          37.32509165
