@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/eng/sl/lintrack/miniconda2/bin/python '/afs/cern.ch/eng/sl/lintrack/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB1' '--model=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB1/b1_30cm_forlocal_2022/twiss.dat' '--files=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_45_02_462-1_6600/Beam1@Turn@2022_04_27@22_45_02_462.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_47_00_319-1_6600/Beam1@Turn@2022_04_27@22_47_00_319.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_48_29_082-1_6600/Beam1@Turn@2022_04_27@22_48_29_082.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_50_43_853-1_6600/Beam1@Turn@2022_04_27@22_50_43_853.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_52_01_475-1_6600/Beam1@Turn@2022_04_27@22_52_01_475.sdds.clean' '--output=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Results/b1_30cm_beforeKmod' '--tbtana=SUSSIX' '--bpmu=mm' '--useerrorofmean=false' '--lhcphase=0' '--errordefs=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB1/b1_30cm_forlocal_2022/error_deff.txt' '--calibration=/afs/cern.ch/eng/sl/lintrack/LHC_commissioning2017/Calibration_factors_2017/Calibration_factors_2017_beam1' '--range=11'"
@ CWD %s "/nfs/cs-ccr-nfsop/nfs2/vol1/u1/lhcop"
@ Date %s "28. April 2022, 01:17:57"
@ Q1 %le 0.26998810745173746
@ Q2 %le 0.3219859684952381
@ RMSbetabeat %le -1
@ DPP %le 0
@ BetaAlgorithmVersion %s "2017.3.2"
@ NumberOfBPMs %le 10
@ RangeOfBPMs %le 11
@ ErrorsFrom %s "Analytical Formula"
@ PhaseTheshold %le 0.01
@ RCond %le 1e-14
@ FILES %s "/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_45_02_462-1_6600/Beam1@Turn@2022_04_27@22_45_02_462.sdds.clean_linx,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_47_00_319-1_6600/Beam1@Turn@2022_04_27@22_47_00_319.sdds.clean_linx,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_48_29_082-1_6600/Beam1@Turn@2022_04_27@22_48_29_082.sdds.clean_linx,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_50_43_853-1_6600/Beam1@Turn@2022_04_27@22_50_43_853.sdds.clean_linx,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_52_01_475-1_6600/Beam1@Turn@2022_04_27@22_52_01_475.sdds.clean_linx"
*                 NAME                    S                COUNT                 BETX              SYSBETX             STATBETX              ERRBETX        CORR_ALFABETA                 ALFX              SYSALFX             STATALFX              ERRALFX              BETXMDL              ALFXMDL               MUXMDL        NCOMBINATIONS
$                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le
         "BPM.21L4.B1"             5883.634                    5        183.085959936                    0                    0       1.227629447554                    0      -2.686939459402                    0                    0     0.01967381565616          164.2291401         -2.213775365          13.61035593                   21
         "BPM.20L4.B1"             5937.082                    5       40.35725657047                    0                    0       0.161111009831                    0      0.6575637438512                    0                    0    0.005829968129373          33.13369005         0.4787886426          13.72808392                   21
         "BPM.19L4.B1"             5990.531                    5       159.8438601468                    0                    0       1.155376911179                    0      -2.010634673382                    0                    0      0.0188558254313          174.9377663         -2.405746382          13.86324218                   21
         "BPM.18L4.B1"             6043.979                    5       27.88495191672                    0                    0      0.1606632973355                    0      0.3779702977025                    0                    0     0.00770763110107          34.99426356         0.5632145238          13.97284822                   21
         "BPM.17L4.B1"             6097.428                    5       187.0232382504                    0                    0       1.321267362607                    0      -2.742544258487                    0                    0     0.02072223790239          164.3066352         -2.214210829          14.10873907                   23
         "BPM.16L4.B1"             6150.876                    5       40.38231463697                    0                    0      0.1958706369332                    0      0.6803412423228                    0                    0    0.006736897376151          33.11502644         0.4790441458          14.22647371                   31
         "BPM.15L4.B1"             6204.325                    5       157.9890549511                    0                    0       1.263408998094                    0      -1.993733535906                    0                    0     0.01954588154104          174.8592403         -2.405292347           14.3617236                   33
         "BPM.14L4.B1"             6257.773                    5       27.95521392329                    0                    0        0.16482650882                    0      0.3614324281218                    0                    0    0.005474785537037          35.01274495         0.5629508592          14.47132446                   32
         "BPM.13L4.B1"             6311.222                    5       187.9327161284                    0                    0       1.313699581048                    0      -2.748314277932                    0                    0     0.02004532050308          164.3861844         -2.214683393          14.60712298                   27
         "BPM.12L4.B1"              6364.67                    5       32.39229156278                    0                    0      0.1008832644909                    0      0.6062488946352                    0                    0    0.006332133334804          26.15380257         0.3746903203          14.74392109                   41
         "BPM.11L4.B1"             6418.119                    5       150.8323736047                    0                    0       1.468104218748                    0      -2.130931941536                    0                    0     0.02464353599341          182.9244614         -2.753178149          14.89861621                   43
         "BPM.10L4.B1"             6469.957                    5       34.80720830197                    0                    0      0.3012055811156                    0      0.4457680836002                    0                    0     0.01031546077101          42.03724365         0.7020833525          14.99173396                   43
          "BPM.9L4.B1"             6509.022                    5       121.9715584073                    0                    0      0.9752795581636                    0      -1.958296240468                    0                    0     0.01696211135234           108.190457         -1.533684858          15.09873196                   35
          "BPM.8L4.B1"             6549.485                    5       13.00800139967                    0                    0      0.1010431012585                    0      0.2167853818418                    0                    0    0.008390535558737          12.14569072       -0.02622195353          15.30709499                   43
          "BPM.7L4.B1"             6588.549                    5       152.2890783648                    0                    0       2.044266528053                    0      -3.552602636436                    0                    0     0.04648820894714          190.8569244         -4.345935567          15.47424645                   44
        "BPMYB.6L4.B1"             6685.153                    5       167.3255464222                    0                    0       1.258185366515                    0      -0.279816384357                    0                    0      0.0114394422279          168.7900825       -0.03840587495          15.55865601                   43
        "BPMYA.5L4.B1"             6722.153                    5       461.3558514006                    0                    0       3.470788748319                    0      -5.446631223331                    0                    0      0.0430453716025          432.2320896         -4.873707919           15.5815158                   43
       "BPMWA.B5L4.B1"              6824.62                    5        340.536878064                    0                    0       1.910672158634                    0       0.573207694174                    0                    0     0.01228720319636          285.7730529          0.626331592          15.62688926                   35
       "BPMWA.A5L4.B1"             6833.505                    5       330.4436200247                    0                    0       1.226755951741                    0      0.5222174858913                    0                    0    0.007514284127006          275.0277533         0.5830437181          15.63193415                   35
       "BPMWA.A5R4.B1"             6881.554                    5       288.7460741594                    0                    0      0.8927680853323                    0      0.3429017256327                    0                    0    0.008978079827717          230.2464756         0.3489481579          15.66251114                   34
       "BPMWA.B5R4.B1"             6890.439                    5       282.7869245391                    0                    0       1.140459746919                    0      0.2850835320584                    0                    0    0.007680573045204          224.4302796          0.305660284          15.66873344                   35
        "BPMYB.5R4.B1"             6992.829                    5       286.3322329361                    0                    0       2.397784400128                    0      -4.759025951363                    0                    0     0.04588551923625          232.9713873         -3.986613086          15.74621658                   43
        "BPMYA.6R4.B1"             7024.393                    5       666.8624000928                    0                    0       4.270521365852                    0      -7.335185033378                    0                    0     0.05458013791665          556.8804083         -6.275363247          15.76018146                   43
          "BPM.7R4.B1"             7120.909                    5       40.71303791686                    0                    0       0.272466898109                    0       1.077261233308                    0                    0    0.007829864884225          44.31555191         0.9345467663          15.85928065                   44
          "BPM.8R4.B1"             7158.698                    5       59.32756901656                    0                    0      0.6884200014226                    0     -0.8473617478437                    0                    0     0.01086290207793          73.35246418        -0.9191715474          15.98194177                   43
          "BPM.9R4.B1"             7197.763                    5       20.74233987728                    0                    0      0.1120358476725                    0     -0.3675273609181                    0                    0    0.004811751298094          16.39323843        -0.3696829694           16.2249018                   43
         "BPM.10R4.B1"             7238.226                    5       293.3091397816                    0                    0       2.175153871721                    0      -5.946279807636                    0                    0     0.04300150579675          300.7808114         -6.347270879          16.33615538                   34
         "BPM.11R4.B1"             7290.065                    5       39.39556527512                    0                    0      0.2211257045487                    0       1.307954853452                    0                    0    0.008161775391503          47.76242282          1.446889574          16.39993338                   34
         "BPM.12R4.B1"             7344.789                    5       94.62753199211                    0                    0      0.7241410780962                    0      -1.417443740895                    0                    0     0.01210123873756          89.90702851         -1.128858483          16.57373251                   33
         "BPM.13R4.B1"             7398.237                    5       41.76069120504                    0                    0      0.1829160882613                    0   -0.008388843598912                    0                    0    0.006462313375994          34.54593857        -0.1375214983          16.74920026                   31
         "BPM.14R4.B1"             7451.686                    5       322.3664604426                    0                    0       2.809283816575                    0      -4.290944023829                    0                    0     0.04650434713084             339.0297         -4.764648318          16.83795525                   23
         "BPM.15R4.B1"             7505.134                    5       39.87763563437                    0                    0      0.3620275496227                    0       1.319391489468                    0                    0     0.01672558179397          48.81407555          1.476838453          16.90112175                   21
         "BPM.16R4.B1"             7558.583                    5       93.23650102364                    0                    0      0.6252309384986                    0      -1.402666598733                    0                    0     0.01074256019114          88.04066319         -1.095325479          17.07007785                   21
         "BPM.17R4.B1"             7612.031                    5       40.91839667106                    0                    0       0.148596483772                    0    -0.02124139484953                    0                    0    0.005707059340584          34.49403988        -0.1647801383          17.24916317                   21
         "BPM.18R4.B1"              7665.48                    5       321.3838153117                    0                    0       2.348722308939                    0      -4.313145334751                    0                    0     0.04190954333434          339.0209307         -4.764859165            17.337937                   21
         "BPM.19R4.B1"             7718.928                    5       39.45405578569                    0                    0      0.3285348862756                    0       1.285759570396                    0                    0     0.01465146650946          48.82481892          1.476910754          17.40109701                   21
         "BPM.20R4.B1"             7772.377                    5       91.82582489437                    0                    0      0.8007673935118                    0      -1.374811521052                    0                    0     0.01221417370276          88.04944538          -1.09511482          17.57000755                   21
         "BPM.21R4.B1"             7825.825                    5       41.19519894242                    0                    0      0.1903070558203                    0    -0.03564743003413                    0                    0    0.007093981471675          34.48329725        -0.1648523555          17.74912816                   21
         "BPM.22R4.B1"             7879.274                    5       329.5230948245                    0                    0       2.774050888635                    0      -4.435240343711                    0                    0     0.04608860267802          339.0121356         -4.765069635          17.83791874                   21
         "BPM.23R4.B1"             7932.722                    5       41.71529538613                    0                    0       0.343613324445                    0       1.366021606385                    0                    0     0.01406318502905          48.83556083          1.476982887          17.90107229                   21
         "BPM.24R4.B1"             7986.171                    5        89.2032335512                    0                    0      0.6100471278199                    0       -1.30258423773                    0                    0    0.009815664625562          88.05825333         -1.094904538          18.06993726                   21
         "BPM.25R4.B1"             8039.619                    5       40.81418178193                    0                    0      0.1017268140722                    0    -0.07773815990719                    0                    0    0.003820399854256          34.47255608        -0.1649244042          18.24909314                   21
         "BPM.26R4.B1"             8093.068                    5        334.289245313                    0                    0       2.474819318949                    0      -4.498564448317                    0                    0     0.04658542591401          339.0033148         -4.765279729          18.33790048                   21
         "BPM.27R4.B1"             8146.516                    5       42.58562247542                    0                    0      0.4733735660856                    0       1.362170087968                    0                    0     0.02176124323119          48.84630125          1.477054852          18.40104756                   21
         "BPM.28R4.B1"             8199.965                    5       90.37154224466                    0                    0      0.8984858833339                    0       -1.28446090535                    0                    0     0.01355219862006          88.06708704         -1.094694632          18.56986697                   21
         "BPM.29R4.B1"             8253.413                    5       38.98810126081                    0                    0      0.2244722098202                    0     -0.0765764620162                    0                    0    0.008401401306639          34.46181639        -0.1649962844           18.7490581                   21
         "BPM.30R4.B1"             8306.862                    5        328.812401778                    0                    0       3.595240820705                    0      -4.476286100514                    0                    0     0.05481749771263          338.9944682         -4.765489446          18.83788222                   21
         "BPM.31R4.B1"              8360.31                    5       43.62177475485                    0                    0      0.3611877861553                    0       1.374140545899                    0                    0     0.01710499873146          48.85704021          1.477126648          18.90102285                   21
         "BPM.32R4.B1"             8413.759                    5       90.28590739765                    0                    0        0.76149191669                    0      -1.249489335452                    0                    0     0.01213144804181          88.07594649         -1.094485104           19.0697967                   21
         "BPM.33R4.B1"             8467.208                    5       37.90819324022                    0                    0      0.2243097649837                    0    -0.08125301209122                    0                    0    0.007700662113279          34.45107818        -0.1650679961          19.24902306                   21
         "BPM.34R4.B1"             8520.656                    5       329.3551730453                    0                    0       3.142516223225                    0      -4.513714906135                    0                    0     0.04899364077963          338.9855958         -4.765698787          19.33786396                   21
         "BPM.33L5.B1"             8574.105                    5       44.67236235383                    0                    0       0.386715434052                    0       1.375000601146                    0                    0     0.01733406256268          48.86777768          1.477198275          19.40099813                   21
         "BPM.32L5.B1"             8627.553                    5        90.0374948914                    0                    0      0.8023800453512                    0       -1.20674279779                    0                    0     0.01275122675091           88.0848317         -1.094275952          19.56972642                   21
         "BPM.31L5.B1"             8681.002                    5       37.04605640687                    0                    0      0.2164595130882                    0     -0.1020387710839                    0                    0    0.007323416613994          34.44034144        -0.1651395392            19.748988                   21
         "BPM.30L5.B1"              8734.45                    5       329.6785761389                    0                    0       3.253668226481                    0      -4.551773659522                    0                    0     0.05068147768788          338.9766978          -4.76590775           19.8378457                   21
         "BPM.29L5.B1"             8787.899                    5       45.65133746859                    0                    0      0.3558951220122                    0       1.400800179648                    0                    0     0.01681269837829          48.87851368          1.477269734          19.90097343                   21
         "BPM.28L5.B1"             8841.347                    5       90.17914094203                    0                    0      0.8206012206221                    0      -1.190120353949                    0                    0     0.01266213237612          88.09374266         -1.094067176          20.06965616                   21
         "BPM.27L5.B1"             8894.796                    5       36.23101683958                    0                    0      0.1530435995097                    0     -0.1127049867693                    0                    0     0.00464590909283          34.42960619        -0.1652109138          20.24895294                   21
         "BPM.26L5.B1"             8948.244                    5       330.3133954194                    0                    0       2.505286854366                    0      -4.582065059697                    0                    0     0.04097183490152          338.9677739         -4.766116337          20.33782744                   21
         "BPM.25L5.B1"             9001.693                    5       46.15475345703                    0                    0      0.3026503328354                    0       1.405989080498                    0                    0     0.01162148011798          48.88924819          1.477341024          20.40094873                   21
         "BPM.24L5.B1"             9055.141                    5       89.62207166521                    0                    0      0.4948728695609                    0      -1.166866138013                    0                    0    0.008005141139129          88.10267937         -1.093858778           20.5695859                   21
         "BPM.23L5.B1"              9108.59                    5       35.65923438752                    0                    0      0.1437403456739                    0     -0.1245888682885                    0                    0    0.005376471392974          34.41887242        -0.1652821198          20.74891786                   21
         "BPM.22L5.B1"             9162.038                    5       327.3072657659                    0                    0       2.915798935971                    0      -4.542677701808                    0                    0     0.04755256663863          338.9588243         -4.766324547          20.83780918                   21
         "BPM.21L5.B1"             9215.487                    5       46.05215345885                    0                    0      0.3312792425243                    0       1.412100307325                    0                    0     0.01438881866005          48.89998122          1.477412146          20.90092403                   21
         "BPM.20L5.B1"             9268.935                    5       90.89956003826                    0                    0      0.6532010456294                    0      -1.193402459193                    0                    0     0.01029310070511          88.11164183         -1.093650757          21.06951565                   21
         "BPM.19L5.B1"             9322.384                    5       35.45129171079                    0                    0      0.2035223827347                    0     -0.1089087116783                    0                    0    0.007036996453592          34.40814013        -0.1653531572          21.24888277                   21
         "BPM.18L5.B1"             9375.832                    5       319.9456402344                    0                    0       3.446318978917                    0      -4.431557970734                    0                    0     0.05215513189184           338.949849          -4.76653238          21.33779092                   21
         "BPM.17L5.B1"             9429.281                    5       44.49893799372                    0                    0      0.4120019058054                    0       1.337569306246                    0                    0     0.01363343627009          48.91071276          1.477483099          21.40089934                   21
         "BPM.16L5.B1"             9482.729                    5       92.82563277737                    0                    0       1.078427818622                    0      -1.229818469301                    0                    0     0.01625472640612          88.12063003         -1.093443112          21.56944541                   21
         "BPM.15L5.B1"             9536.178                    5       35.47387097804                    0                    0      0.1971651043337                    0    -0.08407808497061                    0                    0     0.00667458769724          34.39740934         -0.165424026          21.74884767                   21
         "BPM.14L5.B1"             9589.626                    5       318.4561560931                    0                    0       2.693264979476                    0      -4.423402956998                    0                    0     0.04432977747902          338.9408479         -4.766739836          21.83777266                   21
         "BPM.13L5.B1"             9643.075                    5       44.83734436198                    0                    0      0.3500983841595                    0        1.35782314384                    0                    0     0.01041714620843          48.92144281          1.477553884          21.90087466                   23
         "BPM.12L5.B1"             9696.523                    5       91.88879204301                    0                    0       1.269918522699                    0      -1.231724347539                    0                    0     0.01889283354873           87.2094548         -1.087857841           22.0708229                   31
         "BPM.11L5.B1"             9749.972                    5       37.39684922356                    0                    0       0.230226803588                    0    -0.07734595732153                    0                    0    0.006085597412083          35.78472754        -0.1552817362          22.24561886                   31
         "BPM.10L5.B1"             9802.753                    5       291.2570408162                    0                    0       4.057060864061                    0      -3.951287537727                    0                    0     0.06892169098776          309.3450642          -4.27132577          22.33435536                   19
          "BPM.9L5.B1"             9841.818                    5       30.14888001501                    0                    0      0.4802602519189                    0       1.673754952783                    0                    0     0.02808207515418          33.12071204          1.842602513           22.3911752                   27
          "BPM.8L5.B1"             9882.281                    5        70.5528449197                    0                    0       1.028954207437                    0      -1.824370454729                    0                    0     0.02301776790768          63.99878968         -1.672353372          22.65159413                   36
         "BPMR.7L5.B1"             9921.347                    5       42.34636358942                    0                    0      0.3209987482426                    0      0.1162241115846                    0                    0     0.01493022307813          42.20184109        0.03304504375          22.76903368                   34
          "BPM.6L5.B1"             9958.241                    5       310.3298792235                    0                    0       7.130816306179                    0      -6.204484985998                    0                    0      0.1580398107013          332.8285329         -6.735228549          22.82904402                   22
         "BPMR.5L5.B1"             9990.141                    5       803.7008636687                    0                    0       20.15152345564                    0      -9.350565755511                    0                    0      0.2473933555237          853.2589817         -9.984822178          22.83853583                    9
        "BPMYA.4L5.B1"             10017.55                    5         1993.9797223                    0                    0       58.80903688995                    0      -28.32961077855                    0                    0      0.8422475857885          2137.714104         -30.42344046          22.84185673                    6
        "BPMWB.4L5.B1"             10038.68                    5       2297.807830898                    0                    0       88.70407858934                    0      -4.246250469325                    0                    0      0.1664030054143          2471.800641         -4.627480168          22.84328047                    3
        "BPMSY.4L5.B1"              10131.4                    5       2911.409939345                    0                    0       433.7472543986                    0      -4.478105879269                    0                    0       0.933537194018          3407.875655         -5.468238288           22.8483658                    1
         "BPMS.2L5.B1"             10158.25                    5       5790.925289658       4478.225385732       904.7054032326       4568.697240139                    0       349.4441719968       224.2794772344       49.75473050422       4568.697240139           5133.21629          329.6644832          22.84922039                   -1
        "BPMSW.1L5.B1"             10168.21                    5       2150.206331993       2799.582831337       319.3903823019       2817.742757213                    0       71.17169376209       71.79304565677        12.4076906559       2817.742757213          1532.471531           71.1169088          22.84985496                   -1
        "BPMSW.1R5.B1"             10211.34                    5       1508.825831094                    0                    0         197.24435717                    0      -69.64668297315                    0                    0       8.024265112333          1538.062354         -71.24654204          23.34538346                    1
         "BPMS.2R5.B1"              10221.3                    5       1907.722111858                    0                    0       287.9074656355                    0       29.86217049167                    0                    0       5.692530135817          1936.401505          29.90477903          23.34619669                    3
        "BPMSY.4R5.B1"             10248.03                    5       6343.846641245                    0                    0       114.1631238296                    0       43.05887660173                    0                    0       0.777959507776          6697.554276          45.65368698          23.34745735                    6
        "BPMWB.4R5.B1"             10340.87                    5       866.2018304114                    0                    0       12.86913590362                    0       15.85598278764                    0                    0      0.2405674742379          904.1546395          16.74829109          23.35346326                    5
        "BPMYA.4R5.B1"                10362                    5       352.2899141019                    0                    0        5.31621717549                    0       5.733391445542                    0                    0     0.08328174218532          359.0556075          6.045705661          23.35952861                   24
          "BPM.5R5.B1"             10383.12                    5       149.5727012759                    0                    0       1.464796714471                    0       3.620559114009                    0                    0     0.03466212656712          150.3493656          3.837154549          23.37401437                   29
         "BPMR.6R5.B1"             10415.02                    5       6.524518078728                    0                    0     0.07858897839275                    0     -0.3290226447777                    0                    0     0.01072816616454          7.071118683        -0.5407145154          23.67328382                   38
        "BPM_A.7R5.B1"             10449.03                    5       229.9932746925                    0                    0        1.55772877971                    0      -6.239087304217                    0                    0     0.04157604924581          259.7660422         -6.883514213          23.82009501                   41
          "BPM.8R5.B1"             10490.47                    5       31.92373313258                    0                    0      0.1608480690753                    0       1.515111002788                    0                    0    0.008181890825949          30.82253266          1.666069552          23.88321273                   35
          "BPM.9R5.B1"             10529.54                    5        60.0147070558                    0                    0      0.6491735430506                    0      -1.361427073074                    0                    0     0.01689100674478          60.11867621         -1.574545162          24.13649247                   44
         "BPM.10R5.B1"             10570.01                    5       33.27428691342                    0                    0       0.187793732451                    0    -0.02775431706696                    0                    0    0.006213315424647           41.0521334      -0.003513260297          24.26219471                   43
         "BPM.11R5.B1"             10622.79                    5       339.0203219346                    0                    0       2.023231202422                    0         -4.920504844                    0                    0      0.0327010143745          364.7552458         -5.089057823          24.34045394                   35
         "BPM.12R5.B1"             10677.51                    5       53.18338278337                    0                    0      0.4251633685206                    0       1.469796700057                    0                    0     0.01893225306559          49.13833658          1.518369896          24.40298539                   34
         "BPM.13R5.B1"             10730.97                    5       100.6127991472                    0                    0      0.7008211608481                    0      -1.100982515012                    0                    0     0.01087956836043          87.90690117          -1.08809809          24.57138037                   33
         "BPM.14R5.B1"             10784.42                    5       28.86531634266                    0                    0      0.1845459092869                    0     -0.1317701287942                    0                    0     0.00640953289558          34.69266002        -0.1634263497          24.74981665                   31
         "BPM.15R5.B1"             10837.87                    5       314.9830895405                    0                    0        2.32540582355                    0       -4.57763328905                    0                    0     0.03982459902497           339.209984         -4.761159169          24.83828395                   23
         "BPM.16R5.B1"             10891.32                    5       52.49978676087                    0                    0      0.2953055041353                    0       1.397389231059                    0                    0     0.01444246477142          48.61416253          1.475450305          24.90157341                   21
         "BPM.17R5.B1"             10944.77                    5       101.9355280737                    0                    0      0.6812134369882                    0      -1.120753549395                    0                    0     0.01072068296004          87.88970983         -1.099388798          25.07138024                   21
         "BPM.18R5.B1"             10998.22                    5       28.44136614724                    0                    0      0.2359800821984                    0     -0.1141186624416                    0                    0    0.009262595724328          34.69266001        -0.1634263498          25.24981665                   21
         "BPM.19R5.B1"             11051.68                    5       310.8829765944                    0                    0       3.179486003686                    0      -4.542665174256                    0                    0     0.04893712131365           339.209984         -4.761159169          25.33828395                   21
         "BPM.20R5.B1"             11105.13                    5       52.51009756718                    0                    0      0.3811199172978                    0       1.391788519554                    0                    0     0.01831507743435          48.61416254          1.475450305          25.40157341                   21
         "BPM.21R5.B1"             11158.58                    5       101.8949928114                    0                    0      0.7150715892853                    0        -1.1158808545                    0                    0     0.01100428685617          87.88970983         -1.099388798          25.57138024                   21
         "BPM.22R5.B1"             11212.03                    5       28.38596586117                    0                    0      0.2131780520619                    0     -0.1134598999394                    0                    0    0.008080924819836             34.69266        -0.1634263499          25.74981665                   21
         "BPM.23R5.B1"             11265.48                    5       309.9682240664                    0                    0       2.702272461032                    0      -4.526427097465                    0                    0     0.04329248366627           339.209984         -4.761159169          25.83828395                   21
         "BPM.24R5.B1"             11318.93                    5       52.40453204437                    0                    0      0.3305988494341                    0       1.396191831958                    0                    0      0.0162096040312          48.61416255          1.475450305          25.90157341                   21
         "BPM.25R5.B1"             11372.38                    5       102.5963402513                    0                    0      0.6313053315455                    0      -1.136104553953                    0                    0     0.01010840064642          87.88970984         -1.099388798          26.07138024                   21
         "BPM.26R5.B1"             11425.84                    5       28.41538936701                    0                    0      0.1647823617614                    0     -0.1302210338428                    0                    0    0.006279132392127          34.69265999          -0.16342635          26.24981665                   21
         "BPM.27R5.B1"             11479.29                    5       311.2183235895                    0                    0       2.572787199268                    0      -4.520463108874                    0                    0     0.04569295661505           339.209984         -4.761159169          26.33828395                   21
         "BPM.28R5.B1"             11532.74                    5       51.56555248196                    0                    0      0.3110315663713                    0       1.367107693631                    0                    0     0.01513600372048          48.61416256          1.475450305          26.40157341                   21
         "BPM.29R5.B1"             11586.19                    5       102.3506385122                    0                    0      0.8267141339265                    0      -1.140688678412                    0                    0     0.01323679843633          87.88970985         -1.099388798          26.57138024                   21
         "BPM.30R5.B1"             11639.64                    5       28.59421000846                    0                    0      0.2011460286995                    0     -0.1180618299773                    0                    0    0.006605382507738          34.69265998          -0.16342635          26.74981665                   21
         "BPM.31R5.B1"             11693.09                    5       307.8208067389                    0                    0       3.134568716774                    0      -4.480548900063                    0                    0      0.0497033058385           339.209984         -4.761159169          26.83828395                   21
         "BPM.32R5.B1"             11746.54                    5       50.80296397447                    0                    0      0.3585049870382                    0       1.385603380569                    0                    0      0.0157903280786          48.61416257          1.475450305          26.90157341                   21
         "BPM.33R5.B1"                11800                    5       101.2561135948                    0                    0      0.7443086889994                    0      -1.159894672608                    0                    0     0.01124493601214          87.88970986         -1.099388797          27.07138024                   21
         "BPM.34R5.B1"             11853.45                    5       29.35426224187                    0                    0      0.2944774190876                    0      -0.102196035462                    0                    0     0.01124629847478          34.69265997        -0.1634263501          27.24981665                   21
         "BPM.33L6.B1"              11906.9                    5        306.536162205                    0                    0       3.113014750937                    0      -4.429675982056                    0                    0     0.04686956575292          339.2099839          -4.76115917          27.33828395                   21
         "BPM.32L6.B1"             11960.35                    5        50.2570210781                    0                    0      0.2953356320101                    0       1.342012397872                    0                    0     0.01362179387747          48.61416259          1.475450305          27.40157341                   21
         "BPM.31L6.B1"              12013.8                    5        101.941358589                    0                    0      0.7768137363065                    0      -1.162945513411                    0                    0     0.01207792058696          87.88970987         -1.099388797          27.57138024                   21
         "BPM.30L6.B1"             12067.25                    5       28.96518719396                    0                    0      0.1562631109061                    0    -0.09782953409213                    0                    0    0.005717656946546          34.69265996        -0.1634263502          27.74981665                   21
         "BPM.29L6.B1"              12120.7                    5       306.8461875421                    0                    0       2.858593859744                    0      -4.454547576708                    0                    0     0.04948429216052          339.2099839          -4.76115917          27.83828395                   21
         "BPM.28L6.B1"             12174.16                    5       49.85366139358                    0                    0      0.5176501265307                    0       1.347516205804                    0                    0     0.01979271767412           48.6141626          1.475450305          27.90157341                   21
         "BPM.27L6.B1"             12227.61                    5       98.40457804218                    0                    0        0.90851372498                    0      -1.130869525489                    0                    0     0.01396704771275          87.88970987         -1.099388797          28.07138024                   21
         "BPM.26L6.B1"             12281.06                    5       29.60048718765                    0                    0      0.2391486493544                    0    -0.08953539952193                    0                    0    0.007537186989511          34.69265995        -0.1634263502          28.24981665                   21
         "BPM.25L6.B1"             12334.51                    5       311.0889005854                    0                    0       3.612743211715                    0        -4.5055353221                    0                    0     0.05843696835513          339.2099839          -4.76115917          28.33828395                   21
         "BPM.24L6.B1"             12387.96                    5       51.02988406746                    0                    0      0.4109449967199                    0        1.38762599942                    0                    0     0.01829522607465          48.61416261          1.475450305          28.40157341                   21
         "BPM.23L6.B1"             12441.41                    5       100.2356435372                    0                    0      0.9893585107622                    0      -1.139350247618                    0                    0     0.01488684601908          87.88970988         -1.099388797          28.57138024                   21
         "BPM.22L6.B1"             12494.87                    5       29.23068038317                    0                    0      0.2453941215464                    0     -0.1192433189386                    0                    0    0.008837104289144          34.69265994        -0.1634263503          28.74981665                   21
         "BPM.21L6.B1"             12548.32                    5       315.1181050617                    0                    0        3.38651712198                    0      -4.572529822537                    0                    0     0.05174880976693          339.2099839          -4.76115917          28.83828395                   21
         "BPM.20L6.B1"             12601.77                    5       52.67254018444                    0                    0      0.5056073707305                    0        1.37593244913                    0                    0     0.01942290533722          48.61416262          1.475450305          28.90157341                   21
