@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/eng/sl/lintrack/miniconda2/bin/python '/afs/cern.ch/eng/sl/lintrack/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB1' '--model=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB1/b1_30cm_forlocal_2022/twiss.dat' '--files=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_45_02_462-1_6600/Beam1@Turn@2022_04_27@22_45_02_462.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_47_00_319-1_6600/Beam1@Turn@2022_04_27@22_47_00_319.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_48_29_082-1_6600/Beam1@Turn@2022_04_27@22_48_29_082.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_50_43_853-1_6600/Beam1@Turn@2022_04_27@22_50_43_853.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_52_01_475-1_6600/Beam1@Turn@2022_04_27@22_52_01_475.sdds.clean' '--output=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Results/b1_30cm_beforeKmod' '--tbtana=SUSSIX' '--bpmu=mm' '--useerrorofmean=false' '--lhcphase=0' '--errordefs=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB1/b1_30cm_forlocal_2022/error_deff.txt' '--calibration=/afs/cern.ch/eng/sl/lintrack/LHC_commissioning2017/Calibration_factors_2017/Calibration_factors_2017_beam1' '--range=11'"
@ CWD %s "/nfs/cs-ccr-nfsop/nfs2/vol1/u1/lhcop"
@ Date %s "28. April 2022, 01:17:57"
@ Q1 %le 0.27998806745173926
@ MUX %le 63.27998806745176
@ Q2 %le 0.30998589849523894
@ MUY %le 60.30998589849529
@ FILES %s "/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_45_02_462-1_6600/Beam1@Turn@2022_04_27@22_45_02_462.sdds.clean_liny,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_47_00_319-1_6600/Beam1@Turn@2022_04_27@22_47_00_319.sdds.clean_liny,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_48_29_082-1_6600/Beam1@Turn@2022_04_27@22_48_29_082.sdds.clean_liny,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_50_43_853-1_6600/Beam1@Turn@2022_04_27@22_50_43_853.sdds.clean_liny,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_52_01_475-1_6600/Beam1@Turn@2022_04_27@22_52_01_475.sdds.clean_liny"
*                 NAME                NAME2                    S                   S1                COUNT               PHASEY               STDPHY               PHYMDL               MUYMDL
$                   %s                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le
         "BPM.17R4.B1"       "BPMYB.5L2.B1"             7612.031               28.288                    5         0.9713697471    0.001184853536976         0.0155167573          16.14433175
         "BPM.18R4.B1"       "BPMYB.5L2.B1"              7665.48               28.288                    5         0.0163934811    0.001281348271203         0.0836350873          16.21245008
         "BPM.19R4.B1"       "BPMYB.5L2.B1"             7718.928               28.288                    5         0.1078548111    0.001088016019672         0.2803213873          16.40913638
         "BPM.20R4.B1"       "BPMYB.5L2.B1"             7772.377               28.288                    5         0.3518423111    0.002342825290836         0.4354724673          16.56428746
         "BPM.21R4.B1"       "BPMYB.5L2.B1"             7825.825               28.288                    5         0.4716805411    0.001175254670032         0.5154985973          16.64431359
         "BPM.22R4.B1"       "BPMYB.5L2.B1"             7879.274               28.288                    5         0.5154909691   0.0008200433399837         0.5836064073           16.7124214
         "BPM.23R4.B1"       "BPMYB.5L2.B1"             7932.722               28.288                    5         0.6088570811    0.001288036784015         0.7802504173          16.90906541
         "BPM.24R4.B1"       "BPMYB.5L2.B1"             7986.171               28.288                    5         0.8542698311    0.001491967279384         0.9354432873          17.06425828
         "BPM.25R4.B1"       "BPMYB.5L2.B1"             8039.619               28.288                    5         0.9719752351   0.0009658481387993         0.0154804373          17.14429543
         "BPM.26R4.B1"       "BPMYB.5L2.B1"             8093.068               28.288                    5         0.0174719711    0.001272316700903         0.0835777473          17.21239274
         "BPM.27R4.B1"       "BPMYB.5L2.B1"             8146.516               28.288                    5         0.1078487911   0.0009924195846354         0.2801794373          17.40899443
         "BPM.28R4.B1"       "BPMYB.5L2.B1"             8199.965               28.288                    5         0.3570833211   0.0006274350134597         0.4354141073           17.5642291
         "BPM.29R4.B1"       "BPMYB.5L2.B1"             8253.413               28.288                    5         0.4729408711    0.001096059566584         0.5154622773          17.64427727
         "BPM.30R4.B1"       "BPMYB.5L2.B1"             8306.862               28.288                    5         0.5175141751     0.00145170157346         0.5835490973          17.71236409
         "BPM.31R4.B1"       "BPMYB.5L2.B1"              8360.31               28.288                    5         0.6087641611    0.001565904295243         0.7801084473          17.90892344
         "BPM.32R4.B1"       "BPMYB.5L2.B1"             8413.759               28.288                    5         0.8582930011     0.00198467541459         0.9353849073           18.0641999
         "BPM.33R4.B1"       "BPMYB.5L2.B1"             8467.208               28.288                    5         0.9734673431   0.0009078360256969         0.0154441173          18.14425911
         "BPM.34R4.B1"       "BPMYB.5L2.B1"             8520.656               28.288                    5         0.0167898551    0.001367395278086         0.0835204473          18.21233544
         "BPM.33L5.B1"       "BPMYB.5L2.B1"             8574.105               28.288                    5         0.1078990411    0.001190842298239         0.2800374573          18.40885245
         "BPM.32L5.B1"       "BPMYB.5L2.B1"             8627.553               28.288                    5         0.3587319111    0.001335395645118         0.4353557073           18.5641707
         "BPM.31L5.B1"       "BPMYB.5L2.B1"             8681.002               28.288                    5         0.4746633011    0.001086305614587         0.5154259573          18.64424095
         "BPM.30L5.B1"       "BPMYB.5L2.B1"              8734.45               28.288                    5         0.5162959791    0.001366417667668         0.5834918073           18.7123068
         "BPM.29L5.B1"       "BPMYB.5L2.B1"             8787.899               28.288                    5         0.6124975711   0.0009739786137294         0.7799664673          18.90878146
         "BPM.28L5.B1"       "BPMYB.5L2.B1"             8841.347               28.288                    5         0.8627699871    0.001679043009003         0.9353264973          19.06414149
         "BPM.27L5.B1"       "BPMYB.5L2.B1"             8894.796               28.288                    5         0.9746080311    0.001133015606314         0.0154077973          19.14422279
         "BPM.26L5.B1"       "BPMYB.5L2.B1"             8948.244               28.288                    5         0.0178986711    0.001437022963788         0.0834631673          19.21227816
         "BPM.25L5.B1"       "BPMYB.5L2.B1"             9001.693               28.288                    5         0.1149855111   0.0009135021435593         0.2798954573          19.40871045
         "BPM.24L5.B1"       "BPMYB.5L2.B1"             9055.141               28.288                    5         0.3656475511     0.00121826010345         0.4352972773          19.56411227
         "BPM.23L5.B1"       "BPMYB.5L2.B1"              9108.59               28.288                    5         0.4754008671    0.001019872569755         0.5153896373          19.64420463
         "BPM.22L5.B1"       "BPMYB.5L2.B1"             9162.038               28.288                    5         0.5187217011    0.001291251057766         0.5834345473          19.71224954
         "BPM.21L5.B1"       "BPMYB.5L2.B1"             9215.487               28.288                    5         0.6176206711    0.001292022472658         0.7798244573          19.90863945
         "BPM.20L5.B1"       "BPMYB.5L2.B1"             9268.935               28.288                    5         0.8666041231    0.001483975599374         0.9352680473          20.06408304
         "BPM.19L5.B1"       "BPMYB.5L2.B1"             9322.384               28.288                    5         0.9737702751    0.001069608109647         0.0153714773          20.14418647
         "BPM.18L5.B1"       "BPMYB.5L2.B1"             9375.832               28.288                    5         0.0169145451    0.001495052226893         0.0834059273          20.21222092
         "BPM.17L5.B1"       "BPMYB.5L2.B1"             9429.281               28.288                    5         0.1141825411    0.001180898229466         0.2797534373          20.40856843
         "BPM.16L5.B1"       "BPMYB.5L2.B1"             9482.729               28.288                    5         0.3642674411    0.001153833181599         0.4352388073           20.5640538
         "BPM.15L5.B1"       "BPMYB.5L2.B1"             9536.178               28.288                    5         0.4735405951    0.001173277294256         0.5153533173          20.64416831
         "BPM.14L5.B1"       "BPMYB.5L2.B1"             9589.626               28.288                    5         0.5163299691    0.002249476564593         0.5833773173          20.71219231
         "BPM.13L5.B1"       "BPMYB.5L2.B1"             9643.075               28.288                    5         0.6140905711    0.001502503382936         0.7796824173          20.90849741
         "BPM.12L5.B1"       "BPMYB.5L2.B1"             9696.523               28.288                    5         0.8575625831    0.001516093887415         0.9327368973          21.06155189
         "BPM.11L5.B1"       "BPMYB.5L2.B1"             9749.972               28.288                    5         0.9721700351    0.001178342745639         0.0122733873          21.14108838
         "BPM.10L5.B1"       "BPMYB.5L2.B1"             9802.753               28.288                    5    0.007732859099999    0.001102844897517         0.0641934773          21.19300847
          "BPM.9L5.B1"       "BPMYB.5L2.B1"             9841.818               28.288                    5         0.0387805051    0.001243727010474         0.1331655273          21.26198052
          "BPM.8L5.B1"       "BPMYB.5L2.B1"             9882.281               28.288                    5         0.2137106411     0.00316799787353         0.3631114673          21.49192646
         "BPMR.7L5.B1"       "BPMYB.5L2.B1"             9921.347               28.288                    5         0.4866713833   0.0009488812194472         0.5314649573          21.66027995
          "BPM.6L5.B1"       "BPMYB.5L2.B1"             9958.241               28.288                    5         0.5238492471    0.001780991940225         0.5943860173          21.72320101
         "BPMR.5L5.B1"       "BPMYB.5L2.B1"             9990.141               28.288                    5         0.9304155651    0.002167190306065         0.9765786473          22.10539364
        "BPMYA.4L5.B1"       "BPMYB.5L2.B1"             10017.55               28.288                    5         1.9574536271   0.0009460857276449         0.9986556173          22.12747061
        "BPMWB.4L5.B1"       "BPMYB.5L2.B1"             10038.68               28.288                    5         0.9643513131     0.00104927154925    0.004646747300001          22.13346174
        "BPMSY.4L5.B1"       "BPMYB.5L2.B1"              10131.4               28.288                    5         0.9698481131    0.001020407466467         0.0106039173          22.13941891
         "BPMS.2L5.B1"       "BPMYB.5L2.B1"             10158.25               28.288                    5         0.9707530291    0.001186401495291         0.0118614373          22.14067643
        "BPMSW.1L5.B1"       "BPMYB.5L2.B1"             10168.21               28.288                    5         0.9713530851    0.001180275086824         0.0126714873          22.14148648
        "BPMSW.1R5.B1"       "BPMYB.5L2.B1"             10211.34               28.288                    5         0.4676475091    0.001031722574176         0.5082240473          22.63703904
         "BPMS.2R5.B1"       "BPMYB.5L2.B1"              10221.3               28.288                    5         0.4681304331   0.0008909206211386         0.5088542273          22.63766922
        "BPMSY.4R5.B1"       "BPMYB.5L2.B1"             10248.03               28.288                    5         0.4687859311    0.001151589748543         0.5096978473          22.63851284
        "BPMWB.4R5.B1"       "BPMYB.5L2.B1"             10340.87               28.288                    5         0.4735725411    0.001066092794877         0.5147687473          22.64358374
        "BPMYA.4R5.B1"       "BPMYB.5L2.B1"                10362               28.288                    5         0.4748998571    0.001032238295688         0.5161904973          22.64500549
          "BPM.5R5.B1"       "BPMYB.5L2.B1"             10383.12               28.288                    5         0.4771786591    0.001118683848258         0.5184384873          22.64725348
         "BPMR.6R5.B1"       "BPMYB.5L2.B1"             10415.02               28.288                    5         0.4868808577    0.001641077529062         0.5266150373          22.65543003
        "BPM_A.7R5.B1"       "BPMYB.5L2.B1"             10449.03               28.288                    5         0.5416346551    0.002369222690385         0.5681619473          22.69697694
          "BPM.8R5.B1"       "BPMYB.5L2.B1"             10490.47               28.288                    5         0.8484330511    0.001459232156192         0.8061882673          22.93500326
          "BPM.9R5.B1"       "BPMYB.5L2.B1"             10529.54               28.288                    5         0.9180198391   0.0009163638282455         0.9389522073           23.0677672
         "BPM.10R5.B1"       "BPMYB.5L2.B1"             10570.01               28.288                    5         0.9611078711    0.001113678634448         0.0021096973          23.13092469
         "BPM.11R5.B1"       "BPMYB.5L2.B1"             10622.79               28.288                    5         0.0405307131    0.001239025883153         0.0687472773          23.19756227
         "BPM.12R5.B1"       "BPMYB.5L2.B1"             10677.51               28.288                    5         0.3297284811    0.001217271940578         0.2814805473          23.41029554
         "BPM.13R5.B1"       "BPMYB.5L2.B1"             10730.97               28.288                    5         0.4161972991    0.001280857256632         0.4361986973          23.56501369
         "BPM.14R5.B1"       "BPMYB.5L2.B1"             10784.42               28.288                    5         0.4743990951    0.001146495260396         0.5159576773          23.64477267
         "BPM.15R5.B1"       "BPMYB.5L2.B1"             10837.87               28.288                    5         0.5661444571    0.002027417234163         0.5843395273          23.71315452
         "BPM.16R5.B1"       "BPMYB.5L2.B1"             10891.32               28.288                    5         0.8346095811    0.001052877882667         0.7820775773          23.91089257
         "BPM.17R5.B1"       "BPMYB.5L2.B1"             10944.77               28.288                    5         0.9176985511    0.001207986601963         0.9361989773          24.06501397
         "BPM.18R5.B1"       "BPMYB.5L2.B1"             10998.22               28.288                    5         0.9752039671     0.00116924599246         0.0159576773          24.14477267
         "BPM.19R5.B1"       "BPMYB.5L2.B1"             11051.68               28.288                    5         0.0757630011    0.002584067465926         0.0843395273          24.21315452
         "BPM.20R5.B1"       "BPMYB.5L2.B1"             11105.13               28.288                    5         0.3365956411   0.0006645731991774         0.2820775773          24.41089257
         "BPM.21R5.B1"       "BPMYB.5L2.B1"             11158.58               28.288                    5         0.4185988471    0.001357317526186         0.4361989773          24.56501397
         "BPM.22R5.B1"       "BPMYB.5L2.B1"             11212.03               28.288                    5         0.4754123931   0.0009094818387746         0.5159576773          24.64477267
         "BPM.23R5.B1"       "BPMYB.5L2.B1"             11265.48               28.288                    5         0.5792178511    0.001473221549714         0.5843395273          24.71315452
         "BPM.24R5.B1"       "BPMYB.5L2.B1"             11318.93               28.288                    5         0.8410023351    0.001152543655385         0.7820775773          24.91089257
         "BPM.25R5.B1"       "BPMYB.5L2.B1"             11372.38               28.288                    5         0.9197800031   0.0006950526119228         0.9361989773          25.06501397
         "BPM.26R5.B1"       "BPMYB.5L2.B1"             11425.84               28.288                    5         0.9768822711   0.0008617528320791         0.0159576773          25.14477267
         "BPM.27R5.B1"       "BPMYB.5L2.B1"             11479.29               28.288                    5         0.0794993411    0.001898780084462         0.0843395273          25.21315452
         "BPM.28R5.B1"       "BPMYB.5L2.B1"             11532.74               28.288                    5         0.3382016011    0.001180099667962         0.2820775773          25.41089257
         "BPM.29R5.B1"       "BPMYB.5L2.B1"             11586.19               28.288                    5         0.4190806671    0.001079481808172         0.4361989773          25.56501397
         "BPM.30R5.B1"       "BPMYB.5L2.B1"             11639.64               28.288                    5         0.4770550851    0.001360732290373         0.5159576773          25.64477267
         "BPM.31R5.B1"       "BPMYB.5L2.B1"             11693.09               28.288                    5         0.5744235331    0.001827715313591         0.5843395273          25.71315452
         "BPM.32R5.B1"       "BPMYB.5L2.B1"             11746.54               28.288                    5         0.8366546691    0.001192475772571         0.7820775773          25.91089257
         "BPM.33R5.B1"       "BPMYB.5L2.B1"                11800               28.288                    5         0.9169044091    0.001150530365602         0.9361989773          26.06501397
         "BPM.34R5.B1"       "BPMYB.5L2.B1"             11853.45               28.288                    5         0.9763062431   0.0009918637016899         0.0159576773          26.14477267
         "BPM.33L6.B1"       "BPMYB.5L2.B1"              11906.9               28.288                    5         0.0745848811    0.001238822138734         0.0843395273          26.21315452
         "BPM.32L6.B1"       "BPMYB.5L2.B1"             11960.35               28.288                    5         0.3355122411    0.001202013392816         0.2820775773          26.41089257
         "BPM.31L6.B1"       "BPMYB.5L2.B1"              12013.8               28.288                    5         0.4169686211    0.001770325744582         0.4361989773          26.56501397
         "BPM.29L6.B1"       "BPMYB.5L2.B1"              12120.7               28.288                    5         0.5705762051    0.001846765369686         0.5843395273          26.71315452
         "BPM.28L6.B1"       "BPMYB.5L2.B1"             12174.16               28.288                    5         0.8334576331    0.001258216293372         0.7820775773          26.91089257
         "BPM.27L6.B1"       "BPMYB.5L2.B1"             12227.61               28.288                    5         0.9151190291    0.001559301211376         0.9361989773          27.06501397
         "BPM.26L6.B1"       "BPMYB.5L2.B1"             12281.06               28.288                    5         0.9737290971    0.001070495108073         0.0159576773          27.14477267
         "BPM.25L6.B1"       "BPMYB.5L2.B1"             12334.51               28.288                    5         0.0679965211   0.0008001039748115         0.0843395273          27.21315452
         "BPM.24L6.B1"       "BPMYB.5L2.B1"             12387.96               28.288                    5         0.3319251611   0.0007798661476527         0.2820775773          27.41089257
         "BPM.23L6.B1"       "BPMYB.5L2.B1"             12441.41               28.288                    5         0.4156255571    0.001538528583752         0.4361989773          27.56501397
         "BPM.22L6.B1"       "BPMYB.5L2.B1"             12494.87               28.288                    5         0.4729596431   0.0008815676214813         0.5159576773          27.64477267
         "BPM.21L6.B1"       "BPMYB.5L2.B1"             12548.32               28.288                    5         0.5668415911      0.0023346588663         0.5843395273          27.71315452
         "BPM.20L6.B1"       "BPMYB.5L2.B1"             12601.77               28.288                    5         0.8330611571   0.0008528838711013         0.7820775773          27.91089257
         "BPM.19L6.B1"       "BPMYB.5L2.B1"             12655.22               28.288                    5         0.9158558191    0.002021140914755         0.9361989773          28.06501397
         "BPM.18L6.B1"       "BPMYB.5L2.B1"             12708.67               28.288                    5         0.9748490231    0.001142145479569         0.0159576773          28.14477267
         "BPM.17L6.B1"       "BPMYB.5L2.B1"             12762.12               28.288                    5         0.0707380811     0.00115337693902         0.0843395273          28.21315452
         "BPM.16L6.B1"       "BPMYB.5L2.B1"             12815.57               28.288                    5         0.3351670011    0.001578948697001         0.2820775773          28.41089257
         "BPM.15L6.B1"       "BPMYB.5L2.B1"             12869.03               28.288                    5         0.4184362551    0.000779358067406         0.4361989773          28.56501397
         "BPM.14L6.B1"       "BPMYB.5L2.B1"             12922.48               28.288                    5         0.4764623131   0.0009073345047444         0.5159576773          28.64477267
         "BPM.13L6.B1"       "BPMYB.5L2.B1"             12975.93               28.288                    5         0.5788346071    0.001154795420316         0.5843395273          28.71315452
         "BPM.12L6.B1"       "BPMYB.5L2.B1"             13029.38               28.288                    5         0.8380252211    0.001152131240091         0.7832201773          28.91203517
         "BPM.11L6.B1"       "BPMYB.5L2.B1"             13082.83               28.288                    5         0.9265451431    0.001501761942675         0.9503351973          29.07915019
         "BPM.10L6.B1"       "BPMYB.5L2.B1"             13134.67               28.288                    5         0.9930899191    0.001256533773993         0.0331498373          29.16196483
          "BPM.8L6.B1"       "BPMYB.5L2.B1"              13214.2               28.288                    5         0.4165483291   0.0007327505337597         0.4355200673          29.56433506
        "BPMYA.5L6.B1"       "BPMYB.5L2.B1"             13311.29               28.288                    5         0.4841918873     0.00205637309785         0.5260774173          29.65489241
        "BPMYB.4L6.B1"       "BPMYB.5L2.B1"             13347.69               28.288                    5         0.5066164571    0.001148723771485         0.5446807673          29.67349576
       "BPMSX.B4L6.B1"       "BPMYB.5L2.B1"             13383.23               28.288                    5         0.5193241571    0.001233032593695         0.5542444873          29.68305948
       "BPMSX.A4L6.B1"       "BPMYB.5L2.B1"             13383.82               28.288                    5         0.5198921671    0.001015723218146         0.5544215673          29.68323656
        "BPMSA.4R6.B1"       "BPMYB.5L2.B1"             13568.51               28.288                    5         0.7473526231    0.001166832509322         0.6803329673          29.80914796
        "BPMYA.4R6.B1"       "BPMYB.5L2.B1"             13691.29               28.288                    5         0.8571451311    0.001097163821555         0.8274606473          29.95627564
        "BPMYB.5R6.B1"       "BPMYB.5L2.B1"             13727.69               28.288                    5         0.8662353471    0.001006582650201         0.8455887373          29.97440373
          "BPM.8R6.B1"       "BPMYB.5L2.B1"             13823.42               28.288                    5        0.95148045492    0.001249058076971         0.9879771773          30.11679217
          "BPM.9R6.B1"       "BPMYB.5L2.B1"             13862.49               28.288                    5         0.2040849311   0.0009423012407996         0.1536802573          30.28249525
         "BPM.10R6.B1"       "BPMYB.5L2.B1"             13902.95               28.288                    5         0.3165632311    0.001588258255245         0.2625152773          30.39133027
         "BPM.11R6.B1"       "BPMYB.5L2.B1"             13954.79               28.288                    5         0.4016244591    0.001156776488994         0.4124974773          30.54131247
         "BPM.12R6.B1"       "BPMYB.5L2.B1"             14009.52               28.288                    5         0.4758872271    0.001116965382632         0.5213137173          30.65012871
         "BPM.13R6.B1"       "BPMYB.5L2.B1"             14062.97               28.288                    5         0.6997061811    0.001255365780588         0.6528585173          30.78167351
         "BPM.14R6.B1"       "BPMYB.5L2.B1"             14116.42               28.288                    5         0.8222683871    0.001261391258536         0.7702327273          30.89904772
         "BPM.15R6.B1"       "BPMYB.5L2.B1"             14169.87               28.288                    5         0.8994328051     0.00104448000082         0.9089192173          31.03773421
         "BPM.16R6.B1"       "BPMYB.5L2.B1"             14223.33               28.288                    5         0.9798527331   0.0009382705302685         0.0273864673          31.15620146
         "BPM.17R6.B1"       "BPMYB.5L2.B1"             14276.78               28.288                    5         0.2255495511    0.001444017277601         0.1723388573          31.30115385
         "BPM.18R6.B1"       "BPMYB.5L2.B1"             14330.23               28.288                    5         0.3330809111    0.001413923504113         0.2890630973          31.41787809
         "BPM.19R6.B1"       "BPMYB.5L2.B1"             14383.68               28.288                    5         0.4090172671    0.001069618122677         0.4279857073           31.5568007
         "BPM.20R6.B1"       "BPMYB.5L2.B1"             14437.13               28.288                    5         0.4997758951   0.0009174074379568         0.5470932073           31.6759082
         "BPM.21R6.B1"       "BPMYB.5L2.B1"             14490.58               28.288                    5         0.7466789851    0.001436180415706         0.6917040173          31.82051901
         "BPM.22R6.B1"       "BPMYB.5L2.B1"             14544.04               28.288                    5         0.8417843671    0.001083830202245         0.8078425973          31.93665759
         "BPM.23R6.B1"       "BPMYB.5L2.B1"             14597.49               28.288                    5         0.9193318571   0.0009654620037831         0.9476507673          32.07646576
         "BPM.24R6.B1"       "BPMYB.5L2.B1"             14650.94               28.288                    5         0.0209906111    0.001886239604372         0.0643566973          32.19317169
         "BPM.25R6.B1"       "BPMYB.5L2.B1"             14704.39               28.288                    5         0.2580450111    0.001245784870587         0.2044088873          32.33322388
         "BPM.26R6.B1"       "BPMYB.5L2.B1"             14757.84               28.288                    5         0.3485994311    0.001658453151881         0.3205304873          32.44934548
         "BPM.27R6.B1"       "BPMYB.5L2.B1"             14811.29               28.288                    5         0.4247562611    0.001306525657745         0.4603924473          32.58920744
         "BPM.28R6.B1"       "BPMYB.5L2.B1"             14864.74               28.288                    5         0.5358174971    0.001910804002081         0.5771116173          32.70592661
         "BPM.29R6.B1"       "BPMYB.5L2.B1"              14918.2               28.288                    5         0.7731105751    0.001131170437416         0.7171086873          32.84592368
         "BPM.30R6.B1"       "BPMYB.5L2.B1"             14971.65               28.288                    5         0.8543118751   0.0007536698221384         0.8332209673          32.96203596
         "BPM.31R6.B1"       "BPMYB.5L2.B1"              15025.1               28.288                    5         0.9323811191    0.001145368153453         0.9731388273          33.10195382
         "BPM.32R6.B1"       "BPMYB.5L2.B1"             15078.55               28.288                    5         0.0534427411    0.001045586848158         0.0898635073           33.2186785
         "BPM.33R6.B1"       "BPMYB.5L2.B1"                15132               28.288                    5         0.2849713211    0.001092646163497         0.2298041273          33.35861912
         "BPM.34R6.B1"       "BPMYB.5L2.B1"             15185.45               28.288                    5         0.3607301811    0.001128628500676         0.3459148373          33.47472983
         "BPM.33L7.B1"       "BPMYB.5L2.B1"              15238.9               28.288                    5         0.4393129851    0.001322135996027         0.4858892773          33.61470427
         "BPM.32L7.B1"       "BPMYB.5L2.B1"             15292.36               28.288                    5         0.5741716471    0.003542844402816         0.6026116073           33.7314266
         "BPM.31L7.B1"       "BPMYB.5L2.B1"             15345.81               28.288                    5         0.7944116735    0.001209783335142         0.7424958773          33.87131087
         "BPM.30L7.B1"       "BPMYB.5L2.B1"             15399.26               28.288                    5         0.8670174751   0.0008126629167651         0.8586128073           33.9874278
         "BPM.29L7.B1"       "BPMYB.5L2.B1"             15452.71               28.288                    5         1.9461602829   0.0008086005235547         0.9986430673          34.12745806
         "BPM.28L7.B1"       "BPMYB.5L2.B1"             15506.16               28.288                    5         0.0967278811    0.001573755838904         0.1153552373          34.24417023
         "BPM.27L7.B1"       "BPMYB.5L2.B1"             15559.61               28.288                    5         0.3022511711   0.0009742011286444         0.2551847073           34.3839997
         "BPM.26L7.B1"       "BPMYB.5L2.B1"             15613.06               28.288                    5         0.3724601711    0.001121468969133         0.3713154973          34.50013049
         "BPM.25L7.B1"       "BPMYB.5L2.B1"             15666.52               28.288                    5         0.4559144771    0.001493809817035         0.5113993973          34.64021439
         "BPM.24L7.B1"       "BPMYB.5L2.B1"             15719.97               28.288                    5         0.6224393311    0.001612775316745         0.6280938673          34.75690886
         "BPM.23L7.B1"       "BPMYB.5L2.B1"             15773.42               28.288                    5         0.8111905631    0.001130031560486         0.7678714673          34.89668646
         "BPM.22L7.B1"       "BPMYB.5L2.B1"             15826.87               28.288                    5         0.8787847111    0.001709865861405         0.8840233973          35.01283839
         "BPM.21L7.B1"       "BPMYB.5L2.B1"             15880.32               28.288                    5         0.9660743371     0.00127688000986         0.0241573773          35.15297237
         "BPM.20L7.B1"       "BPMYB.5L2.B1"             15933.77               28.288                    5         0.1542263511    0.001762880898002         0.1441534673          35.27296846
         "BPM.19L7.B1"       "BPMYB.5L2.B1"             15987.23               28.288                    5         0.3222730311    0.001102693511932         0.2873837073           35.4161987
         "BPM.18L7.B1"       "BPMYB.5L2.B1"             16040.68               28.288                    5         0.3874073711    0.001238775740826         0.4028251073           35.5316401
         "BPM.17L7.B1"       "BPMYB.5L2.B1"             16094.13               28.288                    5         0.4774316829   0.0009590340427624         0.5435853873          35.67240038
         "BPM.16L7.B1"       "BPMYB.5L2.B1"             16147.58               28.288                    5         0.6808023311    0.001468930392722         0.6638482873          35.79266328
         "BPM.15L7.B1"       "BPMYB.5L2.B1"             16201.03               28.288                    5         0.8314936051    0.001181051590568         0.8063995373          35.93521453
         "BPM.14L7.B1"       "BPMYB.5L2.B1"             16254.48               28.288                    5         0.8947169851    0.001681355032439         0.9216591673          36.05047416
         "BPM.13L7.B1"       "BPMYB.5L2.B1"             16307.93               28.288                    5         0.9931729351    0.001670160422764         0.0631123073           36.1919273
         "BPM.12L7.B1"       "BPMYB.5L2.B1"             16361.39               28.288                    5         0.2084493111    0.001488143015835         0.1827802573          36.31159525
         "BPM.11L7.B1"       "BPMYB.5L2.B1"             16414.84               28.288                    5         0.3408799211    0.001067402050696         0.3224643373          36.45127933
         "BPM.10L7.B1"       "BPMYB.5L2.B1"             16467.62               28.288                    5         0.3918281431   0.0009978125059177         0.4183392873          36.54715428
          "BPM.9L7.B1"       "BPMYB.5L2.B1"             16506.69               28.288                    5         0.4435426611   0.0008399076818287         0.5069344973          36.63574949
          "BPM.8L7.B1"       "BPMYB.5L2.B1"             16547.15               28.288                    5         0.5052737691    0.001733504497306         0.5740573273          36.70287232
          "BPM.7L7.B1"       "BPMYB.5L2.B1"             16586.22               28.288                    5         0.6417104311    0.002238888806324         0.6504014273          36.77921642
          "BPM.6L7.B1"       "BPMYB.5L2.B1"             16621.04               28.288                    5         0.7516304771     0.00284859062275         0.7133246373          36.84213963
        "BPMWC.6L7.B1"       "BPMYB.5L2.B1"             16633.14               28.288                    5         0.7926755087    0.001957818407349         0.7561107973          36.88492579
        "BPMWE.5L7.B1"       "BPMYB.5L2.B1"             16710.19               28.288                    5         0.8683029031    0.001314841369465         0.8715165573          37.00033155
         "BPMW.5L7.B1"       "BPMYB.5L2.B1"              16733.4               28.288                    5         0.8741141391    0.001266175001329         0.8832940573          37.01210905
