@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/eng/sl/lintrack/miniconda2/bin/python '/afs/cern.ch/eng/sl/lintrack/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB1' '--model=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB1/b1_30cm_forlocal_2022/twiss.dat' '--files=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_45_02_462-1_6600/Beam1@Turn@2022_04_27@22_45_02_462.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_47_00_319-1_6600/Beam1@Turn@2022_04_27@22_47_00_319.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_48_29_082-1_6600/Beam1@Turn@2022_04_27@22_48_29_082.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_50_43_853-1_6600/Beam1@Turn@2022_04_27@22_50_43_853.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_52_01_475-1_6600/Beam1@Turn@2022_04_27@22_52_01_475.sdds.clean' '--output=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Results/b1_30cm_beforeKmod' '--tbtana=SUSSIX' '--bpmu=mm' '--useerrorofmean=false' '--lhcphase=0' '--errordefs=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB1/b1_30cm_forlocal_2022/error_deff.txt' '--calibration=/afs/cern.ch/eng/sl/lintrack/LHC_commissioning2017/Calibration_factors_2017/Calibration_factors_2017_beam1' '--range=11'"
@ CWD %s "/nfs/cs-ccr-nfsop/nfs2/vol1/u1/lhcop"
@ Date %s "28. April 2022, 01:17:57"
@ Q1 %le 0.26998810745173746
@ Q2 %le 0.3219859684952381
@ RMSbetabeat %le -0.007052486441806194
@ RescalingFactor %le 1.0071025768682822
@ FILES %s "/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_45_02_462-1_6600/Beam1@Turn@2022_04_27@22_45_02_462.sdds.clean_linx,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_47_00_319-1_6600/Beam1@Turn@2022_04_27@22_47_00_319.sdds.clean_linx,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_48_29_082-1_6600/Beam1@Turn@2022_04_27@22_48_29_082.sdds.clean_linx,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_50_43_853-1_6600/Beam1@Turn@2022_04_27@22_50_43_853.sdds.clean_linx,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_52_01_475-1_6600/Beam1@Turn@2022_04_27@22_52_01_475.sdds.clean_linx"
*                 NAME                    S                COUNT                 BETX              BETXSTD              BETXMDL               MUXMDL            BETXPHASE         BETXSTDPHASE
$                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le
         "BPM.31L5.B1"             8681.002                    5       36.74533618999       1.979943631438           32.5753538          19.75789094       37.00628789845      0.4896592996734
         "BPM.30L5.B1"              8734.45                    5       317.0598375407       16.61178122733          340.4375496           19.8493485       319.3117586119        0.91810417113
         "BPM.29L5.B1"             8787.899                    5       42.60398315136       2.295158147517          51.27227448          19.91076554         42.906571583      0.5322073801951
         "BPM.28L5.B1"             8841.347                    5       91.02285538321       4.804098077706           89.3462073          20.07117184       91.66942964128      0.6131636024672
         "BPM.27L5.B1"             8894.796                    5         34.933357475       1.850617345345          32.56474539          20.25785387       35.18148382495      0.3021909087116
         "BPM.26L5.B1"             8948.244                    5       311.2375100569       16.32345252058          340.4236382          20.34933032       313.4482333292       1.062528299524
         "BPM.25L5.B1"             9001.693                    5       44.93501893245       2.362661178991          51.28288192          20.41074199       45.25417756227      0.2064583316248
         "BPM.24L5.B1"             9055.141                    5       88.84157184992       4.665280613796          89.36013156          20.57110257       89.47260454399      0.4018785310552
         "BPM.23L5.B1"              9108.59                    5       34.73279452609       1.867720081568          32.55413891          20.75781678        34.9794988873      0.4187954968774
         "BPM.22L5.B1"             9162.038                    5       326.2299629968       17.09870524301          340.4097011          20.84931213       328.5468568149        1.06389844476
         "BPM.21L5.B1"             9215.487                    5       42.58669531584       2.325736334559          51.29348745          20.91071845       42.88919613792      0.6644401842232
         "BPM.20L5.B1"             9268.935                    5       90.11277429739       4.795798996711          89.37408159          21.07103331       90.75290933379      0.8966810770491
         "BPM.19L5.B1"             9322.384                    5       34.80799103219       1.823849233214          32.54353435          21.25777969       35.05522864266     0.09156881175993
         "BPM.18L5.B1"             9375.832                    5       319.0152354196       16.85604183195          340.3957382          21.34929395       321.2813678617       2.353725792369
         "BPM.17L5.B1"             9429.281                    5       47.25708346609       2.530106921761          51.30409105          21.41069491       47.59268815167      0.5492163229096
         "BPM.16L5.B1"             9482.729                    5        90.1552784286       4.760109238054          89.38805738          21.57096406       90.79566272094      0.5843184659209
         "BPM.15L5.B1"             9536.178                    5       35.89064113222       1.892774785144          32.53293171          21.75774258       36.14555506071      0.2168934212162
         "BPM.14L5.B1"             9589.626                    5       332.6997678386       17.46396974765          340.3817495          21.84927577       335.0628121741       1.477231562636
         "BPM.13L5.B1"             9643.075                    5        45.7048413277       2.459058067087          51.31469272          21.91067138       46.02940580047      0.5618177721317
         "BPM.12L5.B1"             9696.523                    5       91.92750503565       4.832252548803          88.36933122          22.07232275       92.58047922748      0.4105549889413
         "BPM.11L5.B1"             9749.972                    5       36.25470648793       1.982564718214          33.80335065          22.25432658       36.51215686585      0.5793528462005
         "BPM.10L5.B1"             9802.753                    5       307.0778192744       16.09074769386          309.8144825          22.34586829       309.2588156635      0.7270229768257
          "BPM.9L5.B1"             9841.818                    5        30.9952446486          1.633393068          34.55603509          22.40140007       31.21538384058      0.1768688163949
          "BPM.8L5.B1"             9882.281                    5       66.25367658467       3.526022005243          61.10233673          22.65457483       66.72430670576      0.6504978098196
         "BPMR.7L5.B1"             9921.347                    5       42.39907841733       2.295943316471          40.30660761          22.77898748       42.70016624434      0.6058886151411
          "BPM.6L5.B1"             9958.241                    5       299.2056335523       16.41207005196          331.9206643          22.84055372       301.3305139364       5.071008560647
         "BPMR.5L5.B1"             9990.141                    5       803.2459181474       42.08650577627          857.4069418          22.85003547       808.9507737034       2.480769585667
        "BPMYA.4L5.B1"             10017.55                    5       2069.296562467       108.8407113405          2153.773674          22.85333595        2083.99407729       10.74119167796
        "BPMWB.4L5.B1"             10038.68                    5       2357.944721553       124.5677362297          2493.172957          22.85474828       2374.691228201       17.63081098645
        "BPMSY.4L5.B1"              10131.4                    5       3230.951792284       169.7734264415          3451.076964          22.85977996       3253.899962649       15.06533342633
         "BPMS.2L5.B1"             10158.25                    5       4896.502714519       256.6999413269          5201.746777          22.86062357       4931.281447793       15.06257860972
        "BPMSW.1L5.B1"             10168.21                    5       1411.596602029       74.50602354364          1553.695737          22.86124962       1421.623070489       9.486385453438
        "BPMSW.1R5.B1"             10211.34                    5       1420.093466009       74.67536366657          1553.931202          23.35683152        1430.17990712       7.233813285822
         "BPMS.2R5.B1"              10221.3                    5       1751.198571594       91.78625587376          1957.628549          23.35763618       1763.636324176       5.423275927632
        "BPMSY.4R5.B1"             10248.03                    5       6243.982676018       326.9614850031          6777.654477          23.35888256       6288.331844966       9.348487863589
        "BPMWB.4R5.B1"             10340.87                    5       857.8080497022        45.2059185568          919.2298953          23.36480368       863.9006967904       5.267915413021
        "BPMYA.4R5.B1"                10362                    5       361.3418705535       19.01817264789           366.721062          23.37075584       363.9081957116       2.030892517157
          "BPM.5R5.B1"             10383.12                    5       152.0841279728       8.038033121385          155.1623714          23.38486433       153.1643638247       1.154686662907
         "BPMR.6R5.B1"             10415.02                    5       6.679793859425      0.5309297356385          6.682269128           23.6774171       6.727274463736      0.3989271832379
        "BPM_A.7R5.B1"             10449.03                    5       228.8010729856       11.98694470528          257.2144085          23.83154809       230.4261883952      0.5510415166414
          "BPM.8R5.B1"             10490.47                    5       30.90111267515       1.629417943892          32.00272274          23.89375006       31.12060968403      0.1995074283944
          "BPM.9R5.B1"             10529.54                    5       58.70927135599       3.195025175201          57.93242864          24.13882839       59.12630730081      0.8686976768661
         "BPM.10R5.B1"             10570.01                    5       33.46293803531       1.779818776992          39.06403631          24.27181348       33.70060238266      0.3305158468284
         "BPM.11R5.B1"             10622.79                    5       334.6678912146       17.53529543862          367.0873089          24.35194285       337.0449460123       0.707046501123
         "BPM.12R5.B1"             10677.51                    5       52.34245163723       2.777308303596          51.59751076          24.41268259       52.71425259377      0.4602355024787
         "BPM.13R5.B1"             10730.97                    5       102.7218531239       5.421115564571          89.03743977          24.57287302       103.4514215627      0.7715947662786
         "BPM.14R5.B1"             10784.42                    5       28.16659566958       1.516543059353          32.82494089          24.75876689       28.36666950456      0.3600085436733
         "BPM.15R5.B1"             10837.87                    5        313.902866484       16.45332818915          340.7906939          24.84978479       316.1324750874       1.002185529492
         "BPM.16R5.B1"             10891.32                    5       49.04544498158       2.580307384928          51.01067589          24.91133743       49.39376685726      0.2629399879386
         "BPM.17R5.B1"             10944.77                    5       101.3399070139       5.340428110323          89.02003664          25.07287289       102.0595928443      0.6495649670456
         "BPM.18R5.B1"             10998.22                    5       27.74962582591       1.468225735353          32.82494088          25.25876689       27.94672621548      0.2081107430379
         "BPM.19R5.B1"             11051.68                    5       300.5088413398       15.77177395436          340.7906939          25.34978479       302.6432602609       1.025995101031
         "BPM.20R5.B1"             11105.13                    5       50.32899264627       2.694254359362           51.0106759          25.41133743       50.68649208195      0.5441016733043
         "BPM.21R5.B1"             11158.58                    5       101.7074340648       5.410421458633          89.02003665          25.57287289       102.4297178773       1.002553747844
         "BPM.22R5.B1"             11212.03                    5       27.81521199307       1.467297801729          32.82494087          25.75876689       28.01276591031      0.2039502551498
         "BPM.23R5.B1"             11265.48                    5       310.9654628245       16.28784394459          340.7906938          25.84978479       313.1740329113      0.6059970373402
         "BPM.24R5.B1"             11318.93                    5       52.01115358171       2.764967389115          51.01067591          25.91133742       52.38054507576      0.4876908298698
         "BPM.25R5.B1"             11372.38                    5       99.22641052323       5.199258470762          89.02003667          26.07287289       99.93113419129      0.3003654259409
         "BPM.26R5.B1"             11425.84                    5       28.39698370429        1.49567052305          32.82494086          26.25876689       28.59865316954      0.1852081436134
         "BPM.27R5.B1"             11479.29                    5       311.1583221632       16.29822921621          340.7906938          26.34978479       313.3683144668      0.6236816734887
         "BPM.28R5.B1"             11532.74                    5       49.69091698337       2.661675231426          51.01067593          26.41133742       50.04386516457      0.5368866410594
         "BPM.29R5.B1"             11586.19                    5       107.6773063047       5.730752239516          89.02003668          26.57287289       108.4420558683      0.9877314898344
         "BPM.30R5.B1"             11639.64                    5       30.33478979129        1.60591156799          32.82494085          26.75876689       30.55023072075      0.2632841352019
         "BPM.31R5.B1"             11693.09                    5       312.8632597032        16.4039423483          340.7906938          26.84978479       315.0853764228       1.104684839497
         "BPM.32R5.B1"             11746.54                    5       49.08181923545       2.577056247428          51.01067594          26.91133742       49.43042985639      0.2328379720046
         "BPM.33R5.B1"                11800                    5       100.7903859572       5.290367343441          89.02003669          27.07287289       101.5062662476      0.3505601959361
         "BPM.34R5.B1"             11853.45                    5       27.88684457398       1.462348001984          32.82494084          27.25876689       28.08491525059     0.08715073652905
         "BPM.33L6.B1"              11906.9                    5       314.9161490394       16.48663828868          340.7906938          27.34978479       317.1528002525      0.6638545087235
         "BPM.32L6.B1"             11960.35                    5       51.27540393004       2.717156456864          51.01067595          27.41133742       51.63954452238      0.4413580344667
         "BPM.31L6.B1"              12013.8                    5       94.33467984926       4.984094491952           89.0200367          27.57287289       95.00466785505      0.7607830264156
         "BPM.30L6.B1"             12067.25                    5       28.84520296384       1.573760170649          32.82494083          27.75876689       29.05004505357      0.4683739556656
         "BPM.29L6.B1"              12120.7                    5       303.0433555093       15.86571993667          340.7906938          27.84978479       305.1957298132      0.5680503204693
         "BPM.28L6.B1"             12174.16                    5       53.03918549283       2.792371729965          51.01067596          27.91133742       53.41591018654       0.320968137303
         "BPM.27L6.B1"             12227.61                    5       97.82024187121       5.145179762108          89.02003672          28.07287289       98.51497659143      0.5105882792977
         "BPM.26L6.B1"             12281.06                    5       29.67902727129       1.582638184844          32.82494082          28.25876689       29.88981551227      0.2942691273432
         "BPM.25L6.B1"             12334.51                    5       309.6468531299       16.24868893473          340.7906938          28.34978479       311.8462007521       1.095528352111
         "BPM.24L6.B1"             12387.96                    5       50.77040793159       2.760935661744          51.01067597          28.41133742       51.13104752487      0.7642665697663
         "BPM.23L6.B1"             12441.41                    5       96.97297032935       5.115394883474          89.02003673          28.57287289       97.66178966469      0.6099681790186
         "BPM.22L6.B1"             12494.87                    5       28.94457668826        1.58337708671          32.82494081          28.75876689       29.15015131152      0.4734506079149
         "BPM.21L6.B1"             12548.32                    5       305.2749766217       16.03474381042          340.7906938          28.84978479       307.4431383154       1.260908018405
         "BPM.20L6.B1"             12601.77                    5        54.3893915293       2.869294125398          51.01067598          28.91133742       54.77566944944      0.3842652048826
         "BPM.19L6.B1"             12655.22                    5       99.58000703004       5.254137905701          89.02003674          29.07287289       100.2872926918      0.6134933360858
         "BPM.18L6.B1"             12708.67                    5       29.54255406917       1.594398229512           32.8249408          29.25876689       29.75233546315      0.4110131363188
         "BPM.17L6.B1"             12762.12                    5       311.6367681551       16.33795222574          340.7906938          29.34978479       313.8501456511      0.8609571629103
         "BPM.16L6.B1"             12815.57                    5       53.54688468431       2.834940204994          51.01067599          29.41133742       53.92718208684      0.4692386682099
         "BPM.15L6.B1"             12869.03                    5       110.1201844842       5.908905972165          89.02003675          29.57287289       110.9024393551       1.280273542252
         "BPM.14L6.B1"             12922.48                    5       25.86870434253       1.405472227927          32.82494079          29.75876689       26.05241606987      0.3742501543472
         "BPM.13L6.B1"             12975.93                    5       297.7840821186       15.64827047567          340.7906937          29.84978479       299.8989533737       1.606422274031
         "BPM.12L6.B1"             13029.38                    5       56.89690288485       3.005874526164          53.56198081           29.9097877        57.3010716166      0.3866412514631
         "BPM.11L6.B1"             13082.83                    5       122.9785614823       6.459000588961          97.78487236          30.05519538       123.8520498481      0.5584760260131
         "BPM.10L6.B1"             13134.67                    5       21.74892546411       1.170132726478          27.64681928          30.24565391       21.90338147908        0.27903178613
          "BPM.8L6.B1"              13214.2                    5       25.62268945341       1.406609900573          24.92899822          30.40550145       25.80468118041      0.4122365800026
        "BPMYA.5L6.B1"             13311.29                    5       453.6372685056       23.98949891398          575.3818975          30.73372648       456.8595610161       3.420920023219
        "BPMYB.4L6.B1"             13347.69                    5       164.1931756267       8.710828702614          226.0549959          30.74890392       165.3593975008        1.34485222477
       "BPMSX.B4L6.B1"             13383.23                    5       127.5600334189       6.754350129707          169.0768449          30.77921992       128.4659893995       1.069663351242
       "BPMSX.A4L6.B1"             13383.82                    5       124.4286440517       6.512744735809          168.5983786          30.77977137       125.3123883869      0.2220312349509
        "BPMSA.4R6.B1"             13568.51                    5       280.8131759607       14.76858395497           254.116253          30.95522706       282.8076083656       1.641137986424
        "BPMYA.4R6.B1"             13691.29                    5       653.4607035353       34.24385633567          571.9572376          31.00741359       658.1019948587       1.788662586345
        "BPMYB.5R6.B1"             13727.69                    5       140.7989510235       7.456810860479          122.8156894          31.02828681       141.7991522486       1.116500731178
          "BPM.8R6.B1"             13823.42                    5       83.16362865799       4.378400563216          99.19441052          31.34260896       83.75436392704      0.4753709457514
          "BPM.9R6.B1"             13862.49                    5       23.83549662841       1.270490674775          21.03086428          31.48282412       24.00481419486      0.2354070247128
         "BPM.10R6.B1"             13902.95                    5       186.4451128715       9.780668426675          170.0904428          31.62218306       187.7693745904      0.7677560012509
         "BPM.11R6.B1"             13954.79                    5       26.44675240089       1.436633029469          30.30398133          31.73502635       26.63459973563      0.3740108229585
         "BPM.12R6.B1"             14009.52                    5       158.5081638504       8.379416249859          169.0361192           31.8875593       159.6340880525       1.208834183607
         "BPM.13R6.B1"             14062.97                    5       39.67414364632       2.113867807165          32.75939705          32.00392343       39.95592284035      0.3786995049304
         "BPM.14R6.B1"             14116.42                    5       190.7092842867       10.00528187314          173.5836388          32.14124517       192.0637692803      0.7215997248942
         "BPM.15R6.B1"             14169.87                    5        25.9666945018       1.383607212504          32.04073719          32.25731782       26.15113693352      0.2704560144707
         "BPM.16R6.B1"             14223.33                    5       169.2968204322       8.915193052459          173.8368322          32.39670641       170.4993796516       1.033004066246
         "BPM.17R6.B1"             14276.78                    5       40.81359163331       2.146191830115          32.80305921          32.51102287       41.10348795026      0.1874157444145
         "BPM.18R6.B1"             14330.23                    5       184.7618993861       9.675602143482          173.3997326          32.64843271       186.0742065453      0.3715427077424
         "BPM.19R6.B1"             14383.68                    5       26.03506917345       1.365826286248          32.03941163          32.76458372       26.21997086069      0.1111699525823
         "BPM.20R6.B1"             14437.13                    5       177.0234908068       9.280455833799          174.0198488           32.9038759       178.2807475034      0.5942631780847
         "BPM.21R6.B1"             14490.58                    5       40.50552302115       2.124833432017          32.80283047          33.01811969       40.79321888423      0.1666921986469
         "BPM.22R6.B1"             14544.04                    5       183.9817030844       9.656289779288          173.2179782          33.15562784       185.2883514936       0.875342538057
         "BPM.23R6.B1"             14597.49                    5       24.96719705106       1.324672010028          33.00910948          33.26977491       25.14449925233      0.2256107713833
         "BPM.24R6.B1"             14650.94                    5       172.3903035121       9.065621825218          172.5868896          33.40700381       173.6147337069      0.7901076741202
         "BPM.26R6.B1"             14757.84                    5       175.0363334351       9.222686633016          173.2428284          33.65935472       176.2796483919       1.006371610306
         "BPM.27R6.B1"             14811.29                    5       26.64383759204       1.410201314988          33.00688366          33.77349652       26.83306102641      0.2181353415736
         "BPM.28R6.B1"             14864.74                    5       180.9597534954       9.476680875034          172.5624004          33.91074486       182.2449890814        0.35359124427
         "BPM.29R6.B1"              14918.2                    5        41.8583317092       2.263861338162          32.79444908          34.02561117       42.15561794843       0.571053982225
         "BPM.30R6.B1"             14971.65                    5       177.5541115704       9.313574743127          173.2669432          34.16308108       178.8151971501      0.5981508733049
         "BPM.31R6.B1"              15025.1                    5       27.05338251234       1.440494010336          33.00442271          34.27721839       27.24556892341      0.2653574297576
         "BPM.32R6.B1"             15078.55                    5       179.4622483314       9.407729599948          172.5386734          34.41448643       180.7369235287      0.4949642269893
         "BPM.33R6.B1"                15132                    5       38.14077560396       2.050489300047          32.79702559          34.52935687        38.4116913112      0.4764711718172
         "BPM.34R6.B1"             15185.45                    5       174.0884618095       9.119556690786          173.2902694          34.66680693        175.324929034       0.471694304478
         "BPM.33L7.B1"              15238.9                    5       27.22409703592       1.441978075012          33.00173206          34.78094056       27.41744224154      0.2121870908624
         "BPM.32L7.B1"             15292.36                    5       184.7557994006       9.690692437488          172.5157608          34.91822851       186.0680721925      0.5631312458323
         "BPM.31L7.B1"             15345.81                    5       40.32506321747       2.157929248786          32.79982891          35.03310226       40.61142308064      0.4823687792037
         "BPM.30L7.B1"             15399.26                    5       165.0288030473       8.710337030443          173.3127556          35.17053228       166.2010368202       1.140832235652
         "BPM.29L7.B1"             15452.71                    5        27.0947816438       1.419704725354          32.99881762          35.28466304       27.28722097587     0.08293265467891
         "BPM.28L7.B1"             15506.16                    5       192.9801791762       10.20203418271          172.4937132          35.42197107       194.3506985347       1.528855569915
         "BPM.27L7.B1"             15559.61                    5       40.15645233249       2.215817993045          32.80285286          35.53684732       40.44158564668      0.7029068537883
         "BPM.26L7.B1"             15613.06                    5       160.1892408441       10.92364718762          173.3343525          35.67425717       161.3275049405       7.005473422971
         "BPM.25L7.B1"             15666.52                    5       27.32919053816       1.448811901192          32.99568581          35.78838586       27.52332544121      0.2344685055586
         "BPM.24L7.B1"             15719.97                    5       179.7456958731       9.437836035111           172.472579          35.92571411       181.0223079047       0.884321869307
         "BPM.23L7.B1"             15773.42                    5       41.31067017545       2.240886379342           32.8060908          36.04059203       41.60403274742      0.6130187439701
         "BPM.22L7.B1"             15826.87                    5       161.8115144332       8.479706224563          173.3550124          36.17798159       162.9608468865      0.4260962664876
         "BPM.21L7.B1"             15880.32                    5       26.16263513065       1.415791711194          32.99234353          36.29210904       26.34842404321      0.3745571397765
         "BPM.20L7.B1"             15933.77                    5        195.348412369       10.29263616575          173.9098936          36.42871412       196.7357768689       1.285784747794
         "BPM.19L7.B1"             15987.23                    5       38.59058130715       2.068787877564          31.85072431          36.54507676       38.86471170059      0.4672820449039
         "BPM.18L7.B1"             16040.68                    5       155.1568885122       8.301000988884          173.5920296          36.68517073       156.2589838759       1.642439614612
         "BPM.17L7.B1"             16094.13                    5       27.21058534672        1.46395411675          33.00263406          36.79916399       27.40387249737      0.3294178834703
         "BPM.16L7.B1"             16147.58                    5        209.732523817       11.02645504883          173.6273838           36.9358902       211.2221618673       1.010717579855
         "BPM.15L7.B1"             16201.03                    5       36.82846618773       1.937519012186          31.84277834          37.05238681       37.09003339647      0.2220992762428
         "BPM.14L7.B1"             16254.48                    5       152.4593005089       7.999798378504          173.8746114          37.19234827       153.5421349243      0.5202307506009
         "BPM.13L7.B1"             16307.93                    5       26.19799248179       1.381779709241          33.00821929          37.30621724       26.38406806418      0.1638793832951
         "BPM.12L7.B1"             16361.39                    5       193.3860496157       10.18787957892          173.0364424          37.44323544       194.7596704129       1.157864902255
         "BPM.11L7.B1"             16414.84                    5       34.48015280068       1.828129429805          29.24479694          37.56627088       34.72507245114      0.3087574942235
         "BPM.10L7.B1"             16467.62                    5        129.621812701       6.822251876217          165.0005744          37.71535738       130.5425516886      0.6657544927218
          "BPM.9L7.B1"             16506.69                    5       21.97995136352       1.170914755148          27.12278589          37.80463829       22.13604584498      0.2189572696167
          "BPM.8L7.B1"             16547.15                    5       102.6321060976       5.384289067705          78.47751388          37.99623946       103.3610710652      0.3398730002117
          "BPM.7L7.B1"             16586.22                    5       62.61895716859       3.483487652826          58.17709173           38.0869732       63.06384631743       1.190695350857
          "BPM.6L7.B1"             16621.04                    5       212.5917214404       11.19862288848          219.5380839           38.1400806       214.1016776861       1.168377067549
        "BPMWC.6L7.B1"             16633.14                    5       207.0733341742       10.97982078506          219.8959123          38.14831142       208.5440111503       1.666495381484
        "BPMWE.5L7.B1"             16710.19                    5       25.60908869524       1.410462188911          32.10264082          38.33304919       25.79098342074      0.4504726625301
        "BPMWE.4L7.B1"             16768.48                    5       299.5655396049        15.9104884949          277.1580436          38.46789379       301.6934381133       2.555186795572
         "BPMW.4L7.B1"             16796.59                    5       391.2589577299       20.52629039587          341.9781592          38.48118803       394.0380463703       1.249966858542
         "BPMW.4R7.B1"             16912.63                    5       39.40181620754        2.16166893279          45.94024026          38.66951043       39.68175945229      0.6531647967767
        "BPMWE.4R7.B1"             16940.74                    5       68.39716306722        3.76440699169          94.27203223          38.74560556       68.88311080624       1.161147761085
         "BPMW.5R7.B1"             16975.82                    5       237.3007762766       12.50191244768          309.9294618          38.77850712       238.9861818696       1.526631113801
        "BPMWE.5R7.B1"             16999.03                    5       228.4084469043       12.17906810716           317.972945          38.78923721       230.0303889551       2.417368470965
         "BPMR.6R7.B1"             17078.24                    5       53.55502310769        2.90088475541            52.365962          38.89443529       53.93550990743      0.7303005839019
        "BPM_A.7R7.B1"             17116.28                    5       136.6950842797       7.229272539707          115.0639569          38.98443818       137.6658902406      0.9976046008391
          "BPM.8R7.B1"             17155.35                    5       24.77018975373       1.376981498566          22.51969964          39.10818626        24.9461630434      0.4624113418606
          "BPM.9R7.B1"             17194.41                    5       77.84298127714       4.103137156259          103.5913064          39.27092089       78.39579694596      0.4972617995155
         "BPM.10R7.B1"             17234.88                    5       31.46670262151       1.670183457568          32.81098532          39.37800331       31.69015480006      0.2919959499178
         "BPM.11R7.B1"             17287.66                    5       225.4498862159       11.81091756234          180.8843084          39.50822729       227.0511406932      0.4383381213381
         "BPM.12R7.B1"             17342.39                    5       35.32616182169        1.93019013669          32.64469942           39.6243032       35.57701539538       0.584526359944
         "BPM.13R7.B1"             17395.84                    5        138.001475934       7.265658804359          172.3916763          39.76265798       138.9816318884      0.7585962168446
         "BPM.14R7.B1"             17449.29                    5       31.68382619155       1.692430218598          32.85337139          39.87746236       31.90891367164      0.3361872171034
         "BPM.15R7.B1"             17502.74                    5       206.4956564775       10.81307113254          174.8755262          40.01394631       207.9622554485      0.5040318827183
         "BPM.16R7.B1"             17556.19                    5       33.00998982364       1.785084163378           31.9802505          40.12962699       33.24445303788      0.4667017854502
         "BPM.17R7.B1"             17609.65                    5       132.4740134767       6.947942087873          172.5899457          40.26988784       133.4148657171      0.5519507971583
         "BPM.18R7.B1"              17663.1                    5       31.05740080999       1.650433727086          32.87868597          40.38454554        31.2780150955      0.2709462890018
         "BPM.19R7.B1"             17716.55                    5       223.7559388195       11.71902137908          174.6417492           40.5210817       225.3451414482      0.4305109542654
         "BPM.20R7.B1"                17770                    5       32.82766999327       1.770629770738          31.95676457          40.63690917       33.06080733527      0.4522813655132
         "BPM.21R7.B1"             17823.45                    5       135.8029709497        7.25840046317           172.827899          40.77710798       136.7676692546       1.398461421823
         "BPM.22R7.B1"              17876.9                    5       35.01441212266       1.848818461709          32.90029546          40.89162367       35.26309539374      0.2285910098599
         "BPM.23R7.B1"             17930.35                    5       212.9006255466       11.21160308338          172.9423748          41.02896819       214.4128668216       1.156028397911
         "BPM.24R7.B1"             17983.81                    5       33.55541964663       1.831027565648          32.89925591          41.14345788       33.79377104652      0.5273352736737
         "BPM.25R7.B1"             18037.26                    5       138.6964726593       7.274884499625           172.872985          41.28084266       139.6815282697      0.5737175331719
         "BPM.26R7.B1"             18090.71                    5       32.49952296552       1.758373928662          32.90061249          41.39535745       32.73035262691      0.4353221655509
         "BPM.27R7.B1"             18144.16                    5       217.5808181837       11.39032633712           172.941971          41.53270129       219.1262208581      0.3480540949294
         "BPM.28R7.B1"             18197.61                    5       34.69288087443       1.901633064179          32.89893962          41.64719181       34.93929124057      0.5464844197361
         "BPM.29R7.B1"             18251.06                    5       138.7860609082       7.276936310653          172.8734267          41.78457725       139.7717926882      0.4508684214199
         "BPM.30R7.B1"             18304.51                    5       32.70707766082       1.747364425483          32.90092786          41.89909119       32.93937709932      0.3344062794759
         "BPM.31R7.B1"             18357.97                    5        213.866436919       11.22095221928          172.9414915           42.0364344       215.3853702585      0.9045006410416
         "BPM.32R7.B1"             18411.42                    5        34.2353513055       1.834016773919          32.89862535          42.15092577       34.47850944758      0.3760540813605
         "BPM.33R7.B1"             18464.87                    5       138.2906430526       7.286225109455          172.8739437          42.28831183       139.2728295657      0.9062331316622
         "BPM.34R7.B1"             18518.32                    5       33.56422338923       1.837740571268          32.90124086           42.4028249       33.80263447432      0.5451965127488
         "BPM.33L8.B1"             18571.77                    5         210.97556362        11.0525614254          172.9409374          42.54016752       212.4739475124      0.5204090177405
         "BPM.32L8.B1"             18625.22                    5       32.95300448486       1.734215638322          32.89831379          42.65465978       33.18707934082      0.1855553314266
         "BPM.31L8.B1"             18678.68                    5       141.0504054309       7.466851654239          172.8745347          42.79204639       142.0521434964       1.112946540943
         "BPM.30L8.B1"             18732.13                    5       34.31580572843       1.855192888553          32.90155081          42.90655857       34.55946303441      0.4798980588947
