@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/eng/sl/lintrack/miniconda2/bin/python '/afs/cern.ch/eng/sl/lintrack/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB1' '--model=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB1/b1_30cm_forlocal_2022/twiss.dat' '--files=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_45_02_462-1_6600/Beam1@Turn@2022_04_27@22_45_02_462.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_47_00_319-1_6600/Beam1@Turn@2022_04_27@22_47_00_319.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_48_29_082-1_6600/Beam1@Turn@2022_04_27@22_48_29_082.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_50_43_853-1_6600/Beam1@Turn@2022_04_27@22_50_43_853.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_52_01_475-1_6600/Beam1@Turn@2022_04_27@22_52_01_475.sdds.clean' '--output=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Results/b1_30cm_beforeKmod' '--tbtana=SUSSIX' '--bpmu=mm' '--useerrorofmean=false' '--lhcphase=0' '--errordefs=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB1/b1_30cm_forlocal_2022/error_deff.txt' '--calibration=/afs/cern.ch/eng/sl/lintrack/LHC_commissioning2017/Calibration_factors_2017/Calibration_factors_2017_beam1' '--range=11'"
@ CWD %s "/nfs/cs-ccr-nfsop/nfs2/vol1/u1/lhcop"
@ Date %s "28. April 2022, 01:17:57"
@ Q1 %le 0.27998806745173926
@ Q2 %le 0.30998589849523894
@ RMSbetabeat %le 0
@ RescalingFactor %le 1.007102578825859
@ FILES %s "/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_45_02_462-1_6600/Beam1@Turn@2022_04_27@22_45_02_462.sdds.clean_linx,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_47_00_319-1_6600/Beam1@Turn@2022_04_27@22_47_00_319.sdds.clean_linx,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_48_29_082-1_6600/Beam1@Turn@2022_04_27@22_48_29_082.sdds.clean_linx,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_50_43_853-1_6600/Beam1@Turn@2022_04_27@22_50_43_853.sdds.clean_linx,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_52_01_475-1_6600/Beam1@Turn@2022_04_27@22_52_01_475.sdds.clean_linx"
*                 NAME                    S                COUNT                 BETX              BETXSTD              BETXMDL               MUXMDL            BETXPHASE         BETXSTDPHASE
$                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le
         "BPM.30L5.B1"              8734.45                    5       308.6891043367       16.17367787442          340.4375496           19.8493485       310.8815923218      0.8992062832027
         "BPM.29L5.B1"             8787.899                    5       43.39657987765       2.341345961263          51.27227448          19.91076554       43.70479964815      0.5561675245733
         "BPM.28L5.B1"             8841.347                    5       94.11385902004       4.966581858477           89.3462073          20.07117184       94.78238869895      0.6275881856386
         "BPM.27L5.B1"             8894.796                    5       33.04673182661       1.750439541229          32.56474539          20.25785387       33.28145765002      0.2843446505683
         "BPM.26L5.B1"             8948.244                    5       302.7857519935       15.88595317885          340.4236382          20.34933032       304.9364515259       1.119118511888
         "BPM.25L5.B1"             9001.693                    5       45.72306264438       2.402225853121          51.28288192          20.41074199       46.04781970186      0.1900856703647
         "BPM.24L5.B1"             9055.141                    5       92.03870840937       4.832603303322          89.36013156          20.57110257       92.69244727241      0.4077421220089
         "BPM.23L5.B1"              9108.59                    5       32.85815827057       1.766743966002          32.55413891          20.75781678       33.09154696713      0.3954327216225
         "BPM.22L5.B1"             9162.038                    5       317.3121437324       16.63071046231          340.4097011          20.84931213       319.5657040942       1.036192638859
         "BPM.21L5.B1"             9215.487                    5       43.31703701534       2.367523684864          51.29348745          20.91071845       43.62472774718      0.6831193099714
         "BPM.20L5.B1"             9268.935                    5       93.31090546358       4.963345853859          89.37408159          21.07103331       93.97375638952      0.9138186400992
         "BPM.19L5.B1"             9322.384                    5       32.93113963498       1.725453008027          32.54353435          21.25777969       33.16504603784     0.08551514564949
         "BPM.18L5.B1"             9375.832                    5           310.363168        16.4012420697          340.3957382          21.34929395       312.5678443534       2.309610984167
         "BPM.17L5.B1"             9429.281                    5       48.18099991199       2.580992792861          51.30409105          21.41069491       48.52316200714      0.5672622243332
         "BPM.16L5.B1"             9482.729                    5       93.24866816921       4.918361996953          89.38805738          21.57096406       93.91101928264      0.5648253873447
         "BPM.15L5.B1"             9536.178                    5       33.95865919335       1.790638827403          32.53293171          21.75774258       34.19985130346       0.203072920979
         "BPM.14L5.B1"             9589.626                    5       323.7575053944       16.99112047309          340.3817495          21.84927577       326.0570332793       1.402003617163
         "BPM.13L5.B1"             9643.075                    5       46.55805302181       2.504366729341          51.31469272          21.91067138       46.88867331297      0.5705246441331
         "BPM.12L5.B1"             9696.523                    5       94.92554528796       4.985942641133          88.36933122          22.07232275       95.59980632814      0.3776409380392
         "BPM.11L5.B1"             9749.972                    5       34.31369394705       1.875734920348          33.80335065          22.25432658       34.55736121833      0.5458915765052
         "BPM.10L5.B1"             9802.753                    5       298.0330718896       15.61272620941          309.8144825          22.34586829       300.1498335447      0.6126878241711
          "BPM.9L5.B1"             9841.818                    5        31.3262573393       1.651554052387          34.55603509          22.40140007       31.54874713446      0.1845143567911
          "BPM.8L5.B1"             9882.281                    5       65.28619314116       3.470813649037          61.10233673          22.65457483        65.7499447553      0.6185943894053
         "BPMR.7L5.B1"             9921.347                    5       40.12114880581       2.171817793033          40.30660761          22.77898748       40.40606059311      0.5703922744012
          "BPM.6L5.B1"             9958.241                    5       289.0315899356       15.84805276231          331.9206643          22.84055372       291.0842331522       4.883142105687
         "BPMR.5L5.B1"             9990.141                    5       781.1307513343       40.92518084448          857.4069418          22.85003547       786.6785552304       2.380877283261
        "BPMYA.4L5.B1"             10017.55                    5       2017.924042787       106.1345474213          2153.773674          22.85333595       2032.256726005       10.42669363664
        "BPMWB.4L5.B1"             10038.68                    5       2300.711189655       121.5558700273          2493.172957          22.85474828       2317.051245363       17.32738109602
        "BPMSY.4L5.B1"              10131.4                    5       3163.199407485       166.2167300063          3451.076964          22.85977996        3185.66644864       14.82321044819
         "BPMS.2L5.B1"             10158.25                    5       4796.812375357       251.5264331283          5201.746777          22.86062357       4830.883156206       15.73393663233
        "BPMSW.1L5.B1"             10168.21                    5       1383.269867381       73.00874616133          1553.695737          22.86124962       1393.095167789       9.302203893433
        "BPMSW.1R5.B1"             10211.34                    5       1387.284491433       72.95606100018          1553.931202          23.35683152       1397.137918424       7.164411054927
         "BPMS.2R5.B1"              10221.3                    5       1711.844162445       89.73396395274          1957.628549          23.35763618       1724.002413987       5.469238328705
        "BPMSY.4R5.B1"             10248.03                    5       6109.665117496       319.9809272866          6777.654477          23.35888256       6153.060461752        11.0619016434
        "BPMWB.4R5.B1"             10340.87                    5       842.8737531036       44.41752819227          919.2298953          23.36480368       848.8603447612       5.186968252372
        "BPMYA.4R5.B1"                10362                    5       356.4728220736       18.76050592848           366.721062          23.37075584       359.0045820785       1.999902414547
          "BPM.5R5.B1"             10383.12                    5       151.6865842328       8.011347927958          155.1623714          23.38486433       152.7639977516       1.111145903081
         "BPMR.6R5.B1"             10415.02                    5       6.631557848297      0.5311214941287          6.682269128           23.6774171       6.678695845534      0.4014322752966
        "BPM_A.7R5.B1"             10449.03                    5       220.0102870053       11.52792700076          257.2144085          23.83154809       221.5729631931      0.5696704958068
          "BPM.8R5.B1"             10490.47                    5       30.99984261921       1.634489363288          32.00272274          23.89375006       31.22004038346      0.1998464606295
          "BPM.9R5.B1"             10529.54                    5       59.91375292319       3.255260535686          57.93242864          24.13882839       60.33934310304      0.8666058215179
         "BPM.10R5.B1"             10570.01                    5       31.66179546477        1.68383165546          39.06403631          24.27181348       31.88666757073      0.3116149044168
         "BPM.11R5.B1"             10622.79                    5       325.7912721045       17.06852488095          367.0873089          24.35194285       328.1052802299      0.6578987702055
         "BPM.12R5.B1"             10677.51                    5       53.13446836505       2.821907513133          51.59751076          24.41268259       53.51190040395      0.4818003379825
         "BPM.13R5.B1"             10730.97                    5        107.923210707       5.693636872972          89.03743977          24.57287302       108.6897201743      0.7945406199121
         "BPM.14R5.B1"             10784.42                    5        26.6982567171        1.43796944345          32.82494089          24.75876689       26.88790082845      0.3433589299682
         "BPM.15R5.B1"             10837.87                    5       305.0538342467       15.99279996746          340.7906939          24.84978479       307.2205883453       1.035460258517
         "BPM.16R5.B1"             10891.32                    5       49.75468589527       2.618782678889          51.01067589          24.91133743       50.10804618326      0.2783890203413
         "BPM.17R5.B1"             10944.77                    5       106.5500091275       5.615938698379          89.02003664          25.07287289       107.3066950479      0.6898579628205
         "BPM.18R5.B1"             10998.22                    5       26.32925819152       1.393173934252          32.82494088          25.25876689       26.51626963123      0.1978616346516
         "BPM.19R5.B1"             11051.68                    5       291.7822888357       15.31346867946          340.7906939          25.34978479       293.8547260794       0.994668061316
         "BPM.20R5.B1"             11105.13                    5       51.00084673985       2.732943634347           51.0106759          25.41133743       51.36312173709      0.5650015476533
         "BPM.21R5.B1"             11158.58                    5       106.9973778978       5.691693073148          89.02003665          25.57287289       107.7572282624       1.053354141543
         "BPM.22R5.B1"             11212.03                    5        26.4017768584       1.393298710181          32.82494087          25.75876689        26.5892919153       0.197979531806
         "BPM.23R5.B1"             11265.48                    5       301.5643922338       15.79333172245          340.7906938          25.84978479       303.7061959576      0.5421240053113
         "BPM.24R5.B1"             11318.93                    5       52.67783718444       2.801007615973          51.01067591          25.91133742       53.05196678355      0.4986005870117
         "BPM.25R5.B1"             11372.38                    5       104.3987940619        5.47022979518          89.02003667          26.07287289       105.1402516279      0.3116619540432
         "BPM.26R5.B1"             11425.84                    5       26.93490086886       1.418893304172          32.82494086          26.25876689       27.12618654394      0.1777302541223
         "BPM.27R5.B1"             11479.29                    5       301.9202319039       15.81260768574          340.7906938          26.34978479       304.0646175913      0.5664408980314
         "BPM.28R5.B1"             11532.74                    5       50.39216931966       2.696880629106          51.01067593          26.41133742       50.75009981047      0.5332943040673
         "BPM.29R5.B1"             11586.19                    5       113.2116026873       6.027450152782          89.02003668          26.57287289       114.0156560095       1.050334998178
         "BPM.30R5.B1"             11639.64                    5       28.77750969364       1.523359903352          32.82494085          26.75876689       28.98189121736      0.2488503152639
         "BPM.31R5.B1"             11693.09                    5       303.6985917447       15.92398081255          340.7906938          26.84978479       305.8556203799        1.07801464721
         "BPM.32R5.B1"             11746.54                    5       49.75832215495       2.613649906647          51.01067594          26.91133742         50.111734092      0.2507466551575
         "BPM.33R5.B1"                11800                    5        105.792213886       5.552068342089          89.02003669          27.07287289       106.5436191795      0.3574204186904
         "BPM.34R5.B1"             11853.45                    5       26.44890672288       1.386457704261          32.82494084          27.25876689       26.63676387153     0.07527758071793
         "BPM.33L6.B1"              11906.9                    5       305.6633775767       16.00046077149          340.7906938          27.34978479       307.8343233897      0.5984616239115
         "BPM.32L6.B1"             11960.35                    5       52.04186095803        2.75566234534          51.01067595          27.41133742       52.41144596987      0.4335603304993
         "BPM.31L6.B1"              12013.8                    5       99.04326860418       5.231391961175           89.0200367          27.57287289       99.74669676678      0.7880036253438
         "BPM.30L6.B1"             12067.25                    5        27.3605283801       1.493233546976          32.82494083          27.75876689       27.55482704923      0.4459335507429
         "BPM.29L6.B1"              12120.7                    5       294.3429048099       15.40854593158          340.7906938          27.84978479       296.4334859738      0.5068676910822
         "BPM.28L6.B1"             12174.16                    5       53.81972702512       2.833029273947          51.01067596          27.91133742       54.20200094869      0.3172867795965
         "BPM.27L6.B1"             12227.61                    5       102.5735612621       5.398632575131          89.02003672          28.07287289       103.3020554563      0.5659878723964
         "BPM.26L6.B1"             12281.06                    5       28.15250320081       1.501233365925          32.82494082          28.25876689       28.35244985796      0.2793175844602
         "BPM.25L6.B1"             12334.51                    5       300.6135657962       15.76913737442          340.7906938          28.34978479       302.7487571147      0.9806871756203
         "BPM.24L6.B1"             12387.96                    5       51.45905244994       2.801621437347          51.01067597          28.41133742       51.82458178447       0.787957890156
         "BPM.23L6.B1"             12441.41                    5       101.8054374748       5.369035265038          89.02003673          28.57287289       102.5285800677      0.6296254605113
         "BPM.22L6.B1"             12494.87                    5       27.43831772921       1.500641078668          32.82494081          28.75876689        27.6331945163      0.4478094246889
         "BPM.21L6.B1"             12548.32                    5       296.5476204116       15.57104710647          340.7906938          28.84978479       298.6538097978       1.159104198038
         "BPM.20L6.B1"             12601.77                    5       55.18528467919       2.908409016024          51.01067598          28.91133742       55.57721801284      0.3627334935434
         "BPM.19L6.B1"             12655.22                    5       104.7734961285       5.530576059959          89.02003674          29.07287289       105.5176670662       0.663544162711
         "BPM.18L6.B1"             12708.67                    5       28.03973246657       1.512959486305           32.8249408          29.25876689       28.23884240835      0.3886579642425
         "BPM.17L6.B1"             12762.12                    5       302.4981308304        15.8542462203          340.7906938          29.34978479       304.6466112273      0.7462975835332
         "BPM.16L6.B1"             12815.57                    5       54.21267736795       2.871871434858          51.01067599          29.41133742       54.59770609619      0.4849452487244
         "BPM.15L6.B1"             12869.03                    5       116.0823774659       6.227300030673          89.02003675          29.57287289       116.9069839887        1.34202815242
         "BPM.14L6.B1"             12922.48                    5        24.5812757315       1.337620485366          32.82494079          29.75876689       24.75584424325      0.3631959304028
         "BPM.13L6.B1"             12975.93                    5       288.9105632769       15.18372316762          340.7906937          29.84978479       290.9624189234        1.58230538819
         "BPM.12L6.B1"             13029.38                    5       57.57467036072       3.043103050297          53.56198081           29.9097877       57.98365567693      0.4027918150691
         "BPM.11L6.B1"             13082.83                    5       129.9228623675       6.823112390353          97.78487236          30.05519538       130.8456741794      0.5822294537938
         "BPM.10L6.B1"             13134.67                    5       20.77759968176       1.117621638807          27.64681928          30.24565391       20.92515708925      0.2651672214698
          "BPM.8L6.B1"              13214.2                    5       25.85106749345       1.417717285229          24.92899822          30.40550145        26.0346783772      0.4115986323118
        "BPMYA.5L6.B1"             13311.29                    5       435.9442048404       23.05496665285          575.3818975          30.73372648       439.0408168837       3.283845002651
        "BPMYB.4L6.B1"             13347.69                    5       156.5739286077       8.309631008941          226.0549959          30.74890392       157.6860276139       1.300912582988
       "BPMSX.B4L6.B1"             13383.23                    5       120.6578458583       6.389221337429          169.0768449          30.77921992       121.5147807333       1.014057182146
       "BPMSX.A4L6.B1"             13383.82                    5       117.6937933714       6.160216539285          168.5983786          30.77977137       118.5297037683      0.2089713713331
        "BPMSA.4R6.B1"             13568.51                    5       292.0274320697       15.35349908058           254.116253          30.95522706       294.1015122604       1.654183551624
        "BPMYA.4R6.B1"             13691.29                    5       689.5553660532       36.13352278094          571.9572376          31.00741359        694.453029419       1.860417496475
        "BPMYB.5R6.B1"             13727.69                    5       148.8500712225        7.88356282765          122.8156894          31.02828681       149.9074660329       1.182719042935
          "BPM.8R6.B1"             13823.42                    5       80.31115641434        4.22977806392          99.19441052          31.34260896       80.88163216944      0.4739672273461
          "BPM.9R6.B1"             13862.49                    5       25.02884232733       1.332471122997          21.03086428          31.48282412       25.20663593375      0.2384814281557
         "BPM.10R6.B1"             13902.95                    5       193.0965798451       10.12758782641          170.0904428          31.62218306       194.4680822835      0.7588619607196
         "BPM.11R6.B1"             13954.79                    5       25.45320780214       1.381503538792          30.30398133          31.73502635       25.63399618398      0.3557672234294
         "BPM.12R6.B1"             14009.52                    5       158.1333932939       8.361689483751          169.0361192           31.8875593       159.2566601343       1.220046943057
         "BPM.13R6.B1"             14062.97                    5       41.84962658203       2.228436485033          32.75939705          32.00392343       42.14685689912      0.3922053080504
         "BPM.14R6.B1"             14116.42                    5       195.3150431001       10.25061144085          173.5836388          32.14124517        196.702230633      0.7927394346071
         "BPM.15R6.B1"             14169.87                    5       24.68428128606       1.314557924649          32.04073719          32.25731782       24.85961346191      0.2534559159843
         "BPM.16R6.B1"             14223.33                    5        170.402010348       8.975035986138          173.8368322          32.39670641       171.6124248977        1.05015122707
         "BPM.17R6.B1"             14276.78                    5       43.10793060389       2.266672248454          32.80305921          32.51102287        43.4141238002      0.1961019613521
         "BPM.18R6.B1"             14330.23                    5       188.2146430852       9.857019712492          173.3997326          32.64843271       189.5514694963      0.3785804967116
         "BPM.19R6.B1"             14383.68                    5       24.66334413215       1.293998917997          32.03941163          32.76458372       24.83850343945      0.1070475875788
         "BPM.20R6.B1"             14437.13                    5       179.4038269758       9.402021713405          174.0198488           32.9038759       180.6779965339      0.5454429897769
         "BPM.21R6.B1"             14490.58                    5       42.81819428429       2.246192586624          32.80283047          33.01811969       43.12231652102      0.1768426841791
         "BPM.22R6.B1"             14544.04                    5       186.0913326857        9.76716900515          173.2179782          33.15562784       187.4129607677       0.885741055209
         "BPM.23R6.B1"             14597.49                    5       23.62709780777       1.253631172987          33.00910948          33.26977491       23.79488343461      0.2139237500429
         "BPM.24R6.B1"             14650.94                    5       175.2532281895       9.219481791334          172.5868896          33.40700381       176.4980029263      0.8364300680053
         "BPM.26R6.B1"             14757.84                    5       176.4843366392       9.294494984494          173.2428284          33.65935472       177.7379366091      0.9745779193525
         "BPM.27R6.B1"             14811.29                    5       25.20616219108       1.334025649073          33.00688366          33.77349652       25.38517522672       0.205770820606
         "BPM.28R6.B1"             14864.74                    5       184.3238642706       9.652170002279          172.5624004          33.91074486       185.6329939838      0.3433591828784
         "BPM.29R6.B1"              14918.2                    5        44.2552074055       2.393452107201          32.79444908          34.02561117       44.56951666663      0.6036115858262
         "BPM.30R6.B1"             14971.65                    5       178.5282094901       9.365209126741          173.2669432          34.16308108       179.7962132582       0.596848589347
         "BPM.31R6.B1"              15025.1                    5       25.58860162614        1.36241992553          33.00442271          34.27721839       25.77038220249      0.2505523584559
         "BPM.32R6.B1"             15078.55                    5       183.3496416823       9.611542101007          172.5386734          34.41448643       184.6519287769      0.5084115708198
         "BPM.33R6.B1"                15132                    5       40.32474054173       2.167945866988          32.79702559          34.52935687       40.61116908099      0.5039569948562
         "BPM.34R6.B1"             15185.45                    5       174.4349235646       9.138213509537          173.2902694          34.66680693       175.6738455524      0.4805143155188
         "BPM.33L7.B1"              15238.9                    5       25.75190376989       1.363997385659          33.00173206          34.78094056       25.93479353349        0.20067728837
         "BPM.32L7.B1"             15292.36                    5       189.2825053979       9.924742001401          172.5157608          34.91822851        190.626933379       0.524190309575
         "BPM.31L7.B1"             15345.81                    5       42.62660925703       2.281157192541          32.79982891          35.03310226       42.92931277122      0.5101628869069
         "BPM.30L7.B1"             15399.26                    5       164.8525885186       8.695537957481          173.3127556          35.17053228       166.0235643951       1.097774375869
         "BPM.29L7.B1"             15452.71                    5       25.64514224575       1.343692058781          32.99881762          35.28466304       25.82728569188     0.07764533525693
         "BPM.28L7.B1"             15506.16                    5        198.429075124        10.4694816277          172.4937132          35.42197107       199.8383134402       1.414911870943
         "BPM.27L7.B1"             15559.61                    5       42.43016695291       2.341450684487          32.80285286          35.53684732        42.7314450598      0.7432332140145
         "BPM.26L7.B1"             15613.06                    5       159.3673477395       10.80568475582          173.3343525          35.67425717       160.4997717089       6.872522252347
         "BPM.25L7.B1"             15666.52                    5        25.8797865642       1.371397903224          32.99568581          35.78838586       26.06362533935      0.2182234466491
         "BPM.24L7.B1"             15719.97                    5       185.1085493479       9.717886676049           172.472579          35.92571411       186.4232547158      0.8905779525199
         "BPM.23L7.B1"             15773.42                    5         43.642508941       2.367078622501           32.8060908          36.04059203       43.95243044579      0.6464741342698
         "BPM.22L7.B1"             15826.87                    5       160.5238918507       8.412861020042          173.3550124          36.17798159       161.6640782589      0.4174833011305
         "BPM.21L7.B1"             15880.32                    5       24.80772115579       1.343230188364          32.99234353          36.29210904       24.98388881749      0.3580934684259
         "BPM.20L7.B1"             15933.77                    5       201.7932148899       10.63338629066          173.9098936          36.42871412       203.2263615276       1.331854912411
         "BPM.19L7.B1"             15987.23                    5       40.73713949984       2.183292168212          31.85072431          36.54507676       41.02651808198      0.4905090528777
         "BPM.18L7.B1"             16040.68                    5       152.4805751712       8.171088530931          173.5920296          36.68517073       153.5636623804        1.67772076626
         "BPM.17L7.B1"             16094.13                    5       25.91964037706       1.393109321083          33.00263406          36.79916399       26.10375769542      0.3076719561845
         "BPM.16L7.B1"             16147.58                    5       217.9018127844       11.46143633302          173.6273838           36.9358902       219.4494843125       1.094983817765
         "BPM.15L7.B1"             16201.03                    5       38.77750491022       2.041609794517          31.84277834          37.05238681       39.05291290036      0.2484352774547
         "BPM.14L7.B1"             16254.48                    5       148.4832231875       7.794902193845          173.8746114          37.19234827       149.5378186241      0.5523957314388
         "BPM.13L7.B1"             16307.93                    5        25.0970691077       1.323500297397          33.00821929          37.30621724       25.27532528426       0.155825369024
         "BPM.12L7.B1"             16361.39                    5       201.8759728643       10.64225305094          173.0364424          37.44323544       203.3099031024       1.260923715148
         "BPM.11L7.B1"             16414.84                    5       36.14984162166       1.916450314036          29.24479694          37.56627088       36.40662279949      0.3216758210916
         "BPM.10L7.B1"             16467.62                    5       124.3941932133        6.54698240705          165.0005744          37.71535738       125.2777959654      0.6344475987898
          "BPM.9L7.B1"             16506.69                    5       21.03955826516       1.119295599492          27.12278589          37.80463829       21.18897497878      0.2010596016862
          "BPM.8L7.B1"             16547.15                    5       108.4477845959       5.689519898466          78.47751388          37.99623946       109.2180571751      0.3609137096773
          "BPM.7L7.B1"             16586.22                    5       65.14507536224       3.613070537235          58.17709173           38.0869732        65.6079069637       1.205222273613
          "BPM.6L7.B1"             16621.04                    5       214.9632407233       11.32934407717          219.5380839           38.1400806         216.49002867       1.232539559843
        "BPMWC.6L7.B1"             16633.14                    5       208.0770214892        11.0397815998          219.8959123          38.14831142       209.5548152615       1.717435935602
        "BPMWE.5L7.B1"             16710.19                    5       24.89959471154       1.370680285774          32.10264082          38.33304919       25.07644836979      0.4372268048758
        "BPMWE.4L7.B1"             16768.48                    5       315.0358537671       16.73146252437          277.1580436          38.46789379       317.2736505921       2.684218451777
         "BPMW.4L7.B1"             16796.59                    5       412.6638374872       21.65074173303          341.9781592          38.48118803       415.5949680465        1.34193628901
         "BPMW.4R7.B1"             16912.63                    5       39.08589664763       2.142715140054          45.94024026          38.66951043       39.36359559777      0.6412325236048
        "BPMWE.4R7.B1"             16940.74                    5       64.86778901073       3.570840228688          94.27203223          38.74560556        65.3286616545       1.103382274481
         "BPMW.5R7.B1"             16975.82                    5       224.7119252301       11.84053836456          309.9294618          38.77850712       226.3079226681       1.460409720278
        "BPMWE.5R7.B1"             16999.03                    5       216.9058034876       11.56026281094           317.972945          38.78923721       218.4460690378       2.267594242077
         "BPMR.6R7.B1"             17078.24                    5       54.45770670225        2.95350725191            52.365962          38.89443529        54.8446095242      0.7580048698897
        "BPM_A.7R7.B1"             17116.28                    5       144.1977658761        7.62584616394          115.0639569          38.98443818       145.2218551308       1.051163301054
          "BPM.8R7.B1"             17155.35                    5       25.55950345559       1.418115313025          22.51969964          39.10818626       25.74108497229      0.4685053232474
          "BPM.9R7.B1"             17194.41                    5       73.64338570802       3.881609099565          103.5913064          39.27092089       74.16637742581      0.4691373829347
         "BPM.10R7.B1"             17234.88                    5       31.64447241098        1.68058587745          32.81098532          39.37800331       31.86918539274      0.3011961473602
         "BPM.11R7.B1"             17287.66                    5       238.3565159903       12.48710560435          180.8843084          39.50822729       240.0494397781       0.464137882964
         "BPM.12R7.B1"             17342.39                    5       36.12958883609       1.976748393447          32.64469942           39.6243032       36.38614610855      0.6069913250609
         "BPM.13R7.B1"             17395.84                    5       130.5364573328       6.872477902573          172.3916763          39.76265798       131.4635925974      0.7160345964089
         "BPM.14R7.B1"             17449.29                    5       31.84857094465       1.706125174506          32.85337139          39.87746236       32.07483244934      0.3625597087645
         "BPM.15R7.B1"             17502.74                    5       218.3109979313       11.43180568219          174.8755262          40.01394631       219.8615131186      0.5330626158065
         "BPM.16R7.B1"             17556.19                    5       33.64329846955       1.819755138057           31.9802505          40.12962699       33.88225941706       0.476949923503
         "BPM.17R7.B1"             17609.65                    5       125.3094385805       6.572171932254          172.5899457          40.26988784       126.1994072935      0.5217676090212
         "BPM.18R7.B1"              17663.1                    5       31.41896530404       1.672631718764          32.87868597          40.38454554       31.64214940398      0.2903157544292
         "BPM.19R7.B1"             17716.55                    5       236.4736301152       12.38553391795          174.6417492           40.5210817        238.153158352      0.4652539920905
         "BPM.20R7.B1"                17770                    5       33.26905668742       1.794221830766          31.95676457          40.63690917       33.50532860004       0.457502140815
         "BPM.21R7.B1"             17823.45                    5       128.5877457609       6.873925503442           172.827899          40.77710798       129.5011904588       1.329975260995
         "BPM.22R7.B1"              17876.9                    5       35.64861177375       1.881865965737          32.90029546          40.89162367       35.90179861863      0.2295589102139
         "BPM.23R7.B1"             17930.35                    5       224.7387100277       11.83545967138          172.9423748          41.02896819        226.335037091       1.223626476047
         "BPM.24R7.B1"             17983.81                    5       33.80182339056       1.844180240733          32.89925591          41.14345788       34.04192466037      0.5292740844269
         "BPM.25R7.B1"             18037.26                    5       131.5249798785       6.898002334616           172.872985          41.28084266       132.4591041748      0.5336838103771
         "BPM.26R7.B1"             18090.71                    5       33.20470374373       1.800279596704          32.90061249          41.39535745       33.44054376637      0.4595774657233
         "BPM.27R7.B1"             18144.16                    5       229.5396806248       12.01618322756           172.941971          41.53270129       231.1700215495      0.3596079796448
         "BPM.28R7.B1"             18197.61                    5       34.79415021968       1.909568727306          32.89893962          41.64719181        35.0412773024      0.5563847168185
         "BPM.29R7.B1"             18251.06                    5          131.7722312       6.909747641683          172.8734267          41.78457725       132.7081484195      0.4404897646038
         "BPM.30R7.B1"             18304.51                    5       33.46009017343       1.784253874702          32.90092786          41.89909119       33.69774011864      0.3247592107742
         "BPM.31R7.B1"             18357.97                    5       225.4090331629       11.82607053823          172.9414915           42.0364344       227.0099404959      0.9492107857779
         "BPM.32R7.B1"             18411.42                    5       34.23747339859       1.838637442161          32.89862535          42.15092577       34.48064588988      0.3966177780941
         "BPM.33R7.B1"             18464.87                    5       131.5507276442       6.933147782312          172.8739437          42.28831183       132.4850459777        0.87948177966
         "BPM.34R7.B1"             18518.32                    5       34.49776802955       1.887108513422          32.90124086           42.4028249       34.74281070802      0.5539432071089
         "BPM.33L8.B1"             18571.77                    5       222.1628166034        11.6396033781          172.9409374          42.54016752       223.7406515133      0.5670380429136
         "BPM.32L8.B1"             18625.22                    5       32.79936821141       1.725273817491          32.89831379          42.65465978       33.03235003819      0.1753548598559
         "BPM.31L8.B1"             18678.68                    5       134.4804894478       7.115804195961          172.8745347          42.79204639       135.4355723303       1.039277782248
         "BPM.30L8.B1"             18732.13                    5       35.34416166151       1.910037102366          32.90155081          42.90655857       35.59512033836      0.4905387730917
         "BPM.29L8.B1"             18785.58                    5        225.870455853       11.83694839948          172.9403098          43.04390065       227.4746193826      0.6386586217641
