@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/eng/sl/lintrack/miniconda2/bin/python '/afs/cern.ch/eng/sl/lintrack/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB1' '--model=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB1/b1_30cm_forlocal_2022/twiss.dat' '--files=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_45_02_462-1_6600/Beam1@Turn@2022_04_27@22_45_02_462.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_47_00_319-1_6600/Beam1@Turn@2022_04_27@22_47_00_319.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_48_29_082-1_6600/Beam1@Turn@2022_04_27@22_48_29_082.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_50_43_853-1_6600/Beam1@Turn@2022_04_27@22_50_43_853.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_52_01_475-1_6600/Beam1@Turn@2022_04_27@22_52_01_475.sdds.clean' '--output=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Results/b1_30cm_beforeKmod' '--tbtana=SUSSIX' '--bpmu=mm' '--useerrorofmean=false' '--lhcphase=0' '--errordefs=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB1/b1_30cm_forlocal_2022/error_deff.txt' '--calibration=/afs/cern.ch/eng/sl/lintrack/LHC_commissioning2017/Calibration_factors_2017/Calibration_factors_2017_beam1' '--range=11'"
@ CWD %s "/nfs/cs-ccr-nfsop/nfs2/vol1/u1/lhcop"
@ Date %s "28. April 2022, 01:17:57"
@ Q1 %le 0.27998806745173926
@ MUX %le 63.27998806745176
@ Q2 %le 0.30998589849523894
@ MUY %le 60.30998589849529
@ FILES %s "/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_45_02_462-1_6600/Beam1@Turn@2022_04_27@22_45_02_462.sdds.clean_linx,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_47_00_319-1_6600/Beam1@Turn@2022_04_27@22_47_00_319.sdds.clean_linx,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_48_29_082-1_6600/Beam1@Turn@2022_04_27@22_48_29_082.sdds.clean_linx,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_50_43_853-1_6600/Beam1@Turn@2022_04_27@22_50_43_853.sdds.clean_linx,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_52_01_475-1_6600/Beam1@Turn@2022_04_27@22_52_01_475.sdds.clean_linx"
*                 NAME                NAME2                    S                   S1                COUNT               PHASEX               STDPHX               PHXMDL               MUXMDL
$                   %s                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le
         "BPM.25R4.B1"        "BPM.26R4.B1"             8039.619          8093.067914                    5           0.08398743   0.0002959463741252           0.09140095          18.25800209
         "BPM.26R4.B1"        "BPM.27R4.B1"             8093.068           8146.51643                    5           0.06793155    0.001428075238881           0.06143317          18.34940304
         "BPM.27R4.B1"        "BPM.28R4.B1"             8146.516          8199.964946                    5           0.17910336    0.001996725785332           0.16054351          18.41083621
         "BPM.28R4.B1"        "BPM.29R4.B1"             8199.965          8253.413461                    5           0.16550272     0.00131704951382           0.18658533          18.57137972
         "BPM.29R4.B1"        "BPM.30R4.B1"             8253.413          8306.861977                    5           0.08743555    0.001474016525181           0.09141981          18.75796505
         "BPM.30R4.B1"        "BPM.31R4.B1"             8306.862          8360.310493                    5           0.06602048    0.001495107719311           0.06142779          18.84938486
         "BPM.31R4.B1"        "BPM.32R4.B1"              8360.31          8413.759009                    5          0.175317432   0.0007721550529147           0.16049777          18.91081265
         "BPM.32R4.B1"        "BPM.33R4.B1"             8413.759          8467.207525                    5          0.168244252    0.001565900199423           0.18661758          19.07131042
         "BPM.33R4.B1"        "BPM.34R4.B1"             8467.208          8520.656041                    5          0.089095516    0.001433436064526           0.09143868            19.257928
         "BPM.34R4.B1"        "BPM.33L5.B1"             8520.656          8574.104557                    5          0.066031954    0.001233684381353           0.06142241          19.34936668
         "BPM.33L5.B1"        "BPM.32L5.B1"             8574.105          8627.553073                    5          0.169230626    0.001518992488504           0.16045203          19.41078909
         "BPM.32L5.B1"        "BPM.31L5.B1"             8627.553          8681.001589                    5           0.17290154    0.001235905228005           0.18664982          19.57124112
         "BPM.31L5.B1"        "BPM.30L5.B1"             8681.002          8734.450105                    5           0.08931534    0.001635417412702           0.09145756          19.75789094
         "BPM.30L5.B1"        "BPM.29L5.B1"              8734.45           8787.89862                    5           0.06482279    0.001146182774196           0.06141704           19.8493485
         "BPM.29L5.B1"        "BPM.28L5.B1"             8787.899          8841.347136                    5           0.16762249    0.001145004295168            0.1604063          19.91076554
         "BPM.28L5.B1"        "BPM.27L5.B1"             8841.347          8894.795652                    5          0.175808996    0.001261157505729           0.18668203          20.07117184
         "BPM.27L5.B1"        "BPM.26L5.B1"             8894.796          8948.244168                    5          0.090491264   0.0008668644671365           0.09147645          20.25785387
         "BPM.26L5.B1"        "BPM.25L5.B1"             8948.244          9001.692684                    5          0.064541062     0.00117225146431           0.06141167          20.34933032
         "BPM.25L5.B1"        "BPM.24L5.B1"             9001.693            9055.1412                    5          0.165533868    0.001324592683187           0.16036058          20.41074199
         "BPM.24L5.B1"        "BPM.23L5.B1"             9055.141          9108.589716                    5           0.17872129   0.0005895656084375           0.18671421          20.57110257
         "BPM.23L5.B1"        "BPM.22L5.B1"              9108.59          9162.038232                    5           0.09091159   0.0009275066839573           0.09149535          20.75781678
         "BPM.22L5.B1"        "BPM.21L5.B1"             9162.038          9215.486748                    5           0.06421307    0.001039764187314           0.06140632          20.84931213
         "BPM.21L5.B1"        "BPM.20L5.B1"             9215.487          9268.935264                    5           0.16703664    0.001270012958006           0.16031486          20.91071845
         "BPM.20L5.B1"        "BPM.19L5.B1"             9268.935          9322.383779                    5             0.177268   0.0006913039737887           0.18674638          21.07103331
         "BPM.19L5.B1"        "BPM.18L5.B1"             9322.384          9375.832295                    5           0.09183731    0.001633632254686           0.09151426          21.25777969
         "BPM.18L5.B1"        "BPM.17L5.B1"             9375.832          9429.280811                    5          0.067474882    0.001592589802296           0.06140096          21.34929395
         "BPM.17L5.B1"        "BPM.16L5.B1"             9429.281          9482.729327                    5          0.165509258    0.002373545638753           0.16026915          21.41069491
         "BPM.16L5.B1"        "BPM.15L5.B1"             9482.729          9536.177843                    5           0.17363016    0.001450288469082           0.18677852          21.57096406
         "BPM.15L5.B1"        "BPM.14L5.B1"             9536.178          9589.626359                    5            0.0937984    0.000900721116781           0.09153319          21.75774258
         "BPM.14L5.B1"        "BPM.13L5.B1"             9589.626          9643.074875                    5           0.06574755    0.001087722405654           0.06139561          21.84927577
         "BPM.13L5.B1"        "BPM.12L5.B1"             9643.075          9696.523391                    5           0.16976115    0.002482021716492           0.16165137          21.91067138
         "BPM.12L5.B1"        "BPM.11L5.B1"             9696.523          9749.971907                    5          0.167250048    0.002156228431278           0.18200383          22.07232275
         "BPM.11L5.B1"        "BPM.10L5.B1"             9749.972          9802.752617                    5          0.092899312   0.0009558482533058           0.09154171          22.25432658
         "BPM.10L5.B1"         "BPM.9L5.B1"             9802.753          9841.817628                    5           0.05874499    0.001634531535384           0.05553178          22.34586829
          "BPM.9L5.B1"         "BPM.8L5.B1"             9841.818          9882.280639                    5            0.2530598     0.00237233641949           0.25317476          22.40140007
          "BPM.8L5.B1"        "BPMR.7L5.B1"             9882.281          9921.346649                    5           0.11835938    0.001895687757459           0.12441265          22.65457483
         "BPMR.7L5.B1"         "BPM.6L5.B1"             9921.347          9958.240649                    5            0.0616948    0.002140174828002           0.06156624          22.77898748
          "BPM.6L5.B1"        "BPMR.5L5.B1"             9958.241          9990.140649                    5           0.01138444    0.001794359065239    0.009481750000003          22.84055372
         "BPMR.5L5.B1"       "BPMYA.4L5.B1"             9990.141          10017.54665                    5    0.004437340000002   0.0004689613128121           0.00330048          22.85003547
        "BPMYA.4L5.B1"       "BPMWB.4L5.B1"             10017.55          10038.68115                    5   0.0008759499999974   0.0005386831662043    0.001412329999997          22.85333595
        "BPMWB.4L5.B1"       "BPMSY.4L5.B1"             10038.68          10131.40115                    5    0.005183170000002   0.0003356280194691    0.005031680000002          22.85474828
        "BPMSY.4L5.B1"        "BPMS.2L5.B1"              10131.4          10158.24665                    5    0.000937080000001   0.0002594619223337   0.0008436100000004          22.85977996
         "BPMS.2L5.B1"       "BPMSW.1L5.B1"             10158.25          10168.21165                    5   0.0004498399999985   0.0004745129319288   0.0006260499999975          22.86062357
        "BPMSW.1L5.B1"       "BPMSW.1R5.B1"             10168.21          10211.33965                    5            0.4952837   0.0004016086534597            0.4955819          22.86124962
        "BPMSW.1R5.B1"        "BPMS.2R5.B1"             10211.34          10221.30465                    5   0.0009956700000015   0.0005095397318467           0.00080466          23.35683152
         "BPMS.2R5.B1"       "BPMSY.4R5.B1"              10221.3          10248.03015                    5    0.001495360000002    0.000549446462028    0.001246380000001          23.35763618
        "BPMSY.4R5.B1"       "BPMWB.4R5.B1"             10248.03          10340.87015                    5    0.006242289999997   0.0004048038015664           0.00592112          23.35888256
        "BPMWB.4R5.B1"       "BPMYA.4R5.B1"             10340.87          10362.00265                    5          0.005790688   0.0005504989458486           0.00595216          23.36480368
        "BPMYA.4R5.B1"         "BPM.5R5.B1"                10362          10383.12065                    5          0.015409586    0.001327033972935           0.01410849          23.37075584
          "BPM.5R5.B1"        "BPMR.6R5.B1"             10383.12          10415.02065                    5          0.262192706     0.00143253752653           0.29255277          23.38486433
         "BPMR.6R5.B1"       "BPM_A.7R5.B1"             10415.02          10449.03465                    5           0.18069052    0.001687906380793           0.15413099           23.6774171
        "BPM_A.7R5.B1"         "BPM.8R5.B1"             10449.03          10490.47364                    5           0.06509121   0.0007380429145315           0.06220197          23.83154809
          "BPM.8R5.B1"         "BPM.9R5.B1"             10490.47          10529.54063                    5           0.21177784    0.001243000902361           0.24507833          23.89375006
          "BPM.9R5.B1"        "BPM.10R5.B1"             10529.54          10570.00562                    5          0.150962692     0.00152117369414           0.13298509          24.13882839
         "BPM.10R5.B1"        "BPM.11R5.B1"             10570.01          10622.78831                    5          0.093853948     0.00052357995246           0.08012937          24.27181348
         "BPM.11R5.B1"        "BPM.12R5.B1"             10622.79          10677.51479                    5          0.059806612     0.00168641258414           0.06073974          24.35194285
         "BPM.12R5.B1"        "BPM.13R5.B1"             10677.51          10730.96627                    5          0.136430566    0.001692597223291           0.16019043          24.41268259
         "BPM.13R5.B1"        "BPM.14R5.B1"             10730.97          10784.41776                    5          0.196617892    0.001402802203388           0.18589387          24.57287302
         "BPM.14R5.B1"        "BPM.15R5.B1"             10784.42          10837.86924                    5           0.10436286   0.0007693693742626            0.0910179          24.75876689
         "BPM.15R5.B1"        "BPM.16R5.B1"             10837.87          10891.32073                    5            0.0616641   0.0005707331279069           0.06155264          24.84978479
         "BPM.16R5.B1"        "BPM.17R5.B1"             10891.32          10944.77221                    5           0.13499673   0.0007908546605845           0.16153546          24.91133743
         "BPM.17R5.B1"        "BPM.18R5.B1"             10944.77           10998.2237                    5         0.1944748604     0.00112380308149             0.185894          25.07287289
         "BPM.18R5.B1"        "BPM.19R5.B1"             10998.22          11051.67518                    5         0.1074303896    0.001532280376837            0.0910179          25.25876689
         "BPM.19R5.B1"        "BPM.20R5.B1"             11051.68          11105.12666                    5          0.061457232    0.001289570507754           0.06155264          25.34978479
         "BPM.20R5.B1"        "BPM.21R5.B1"             11105.13          11158.57815                    5          0.134667376   0.0009671426266516           0.16153546          25.41133743
         "BPM.21R5.B1"        "BPM.22R5.B1"             11158.58          11212.02963                    5          0.194831672    0.001315733390461             0.185894          25.57287289
         "BPM.22R5.B1"        "BPM.23R5.B1"             11212.03          11265.48112                    5           0.10698974    0.001090902883455            0.0910179          25.75876689
         "BPM.23R5.B1"        "BPM.24R5.B1"             11265.48           11318.9326                    5           0.06275425    0.001057958445334           0.06155263          25.84978479
         "BPM.24R5.B1"        "BPM.25R5.B1"             11318.93          11372.38408                    5            0.1350025   0.0008771358210984           0.16153547          25.91133742
         "BPM.25R5.B1"        "BPM.26R5.B1"             11372.38          11425.83557                    5         0.1981573952    0.001131496422044             0.185894          26.07287289
         "BPM.26R5.B1"        "BPM.27R5.B1"             11425.84          11479.28705                    5         0.1050272148   0.0005830136333114            0.0910179          26.25876689
         "BPM.27R5.B1"        "BPM.28R5.B1"             11479.29          11532.73854                    5          0.063726916   0.0009358269520591           0.06155263          26.34978479
         "BPM.28R5.B1"        "BPM.29R5.B1"             11532.74          11586.19002                    5          0.135488012   0.0008181191039575           0.16153547          26.41133742
         "BPM.29R5.B1"        "BPM.30R5.B1"             11586.19           11639.6415                    5          0.195116332    0.001538202984178             0.185894          26.57287289
         "BPM.30R5.B1"        "BPM.31R5.B1"             11639.64          11693.09299                    5           0.10634534    0.001285585736314            0.0910179          26.75876689
         "BPM.31R5.B1"        "BPM.32R5.B1"             11693.09          11746.54447                    5           0.06253939    0.001248161298137           0.06155263          26.84978479
         "BPM.32R5.B1"        "BPM.33R5.B1"             11746.54          11799.99596                    5           0.14133366     0.00155726965488           0.16153547          26.91133742
         "BPM.33R5.B1"        "BPM.34R5.B1"                11800          11853.44744                    5          0.190973016    0.001906988959955             0.185894          27.07287289
         "BPM.34R5.B1"        "BPM.33L6.B1"             11853.45          11906.89893                    5          0.105002514      0.0018122830943            0.0910179          27.25876689
         "BPM.33L6.B1"        "BPM.32L6.B1"              11906.9          11960.35041                    5          0.064423544   0.0009272850642646           0.06155263          27.34978479
         "BPM.32L6.B1"        "BPM.31L6.B1"             11960.35          12013.80189                    5          0.138761574    0.001007963335136           0.16153547          27.41133742
         "BPM.31L6.B1"        "BPM.30L6.B1"              12013.8          12067.25338                    5          0.191214262    0.001146091114643             0.185894          27.57287289
         "BPM.30L6.B1"        "BPM.29L6.B1"             12067.25          12120.70486                    5           0.10675128   0.0007063436698588            0.0910179          27.75876689
         "BPM.29L6.B1"        "BPM.28L6.B1"              12120.7          12174.15635                    5           0.06293315    0.001746554799454           0.06155263          27.84978479
         "BPM.28L6.B1"        "BPM.27L6.B1"             12174.16          12227.60783                    5           0.14274808    0.002702866215236           0.16153547          27.91133742
         "BPM.27L6.B1"        "BPM.26L6.B1"             12227.61          12281.05931                    5         0.1873965788    0.002277462373062             0.185894          28.07287289
         "BPM.26L6.B1"        "BPM.25L6.B1"             12281.06           12334.5108                    5         0.1061327712    0.001314943324616            0.0910179          28.25876689
         "BPM.25L6.B1"        "BPM.24L6.B1"             12334.51          12387.96228                    5           0.06199362    0.001241042913469           0.06155263          28.34978479
         "BPM.24L6.B1"        "BPM.23L6.B1"             12387.96          12441.41377                    5           0.64106753    0.001657657939226           0.16153547          28.41133742
         "BPM.23L6.B1"        "BPM.22L6.B1"             12441.41          12494.86525                    5           0.69377559    0.001646478710912             0.185894          28.57287289
         "BPM.22L6.B1"        "BPM.21L6.B1"             12494.87          12548.31673                    5            0.1041619    0.001622685943355            0.0910179          28.75876689
         "BPM.21L6.B1"        "BPM.20L6.B1"             12548.32          12601.76822                    5           0.06261941    0.001815258626684           0.06155263          28.84978479
         "BPM.20L6.B1"        "BPM.19L6.B1"             12601.77           12655.2197                    5           0.13217442    0.002834771070566           0.16153547          28.91133742
         "BPM.19L6.B1"        "BPM.18L6.B1"             12655.22          12708.67119                    5         0.1955579894     0.00123597372589             0.185894          29.07287289
         "BPM.18L6.B1"        "BPM.17L6.B1"             12708.67          12762.12267                    5         0.1083893406   0.0008376729458768            0.0910179          29.25876689
         "BPM.17L6.B1"        "BPM.16L6.B1"             12762.12          12815.57415                    5          0.060620052   0.0004822893049407           0.06155263          29.34978479
         "BPM.16L6.B1"        "BPM.15L6.B1"             12815.57          12869.02564                    5          0.127904014   0.0009075805936998           0.16153547          29.41133742
         "BPM.15L6.B1"        "BPM.14L6.B1"             12869.03          12922.47712                    5          0.198970654    0.001261278006397             0.185894          29.57287289
         "BPM.14L6.B1"        "BPM.13L6.B1"             12922.48          12975.92861                    5           0.11168216     0.00117332876627            0.0910179          29.75876689
         "BPM.13L6.B1"        "BPM.12L6.B1"             12975.93          13029.38009                    5           0.06075919   0.0006124723203879           0.06000291          29.84978479
         "BPM.12L6.B1"        "BPM.11L6.B1"             13029.38          13082.83158                    5           0.11572671    0.001049562580325           0.14540768           29.9097877
         "BPM.11L6.B1"        "BPM.10L6.B1"             13082.83          13134.67226                    5          0.195639558    0.001931554480468           0.19045853          30.05519538
         "BPM.10L6.B1"         "BPM.8L6.B1"             13134.67          13214.20424                    5           0.18453023    0.001983141820536           0.15984754          30.24565391
          "BPM.8L6.B1"       "BPMYA.5L6.B1"              13214.2          13311.29423                    5          0.301759232    0.001867018821393           0.32822503          30.40550145
        "BPMYA.5L6.B1"       "BPMYB.4L6.B1"             13311.29          13347.69423                    5           0.01852874    0.000951123572231           0.01517744          30.73372648
        "BPMYB.4L6.B1"      "BPMSX.B4L6.B1"             13347.69          13383.23473                    5           0.04022846   0.0007610899469037             0.030316          30.74890392
       "BPMSX.B4L6.B1"      "BPMSX.A4L6.B1"             13383.23          13383.81973                    5   0.0004965599999978   0.0009416034410915   0.0005514499999997          30.77921992
       "BPMSX.A4L6.B1"       "BPMSA.4R6.B1"             13383.82          13568.51473                    5           0.18605631    0.001833366700776           0.17545569          30.77977137
        "BPMSA.4R6.B1"       "BPMYA.4R6.B1"             13568.51          13691.29423                    5           0.03959216    0.001365103230468           0.05218653          30.95522706
        "BPMYA.4R6.B1"       "BPMYB.5R6.B1"             13691.29          13727.69423                    5           0.01612317   0.0008091394850674           0.02087322          31.00741359
        "BPMYB.5R6.B1"         "BPM.8R6.B1"             13727.69          13823.42122                    5           0.33250211    0.001334876135245           0.31432215          31.02828681
          "BPM.8R6.B1"         "BPM.9R6.B1"             13823.42          13862.48821                    5         0.1336626658    0.001890395861991           0.14021516          31.34260896
          "BPM.9R6.B1"        "BPM.10R6.B1"             13862.49           13902.9532                    5         0.1098089342    0.001664161205282           0.13935894          31.48282412
         "BPM.10R6.B1"        "BPM.11R6.B1"             13902.95          13954.79389                    5            0.1201394    0.001571191503302           0.11284329          31.62218306
         "BPM.11R6.B1"        "BPM.12R6.B1"             13954.79          14009.52037                    5           0.18565322    0.001366292305577           0.15253295          31.73502635
         "BPM.12R6.B1"        "BPM.13R6.B1"             14009.52          14062.97186                    5           0.10036277    0.001112152946102           0.11636413           31.8875593
         "BPM.13R6.B1"        "BPM.14R6.B1"             14062.97          14116.42334                    5          0.113684398    0.001189632297441           0.13732174          32.00392343
         "BPM.14R6.B1"        "BPM.15R6.B1"             14116.42          14169.87483                    5          0.131503098    0.001166623384155           0.11607265          32.14124517
         "BPM.15R6.B1"        "BPM.16R6.B1"             14169.87          14223.32631                    5          0.166824756    0.001858771600221           0.13938859          32.25731782
         "BPM.16R6.B1"        "BPM.17R6.B1"             14223.33          14276.77779                    5          0.095679712   0.0009860877714915           0.11431646          32.39670641
         "BPM.17R6.B1"        "BPM.18R6.B1"             14276.78          14330.22928                    5          0.114622296   0.0006562982343647           0.13740984          32.51102287
         "BPM.18R6.B1"        "BPM.19R6.B1"             14330.23          14383.68076                    5           0.13800312   0.0007098012669965           0.11615101          32.64843271
         "BPM.19R6.B1"        "BPM.20R6.B1"             14383.68          14437.13225                    5           0.16139914   0.0002245015127138           0.13929218          32.76458372
         "BPM.20R6.B1"        "BPM.21R6.B1"             14437.13          14490.58373                    5           0.09495183    0.001262795119962           0.11424379           32.9038759
         "BPM.21R6.B1"        "BPM.22R6.B1"             14490.58          14544.03522                    5          0.116604178     0.00107569089227           0.13750815          33.01811969
         "BPM.22R6.B1"        "BPM.23R6.B1"             14544.04           14597.4867                    5          0.135082788    0.001377037499496           0.11414707          33.15562784
         "BPM.23R6.B1"        "BPM.24R6.B1"             14597.49          14650.93818                    5          0.157861506    0.001433256592211            0.1372289          33.26977491
         "BPM.24R6.B1"        "BPM.26R6.B1"             14650.94          14757.84115                    5          0.211834178   0.0007831152223209           0.25235091          33.40700381
         "BPM.26R6.B1"        "BPM.27R6.B1"             14757.84          14811.29264                    5            0.1342621    0.001292545055217            0.1141418          33.65935472
         "BPM.27R6.B1"        "BPM.28R6.B1"             14811.29          14864.74412                    5           0.15668145    0.001099186999141           0.13724834          33.77349652
         "BPM.28R6.B1"        "BPM.29R6.B1"             14864.74           14918.1956                    5           0.09301641    0.001429127941411           0.11486631          33.91074486
         "BPM.29R6.B1"        "BPM.30R6.B1"              14918.2          14971.64709                    5          0.120225888    0.001531154639279           0.13746991          34.02561117
         "BPM.30R6.B1"        "BPM.31R6.B1"             14971.65          15025.09857                    5          0.136658646    0.001269234703806           0.11413731          34.16308108
         "BPM.31R6.B1"        "BPM.32R6.B1"              15025.1          15078.55006                    5          0.154561734    0.001638001755148           0.13726804          34.27721839
         "BPM.32R6.B1"        "BPM.33R6.B1"             15078.55          15132.00154                    5     0.08988077600001    0.001358715632163           0.11487044          34.41448643
         "BPM.33R6.B1"        "BPM.34R6.B1"                15132          15185.45302                    5          0.124084536    0.001739208646206           0.13745006          34.52935687
         "BPM.34R6.B1"        "BPM.33L7.B1"             15185.45          15238.90451                    5            0.1369465    0.000378173367322           0.11413363          34.66680693
         "BPM.33L7.B1"        "BPM.32L7.B1"              15238.9          15292.35599                    5           0.15330264   0.0006854611306365           0.13728795          34.78094056
         "BPM.32L7.B1"        "BPM.31L7.B1"             15292.36          15345.80748                    5           0.09090904    0.001284539945133           0.11487375          34.91822851
         "BPM.31L7.B1"        "BPM.30L7.B1"             15345.81          15399.25896                    5          0.123389352    0.001430305574187           0.13743002          35.03310226
         "BPM.30L7.B1"        "BPM.29L7.B1"             15399.26          15452.71045                    5          0.140097156    0.001620412626942           0.11413076          35.17053228
         "BPM.29L7.B1"        "BPM.28L7.B1"             15452.71          15506.16193                    5           0.15146118    0.002980607617547           0.13730803          35.28466304
         "BPM.28L7.B1"        "BPM.27L7.B1"             15506.16          15559.61341                    5     0.09063325200001    0.002295063108693           0.11487625          35.42197107
         "BPM.27L7.B1"        "BPM.26L7.B1"             15559.61           15613.0649                    5            0.1236542    0.002213475926795           0.13740985          35.53684732
         "BPM.26L7.B1"        "BPM.25L7.B1"             15613.06          15666.51638                    5           0.13792181   0.0008997148354307           0.11412869          35.67425717
         "BPM.25L7.B1"        "BPM.24L7.B1"             15666.52          15719.96787                    5           0.15010608    0.001603526322826           0.13732825          35.78838586
         "BPM.24L7.B1"        "BPM.23L7.B1"             15719.97          15773.41935                    5           0.08969232   0.0007442642693715           0.11487792          35.92571411
         "BPM.23L7.B1"        "BPM.22L7.B1"             15773.42          15826.87083                    5          0.126750732    0.000769100122532           0.13738956          36.04059203
         "BPM.22L7.B1"        "BPM.21L7.B1"             15826.87          15880.32232                    5          0.140903812     0.00184885824875           0.11412745          36.17798159
         "BPM.21L7.B1"        "BPM.20L7.B1"             15880.32           15933.7738                    5          0.147825506    0.001375690826795           0.13660508          36.29210904
         "BPM.20L7.B1"        "BPM.19L7.B1"             15933.77          15987.22529                    5          0.089961492    0.001393736765614           0.11636264          36.42871412
         "BPM.19L7.B1"        "BPM.18L7.B1"             15987.23          16040.67677                    5          0.135487148   0.0004521993425444           0.14009397          36.54507676
         "BPM.18L7.B1"        "BPM.17L7.B1"             16040.68          16094.12825                    5           0.14327598   0.0007368177246173           0.11399326          36.68517073
         "BPM.17L7.B1"        "BPM.16L7.B1"             16094.13          16147.57974                    5           0.14169459       0.001998853826           0.13672621          36.79916399
         "BPM.16L7.B1"        "BPM.15L7.B1"             16147.58          16201.03122                    5           0.09147542    0.001668096024784           0.11649661           36.9358902
         "BPM.15L7.B1"        "BPM.14L7.B1"             16201.03          16254.48271                    5          0.137849134    0.002953010408659           0.13996146          37.05238681
         "BPM.14L7.B1"        "BPM.13L7.B1"             16254.48          16307.93419                    5            0.1432399   0.0009553181822208           0.11386897          37.19234827
         "BPM.13L7.B1"        "BPM.12L7.B1"             16307.93          16361.38567                    5          0.137134182    0.001933026044196            0.1370182          37.30621724
         "BPM.12L7.B1"        "BPM.11L7.B1"             16361.39          16414.83716                    5          0.095383242    0.002513715592409           0.12303544          37.44323544
         "BPM.11L7.B1"        "BPM.10L7.B1"             16414.84          16467.61985                    5          0.152022062    0.001549912791814            0.1490865          37.56627088
         "BPM.10L7.B1"         "BPM.9L7.B1"             16467.62          16506.68684                    5           0.11366443    0.001374425697011           0.08928091          37.71535738
          "BPM.9L7.B1"         "BPM.8L7.B1"             16506.69          16547.15183                    5           0.17995924    0.001039991529046           0.19160117          37.80463829
          "BPM.8L7.B1"         "BPM.7L7.B1"             16547.15          16586.21782                    5     0.07226104000001    0.002005094012587           0.09073374          37.99623946
          "BPM.7L7.B1"         "BPM.6L7.B1"             16586.22          16621.03582                    5     0.04865999399999    0.001278681194109     0.05310739999999           38.0869732
          "BPM.6L7.B1"       "BPMWC.6L7.B1"             16621.04          16633.13832                    5    0.009402637999997    0.000942450300811    0.008230820000001           38.1400806
        "BPMWC.6L7.B1"       "BPMWE.5L7.B1"             16633.14          16710.19232                    5          0.219354008      0.0038212283384           0.18473777          38.14831142
        "BPMWE.5L7.B1"       "BPMWE.4L7.B1"             16710.19          16768.48232                    5           0.12790254     0.00356642938202            0.1348446          38.33304919
        "BPMWE.4L7.B1"        "BPMW.4L7.B1"             16768.48          16796.58732                    5          0.010927712   0.0006121217742264           0.01329424          38.46789379
         "BPMW.4L7.B1"        "BPMW.4R7.B1"             16796.59          16912.63432                    5          0.161230798    0.001515433663515            0.1883224          38.48118803
         "BPMW.4R7.B1"       "BPMWE.4R7.B1"             16912.63          16940.73932                    5           0.09148531     0.00139729232587           0.07609513          38.66951043
        "BPMWE.4R7.B1"        "BPMW.5R7.B1"             16940.74          16975.82432                    5           0.04196957    0.001286664280113           0.03290156          38.74560556
         "BPMW.5R7.B1"       "BPMWE.5R7.B1"             16975.82          16999.02932                    5           0.01415255   0.0005915993813584           0.01073009          38.77850712
        "BPMWE.5R7.B1"        "BPMR.6R7.B1"             16999.03          17078.24482                    5           0.11759267   0.0009986816026293           0.10519808          38.78923721
         "BPMR.6R7.B1"       "BPM_A.7R7.B1"             17078.24          17116.28082                    5           0.07424509    0.001465312280445           0.09000289          38.89443529
        "BPM_A.7R7.B1"         "BPM.8R7.B1"             17116.28          17155.34681                    5           0.09882732   0.0007615466067994           0.12374808          38.98443818
          "BPM.8R7.B1"         "BPM.9R7.B1"             17155.35           17194.4138                    5          0.186112776    0.001434500380222           0.16273463          39.10818626
          "BPM.9R7.B1"        "BPM.10R7.B1"             17194.41          17234.87878                    5          0.125091268    0.002180833798587           0.10708242          39.27092089
         "BPM.10R7.B1"        "BPM.11R7.B1"             17234.88          17287.66147                    5            0.1090864    0.002148865995428           0.13022398          39.37800331
         "BPM.11R7.B1"        "BPM.12R7.B1"             17287.66          17342.38796                    5          0.094881316   0.0004327813000036           0.11607591          39.50822729
