@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/eng/sl/lintrack/miniconda2/bin/python '/afs/cern.ch/eng/sl/lintrack/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB1' '--model=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB1/b1_30cm_forlocal_2022/twiss.dat' '--files=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_45_02_462-1_6600/Beam1@Turn@2022_04_27@22_45_02_462.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_47_00_319-1_6600/Beam1@Turn@2022_04_27@22_47_00_319.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_48_29_082-1_6600/Beam1@Turn@2022_04_27@22_48_29_082.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_50_43_853-1_6600/Beam1@Turn@2022_04_27@22_50_43_853.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_52_01_475-1_6600/Beam1@Turn@2022_04_27@22_52_01_475.sdds.clean' '--output=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Results/b1_30cm_beforeKmod' '--tbtana=SUSSIX' '--bpmu=mm' '--useerrorofmean=false' '--lhcphase=0' '--errordefs=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB1/b1_30cm_forlocal_2022/error_deff.txt' '--calibration=/afs/cern.ch/eng/sl/lintrack/LHC_commissioning2017/Calibration_factors_2017/Calibration_factors_2017_beam1' '--range=11'"
@ CWD %s "/nfs/cs-ccr-nfsop/nfs2/vol1/u1/lhcop"
@ Date %s "28. April 2022, 01:17:57"
@ Q1 %le 0.27998806745173926
@ Q2 %le 0.30998589849523894
@ RMSbetabeat %le 0.22819082000573657
@ RescalingFactor %le 0.8339745338286971
@ FILES %s "/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_45_02_462-1_6600/Beam1@Turn@2022_04_27@22_45_02_462.sdds.clean_liny,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_47_00_319-1_6600/Beam1@Turn@2022_04_27@22_47_00_319.sdds.clean_liny,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_48_29_082-1_6600/Beam1@Turn@2022_04_27@22_48_29_082.sdds.clean_liny,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_50_43_853-1_6600/Beam1@Turn@2022_04_27@22_50_43_853.sdds.clean_liny,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_52_01_475-1_6600/Beam1@Turn@2022_04_27@22_52_01_475.sdds.clean_liny"
*                 NAME                    S                COUNT                 BETY              BETYSTD              BETYMDL               MUYMDL            BETYPHASE         BETYSTDPHASE
$                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le
         "BPM.32R4.B1"             8413.759                    5       18.57078576516      0.9965413480997           41.3572372           18.0641999       15.48760703084      0.1993099427067
         "BPM.33R4.B1"             8467.208                    5        377.119688604       18.20355039453          340.9037735          18.14425911       314.5088836665       1.356499428057
         "BPM.34R4.B1"             8520.656                    5       78.87903039035        3.62507323526          42.15932902          18.21233544       65.78308417181      0.2430587446891
         "BPM.33L5.B1"             8574.105                    5         115.77479533       6.050418822714          87.20107351          18.40885245       96.55319665944      0.5273168427156
         "BPM.32L5.B1"             8627.553                    5       19.64749856469       1.124853737087          41.34593981           18.5641707       16.38568445217      0.3932274644305
         "BPM.31L5.B1"             8681.002                    5       380.1219620541       18.36132177963          340.9109312          18.64424095        317.011877304       1.502198235454
         "BPM.30L5.B1"              8734.45                    5       77.31746128125       3.587215131675          42.17062637           18.7123068       64.48047935939      0.4796731958912
         "BPM.29L5.B1"             8787.899                    5       112.7632600079       5.905642629225          87.19392877          18.90878146       94.04177811906      0.6532972925466
         "BPM.28L5.B1"             8841.347                    5       20.58675662937       1.081289498823           41.3346425          19.06414149       17.16879930338       0.120506509563
         "BPM.27L5.B1"             8894.796                    5       380.3458012644       18.41282969032           340.918063          19.14422279       317.1990423895       1.768769261328
         "BPM.26L5.B1"             8948.244                    5       81.11886015471        3.74370183725          42.18192363          19.21227816       67.65088413569      0.3890556475007
         "BPM.25L5.B1"             9001.693                    5       114.0893279439       5.969417486575          87.18681008          19.40871045       95.14745023104      0.5128150927592
         "BPM.24L5.B1"             9055.141                    5       19.22219313088       1.006777877751          41.32334528          19.56411227       16.03079652939      0.0905354680454
         "BPM.23L5.B1"              9108.59                    5       379.7757475872       18.37673476633          340.9251686          19.64420463       316.7229034332       1.706546659659
         "BPM.22L5.B1"             9162.038                    5       81.21511257575       3.779145373088          42.19322081          19.71224954       67.73165912694      0.5362356866155
         "BPM.21L5.B1"             9215.487                    5       105.7284261807       5.585526493821          87.17971743          19.90863945       88.17442271525      0.7827903655047
         "BPM.20L5.B1"             9268.935                    5        20.4381292644       1.164529853603          41.31204815          20.06408304       17.04476360939      0.4008127555233
         "BPM.19L5.B1"             9322.384                    5       396.7957538499       19.16969441945          340.9322483          20.14418647       330.9174089022       1.669008612214
         "BPM.18L5.B1"             9375.832                    5       82.17388157196       3.835858745316           42.2045179          20.21222092       68.53104509761      0.6281626363014
         "BPM.17L5.B1"             9429.281                    5       110.6030457364       5.783946777706          87.17265083          20.40856843       92.24040254963      0.5070458424607
         "BPM.16L5.B1"             9482.729                    5       21.04986170016        1.12619711846          41.30075111           20.5640538       17.55513792234      0.2265070494064
         "BPM.15L5.B1"             9536.178                    5        374.219868619       18.04986484325          340.9393018          20.64416831       312.0899979065       1.064036606893
         "BPM.14L5.B1"             9589.626                    5       79.02918962496       3.709346042188          42.21581489          20.71219231       65.90782366271      0.6783052382186
         "BPM.13L5.B1"             9643.075                    5       105.5431907583       5.549382114122          87.16561028          20.90849741       88.01998978815       0.688072186056
         "BPM.12L5.B1"             9696.523                    5       19.64015240479       1.081600929453          42.19580937          21.06155189       16.37962171827      0.2938311605876
         "BPM.11L5.B1"             9749.972                    5       379.4533986088       18.35675397773          337.9603107          21.14108838       316.4546194209       1.096943930448
         "BPM.10L5.B1"             9802.753                    5       121.8640199281       5.664734411141           71.8119394          21.19300847       101.6315208873      0.5384714785241
          "BPM.9L5.B1"             9841.818                    5       325.1995848726       14.95585666721          145.1839434          21.26198052       271.2080228967       1.084789355763
          "BPM.8L5.B1"             9882.281                    5       4.756782520221      0.2701382559211          8.686696937          21.49192646       3.967068872529     0.07505519206349
         "BPMR.7L5.B1"             9921.347                    5       356.7068652245       17.07492325401           284.605849          21.66027995       297.4832501064       2.084706846418
          "BPM.6L5.B1"             9958.241                    5       40.67632998806       1.893174855352           22.1487218          21.72320101        33.9231834678      0.2867567295483
         "BPMR.5L5.B1"             9990.141                    5       71.45016946485       3.621999688492           101.876278          22.10539364       59.58754374318      0.4771086007789
        "BPMYA.4L5.B1"             10017.55                    5       342.0890575407        17.0146480207          364.3984075          22.12747061       285.2929675393       2.454467066288
        "BPMWB.4L5.B1"             10038.68                    5       887.6904221396       43.54051901839          913.3026367          22.13346174       740.3126568062       4.959834407406
        "BPMSY.4L5.B1"              10131.4                    5       7111.686747003       346.0183652719          6721.932784          22.13941891        5930.96355151       32.72588421495
         "BPMS.2L5.B1"             10158.25                    5       2145.569825168       103.9747945872           1944.64662          22.14067643       1789.351430001       7.652589319574
        "BPMSW.1L5.B1"             10168.21                    5        1617.92828194       78.52374601909          1543.595337          22.14148648       1349.310481973       7.370250518844
        "BPMSW.1R5.B1"             10211.34                    5       1673.259425785       81.49488896149          1543.544814          22.63703904       1395.455667551       7.189547015687
         "BPMS.2R5.B1"              10221.3                    5       5462.048928149       265.6360304674          5167.668226          22.63766922       4555.205221631       20.20274123545
        "BPMSY.4R5.B1"             10248.03                    5       3357.088778908       162.9345819648          3429.722285          22.63851284       2799.726534709       11.37815309662
        "BPMWB.4R5.B1"             10340.87                    5       2526.566071437       122.6971249578          2476.440591          22.64358374       2107.089304876       13.25918181177
        "BPMYA.4R5.B1"                10362                    5       2170.705676262       104.8324547144          2139.359503          22.64500549       1810.314975064       8.672083164391
          "BPM.5R5.B1"             10383.12                    5       1021.944905646       49.72095989369          1044.959656          22.64725348       852.2764023754       6.823847586659
         "BPMR.6R5.B1"             10415.02                    5       341.3481684674       16.31421535295          389.2760567          22.65543003       284.6756953206       1.211818364831
        "BPM_A.7R5.B1"             10449.03                    5        26.0027491921       1.258096408891          44.23235359          22.69697694       21.68572863136      0.3224273448851
          "BPM.8R5.B1"             10490.47                    5       113.0461062412       6.038554092814          54.04421257          22.93500326       94.27765911428      0.6293400036612
          "BPM.9R5.B1"             10529.54                    5       75.40948182835       3.930763437925           41.8501624           23.0677672       62.88942032586      0.3390273493786
         "BPM.10R5.B1"             10570.01                    5       399.1942417724       19.51048126531          336.8455596          23.13092469       332.9183337882       1.230490406385
         "BPM.11R5.B1"             10622.79                    5       24.49099941096       1.160014982135          41.27730905          23.19756227       20.42478721055      0.2113079797549
         "BPM.12R5.B1"             10677.51                    5       151.1799803479       7.899505721904           86.9001259          23.41029554       126.0802052114      0.6005553777511
         "BPM.13R5.B1"             10730.97                    5       74.05882291554       3.891887608592          41.66200815          23.56501369       61.76340213308      0.4743631700758
         "BPM.14R5.B1"             10784.42                    5       349.2659927921       16.84709294086          340.7175361          23.64477267       291.2788339424       1.275464028108
         "BPM.15R5.B1"             10837.87                    5       21.20964192518       1.020949058995          41.83414225          23.71315452       17.68820395881      0.2515140002747
         "BPM.16R5.B1"             10891.32                    5       154.7261986887       8.104062617016          87.42468964          23.91089257       129.0375910885      0.6549684058591
         "BPM.17R5.B1"             10944.77                    5       72.68716093193       3.801025061543           41.6700938          24.06501397       60.61935317141      0.3275028142719
         "BPM.18R5.B1"             10998.22                    5       362.0120213164       17.51823055989          340.7175361          24.14477267       301.9092552201       1.744584415286
         "BPM.19R5.B1"             11051.68                    5       21.20346629103       1.043740345601          41.83414225          24.21315452       17.68308334371      0.3200594051162
         "BPM.20R5.B1"             11105.13                    5       155.5766174722       8.201091849043          87.42468964          24.41089257       129.7466167878      0.9778375088827
         "BPM.21R5.B1"             11158.58                    5        77.6821001252        4.06194569844           41.6700938          24.56501397       64.78487791518      0.3830040109657
         "BPM.22R5.B1"             11212.03                    5       327.6133162612        15.9989926509          340.7175361          24.64477267       273.2210202473       2.168836244318
         "BPM.23R5.B1"             11265.48                    5       20.42052103376      0.9465247697823          41.83414225          24.71315452       17.03018942194      0.1133878683164
         "BPM.24R5.B1"             11318.93                    5       163.8330804512        8.57062056445          87.42468964          24.91089257       136.6324437187      0.6114654192328
         "BPM.25R5.B1"             11372.38                    5       75.97957568554       3.979669958184           41.6700938          25.06501397       63.36499730102      0.3800151852631
         "BPM.26R5.B1"             11425.84                    5       354.6116481538       17.08999813345          340.7175362          25.14477267        295.737008477      0.9864531072955
         "BPM.27R5.B1"             11479.29                    5       19.95509351497      0.9380593189829          41.83414225          25.21315452       16.64216818015      0.1749953740586
         "BPM.28R5.B1"             11532.74                    5       162.6086582446       8.509489304368          87.42468964          25.41089257       135.6117619245      0.7466393229072
         "BPM.29R5.B1"             11586.19                    5       76.64170383204       4.007395908928           41.6700938          25.56501397       63.91706140254      0.3409488474611
         "BPM.30R5.B1"             11639.64                    5       340.6091614782       16.42737427515          340.7175362          25.64477267       284.0589549667       1.079599375951
         "BPM.31R5.B1"             11693.09                    5       20.58014860387      0.9487958917461          41.83414225          25.71315452       17.16327500103     0.09393824466911
         "BPM.32R5.B1"             11746.54                    5       158.5111167138       8.280815004701          87.42468964          25.91089257       132.1941410871      0.5257787149121
         "BPM.33R5.B1"                11800                    5       76.26055083298       4.006918220468           41.6700938          26.06501397       63.59923557569      0.4503102067013
         "BPM.34R5.B1"             11853.45                    5       317.8007409899       15.36516457729          340.7175362          26.14477267       265.0381643902       1.479203485554
         "BPM.33L6.B1"              11906.9                    5       21.65995498751       1.065972349351          41.83414225          26.21315452       18.06382510215      0.3186056372594
         "BPM.32L6.B1"             11960.35                    5       157.2120273214       8.226599477498          87.42468964          26.41089257       131.1108490941      0.6117448858714
         "BPM.31L6.B1"              12013.8                    5       78.05496930849       4.089675140074          41.67009379          26.56501397       65.09589589335      0.3904065360536
         "BPM.29L6.B1"              12120.7                    5       20.47388975824      0.9554166994605          41.83414226          26.71315452       17.07477055557      0.1602507294501
         "BPM.28L6.B1"             12174.16                    5       163.3271550599       8.537722749889          87.42468964          26.91089257       136.2106739702       0.599539827518
         "BPM.27L6.B1"             12227.61                    5       78.83719244113       4.148592441253          41.67009379          27.06501397       65.74827082437      0.5194800249429
         "BPM.26L6.B1"             12281.06                    5       348.9589586408       16.82907152533          340.7175362          27.14477267       291.0226934331       1.035719660862
         "BPM.25L6.B1"             12334.51                    5       21.83234563743       1.083301479477          41.83414226          27.21315452       18.20760943891      0.3399101594449
         "BPM.24L6.B1"             12387.96                    5       153.3281253423        8.07170824542          87.42468963          27.41089257       127.8712148562      0.9906968377771
         "BPM.23L6.B1"             12441.41                    5       74.73207245552       3.954526563127          41.67009379          27.56501397       62.32490591465      0.6116190460529
         "BPM.22L6.B1"             12494.87                    5       361.5618789567       17.47288530952          340.7175362          27.64477267       301.5329676054       1.365757775379
         "BPM.21L6.B1"             12548.32                    5       22.41810480461       1.071289368239          41.83414226          27.71315452       18.69629697041      0.2605990628028
         "BPM.20L6.B1"             12601.77                    5       155.5864148457       8.164467994724          87.42468963          27.91089257       129.7550219335      0.7632020043167
         "BPM.19L6.B1"             12655.22                    5       73.41401834902       3.844625758693          41.67009379          28.06501397       61.22537036745      0.3767854288865
         "BPM.18L6.B1"             12708.67                    5       343.7735052886       16.65751830998          340.7175362          28.14477267       286.6984249722        1.91499222879
         "BPM.17L6.B1"             12762.12                    5       21.52139555196       1.008853606611          41.83414226          28.21315452       17.94820118871      0.1785915032389
         "BPM.16L6.B1"             12815.57                    5       161.0194920616       8.418168300616          87.42468963          28.41089257       134.2864113387      0.6130057460923
         "BPM.15L6.B1"             12869.03                    5        80.0040757769       4.240987028447          41.67009379          28.56501397       66.72096883046      0.6976456074022
         "BPM.14L6.B1"             12922.48                    5       350.9847208373       16.99957853259          340.7175362          28.64477267       292.7122889678       1.763954800352
         "BPM.13L6.B1"             12975.93                    5       20.48961533956      0.9910243496697          41.83414226          28.71315452       17.08769269934       0.257770657417
         "BPM.12L6.B1"             13029.38                    5       158.9177703677       8.393671361749          86.97718964          28.91203517       132.5329180248       1.082808087955
         "BPM.11L6.B1"             13082.83                    5       61.50492292733        3.20334663655          37.71609731          29.07915019       51.29355148184      0.4147705775855
         "BPM.10L6.B1"             13134.67                    5       284.6286673697       13.56370973573          328.6441739          29.16196483       237.3728852726       1.261835234303
          "BPM.8L6.B1"              13214.2                    5       290.8083842702        15.1876837818          152.5045402          29.56433506       242.5265104198       1.070441212442
        "BPMYA.5L6.B1"             13311.29                    5       160.3498590513       7.739906629917          178.2067038          29.65489241       133.7279258012        1.15079427419
        "BPMYB.4L6.B1"             13347.69                    5       434.0376940599       20.40117910953          611.4291791          29.67349576       361.9767915964       1.284783936635
       "BPMSX.B4L6.B1"             13383.23                    5       316.0614457057       14.78278536785          526.8578185          29.68305948       263.5870211964       1.140983354085
       "BPMSX.A4L6.B1"             13383.82                    5       338.3208841545       15.79392607665           524.687829          29.68323656       282.1511380243       1.023790352263
        "BPMSA.4R6.B1"             13568.51                    5       94.91962234393       4.563802100073          128.5563955          29.80914796       79.16076664039      0.7763823970406
        "BPMYA.4R6.B1"             13691.29                    5       337.7106098565       18.15975274876          184.0135768          29.95627564       281.6427911468       1.494627694213
        "BPMYB.5R6.B1"             13727.69                    5       1190.774422116       64.34198456878          612.7887796          29.97440373       993.0751959324       5.230332941082
          "BPM.8R6.B1"             13823.42                    5       30.02333200471       1.506284543292          21.75890781          30.11679217       25.03856487631      0.2042353228107
          "BPM.9R6.B1"             13862.49                    5       72.05444086639       3.368514126491          114.2816236          30.28249525       60.09155301469      0.4331975765592
         "BPM.10R6.B1"             13902.95                    5        42.8033221402       2.226296622738          27.23461861          30.39133027       35.69684007935      0.3083455100359
         "BPM.11R6.B1"             13954.79                    5       352.6280297507       18.70011281978          182.9904792          30.54131247       294.0827510167       1.123848972596
         "BPM.12R6.B1"             14009.52                    5       37.92904325597       1.839715585322           35.5751482          30.65012871       31.63190539436      0.2400792442388
         "BPM.13R6.B1"             14062.97                    5       104.3336633704       4.869969598169          170.5087461          30.78167351       87.01152603431      0.5226076933396
         "BPM.14R6.B1"             14116.42                    5       51.47174276641       2.720487004008          32.02360392          30.89904772       42.92644566378      0.4975305882065
         "BPM.15R6.B1"             14169.87                    5       354.0647977287        18.8218786599          174.9793777          31.03773421       295.2814459146       1.352743579589
         "BPM.16R6.B1"             14223.33                    5       31.25314010792       1.516266172544          30.70144728          31.15620146       26.06445015033      0.2649214744549
         "BPM.17R6.B1"             14276.78                    5       126.5206676039       5.995788201562          171.2596899          31.30115385       105.5145744345      0.6828570726286
         "BPM.18R6.B1"             14330.23                    5       51.40050677559       2.724300980782          32.13159097          31.41787809       42.86671595442      0.3316816163702
         "BPM.19R6.B1"             14383.68                    5       330.5951050747       17.38498911246          173.9571955           31.5568007       275.7087903598       1.556543705532
         "BPM.20R6.B1"             14437.13                    5       25.06574075597       1.197771350845          30.61435708           31.6759082       20.90414052314      0.2134336304502
         "BPM.21R6.B1"             14490.58                    5       130.7681530405        6.31755996091          172.3212873          31.82051901       109.0579155601      0.9004171482258
         "BPM.22R6.B1"             14544.04                    5        55.1171424268       2.938939975874           32.1965118          31.93665759       45.96626683284      0.2739552963554
         "BPM.23R6.B1"             14597.49                    5       296.3687147825       15.32076352017          171.9600084          32.07646576       247.1641017911       1.275002428859
         "BPM.24R6.B1"             14650.94                    5        24.2163702595       1.166765856979          32.02166377          32.19317169       20.19580427491      0.2739522231067
         "BPM.25R6.B1"             14704.39                    5       146.5726965045       7.093796866475          172.4605219          32.33322388       122.2377938161      0.4325857046414
         "BPM.26R6.B1"             14757.84                    5       60.93202553783       3.296908690154          32.19102103          32.44934548       50.81573559878      0.4230975161017
         "BPM.27R6.B1"             14811.29                    5       288.6947588659       14.73943724508          171.8929862          32.58920744       240.7637644469       1.018435701161
         "BPM.28R6.B1"             14864.74                    5       22.04342739467       1.047140651062          32.02823607          32.70592661       18.38373113514      0.2324524714671
         "BPM.29R6.B1"              14918.2                    5       181.7655650418       8.924705860332          172.5239197          32.84592368       151.5880822549      0.7338622440814
         "BPM.30R6.B1"             14971.65                    5       62.32424891088       3.377014384808          32.18340917          32.96203596       51.97661943333      0.4258175137872
         "BPM.31R6.B1"              15025.1                    5       268.4465447066       13.52612780389          171.8336177          33.10195382       223.8779505432      0.9245822888681
         "BPM.32R6.B1"             15078.55                    5       18.31950378448      0.9199328598234          32.03683888           33.2186785       15.27810454623      0.3138799692517
         "BPM.33R6.B1"                15132                    5        199.024151165       9.965529870647          172.5788799          33.35861912       165.9812297594        1.16403505842
         "BPM.34R6.B1"             15185.45                    5       64.91680625017       3.506230678218          32.17387034          33.47472983       54.13886602399      0.3024747856492
         "BPM.33L7.B1"              15238.9                    5       262.8654173417       13.13343588007          171.7834168          33.61470427       219.2229258346       1.263141703081
         "BPM.32L7.B1"             15292.36                    5       18.51131463086      0.8476273739745          32.04725281           33.7314266       15.43799409863     0.06144378098394
         "BPM.31L7.B1"             15345.81                    5       220.5660094065       11.18859414307          172.6240009          33.87131087       183.9465877872       1.241733102122
         "BPM.30L7.B1"             15399.26                    5       63.88391583109       3.473584799885          32.16264782           33.9874278       53.27735580111      0.3912943845283
         "BPM.29L7.B1"             15452.71                    5       233.5542787356       11.45992875428          171.7436639          34.12745806       194.7783952668      0.8018605067896
         "BPM.28L7.B1"             15506.16                    5        15.8753416894      0.8036726390042          32.05921226          34.24417023        13.2395193304      0.2957618097933
         "BPM.27L7.B1"             15559.61                    5       234.6843931766        12.0151255753          172.6581318           34.3839997       195.7210038656       1.096437799967
         "BPM.26L7.B1"             15613.06                    5       65.51228430299       3.585862667844          32.15002781          34.50013049       54.63533169058      0.5516697498035
         "BPM.25L7.B1"             15666.52                    5       230.7575272879       11.17747212233          171.7153729          34.64021439       192.4456194413       0.715317482041
         "BPM.24L7.B1"             15719.97                    5       14.82619964115      0.7144279986371          32.07241222          34.75690886       12.36468931445       0.192592009247
         "BPM.23L7.B1"             15773.42                    5       237.3415016965       12.31048259773          172.6804023          34.89668646       197.9365178181       1.175158836747
         "BPM.22L7.B1"             15826.87                    5       68.56129588486       3.688524190124          32.13633219          35.01283839       57.17835485139      0.2498849981588
         "BPM.21L7.B1"             15880.32                    5       187.6887193444       9.005252691007          171.6992652          35.15297237       156.5281300255      0.8868126821467
         "BPM.20L7.B1"             15933.77                    5       15.65462585674       0.740858210788           30.6482488          35.27296846       13.05554862976      0.1355786262332
         "BPM.19L7.B1"             15987.23                    5       278.7730740135       14.64915096263          174.4958359           35.4161987       232.4902536092       1.300358140333
         "BPM.18L7.B1"             16040.68                    5       68.35792632301       3.656423129801          32.10965088           35.5316401       57.00880865551      0.3615376774562
         "BPM.17L7.B1"             16094.13                    5       173.1632061383       8.157753548942          170.7753742          35.67240038       144.4137761388      0.6613735683675
         "BPM.16L7.B1"             16147.58                    5       17.42812057738      0.8270039205445          30.70440935          35.79266328       14.53460948424       0.131259990612
         "BPM.15L7.B1"             16201.03                    5       292.7438348461       15.57830810014          175.3653646          35.93521453       244.1406090842       1.115721454872
         "BPM.14L7.B1"             16254.48                    5       67.14024289078       3.554320253108          32.03295734          36.05047416       55.99318054616      0.3576195968355
         "BPM.13L7.B1"             16307.93                    5       150.5009745186       6.993317210875          169.9729131           36.1919273         125.51436675      0.5743760257554
         "BPM.12L7.B1"             16361.39                    5       18.69986156056      0.9031950089667          31.09869012          36.31159525       15.59518724782      0.1442031662619
         "BPM.11L7.B1"             16414.84                    5       323.0743833042       17.32186231587           178.430759          36.45127933       269.4361302197       1.271871095366
         "BPM.10L7.B1"             16467.62                    5       85.24332115985       4.523380386373          43.02948982          36.54715428       71.09061303895       0.450733298625
          "BPM.9L7.B1"             16506.69                    5       233.2971843506       11.37249772319          151.4555942          36.63574949       194.5642413766      0.8910081895582
          "BPM.8L7.B1"             16547.15                    5       44.97988651622       2.114625343811          56.63170347          36.70287232       37.51217889869      0.3776372336243
          "BPM.7L7.B1"             16586.22                    5       70.39914186746         3.3669241054          144.2937028          36.77921642       58.71065879812      0.7157841474251
          "BPM.6L7.B1"             16621.04                    5       40.75156113783       2.032763852048          49.84025416          36.84213963        33.9856465196      0.3452215175026
        "BPMWC.6L7.B1"             16633.14                    5       50.90791272364       2.692938043058          47.12715646          36.88492579       42.45601288503      0.6199769422448
        "BPMWE.5L7.B1"             16710.19                    5       516.2023798812       27.94413430583          286.4182483          37.00033155       430.5009015572       2.762812279983
         "BPMW.5L7.B1"              16733.4                    5       530.3208021396       28.76718756679          285.8331035          37.01210905       442.2737492977       3.517373538002
        "BPMWE.4L7.B1"             16768.48                    5       168.1574256025       9.018041251251          93.26007818          37.04657879       140.2392797513       1.356493754211
         "BPMW.4L7.B1"             16796.59                    5       83.56863715246       4.175218497913          54.40002163          37.11741614       69.69386780554      0.5149528461399
         "BPMW.4R7.B1"             16912.63                    5       162.5119014005       7.520021938708          375.4578157          37.26822557       135.5306046484      0.6907476340213
        "BPMWE.4R7.B1"             16940.74                    5       141.7601820949       6.590751715531          317.6339284          37.28023571       118.2245053527      0.6578783641531
         "BPMW.5R7.B1"             16975.82                    5        51.5360961347       2.556146093908          93.01433141          37.31295216       42.97942156825      0.6189550827389
        "BPMWE.5R7.B1"             16999.03                    5       51.04292353633        2.62287468651          53.19855879            37.371674       42.56851153568      0.4767369327998
         "BPMR.6R7.B1"             17078.24                    5       318.8291651108       17.04806475491          163.7420416           37.5329962       265.8951849369       1.663954768731
        "BPM_A.7R7.B1"             17116.28                    5       112.2666254561       5.773952447124          66.36268423          37.58684309       93.62747897558      0.6151435210738
          "BPM.8R7.B1"             17155.35                    5       214.8412525808       10.29033370031          171.9716864          37.65199877       179.1720057946      0.7482737626336
          "BPM.9R7.B1"             17194.41                    5       43.57938333065       2.002744262775          58.76392799          37.71188596       36.34410440389      0.1397645799518
         "BPM.10R7.B1"             17234.88                    5       86.67069580685       4.135973538785          179.0830367          37.78375801       72.28057552142      0.8508280804464
         "BPM.11R7.B1"             17287.66                    5       40.39514570744       2.086571051029          31.74775814          37.89743929       33.68856026951       0.144039615975
         "BPM.12R7.B1"             17342.39                    5       358.3528900863       19.04223312843          170.3765387          38.04314112       298.8565979889       1.593532980093
         "BPM.13R7.B1"             17395.84                    5       36.67808895138       1.772929130479          31.97344097          38.16063663       30.58864520522      0.2974002787978
         "BPM.14R7.B1"             17449.29                    5       96.67096065166        4.55065365553          174.3833755          38.29977927       80.62129021777      0.3765159652722
         "BPM.15R7.B1"             17502.74                    5       45.70939275418       2.463465482695          30.75470472          38.41836967       38.12039511434      0.4588768378472
         "BPM.16R7.B1"             17556.19                    5       334.1344272618       17.44611274498          171.7795413          38.56283514       278.6594658492       1.095709355226
         "BPM.17R7.B1"             17609.65                    5       36.25595317518       1.710878364865          32.06019363          38.67950159       30.23648902602      0.2220575084925
         "BPM.18R7.B1"              17663.1                    5       105.0431567359       5.054191127493          173.4647639          38.81890569       87.60327437636      0.6124890134911
         "BPM.19R7.B1"             17716.55                    5       48.13423817823       2.574168519827          30.69262247          38.93803399       40.14276267298      0.2939253366384
         "BPM.20R7.B1"                17770                    5       314.4393141367        16.2115842229           172.722777          39.08214824       262.2345810851       1.745035504073
         "BPM.21R7.B1"             17823.45                    5        26.8652112135       1.279713732232          32.10229333          39.19832978       22.40486618481      0.2798256036119
         "BPM.22R7.B1"              17876.9                    5       129.4211540275       6.347420554745          172.5106865          39.33813615       107.9336200194      0.7504246678509
         "BPM.23R7.B1"             17930.35                    5       55.27113469155       3.003300914805          32.11671251          39.45440164       46.09447641512       0.437131477187
         "BPM.24R7.B1"             17983.81                    5       316.5797323354        16.0844411243          171.8745437          39.59449616       264.0190303928       1.132699599907
         "BPM.25R7.B1"             18037.26                    5       25.62989607706        1.21788870789          32.10354851          39.71105478       21.37451374945      0.2628037039742
         "BPM.26R7.B1"             18090.71                    5       136.6569049627        6.73250159392          172.5088256          39.85083466       113.9684237335      0.4023166371229
         "BPM.27R7.B1"             18144.16                    5        58.4117797861       3.188308368921          32.10725737          39.96712191       48.71368753145      0.4992953171219
         "BPM.28R7.B1"             18197.61                    5       328.1073105784       16.44397205649          171.8804553          40.10724148       273.6332050625       1.216592779281
         "BPM.29R7.B1"             18251.06                    5       22.41361419794       1.055511420603          32.11302734          40.22377652       18.69242029809      0.2024004878371
         "BPM.30R7.B1"             18304.51                    5       158.1068238227       7.910032960741          172.4989012           40.3635336       131.8567858677      0.5879143619773
         "BPM.31R7.B1"             18357.97                    5       60.70821801291       3.292204501124          32.09781539          40.47984593       50.62896352404      0.3212402562621
         "BPM.32R7.B1"             18411.42                    5       286.1839563247       14.15437433228          171.8943291          40.61998606       238.6704859362      0.9422265389599
