@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/eng/sl/lintrack/miniconda2/bin/python '/afs/cern.ch/eng/sl/lintrack/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB2' '--model=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB2/LHCB2_30cm_noknowledge/twiss.dat' '--files=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_23_32_100-1_6600/Beam2@Turn@2022_04_27@22_23_32_100.sdds,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_24_53_620-1_6600/Beam2@Turn@2022_04_27@22_24_53_620.sdds,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_27_44_180-1_6600/Beam2@Turn@2022_04_27@22_27_44_180.sdds' '--output=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Results/b2_3files_12percent_30cm_beforecorrection' '--tbtana=SUSSIX' '--bpmu=mm' '--useerrorofmean=false' '--lhcphase=0' '--errordefs=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB2/LHCB2_30cm_noknowledge/error_deff.txt' '--calibration=/afs/cern.ch/eng/sl/lintrack/LHC_commissioning2017/Calibration_factors_2017/Calibration_factors_2017_beam2' '--range=11'"
@ CWD %s "/nfs/cs-ccr-nfsop/nfs2/vol1/u1/lhcop"
@ Date %s "28. April 2022, 00:32:15"
@ Q1 %le 0.2699882059850884
@ Q2 %le 0.3219860194100735
@ RMSbetabeat %le -1
@ DPP %le 0
@ BetaAlgorithmVersion %s "2017.3.2"
@ NumberOfBPMs %le 10
@ RangeOfBPMs %le 11
@ ErrorsFrom %s "Analytical Formula"
@ PhaseTheshold %le 0.01
@ RCond %le 1e-14
@ FILES %s "/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_23_32_100-1_6600/Beam2@Turn@2022_04_27@22_23_32_100.sdds.liny,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_24_53_620-1_6600/Beam2@Turn@2022_04_27@22_24_53_620.sdds.liny,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_27_44_180-1_6600/Beam2@Turn@2022_04_27@22_27_44_180.sdds.liny"
*                 NAME                    S                COUNT                 BETY              SYSBETY             STATBETY              ERRBETY        CORR_ALFABETA                 ALFY              SYSALFY             STATALFY              ERRALFY              BETYMDL              ALFYMDL               MUYMDL        NCOMBINATIONS
$                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le
        "BPMSX.4R2.B2"            6597.0373                    3       103.3760520679                    0                    0       1.998994941041                    0       0.499493047184                    0                    0     0.01892495128594          108.2440274         0.2611503161          16.12560201                   43
        "BPMWB.4R2.B2"            6647.1343                    3       85.56266276879                    0                    0       2.415615908051                    0    -0.09963814074519                    0                    0      0.0157892146617          106.8452446        -0.2332288291            16.202725                   36
        "BPMYB.4R2.B2"            6671.6018                    3       78.26742833119                    0                    0       1.229011663982                    0       1.410197443345                    0                    0     0.01752843101426          101.9447238          1.854223793          16.23754773                   43
          "BPM.5R2.B2"            6701.1358                    3       37.13162802428                    0                    0       0.274444020529                    0     -0.6621235005578                    0                    0    0.004079015622409          39.45626561        -0.4300962216           16.3234048                   43
         "BPMR.6R2.B2"            6774.4318                    3        234.604177184                    0                    0        3.34636494707                    0       5.965227975232                    0                    0     0.07746012527068          185.6026275          4.779098955          16.45173654                   43
        "BPM_A.7R2.B2"            6787.3068                    3       110.1883806849                    0                    0      0.4993565711154                    0       4.049429769216                    0                    0     0.01402051379316          83.83264629          3.125365602          16.46819325                   43
          "BPM.8R2.B2"          6828.745789                    3       153.5013552484                    0                    0      0.9082583759944                    0      -1.361429828596                    0                    0    0.005612585902779          127.4080821         -1.308184412          16.54741292                   44
          "BPM.9R2.B2"          6867.812779                    3       37.32130577035                    0                    0      0.3357893975976                    0      0.8775476688927                    0                    0    0.009679665887013          39.85576049         0.6779241458          16.63245706                   44
         "BPM.10R2.B2"          6908.277768                    3       126.1331218538                    0                    0       1.671897803485                    0      -2.095617274477                    0                    0     0.01987630391011          164.0956792         -2.668514885          16.72850138                   44
         "BPM.11R2.B2"          6960.118458                    3       31.74572459584                    0                    0      0.3613881678074                    0       0.288833165058                    0                    0      0.0170407205403          31.13990459          0.536103381           16.8436378                   34
         "BPM.12R2.B2"          7014.844942                    3        231.902778763                    0                    0       1.902309877998                    0      -3.097010247542                    0                    0     0.01953101895801          177.3869924         -2.471773681          16.98803253                   34
         "BPM.13R2.B2"          7068.296426                    3       40.41171874883                    0                    0      0.3650409280793                    0      0.9071551242583                    0                    0     0.01210306934649            37.909253         0.6023338197           17.0918939                   33
         "BPM.14R2.B2"           7121.74791                    3       132.0771773266                    0                    0       1.516078523473                    0      -1.689185191074                    0                    0     0.01897265928248          172.2408882         -2.240244375           17.2172807                   31
         "BPM.15R2.B2"          7175.199394                    3       30.26589798067                    0                    0      0.1690197106874                    0      0.2142361408844                    0                    0    0.008291492211384          30.80116112         0.4941729817          17.33705968                   23
         "BPM.16R2.B2"          7228.650878                    3       228.2783691919                    0                    0       2.498172103354                    0       -3.22185783474                    0                    0     0.02916089162691          174.2360897         -2.475141016          17.47989223                   21
         "BPM.17R2.B2"          7282.102362                    3       39.89962315504                    0                    0      0.3348225635731                    0      0.8714234045108                    0                    0     0.01048688481453          37.86948863         0.5838378987          17.58489322                   21
         "BPM.18R2.B2"          7335.553846                    3       132.7589245349                    0                    0       2.250093801717                    0      -1.696520351464                    0                    0        0.01918202895          173.9931576         -2.263774418          17.70953358                   23
         "BPM.19R2.B2"           7389.00533                    3       30.05610257179                    0                    0      0.3202000331106                    0      0.2202037988244                    0                    0     0.01715632073854          30.84590716         0.5049425108          17.82845474                   31
         "BPM.20R2.B2"          7442.456814                    3       225.9980358367                    0                    0       1.897073771717                    0      -3.074945441822                    0                    0     0.01535598519658          172.4832423         -2.451108101          17.97215597                   33
         "BPM.21R2.B2"          7495.908299                    3       41.35434379534                    0                    0      0.2366002440798                    0      0.9008964726598                    0                    0     0.01214824091604          37.80803247         0.5728806661          18.07788477                   34
         "BPM.22R2.B2"          7549.359783                    3       134.9371438293                    0                    0       1.800491996633                    0      -1.722332516343                    0                    0     0.01718022750423          175.7424127         -2.288253026          18.20186409                   35
         "BPM.23R2.B2"          7602.811267                    3       30.93824951778                    0                    0      0.1471823421878                    0      0.2507854790865                    0                    0    0.005742760886662          32.37091797         0.5347202251          18.31662999                   44
         "BPM.24R2.B2"          7656.262751                    3       220.4225826804                    0                    0       1.323047432554                    0      -3.074808620648                    0                    0     0.01511906784986          169.0231704         -2.357181711          18.45753293                   45
         "BPM.25R2.B2"          7709.714235                    3       42.21350909032                    0                    0      0.4241569818244                    0      0.8912342438774                    0                    0     0.01274173997593          37.61409682         0.5499834984           18.5648861                   45
         "BPM.26R2.B2"          7763.165719                    3       139.2296281507                    0                    0       1.394231681009                    0      -1.791740148724                    0                    0    0.008093464535348          178.1382165         -2.324598752          18.68818869                   45
         "BPM.27R2.B2"          7816.617203                    3       30.03866877286                    0                    0      0.1523326872467                    0      0.2754257912299                    0                    0     0.00441540907076          32.59584231         0.5511909969          18.80153593                   45
         "BPM.28R2.B2"          7870.068687                    3       215.2856963764                    0                    0       1.860672280495                    0      -3.055259476905                    0                    0     0.02225494490501          166.6982087          -2.32058275          18.94311583                   45
         "BPM.29R2.B2"          7923.520171                    3       44.06405256737                    0                    0      0.5599935439254                    0      0.8862553861757                    0                    0     0.01624139668124          37.35017061         0.5335221114          19.05180993                   45
         "BPM.30R2.B2"          7976.971655                    3        145.357237389                    0                    0       1.462587768469                    0      -1.741940723027                    0                    0     0.01620000588199          180.3742664           -2.3611665          19.17469045                   45
         "BPM.31R2.B2"           8030.42314                    3       28.59461710114                    0                    0     0.09916277849356                    0      0.2975563414081                    0                    0    0.003450342197994          32.89671916         0.5675150614          19.28656335                   45
         "BPM.32R2.B2"          8083.874624                    3       207.3957833148                    0                    0       1.236434762117                    0      -3.029034302904                    0                    0     0.01150492050348          164.5684491         -2.284330419          19.42850436                   44
         "BPM.33R2.B2"          8137.326108                    3       44.89529139121                    0                    0       0.455258717752                    0      0.8594453053554                    0                    0     0.02126507048337          37.01468154           0.51746224          19.53862807                   36
         "BPM.34R2.B2"          8190.777592                    3       153.1688175361                    0                    0       1.624983466635                    0       -1.79162248047                    0                    0     0.01651486150812          182.3811832         -2.396821661          19.66135051                   44
         "BPM.33L3.B2"          8244.229076                    3       28.02389452892                    0                    0      0.3442183305156                    0      0.2926867108345                    0                    0     0.01663817265773          33.26421302         0.5831859222           19.7717424                   43
         "BPM.32L3.B2"           8297.68056                    3       204.4262660225                    0                    0       2.480313867891                    0      -3.000089461493                    0                    0     0.01962955401398          162.6999729          -2.24954954          19.91371394                   35
         "BPM.31L3.B2"          8351.132044                    3       45.62299057194                    0                    0      0.3514031760341                    0      0.7945374141662                    0                    0    0.003444993808191          36.61803904         0.5023021836          20.02531479                   35
         "BPM.30L3.B2"          8404.583528                    3       159.9802397072                    0                    0        1.88642295746                    0      -1.864546011815                    0                    0     0.02321302075999          184.0966971         -2.430457942          20.14814645                   43
         "BPM.29L3.B2"          8458.035012                    3        26.7205994892                    0                    0      0.2425595480418                    0      0.3633118354416                    0                    0    0.002706681891445          33.68692146         0.5977173503           20.2570968                   44
         "BPM.28L3.B2"          8511.486496                    3       193.9183918211                    0                    0       2.317144036727                    0      -2.924936844606                    0                    0     0.02322460597062          161.1507543         -2.217319279          20.39876704                   35
         "BPM.27L3.B2"           8564.93798                    3       46.94257732069                    0                    0      0.2222292353141                    0      0.7559423929386                    0                    0    0.004764322262641          36.17254995         0.4885123222          20.51184705                   35
         "BPM.26L3.B2"          8618.389465                    3       170.5871027471                    0                    0        1.67825026197                    0      -2.013560258036                    0                    0     0.01171957190773          185.4675798         -2.461031689          20.63505296                   44
         "BPM.25L3.B2"          8671.840949                    3       26.14270374246                    0                    0      0.2862573411857                    0       0.410707107271                    0                    0     0.01033079688337          34.15172885         0.6106584703          20.74264329                   44
         "BPM.24L3.B2"          8725.292433                    3       184.7279666722                    0                    0       1.242165750859                    0      -2.769848000512                    0                    0      0.0103889928437           159.968862         -2.188639665          20.88369271                   43
         "BPM.23L3.B2"          8778.743917                    3       46.55287741163                    0                    0      0.3151483564437                    0      0.6750827612258                    0                    0     0.01210734457051          35.69203674         0.4765205219          20.99820531                   27
         "BPM.22L3.B2"          8832.195401                    3       179.1853966653                    0                    0       1.061524191105                    0      -2.114384431502                    0                    0     0.01007355625591          186.4512962         -2.487594273          21.12204259                   33
         "BPM.21L3.B2"          8885.646885                    3        26.2634311226                    0                    0      0.1278717298419                    0      0.4586748100638                    0                    0    0.004988415286507          34.64421333         0.6216077506          21.22839141                   33
         "BPM.20L3.B2"          8939.098369                    3       175.3475403924                    0                    0       1.635353355122                    0      -2.634983811479                    0                    0     0.01796390651346          160.1143022         -2.176120894          21.36799449                   32
         "BPM.19L3.B2"          8992.549853                    3       43.95833989549                    0                    0       0.337210055895                    0      0.6303386552805                    0                    0     0.01781156066089          33.74815095         0.4577018781          21.48641641                   23
         "BPM.18L3.B2"          9046.001337                    3       182.1173516286                    0                    0       2.291899301149                    0      -2.199650582094                    0                    0     0.02233959343618          186.3306838         -2.542249738          21.61484614                   23
         "BPM.17L3.B2"          9099.452821                    3       26.11865498785                    0                    0      0.2372060866454                    0      0.4790210347656                    0                    0      0.0105475218699          34.89262582         0.6240683997          21.72076355                   21
         "BPM.16L3.B2"          9152.904306                    3       175.3918894834                    0                    0       2.239481988318                    0      -2.604434381066                    0                    0      0.0232969591184          160.2243121         -2.170228764          21.85962067                   22
         "BPM.15L3.B2"           9206.35579                    3       43.38169174132                    0                    0      0.2830964932486                    0      0.6498611211691                    0                    0    0.007531735227168          33.50246133         0.4556370389          21.97852902                   21
         "BPM.14L3.B2"          9259.807274                    3       179.4858967796                    0                    0       3.214474638272                    0      -2.226391133718                    0                    0     0.03036299451707          186.1585632         -2.547256776          22.10764556                   23
         "BPM.13L3.B2"          9313.258758                    3        26.6302790446                    0                    0      0.3644859525333                    0      0.4719112828968                    0                    0    0.008765997489092          35.13500804         0.6257325165           22.2131892                   23
         "BPM.12L3.B2"          9366.710242                    3       167.5421226615                    0                    0       1.756979076198                    0      -2.532920684492                    0                    0     0.01367271251577          150.9955611         -2.047668596          22.35691348                   31
         "BPM.11L3.B2"          9420.161726                    3       47.93201269041                    0                    0      0.3747502084208                    0      0.5999070189826                    0                    0     0.01198864610828          36.44989498         0.4249890746          22.47406073                   33
         "BPM.10L3.B2"          9472.944415                    3       165.4272461698                    0                    0       2.470529444524                    0      -1.886132952054                    0                    0     0.02561928552116          166.7226259         -2.166110957          22.59924927                   33
          "BPM.9L3.B2"          9512.011405                    3       59.57630104708                    0                    0      0.7857417060557                    0      0.9589941733168                    0                    0     0.01138693558922          71.54415103          0.943578326          22.65441192                   43
          "BPM.8L3.B2"          9552.476394                    3       139.6649615959                    0                    0       1.620034307293                    0      -1.571270751696                    0                    0    0.009172518428698           181.401763         -2.056352294          22.71614655                   35
          "BPM.7L3.B2"          9591.542384                    3       54.00616610818                    0                    0       0.399436268526                    0      0.7244123780577                    0                    0     0.00775966161184          63.80053354           1.09340146          22.77219726                   44
         "BPMR.6L3.B2"          9664.181384                    3       257.7296215949                    0                    0        2.78374315923                    0       2.365757552871                    0                    0     0.01751363203538          224.8671971          2.261811256          22.87330467                   43
         "BPMW.5L3.B2"          9734.779884                    3       101.2433034648                    0                    0        1.37478222511                    0      -1.309081980319                    0                    0     0.01997374783162          78.42990927          -1.07274983          22.98759201                   43
        "BPMWE.4L3.B2"          9809.907884                    3       449.9763655931                    0                    0       6.389242963597                    0      -3.348702743674                    0                    0     0.03983154668931          394.3989866         -3.132993399          23.05783539                   43
         "BPMW.4R3.B2"          9882.417884                    3       129.6894204753                    0                    0       3.087879644654                    0       2.258054762574                    0                    0     0.06006151760308          128.4977951          1.981358194           23.1007585                   43
        "BPMWE.4R3.B2"          9909.962884                    3        93.0218285498                    0                    0       1.084803596105                    0     -0.4288847472266                    0                    0    0.007473720125179          104.0150184        -0.7243769278          23.14297748                   44
         "BPMW.5R3.B2"          9985.090884                    3       232.8811526806                    0                    0         2.3630044753                    0      -1.403397660414                    0                    0     0.01557776074829          295.5937091         -1.825653563          23.21344862                   45
       "BPMWE.A5R3.B2"          10013.80888                    3       207.6691378614                    0                    0       2.535832599925                    0       2.360434443595                    0                    0     0.02062009853554          257.6639642          2.958124362          23.22890182                   45
        "BPMWC.6R3.B2"          10053.62688                    3       69.56058773317                    0                    0       0.681640027268                    0       1.083788618324                    0                    0     0.01011999286209          82.08781248          1.451338468          23.27304002                   45
          "BPM.6R3.B2"          10065.78138                    3       59.02383237132                    0                    0      0.8644754452272                    0      -0.431634872395                    0                    0    0.009088008867482          65.61593666        -0.2613803484          23.30089194                   44
          "BPM.8R3.B2"          10160.67137                    3        18.7843000132                    0                    0      0.1947064414756                    0      0.7218192970015                    0                    0    0.004146508272995           15.8018447         0.4760219831          23.53304222                   36
          "BPM.9R3.B2"          10199.73836                    3       95.20366176031                    0                    0        0.98067695884                    0      -2.293207865194                    0                    0     0.01791981530185          118.0373842         -2.752595975          23.73915131                   43
         "BPM.10R3.B2"          10240.20335                    3       41.50508542116                    0                    0      0.2241108463422                    0      0.4104769309803                    0                    0    0.005263129091074          42.75475304         0.6595074279          23.82373636                   43
         "BPM.11R3.B2"          10292.98604                    3       221.6359918602                    0                    0       1.523324006086                    0      -2.871686917691                    0                    0     0.01269827925821          179.3766578         -2.228868083          23.93541193                   41
         "BPM.12R3.B2"          10347.71253                    3       43.06518121651                    0                    0      0.1970384067472                    0      0.8108452464464                    0                    0    0.003865578630102          35.95257248         0.5376826662          24.04646538                   27
         "BPM.13R3.B2"          10401.16401                    3       154.2420452097                    0                    0       1.673127004744                    0      -1.926148800276                    0                    0     0.01644028460552           181.665419         -2.417764912          24.17188997                   32
         "BPM.14R3.B2"          10454.61549                    3       27.84284148887                    0                    0       0.133512198354                    0      0.3407834818414                    0                    0    0.003953567852774          33.00992645         0.5764409433          24.28303306                   33
         "BPM.15R3.B2"          10508.06698                    3       199.4092766442                    0                    0         1.2638183636                    0      -2.874608944178                    0                    0     0.01376669829023          164.2327947         -2.276863456          24.42486164                   31
         "BPM.16R3.B2"          10561.51846                    3       41.06829329136                    0                    0      0.1539558294273                    0      0.7188345872216                    0                    0    0.005601399615273          35.36573693         0.5002829419          24.53816264                   23
         "BPM.17R3.B2"          10614.96995                    3       154.3303445806                    0                    0        1.86437846453                    0      -1.945105256203                    0                    0     0.01259493871862          182.3556105          -2.44231592          24.66452142                   21
         "BPM.18R3.B2"          10668.42143                    3       27.86377704488                    0                    0      0.2352574489675                    0      0.3483318310621                    0                    0     0.01125103426743          33.20147558          0.582690046          24.77502179                   21
         "BPM.19R3.B2"          10721.87291                    3       198.9784150601                    0                    0       2.753077656621                    0       -2.83289481445                    0                    0     0.02345877435006          163.5705859         -2.262639383          24.91667866                   21
         "BPM.20R3.B2"           10775.3244                    3       41.39852527515                    0                    0      0.4109970687311                    0      0.7406882108576                    0                    0     0.01089113091427          35.16903871         0.4942298975           25.0306428                   23
         "BPM.21R3.B2"          10828.77588                    3       153.6205025358                    0                    0       2.603163290389                    0      -1.869381149321                    0                    0     0.01792643802799          182.9731271         -2.456112517           25.1571796                   31
         "BPM.22R3.B2"          10882.22737                    3       27.66685089441                    0                    0      0.2870572963124                    0      0.3175944609987                    0                    0     0.01268540551287          33.40285492          0.588532631          25.26705783                   33
         "BPM.23R3.B2"          10935.67885                    3         199.86434475                    0                    0       1.614918257575                    0      -2.904426288131                    0                    0     0.02018288932227          162.0952921         -2.237745325          25.40898639                   34
         "BPM.24R3.B2"          10989.13033                    3       45.13642203297                    0                    0      0.3741854284785                    0      0.7813769448311                    0                    0     0.01258223229299          36.47130752         0.4971898423          25.52110894                   35
         "BPM.25R3.B2"          11042.58182                    3       159.2845027754                    0                    0       3.227928885058                    0      -1.900342502544                    0                    0     0.03282206852698          184.6493158         -2.441856575          25.64401946                   44
         "BPM.26R3.B2"           11096.0333                    3       27.27510715444                    0                    0      0.2185020551001                    0       0.378513837962                    0                    0    0.006705192095851          33.84293842         0.6025920212          25.75247657                   45
         "BPM.27R3.B2"          11149.48479                    3       191.5330855072                    0                    0       2.148205870597                    0      -2.818102804984                    0                    0      0.0258166841856          160.6660252         -2.206570265          25.89398892                   45
         "BPM.28R3.B2"          11202.93627                    3       44.96185890069                    0                    0      0.5538388427564                    0      0.7330824244946                    0                    0     0.02222908407078          36.01079634         0.4839496377          26.00758373                   45
         "BPM.29R3.B2"          11256.38775                    3       168.1846778222                    0                    0       4.535140727258                    0      -2.016209557497                    0                    0     0.05409202845798          185.8921845          -2.47120299           26.1309606                   45
         "BPM.30R3.B2"          11309.83924                    3       27.20176047406                    0                    0      0.5729390326857                    0      0.3948641685939                    0                    0     0.02883032448538          34.32029818         0.6149101373          26.23809205                   45
         "BPM.31R3.B2"          11363.29072                    3       182.6921028098                    0                    0       3.162258536112                    0      -2.718531998503                    0                    0     0.02940564930496          159.6192142         -2.179280575          26.37887522                   44
         "BPM.32R3.B2"          11416.74221                    3       45.17213726008                    0                    0      0.6258389606036                    0      0.6994506559101                    0                    0     0.02999574376732          35.52029802         0.4726493466          26.49387821                   36
         "BPM.33R3.B2"          11470.19369                    3       178.6324992587                    0                    0       1.990440244085                    0      -2.149756347818                    0                    0     0.02152778266358          186.7348021         -2.496223859          26.61797502                   44
         "BPM.34R3.B2"          11523.64518                    3       27.16934204328                    0                    0      0.6221226332097                    0        0.45967310763                    0                    0     0.02455672762356           34.8201229         0.6251047777          26.72391136                   44
         "BPM.33L4.B2"          11577.09666                    3       174.9498632324                    0                    0       1.701904562532                    0      -2.611118729035                    0                    0     0.02196621239302           158.987339         -2.156722989           26.8636817                   44
         "BPM.32L4.B2"          11630.54814                    3       44.63469474462                    0                    0      0.2114712106127                    0      0.6275511622643                    0                    0    0.006299894053981          35.01503154         0.4636395897          26.97997868                   36
         "BPM.31L4.B2"          11683.99963                    3        184.721122035                    0                    0       2.801350463255                    0      -2.233781168265                    0                    0     0.03417066071728           187.151024         -2.516142845          27.10503329                   44
         "BPM.30L4.B2"          11737.45111                    3       27.57970573704                    0                    0      0.2813475898826                    0      0.4936292906864                    0                    0    0.002890822118873          35.32690421         0.6328596272           27.2099347                   45
         "BPM.29L4.B2"           11790.9026                    3       167.9741544202                    0                    0       2.393439463403                    0      -2.508393147427                    0                    0     0.02903787479299          158.7900051         -2.139597414          27.34844845                   45
         "BPM.28L4.B2"          11844.35408                    3       45.12955501166                    0                    0      0.2071033803002                    0      0.6096259960452                    0                    0    0.002477574057609          34.51067411         0.4571999181          27.46587678                   45
         "BPM.27L4.B2"          11897.80556                    3       192.9312705314                    0                    0       1.990931248208                    0      -2.362347796844                    0                    0     0.01999901677758           187.127936         -2.530341909          27.59210519                   45
         "BPM.26L4.B2"          11951.25705                    3       28.28735574964                    0                    0      0.5470799561294                    0      0.5628718896914                    0                    0     0.02512739830341           35.8249179         0.6379340716          27.69615592                   45
         "BPM.25L4.B2"          12004.70853                    3         158.06349662                    0                    0       2.160408015936                    0        -2.3998164816                    0                    0     0.01846083167002          159.0333355         -2.128435216           27.8332174                   44
         "BPM.24L4.B2"          12058.16002                    3       42.88157880864                    0                    0       0.484385209582                    0      0.5233433237236                    0                    0     0.01990357167144          34.02287472         0.4535301395          27.95157019                   35
         "BPM.23L4.B2"           12111.6115                    3       198.2280780951                    0                    0       2.665152343984                    0       -2.48594249627                    0                    0     0.02284750843806          186.6662544         -2.538380488          28.07916028                   34
         "BPM.22L4.B2"          12165.06298                    3       29.32857722744                    0                    0      0.3309025787516                    0      0.6345725108625                    0                    0     0.01101118413549          36.29871181         0.6401706631           28.1825633                   33
         "BPM.21L4.B2"          12218.51447                    3       152.7473912316                    0                    0       2.498607139099                    0      -2.252928638806                    0                    0     0.02729415125403          159.7097802         -2.123582731           28.3180304                   31
         "BPM.20L4.B2"          12271.96595                    3       39.28889443956                    0                    0      0.2529568270209                    0      0.4332963867721                    0                    0    0.007102862953852          32.19345062         0.4368742159          28.44017872                   23
         "BPM.19L4.B2"          12325.41744                    3       199.5721019899                    0                    0       2.701908251617                    0      -2.540323631361                    0                    0     0.02974434502465          186.8687727         -2.596738692          28.57237521                   21
         "BPM.18L4.B2"          12378.86892                    3       30.16832384351                    0                    0      0.3786943230116                    0       0.657976212291                    0                    0     0.01397748684325          36.54417706         0.6441338138          28.67528327                   22
         "BPM.17L4.B2"          12432.32041                    3       150.0204361782                    0                    0       3.822224586701                    0      -2.176287854006                    0                    0     0.04528425540572          160.6143818         -2.128349945          28.80965617                   23
         "BPM.16L4.B2"          12485.77189                    3       38.62907364053                    0                    0       0.494071243579                    0      0.4242382474355                    0                    0     0.01496706405615          31.96769117         0.4396889975          28.93191122                   32
         "BPM.15L4.B2"          12539.22337                    3       201.7897984156                    0                    0       3.139331428875                    0      -2.557496377515                    0                    0     0.02572619722518          185.9017081         -2.590857114          29.06518005                   33
         "BPM.14L4.B2"          12592.67486                    3       30.96877628072                    0                    0      0.3940681476954                    0       0.646105874058                    0                    0     0.01572079756847           36.7590484         0.6408326286          29.16804763                   34
         "BPM.13L4.B2"          12646.12634                    3       146.6596553464                    0                    0       2.250693023452                    0      -2.133825143783                    0                    0     0.02322674579175          161.6416086         -2.135331894          29.30133217                   27
         "BPM.12L4.B2"          12699.57783                    3       39.45720349584                    0                    0      0.4933198979387                    0      0.4381620020946                    0                    0    0.008587452870968          32.57263278         0.4533384866          29.42169633                   42
         "BPM.11L4.B2"          12753.02931                    3       210.2122780873                    0                    0        2.34841452614                    0       -2.65283650539                    0                    0     0.02338718000388          186.2414461         -2.576995395          29.55320416                   44
         "BPM.10L4.B2"             12804.87                    3       39.06963765952                    0                    0      0.3345061929872                    0         0.7969918387                    0                    0    0.006863713578183          43.83706243         0.7208033693          29.64377505                   44
          "BPM.9L4.B2"          12843.93699                    3       120.2611854627                    0                    0       1.816889948433                    0      -1.881006479939                    0                    0     0.02428676527246          149.1170902         -2.259005442          29.73291195                   43
          "BPM.8L4.B2"          12884.40198                    3       41.73481481972                    0                    0      0.5571165473918                    0      0.6536241679701                    0                    0     0.01461440184489          44.09892978         0.9193511097          29.80693075                   33
          "BPM.7L4.B2"          12923.46797                    3       185.2751378613                    0                    0        1.35172427231                    0      -3.069199650673                    0                    0      0.0148195737035          156.6676102         -2.437397457          29.89502302                   42
        "BPMYA.6L4.B2"          13020.07197                    3       198.1454979284                    0                    0       2.298032103213                    0      -0.233748870549                    0                    0     0.01457431709273          158.4276041        -0.2572479872          29.99480303                   41
        "BPMYB.5L4.B2"          13057.07197                    3       592.2816262029                    0                    0       3.544296201243                    0      -7.271740137693                    0                    0     0.02671907721792          488.0794784         -6.053903024          30.01700327                   43
       "BPMWA.B5L4.B2"          13159.46247                    3       384.5616430214                    0                    0       2.444745021177                    0       1.016933726759                    0                    0    0.007661894672376          336.6135807         0.7063099059          30.05608827                   35
       "BPMWA.A5L4.B2"          13168.34747                    3       377.4850929489                    0                    0       1.333678484742                    0      0.9545725682276                    0                    0     0.00671325205994          324.4139722         0.6667467586          30.06036798                   35
       "BPMWA.A5R4.B2"          13216.39647                    3       288.3688510363                    0                    0       1.962702300661                    0      0.7112500739872                    0                    0    0.006932016064091          270.6211551         0.4527940671          30.08629161                   33
       "BPMWA.B5R4.B2"          13225.28147                    3       287.5315971215                    0                    0       1.171957823868                    0      0.6128359830359                    0                    0    0.009216256366751          262.9265231         0.4132309198          30.09159386                   33
        "BPMYA.5R4.B2"          13327.74797                    3        216.788419272                    0                    0        2.77186992824                    0      -3.551483434551                    0                    0      0.0560535350782           247.021651         -4.206433847           30.1607068                   32
        "BPMYB.6R4.B2"          13359.31197                    3       509.3686210467                    0                    0       12.09403507706                    0       -5.67724753995                    0                    0      0.1364631631505          587.9622703         -6.595131838          30.17390357                   40
