@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/eng/sl/lintrack/miniconda2/bin/python '/afs/cern.ch/eng/sl/lintrack/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB2' '--model=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB2/LHCB2_30cm_noknowledge/twiss.dat' '--files=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_23_32_100-1_6600/Beam2@Turn@2022_04_27@22_23_32_100.sdds,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_24_53_620-1_6600/Beam2@Turn@2022_04_27@22_24_53_620.sdds,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_27_44_180-1_6600/Beam2@Turn@2022_04_27@22_27_44_180.sdds' '--output=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Results/b2_3files_12percent_30cm_beforecorrection' '--tbtana=SUSSIX' '--bpmu=mm' '--useerrorofmean=false' '--lhcphase=0' '--errordefs=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB2/LHCB2_30cm_noknowledge/error_deff.txt' '--calibration=/afs/cern.ch/eng/sl/lintrack/LHC_commissioning2017/Calibration_factors_2017/Calibration_factors_2017_beam2' '--range=11'"
@ CWD %s "/nfs/cs-ccr-nfsop/nfs2/vol1/u1/lhcop"
@ Date %s "28. April 2022, 00:32:15"
@ Q1 %le 0.2799881659850902
@ MUX %le 64.27998816598507
@ Q2 %le 0.3099859594100752
@ MUY %le 61.30998595941011
@ FILES %s "/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_23_32_100-1_6600/Beam2@Turn@2022_04_27@22_23_32_100.sdds.liny,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_24_53_620-1_6600/Beam2@Turn@2022_04_27@22_24_53_620.sdds.liny,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_27_44_180-1_6600/Beam2@Turn@2022_04_27@22_27_44_180.sdds.liny"
*                 NAME                NAME2                    S                   S1                COUNT               PHASEY               STDPHY               PHYMDL               MUYMDL
$                   %s                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le
         "BPM.28R2.B2"        "BPM.29R2.B2"          7870.068687          7923.520171                    3     0.08369720094424    0.005332244677487           0.11087605          18.94343086
         "BPM.29R2.B2"        "BPM.30R2.B2"          7923.520171          7976.971655                    3      0.1423774813487    0.004966144374367           0.13213625          19.05430691
         "BPM.30R2.B2"        "BPM.31R2.B2"          7976.971655           8030.42314                    3      0.1372090351125   0.0008042254422863           0.11090437          19.18644316
         "BPM.31R2.B2"        "BPM.32R2.B2"           8030.42314          8083.874624                    3      0.1246387004812   0.0004550835528509           0.13205271          19.29734753
         "BPM.32R2.B2"        "BPM.33R2.B2"          8083.874624          8137.326108                    3     0.08373154445329    0.004051301080216           0.11086965          19.42940024
         "BPM.33R2.B2"        "BPM.34R2.B2"          8137.326108          8190.777592                    3      0.1349633533209    0.003590108222467           0.13213273          19.54026989
         "BPM.34R2.B2"        "BPM.33L3.B2"          8190.777592          8244.229076                    3      0.1428222862762    0.003584404523653           0.11091051          19.67240262
         "BPM.33L3.B2"        "BPM.32L3.B2"          8244.229076           8297.68056                    3      0.1250261604236    0.002042251088522           0.13205685          19.78331313
         "BPM.32L3.B2"        "BPM.31L3.B2"           8297.68056          8351.132044                    3     0.08886844878333    0.003233142806212           0.11086383          19.91536998
         "BPM.31L3.B2"        "BPM.30L3.B2"          8351.132044          8404.583528                    3      0.1233456267938    0.002315980701985             0.132128          20.02623381
         "BPM.30L3.B2"        "BPM.29L3.B2"          8404.583528          8458.035012                    3      0.1406663410711    0.001853033630814           0.11091596          20.15836181
         "BPM.29L3.B2"        "BPM.28L3.B2"          8458.035012          8511.486496                    3      0.1376441880919    0.002820747497672           0.13206213          20.26927777
         "BPM.28L3.B2"        "BPM.27L3.B2"          8511.486496           8564.93798                    3     0.08504013044955    0.002225469522448           0.11085879           20.4013399
         "BPM.27L3.B2"        "BPM.26L3.B2"           8564.93798          8618.389465                    3      0.1184557218039    0.001356918919248            0.1321222          20.51219869
         "BPM.26L3.B2"        "BPM.25L3.B2"          8618.389465          8671.840949                    3      0.1381789218358    0.003116425057601           0.11092057          20.64432089
         "BPM.25L3.B2"        "BPM.24L3.B2"          8671.840949          8725.292433                    3      0.1444456518942    0.002016253127599           0.13206839          20.75524146
         "BPM.24L3.B2"        "BPM.23L3.B2"          8725.292433          8778.743917                    3     0.08932235803501      0.0024587417917           0.11085466          20.88730985
         "BPM.23L3.B2"        "BPM.22L3.B2"          8778.743917          8832.195401                    3      0.1123478042945    0.002654193694161           0.13211552          20.99816451
         "BPM.22L3.B2"        "BPM.21L3.B2"          8832.195401          8885.646885                    3      0.1357775010862   0.0003560640053101           0.11092419          21.13028003
         "BPM.21L3.B2"        "BPM.20L3.B2"          8885.646885          8939.098369                    3      0.1492761898418    0.001363977429032           0.13158526          21.24120422
         "BPM.20L3.B2"        "BPM.19L3.B2"          8939.098369          8992.549853                    3     0.09282677596251     0.00297964441517           0.11340125          21.37278948
         "BPM.19L3.B2"        "BPM.18L3.B2"          8992.549853          9046.001337                    3      0.1156283759869    0.003010556112407           0.13629567          21.48619073
         "BPM.18L3.B2"        "BPM.17L3.B2"          9046.001337          9099.452821                    3      0.1355966392657    0.001590673891561           0.11112048           21.6224864
         "BPM.17L3.B2"        "BPM.16L3.B2"          9099.452821          9152.904306                    3      0.1519441755378    0.001998201046817           0.13146078          21.73360688
         "BPM.16L3.B2"        "BPM.15L3.B2"          9152.904306           9206.35579                    3      0.0926779770606    0.002185378145899           0.11319287          21.86506766
         "BPM.15L3.B2"        "BPM.14L3.B2"           9206.35579          9259.807274                    3      0.1177592918989    0.003080339119178           0.13641528          21.97826053
         "BPM.14L3.B2"        "BPM.13L3.B2"          9259.807274          9313.258758                    3      0.1336846727618    0.004062684022797           0.11132744          22.11467581
         "BPM.13L3.B2"        "BPM.12L3.B2"          9313.258758          9366.710242                    3      0.1562347666141    0.002882855359463           0.13657008          22.22600325
         "BPM.12L3.B2"        "BPM.11L3.B2"          9366.710242          9420.161726                    3     0.08798594841732    0.002351734709537           0.11122333          22.36257333
         "BPM.11L3.B2"        "BPM.10L3.B2"          9420.161726          9472.944415                    3      0.1141719520578    0.003956908349912           0.13176325          22.47379666
         "BPM.10L3.B2"         "BPM.9L3.B2"          9472.944415          9512.011405                    3     0.06542301724248    0.002042914293757           0.05948082          22.60555991
          "BPM.9L3.B2"         "BPM.8L3.B2"          9512.011405          9552.476394                    3     0.08108406356155    0.002498728384936           0.06393841          22.66504073
          "BPM.8L3.B2"         "BPM.7L3.B2"          9552.476394          9591.542384                    3      0.0676761508937   0.0007961054732915           0.05476711          22.72897914
          "BPM.7L3.B2"        "BPMR.6L3.B2"          9591.542384          9664.181384                    3     0.09472973946699    0.001301203229764           0.09394713          22.78374625
         "BPMR.6L3.B2"        "BPMW.5L3.B2"          9664.181384          9734.779884                    3     0.08863369735525    0.005306942132805           0.10968489          22.87769338
         "BPMW.5L3.B2"       "BPMWE.4L3.B2"          9734.779884          9809.907884                    3      0.0592339554603    0.004340036520256           0.07338483          22.98737827
        "BPMWE.4L3.B2"        "BPMW.4R3.B2"          9809.907884          9882.417884                    3     0.04382037023363    0.004735721494766           0.04643567           23.0607631
         "BPMW.4R3.B2"       "BPMWE.4R3.B2"          9882.417884          9909.962884                    3     0.04706738352936    0.009254042629049           0.04563262          23.10719877
        "BPMWE.4R3.B2"        "BPMW.5R3.B2"          9909.962884          9985.090884                    3     0.08997375369189     0.00296554044873           0.07343328          23.15283139
         "BPMW.5R3.B2"      "BPMWE.A5R3.B2"          9985.090884          10013.80888                    3     0.01964142898761    0.001674329069407           0.01544578          23.22626467
       "BPMWE.A5R3.B2"       "BPMWC.6R3.B2"          10013.80888          10053.62688                    3     0.05230518522041    0.001796201864321           0.04283785          23.24171045
        "BPMWC.6R3.B2"         "BPM.6R3.B2"          10053.62688          10065.78138                    3      0.0283197102093    0.003724573977758           0.02623168           23.2845483
          "BPM.6R3.B2"         "BPM.8R3.B2"          10065.78138          10160.67137                    3      0.1979809743212    0.001517464641259           0.22358232          23.31077998
          "BPM.8R3.B2"         "BPM.9R3.B2"          10160.67137          10199.73836                    3      0.2329785333515    0.003504075292654           0.21745836           23.5343623
          "BPM.9R3.B2"        "BPM.10R3.B2"          10199.73836          10240.20335                    3     0.09091413468572   0.0007054721783413           0.08016969          23.75182066
         "BPM.10R3.B2"        "BPM.11R3.B2"          10240.20335          10292.98604                    3     0.09501107117773    0.001968393407989           0.10402033          23.83199035
         "BPM.11R3.B2"        "BPM.12R3.B2"          10292.98604          10347.71253                    3     0.08786396443772    0.001457251798748           0.11258966          23.93601068
         "BPM.12R3.B2"        "BPM.13R3.B2"          10347.71253          10401.16401                    3      0.1359586056817    0.001903603456139           0.13490834          24.04860034
         "BPM.13R3.B2"        "BPM.14R3.B2"          10401.16401          10454.61549                    3      0.1363053952112     0.00143435663877           0.11050992          24.18350868
         "BPM.14R3.B2"        "BPM.15R3.B2"          10454.61549          10508.06698                    3      0.1298792929902   0.0006745555915742           0.13191102           24.2940186
         "BPM.15R3.B2"        "BPM.16R3.B2"          10508.06698          10561.51846                    3     0.09349740681034    0.001042520398909           0.11384705          24.42592962
         "BPM.16R3.B2"        "BPM.17R3.B2"          10561.51846          10614.96995                    3      0.1365497410215    0.001189837094747           0.13597736          24.53977667
         "BPM.17R3.B2"        "BPM.18R3.B2"          10614.96995          10668.42143                    3      0.1362850858903    0.001491023530643            0.1106782          24.67575403
         "BPM.18R3.B2"        "BPM.19R3.B2"          10668.42143          10721.87291                    3      0.1307909804939    0.002078348775064           0.13173744          24.78643223
         "BPM.19R3.B2"        "BPM.20R3.B2"          10721.87291           10775.3244                    3     0.09237396816928    0.003821809043136           0.11366306          24.91816967
         "BPM.20R3.B2"        "BPM.21R3.B2"           10775.3244          10828.77588                    3      0.1362070013261    0.003892180562955           0.13614906          25.03183273
         "BPM.21R3.B2"        "BPM.22R3.B2"          10828.77588          10882.22737                    3      0.1414834918477    0.002921300481243           0.11086121          25.16798179
         "BPM.22R3.B2"        "BPM.23R3.B2"          10882.22737          10935.67885                    3      0.1285209682858     0.00160970909062           0.13207467            25.278843
         "BPM.23R3.B2"        "BPM.24R3.B2"          10935.67885          10989.13033                    3     0.08770495890701    0.002360638926652           0.11091464          25.41091767
         "BPM.24R3.B2"        "BPM.25R3.B2"          10989.13033          11042.58182                    3      0.1260810188484    0.004538965606828           0.13211532          25.52183231
         "BPM.25R3.B2"        "BPM.26R3.B2"          11042.58182           11096.0333                    3      0.1372018806162     0.00242988705102           0.11086419          25.65394763
         "BPM.26R3.B2"        "BPM.27R3.B2"           11096.0333          11149.48479                    3      0.1355891374875    0.001104397277688           0.13206956          25.76481182
         "BPM.27R3.B2"        "BPM.28R3.B2"          11149.48479          11202.93627                    3      0.0890154647207    0.005011717161418           0.11091112          25.89688138
         "BPM.28R3.B2"        "BPM.29R3.B2"          11202.93627          11256.38775                    3      0.1219611359233    0.004985433819698           0.13212009           26.0077925
         "BPM.29R3.B2"        "BPM.30R3.B2"          11256.38775          11309.83924                    3      0.1401006360214    0.005455607848358           0.11086806          26.13991259
         "BPM.30R3.B2"        "BPM.31R3.B2"          11309.83924          11363.29072                    3      0.1368282339215    0.004866396576255           0.13206519          26.25078065
         "BPM.31R3.B2"        "BPM.32R3.B2"          11363.29072          11416.74221                    3     0.08904243443621    0.006372074310617           0.11090692          26.38284584
         "BPM.32R3.B2"        "BPM.33R3.B2"          11416.74221          11470.19369                    3      0.1185445486565     0.00539580003755           0.13212403          26.49375276
         "BPM.33R3.B2"        "BPM.34R3.B2"          11470.19369          11523.64518                    3      0.1327012828987    0.006450249695886           0.11087256          26.62587679
         "BPM.34R3.B2"        "BPM.33L4.B2"          11523.64518          11577.09666                    3      0.1465007993125    0.005271182955189           0.13206172          26.73674935
         "BPM.33L4.B2"        "BPM.32L4.B2"          11577.09666          11630.54814                    3     0.09274960834665    0.001180489163807           0.11090214          26.86881107
         "BPM.32L4.B2"        "BPM.31L4.B2"          11630.54814          11683.99963                    3      0.1130350274717     0.00233845594969           0.13212702          26.97971321
         "BPM.31L4.B2"        "BPM.30L4.B2"          11683.99963          11737.45111                    3      0.1327296788274    0.002417047940481           0.11087757          27.11184023
         "BPM.30L4.B2"        "BPM.29L4.B2"          11737.45111           11790.9026                    3      0.1476923560444    0.002177959627576           0.13205923           27.2227178
         "BPM.29L4.B2"        "BPM.28L4.B2"           11790.9026          11844.35408                    3     0.09400099562501    0.002300521964168           0.11089694          27.35477703
         "BPM.28L4.B2"        "BPM.27L4.B2"          11844.35408          11897.80556                    3      0.1091943318261    0.001346461017592           0.13212899          27.46567397
         "BPM.27L4.B2"        "BPM.26L4.B2"          11897.80556          11951.25705                    3       0.127619383285    0.004920829298547           0.11088292          27.59780296
         "BPM.26L4.B2"        "BPM.25L4.B2"          11951.25705          12004.70853                    3      0.1536902568685    0.004741562433899            0.1320578          27.70868588
         "BPM.25L4.B2"        "BPM.24L4.B2"          12004.70853          12058.16002                    3     0.09523046917975    0.004729852290822           0.11089149          27.84074368
         "BPM.24L4.B2"        "BPM.23L4.B2"          12058.16002           12111.6115                    3      0.1113936520522    0.003962888990489           0.13212985          27.95163517
         "BPM.23L4.B2"        "BPM.22L4.B2"           12111.6115          12165.06298                    3      0.1205469867839    0.002681722812722           0.11088845          28.08376502
         "BPM.22L4.B2"        "BPM.21L4.B2"          12165.06298          12218.51447                    3      0.1592092854955    0.002368842760734           0.13205749          28.19465347
         "BPM.21L4.B2"        "BPM.20L4.B2"          12218.51447          12271.96595                    3       0.102845859664    0.002352846029418           0.11388484          28.32671096
         "BPM.20L4.B2"        "BPM.19L4.B2"          12271.96595          12325.41744                    3      0.1158211002691    0.002221740459227           0.13582924           28.4405958
         "BPM.19L4.B2"        "BPM.18L4.B2"          12325.41744          12378.86892                    3      0.1180981964706    0.001919396465405           0.11063839          28.57642504
         "BPM.18L4.B2"        "BPM.17L4.B2"          12378.86892          12432.32041                    3      0.1569305792053    0.004286357045298           0.13187892          28.68706343
         "BPM.17L4.B2"        "BPM.16L4.B2"          12432.32041          12485.77189                    3      0.1086290249767    0.006424805825742           0.11371331          28.81894235
         "BPM.16L4.B2"        "BPM.15L4.B2"          12485.77189          12539.22337                    3      0.1144288215534    0.003608043429509           0.13600582          28.93265566
         "BPM.15L4.B2"        "BPM.14L4.B2"          12539.22337          12592.67486                    3      0.1162784018706    0.003029491974252           0.11080947          29.06866148
         "BPM.14L4.B2"        "BPM.13L4.B2"          12592.67486          12646.12634                    3      0.1562410427489    0.003289052394236           0.13171992          29.17947095
         "BPM.13L4.B2"        "BPM.12L4.B2"          12646.12634          12699.57783                    3       0.103210782833    0.004251079992478           0.11173125          29.31119087
         "BPM.12L4.B2"        "BPM.11L4.B2"          12699.57783          12753.02931                    3      0.1122865369162    0.005425305405462           0.13287663          29.42292212
         "BPM.11L4.B2"        "BPM.10L4.B2"          12753.02931             12804.87                    3     0.09655407301822    0.001400703497913           0.09788712          29.55579875
         "BPM.10L4.B2"         "BPM.9L4.B2"             12804.87          12843.93699                    3      0.1121615862919    0.002750899699066           0.09199276          29.65368587
          "BPM.9L4.B2"         "BPM.8L4.B2"          12843.93699          12884.40198                    3     0.08036115731259    0.002425685540127           0.07072928          29.74567863
          "BPM.8L4.B2"         "BPM.7L4.B2"          12884.40198          12923.46797                    3     0.07756990389272    0.003226258889527           0.08143743          29.81640791
          "BPM.7L4.B2"       "BPMYA.6L4.B2"          12923.46797          13020.07197                    3     0.07892109124159    0.002819705301239           0.09684871          29.89784534
        "BPMYA.6L4.B2"       "BPMYB.5L4.B2"          13020.07197          13057.07197                    3     0.01813688040581    0.003500384571418           0.02280854          29.99469405
        "BPMYB.5L4.B2"      "BPMWA.B5L4.B2"          13057.07197          13159.46247                    3     0.03434098741822    0.001232754909702           0.03933717          30.01750259
       "BPMWA.B5L4.B2"      "BPMWA.A5L4.B2"          13159.46247          13168.34747                    3    0.004330183029104    0.001834025729869           0.00421218          30.05683976
       "BPMWA.A5L4.B2"      "BPMWA.A5R4.B2"          13168.34747          13216.39647                    3     0.02115749711581     0.00118970622699           0.02514388          30.06105194
       "BPMWA.A5R4.B2"      "BPMWA.B5R4.B2"          13216.39647          13225.28147                    3     0.00499248565955    0.001189949139769    0.005070100000001          30.08619582
       "BPMWA.B5R4.B2"       "BPMYA.5R4.B2"          13225.28147          13327.74797                    3     0.06925477550982    0.001585969881069           0.06453955          30.09126592
        "BPMYA.5R4.B2"       "BPMYB.6R4.B2"          13327.74797          13359.31197                    3     0.01245401441406     0.00175047344105           0.01215485          30.15580547
        "BPMYB.6R4.B2"         "BPM.7R4.B2"          13359.31197          13455.82797                    3      0.2221853158806    0.005121681430051           0.20372731          30.16796032
          "BPM.7R4.B2"         "BPM.8R4.B2"          13455.82797          13493.61896                    3      0.1613641370268    0.002907840812091           0.18175699          30.37168763
          "BPM.8R4.B2"         "BPM.9R4.B2"          13493.61896          13532.68595                    3     0.04914308033862    0.001787640838239           0.05417843          30.55344462
          "BPM.9R4.B2"        "BPM.10R4.B2"          13532.68595          13573.15094                    3     0.04425672265003    0.001587932809402           0.04188037          30.60762305
         "BPM.10R4.B2"        "BPM.11R4.B2"          13573.15094          13624.99162                    3     0.06322355032799    0.001566192984111           0.05509177          30.64950342
         "BPM.11R4.B2"        "BPM.12R4.B2"          13624.99162          13679.71811                    3      0.1736472320716    0.002357917950413           0.15796003          30.70459519
         "BPM.12R4.B2"        "BPM.13R4.B2"          13679.71811          13733.16959                    3      0.1707356451173    0.003879776285422           0.19269296          30.86255522
         "BPM.13R4.B2"        "BPM.14R4.B2"          13733.16959          13786.62108                    3     0.08969828709752    0.003393547129275           0.09228006          31.05524818
         "BPM.14R4.B2"        "BPM.15R4.B2"          13786.62108          13840.07256                    3     0.07194735440487    0.002505549096988           0.06137142          31.14752824
         "BPM.15R4.B2"        "BPM.16R4.B2"          13840.07256          13893.52405                    3      0.1759029058893    0.001257538493632           0.15884113          31.20889966
         "BPM.16R4.B2"        "BPM.17R4.B2"          13893.52405          13946.97553                    3       0.162832910915    0.003507229090104           0.18751064          31.36774079
         "BPM.17R4.B2"        "BPM.18R4.B2"          13946.97553          14000.42701                    3     0.09050751677941    0.003730793650355           0.09227681          31.55525143
         "BPM.18R4.B2"        "BPM.19R4.B2"          14000.42701           14053.8785                    3     0.07464522337154    0.003006474753997           0.06137142          31.64752824
         "BPM.19R4.B2"        "BPM.20R4.B2"           14053.8785          14107.32998                    3      0.1727562759158    0.001789697160917           0.15884113          31.70889966
         "BPM.20R4.B2"        "BPM.21R4.B2"          14107.32998          14160.78147                    3      0.1612313462886    0.004534808628751           0.18751064          31.86774079
         "BPM.21R4.B2"        "BPM.22R4.B2"          14160.78147          14214.23295                    3     0.09229603020146    0.003101221782294           0.09227681          32.05525143
         "BPM.22R4.B2"        "BPM.23R4.B2"          14214.23295          14267.68443                    3     0.07032441310451    0.003091163905509           0.06137142          32.14752824
         "BPM.23R4.B2"        "BPM.24R4.B2"          14267.68443          14321.13592                    3      0.1726010336088    0.002572362688387           0.15884113          32.20889966
         "BPM.24R4.B2"        "BPM.25R4.B2"          14321.13592           14374.5874                    3      0.1638965263639    0.001775224427982           0.18751064          32.36774079
         "BPM.25R4.B2"        "BPM.26R4.B2"           14374.5874          14428.03889                    3     0.09355550024382    0.002537828743994           0.09227681          32.55525143
         "BPM.26R4.B2"        "BPM.27R4.B2"          14428.03889          14481.49037                    3     0.07096616707418    0.002659549595372           0.06137142          32.64752824
         "BPM.27R4.B2"        "BPM.28R4.B2"          14481.49037          14534.94185                    3       0.163291014372    0.003460097836838           0.15884113          32.70889966
         "BPM.28R4.B2"        "BPM.29R4.B2"          14534.94185          14588.39334                    3      0.1705544370957    0.001008001988967           0.18751064          32.86774079
         "BPM.29R4.B2"        "BPM.30R4.B2"          14588.39334          14641.84482                    3     0.09502626649521   0.0008968247177656           0.09227681          33.05525143
         "BPM.30R4.B2"        "BPM.31R4.B2"          14641.84482          14695.29631                    3     0.06946962159604    0.000515861850608           0.06137142          33.14752824
         "BPM.31R4.B2"        "BPM.32R4.B2"          14695.29631          14748.74779                    3      0.1642472378835    0.003551499684445           0.15884113          33.20889966
         "BPM.32R4.B2"        "BPM.33R4.B2"          14748.74779          14802.19927                    3       0.168093234305    0.005032825415596           0.18751064          33.36774079
         "BPM.33R4.B2"        "BPM.34R4.B2"          14802.19927          14855.65076                    3     0.09651598869315    0.002338433989582           0.09227681          33.55525143
         "BPM.34R4.B2"        "BPM.33L5.B2"          14855.65076          14909.10224                    3     0.06838361395089    0.005269468624691           0.06137142          33.64752824
         "BPM.33L5.B2"        "BPM.32L5.B2"          14909.10224          14962.55373                    3      0.1654593737918    0.004054038497644           0.15884113          33.70889966
         "BPM.32L5.B2"        "BPM.31L5.B2"          14962.55373          15016.00521                    3      0.1691050948328    0.000584874657293           0.18751064          33.86774079
         "BPM.31L5.B2"        "BPM.30L5.B2"          15016.00521           15069.4567                    3     0.09442889060744    0.001641695237163           0.09227681          34.05525143
         "BPM.30L5.B2"        "BPM.29L5.B2"           15069.4567          15122.90818                    3     0.06974913712481    0.001055103643925           0.06137142          34.14752824
         "BPM.29L5.B2"        "BPM.28L5.B2"          15122.90818          15176.35966                    3       0.166620677583   0.0009376728231815           0.15884113          34.20889966
         "BPM.28L5.B2"        "BPM.27L5.B2"          15176.35966          15229.81115                    3      0.1636929779314    0.001896068618396           0.18751064          34.36774079
         "BPM.27L5.B2"        "BPM.26L5.B2"          15229.81115          15283.26263                    3     0.09807850053656    0.001265651786651           0.09227681          34.55525143
         "BPM.26L5.B2"        "BPM.25L5.B2"          15283.26263          15336.71412                    3     0.06795092341301    0.001311793619847           0.06137142          34.64752824
         "BPM.25L5.B2"        "BPM.24L5.B2"          15336.71412           15390.1656                    3      0.1676066887185    0.002236852262463           0.15884113          34.70889966
         "BPM.24L5.B2"        "BPM.23L5.B2"           15390.1656          15443.61708                    3      0.1674326110475    0.004881489403811           0.18751064          34.86774079
         "BPM.23L5.B2"        "BPM.22L5.B2"          15443.61708          15497.06857                    3     0.09688476742699    0.003319773606116           0.09227681          35.05525143
         "BPM.22L5.B2"        "BPM.21L5.B2"          15497.06857          15550.52005                    3     0.06944325473486    0.001663555921713           0.06137142          35.14752824
         "BPM.21L5.B2"        "BPM.20L5.B2"          15550.52005          15603.97154                    3      0.1681856077619    0.002385546371817           0.15884113          35.20889966
         "BPM.20L5.B2"        "BPM.19L5.B2"          15603.97154          15657.42302                    3      0.1670666032271    0.001467212486336           0.18751064          35.36774079
         "BPM.19L5.B2"        "BPM.18L5.B2"          15657.42302           15710.8745                    3     0.09670988060575    0.002649187606515           0.09227681          35.55525143
         "BPM.18L5.B2"        "BPM.17L5.B2"           15710.8745          15764.32599                    3     0.07103885964806     0.00185958287747           0.06137142          35.64752824
         "BPM.17L5.B2"        "BPM.16L5.B2"          15764.32599          15817.77747                    3      0.1682198715666    0.001310521439854           0.15884113          35.70889966
         "BPM.16L5.B2"        "BPM.15L5.B2"          15817.77747          15871.22896                    3      0.1660625440482    0.006361314336989           0.18751064          35.86774079
         "BPM.15L5.B2"        "BPM.14L5.B2"          15871.22896          15924.68044                    3     0.09527838209199    0.006990850394535           0.09227681          36.05525143
         "BPM.14L5.B2"        "BPM.13L5.B2"          15924.68044          15978.13193                    3     0.07047685658861    0.001943723929433           0.06137142          36.14752824
         "BPM.13L5.B2"        "BPM.12L5.B2"          15978.13193          16031.58341                    3      0.1719215573263    0.001750150026924           0.16011699          36.20889966
         "BPM.12L5.B2"        "BPM.11L5.B2"          16031.58341          16085.03489                    3      0.1670826344132    0.001627400648767           0.18763999          36.36901665
         "BPM.11L5.B2"        "BPM.10L5.B2"          16085.03489          16137.81758                    3     0.09006907642636    0.002082179384646           0.09118594          36.55665664
         "BPM.10L5.B2"         "BPM.9L5.B2"          16137.81758          16176.88457                    3     0.04416417918032   0.0001438768333682           0.04022592          36.64784258
          "BPM.9L5.B2"         "BPM.8L5.B2"          16176.88457          16217.34956                    3      0.1391046799824    0.002082700166672           0.12488542           36.6880685
          "BPM.8L5.B2"         "BPM.7L5.B2"          16217.34956          16256.41755                    3      0.1998744062961    0.002377045343647            0.2273886          36.81295392
          "BPM.7L5.B2"        "BPMR.6L5.B2"          16256.41755          16293.31155                    3      0.1051030324646    0.003505554780204           0.09860536          37.04034252
         "BPMR.6L5.B2"         "BPM.5L5.B2"          16293.31155          16325.21155                    3     0.01129578162451    0.001277600452222    0.009805699999994          37.13894788
          "BPM.5L5.B2"       "BPMYA.4L5.B2"          16325.21155          16352.61755                    3    0.003530065073705   0.0002805903852263    0.003253800000003          37.14875358
        "BPMYA.4L5.B2"       "BPMWB.4L5.B2"          16352.61755          16373.67605                    3    0.001624557537462   0.0004437255749218    0.001410729999996          37.15200738
        "BPMWB.4L5.B2"       "BPMSY.4L5.B2"          16373.67605          16466.59205                    3    0.005658427399417   0.0009546922370602    0.005053830000001          37.15341811
        "BPMSY.4L5.B2"        "BPMS.2L5.B2"          16466.59205          16493.31755                    3    0.001216024752237   0.0007508165121703   0.0008399499999996          37.15847194
         "BPMS.2L5.B2"       "BPMSW.1L5.B2"          16493.31755          16503.28255                    3    0.000692522131639   0.0005427848579968   0.0006274300000015          37.15931189
        "BPMSW.1L5.B2"       "BPMSW.1R5.B2"          16503.28255          16546.41055                    3      0.4945534113788    0.001059187807368           0.49557187          37.15993932
        "BPMSW.1R5.B2"        "BPMS.2R5.B2"          16546.41055          16556.37555                    3    0.001002168713919     0.00103509474778   0.0008065399999992          37.65551119
         "BPMS.2R5.B2"       "BPMSY.4R5.B2"          16556.37555          16583.22105                    3    0.001896805666738   0.0004540534737318           0.00125207          37.65631773
        "BPMSY.4R5.B2"       "BPMWB.4R5.B2"          16583.22105          16676.01705                    3    0.005696546235616    0.002057318728757    0.005944420000006           37.6575698
        "BPMWB.4R5.B2"       "BPMYA.4R5.B2"          16676.01705          16697.07355                    3     0.00700426738696     0.00359876973628    0.005952029999996          37.66351422
        "BPMYA.4R5.B2"        "BPMR.5R5.B2"          16697.07355          16718.19155                    3     0.01910417978341    0.002301187977507           0.01433472          37.66946625
         "BPMR.5R5.B2"         "BPM.6R5.B2"          16718.19155          16750.09155                    3      0.2772955652323    0.002698705990019           0.30561501          37.68380097
          "BPM.6R5.B2"       "BPMRA.7R5.B2"          16750.09155          16784.10555                    3       0.160512790674     0.00207455159577           0.14132854          37.98941598
        "BPMRA.7R5.B2"         "BPM.8R5.B2"          16784.10555          16825.54256                    3      0.1143125438856    0.006052633390737           0.10491687          38.13074452
          "BPM.8R5.B2"         "BPM.9R5.B2"          16825.54256          16864.60757                    3      0.2827646896428    0.003049470518391           0.30913702          38.23566139
          "BPM.9R5.B2"        "BPM.10R5.B2"          16864.60757          16905.07058                    3     0.05117505748163    0.002201312639386           0.04351943          38.54479841
         "BPM.10R5.B2"        "BPM.11R5.B2"          16905.07058          16957.85129                    3     0.06089750083514    0.003979228438008           0.05225154          38.58831784
         "BPM.11R5.B2"        "BPM.12R5.B2"          16957.85129          17012.57481                    3     0.07240449073877    0.002899690403717           0.06441331          38.64056938
