@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/eng/sl/lintrack/miniconda2/bin/python '/afs/cern.ch/eng/sl/lintrack/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB2' '--model=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB2/LHCB2_30cm_noknowledge/twiss.dat' '--files=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_23_32_100-1_6600/Beam2@Turn@2022_04_27@22_23_32_100.sdds,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_24_53_620-1_6600/Beam2@Turn@2022_04_27@22_24_53_620.sdds,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_27_44_180-1_6600/Beam2@Turn@2022_04_27@22_27_44_180.sdds' '--output=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Results/b2_3files_12percent_30cm_beforecorrection' '--tbtana=SUSSIX' '--bpmu=mm' '--useerrorofmean=false' '--lhcphase=0' '--errordefs=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB2/LHCB2_30cm_noknowledge/error_deff.txt' '--calibration=/afs/cern.ch/eng/sl/lintrack/LHC_commissioning2017/Calibration_factors_2017/Calibration_factors_2017_beam2' '--range=11'"
@ CWD %s "/nfs/cs-ccr-nfsop/nfs2/vol1/u1/lhcop"
@ Date %s "28. April 2022, 00:32:15"
@ Q1 %le 0.2799881659850902
@ MUX %le 64.27998816598507
@ Q2 %le 0.3099859594100752
@ MUY %le 61.30998595941011
@ FILES %s "/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_23_32_100-1_6600/Beam2@Turn@2022_04_27@22_23_32_100.sdds.liny,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_24_53_620-1_6600/Beam2@Turn@2022_04_27@22_24_53_620.sdds.liny,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_27_44_180-1_6600/Beam2@Turn@2022_04_27@22_27_44_180.sdds.liny"
*                 NAME                NAME2                    S                   S1                COUNT               PHASEY               STDPHY               PHYMDL               MUYMDL
$                   %s                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le
         "BPM.27R2.B2"       "BPMYB.5R8.B2"          7816.617203               16.238                    3      0.8274369020248    0.004568644345325        0.79370181137          18.81138101
         "BPM.28R2.B2"       "BPMYB.5R8.B2"          7870.068687               16.238                    3      0.9451809742283    0.003149271784412        0.92575166137          18.94343086
         "BPM.29R2.B2"       "BPMYB.5R8.B2"          7923.520171               16.238                    3     0.02887817517255    0.007169206537579        0.03662771137          19.05430691
         "BPM.30R2.B2"       "BPMYB.5R8.B2"          7976.971655               16.238                    3      0.1712556565213    0.003923884220917        0.16876396137          19.18644316
         "BPM.31R2.B2"       "BPMYB.5R8.B2"           8030.42314               16.238                    3      0.3084646916338      0.0039071701196        0.27966833137          19.29734753
         "BPM.32R2.B2"       "BPMYB.5R8.B2"          8083.874624               16.238                    3       0.433103392115    0.003474336863472        0.41172104137          19.42940024
         "BPM.33R2.B2"       "BPMYB.5R8.B2"          8137.326108               16.238                    3      0.5168349365683    0.006326427316429        0.52259069137          19.54026989
         "BPM.34R2.B2"       "BPMYB.5R8.B2"          8190.777592               16.238                    3      0.6517982898892    0.003505395697425        0.65472342137          19.67240262
         "BPM.33L3.B2"       "BPMYB.5R8.B2"          8244.229076               16.238                    3      0.7946205761655    0.005881073445658        0.76563393137          19.78331313
         "BPM.32L3.B2"       "BPMYB.5R8.B2"           8297.68056               16.238                    3      0.9196467365891    0.004565811908995        0.89769078137          19.91536998
         "BPM.31L3.B2"       "BPMYB.5R8.B2"          8351.132044               16.238                    3    0.008515185372465    0.002213304822168    0.008554611370002          20.02623381
         "BPM.30L3.B2"       "BPMYB.5R8.B2"          8404.583528               16.238                    3      0.1318608121663    0.004075324715413        0.14068261137          20.15836181
         "BPM.29L3.B2"       "BPMYB.5R8.B2"          8458.035012               16.238                    3      0.2725271532374    0.002583120392152        0.25159857137          20.26927777
         "BPM.28L3.B2"       "BPMYB.5R8.B2"          8511.486496               16.238                    3      0.4101713413293    0.004551682903779        0.38366070137           20.4013399
         "BPM.27L3.B2"       "BPMYB.5R8.B2"           8564.93798               16.238                    3      0.4952114717789    0.003598008917482        0.49451949137          20.51219869
         "BPM.26L3.B2"       "BPMYB.5R8.B2"          8618.389465               16.238                    3      0.6136671935827    0.002788653808893        0.62664169137          20.64432089
         "BPM.25L3.B2"       "BPMYB.5R8.B2"          8671.840949               16.238                    3      0.7518461154185    0.005114681717374        0.73756226137          20.75524146
         "BPM.24L3.B2"       "BPMYB.5R8.B2"          8725.292433               16.238                    3      0.8962917673127    0.003860205518504        0.86963065137          20.88730985
         "BPM.23L3.B2"       "BPMYB.5R8.B2"          8778.743917               16.238                    3      0.9856141253477    0.005913732442779        0.98048531137          20.99816451
         "BPM.22L3.B2"       "BPMYB.5R8.B2"          8832.195401               16.238                    3     0.09796192964221    0.003322427067537        0.11260083137          21.13028003
         "BPM.21L3.B2"       "BPMYB.5R8.B2"          8885.646885               16.238                    3      0.2337394307284    0.003148679117218        0.22352502137          21.24120422
         "BPM.20L3.B2"       "BPMYB.5R8.B2"          8939.098369               16.238                    3      0.3830156205703    0.004503920284565        0.35511028137          21.37278948
         "BPM.19L3.B2"       "BPMYB.5R8.B2"          8992.549853               16.238                    3      0.4758423965328    0.005658815911346        0.46851153137          21.48619073
         "BPM.18L3.B2"       "BPMYB.5R8.B2"          9046.001337               16.238                    3      0.5914707725197    0.004553030786686        0.60480720137           21.6224864
         "BPM.17L3.B2"       "BPMYB.5R8.B2"          9099.452821               16.238                    3      0.7270674117854     0.00342831312458        0.71592768137          21.73360688
         "BPM.16L3.B2"       "BPMYB.5R8.B2"          9152.904306               16.238                    3      0.8790115873232    0.004702330887914        0.84738846137          21.86506766
         "BPM.15L3.B2"       "BPMYB.5R8.B2"           9206.35579               16.238                    3      0.9716895643838    0.006463293900605        0.96058133137          21.97826053
         "BPM.14L3.B2"       "BPMYB.5R8.B2"          9259.807274               16.238                    3     0.08944885628263    0.003792929154033        0.09699661137          22.11467581
         "BPM.13L3.B2"       "BPMYB.5R8.B2"          9313.258758               16.238                    3      0.2231335290444       0.007544702214        0.20832405137          22.22600325
         "BPM.12L3.B2"       "BPMYB.5R8.B2"          9366.710242               16.238                    3      0.3793682956585    0.004681273125107        0.34489413137          22.36257333
         "BPM.11L3.B2"       "BPMYB.5R8.B2"          9420.161726               16.238                    3      0.4673542440758    0.004085288548107        0.45611746137          22.47379666
         "BPM.10L3.B2"       "BPMYB.5R8.B2"          9472.944415               16.238                    3      0.5815261961336    0.004574711084271        0.58788071137          22.60555991
          "BPM.9L3.B2"       "BPMYB.5R8.B2"          9512.011405               16.238                    3       0.646949213376    0.002689352435164        0.64736153137          22.66504073
          "BPM.8L3.B2"       "BPMYB.5R8.B2"          9552.476394               16.238                    3      0.7280332769376    0.005047479948802        0.71129994137          22.72897914
          "BPM.7L3.B2"       "BPMYB.5R8.B2"          9591.542384               16.238                    3      0.7957094278313    0.005562225676805        0.76606705137          22.78374625
         "BPMR.6L3.B2"       "BPMYB.5R8.B2"          9664.181384               16.238                    3      0.8904391672983    0.005405567358764        0.86001418137          22.87769338
         "BPMW.5L3.B2"       "BPMYB.5R8.B2"          9734.779884               16.238                    3      0.9790728646535    0.002398426820881        0.96969907137          22.98737827
        "BPMWE.4L3.B2"       "BPMYB.5R8.B2"          9809.907884               16.238                    3     0.03830682011384    0.003154060594513        0.04308390137           23.0607631
         "BPMW.4R3.B2"       "BPMYB.5R8.B2"          9882.417884               16.238                    3     0.08212719034747    0.006726463947709        0.08951957137          23.10719877
        "BPMWE.4R3.B2"       "BPMYB.5R8.B2"          9909.962884               16.238                    3      0.1291945738768    0.005521485922794        0.13515219137          23.15283139
         "BPMW.5R3.B2"       "BPMYB.5R8.B2"          9985.090884               16.238                    3      0.2191683275687    0.003771739422883        0.20858547137          23.22626467
       "BPMWE.A5R3.B2"       "BPMYB.5R8.B2"          10013.80888               16.238                    3      0.2388097565563    0.002166963867499        0.22403125137          23.24171045
        "BPMWC.6R3.B2"       "BPMYB.5R8.B2"          10053.62688               16.238                    3      0.2911149417767    0.003753039380162        0.26686910137           23.2845483
          "BPM.6R3.B2"       "BPMYB.5R8.B2"          10065.78138               16.238                    3      0.3194346519861     0.00668288465499        0.29310078137          23.31077998
          "BPM.8R3.B2"       "BPMYB.5R8.B2"          10160.67137               16.238                    3      0.5174156263072    0.005268022709493        0.51668310137           23.5343623
          "BPM.9R3.B2"       "BPMYB.5R8.B2"          10199.73836               16.238                    3      0.7503941596587    0.002093888054482        0.73414146137          23.75182066
         "BPM.10R3.B2"       "BPMYB.5R8.B2"          10240.20335               16.238                    3      0.8413082943445    0.002739648572947        0.81431115137          23.83199035
         "BPM.11R3.B2"       "BPMYB.5R8.B2"          10292.98604               16.238                    3      0.9363193655222     0.00461965409128        0.91833148137          23.93601068
         "BPM.12R3.B2"       "BPMYB.5R8.B2"          10347.71253               16.238                    3     0.02418332995992    0.003163704154862        0.03092114137          24.04860034
         "BPM.13R3.B2"       "BPMYB.5R8.B2"          10401.16401               16.238                    3      0.1601419356416    0.005059429434339        0.16582948137          24.18350868
         "BPM.14R3.B2"       "BPMYB.5R8.B2"          10454.61549               16.238                    3      0.2964473308528    0.003806898849317        0.27633940137           24.2940186
         "BPM.15R3.B2"       "BPMYB.5R8.B2"          10508.06698               16.238                    3       0.426326623843    0.003702351284406        0.40825042137          24.42592962
         "BPM.16R3.B2"       "BPMYB.5R8.B2"          10561.51846               16.238                    3      0.5198240306533    0.004645309465629        0.52209747137          24.53977667
         "BPM.17R3.B2"       "BPMYB.5R8.B2"          10614.96995               16.238                    3      0.6563737716748    0.003931753259423        0.65807483137          24.67575403
         "BPM.18R3.B2"       "BPMYB.5R8.B2"          10668.42143               16.238                    3      0.7926588575651    0.003472365782141        0.76875303137          24.78643223
         "BPM.19R3.B2"       "BPMYB.5R8.B2"          10721.87291               16.238                    3      0.9234498380589    0.005073081016722        0.90049047137          24.91816967
         "BPM.20R3.B2"       "BPMYB.5R8.B2"           10775.3244               16.238                    3     0.01582380622819     0.00179448879233        0.01415353137          25.03183273
         "BPM.21R3.B2"       "BPMYB.5R8.B2"          10828.77588               16.238                    3      0.1520308075543    0.004934091900068        0.15030259137          25.16798179
         "BPM.22R3.B2"       "BPMYB.5R8.B2"          10882.22737               16.238                    3      0.2935142994019    0.004095412401413        0.26116380137            25.278843
         "BPM.23R3.B2"       "BPMYB.5R8.B2"          10935.67885               16.238                    3      0.4220352676878    0.004552943840181        0.39323847137          25.41091767
         "BPM.24R3.B2"       "BPMYB.5R8.B2"          10989.13033               16.238                    3      0.5097402265948    0.006586953583533        0.50415311137          25.52183231
         "BPM.25R3.B2"       "BPMYB.5R8.B2"          11042.58182               16.238                    3      0.6358212454431    0.002599677427233        0.63626843137          25.65394763
         "BPM.26R3.B2"       "BPMYB.5R8.B2"           11096.0333               16.238                    3      0.7730231260594    0.004876022097621        0.74713262137          25.76481182
         "BPM.27R3.B2"       "BPMYB.5R8.B2"          11149.48479               16.238                    3      0.9086122635468    0.004001633408567        0.87920218137          25.89688138
         "BPM.28R3.B2"       "BPMYB.5R8.B2"          11202.93627               16.238                    3      0.9976277282675     0.00897511279455        0.99011330137           26.0077925
         "BPM.29R3.B2"       "BPMYB.5R8.B2"          11256.38775               16.238                    3      0.1195888641909    0.004793177229317        0.12223339137          26.13991259
         "BPM.30R3.B2"       "BPMYB.5R8.B2"          11309.83924               16.238                    3      0.2596895002122   0.0009959045052937        0.23310145137          26.25078065
         "BPM.31R3.B2"       "BPMYB.5R8.B2"          11363.29072               16.238                    3      0.3965177341337    0.004028773452695        0.36516664137          26.38284584
         "BPM.32R3.B2"       "BPMYB.5R8.B2"          11416.74221               16.238                    3      0.4855601685699    0.006316368621905        0.47607356137          26.49375276
         "BPM.33R3.B2"       "BPMYB.5R8.B2"          11470.19369               16.238                    3      0.6041047172263    0.002713414587334        0.60819759137          26.62587679
         "BPM.34R3.B2"       "BPMYB.5R8.B2"          11523.64518               16.238                    3       0.736806000125    0.009125127677195        0.71907015137          26.73674935
         "BPM.33L4.B2"       "BPMYB.5R8.B2"          11577.09666               16.238                    3      0.8833067994375    0.004112256439019        0.85113187137          26.86881107
         "BPM.32L4.B2"       "BPMYB.5R8.B2"          11630.54814               16.238                    3      0.9760564077842    0.002935329872983        0.96203401137          26.97971321
         "BPM.31L4.B2"       "BPMYB.5R8.B2"          11683.99963               16.238                    3     0.08909143525587    0.004227520668508        0.09416103137          27.11184023
         "BPM.30L4.B2"       "BPMYB.5R8.B2"          11737.45111               16.238                    3      0.2218211140833    0.005671042230538        0.20503860137           27.2227178
         "BPM.29L4.B2"       "BPMYB.5R8.B2"           11790.9026               16.238                    3      0.3695134701278    0.004295950360207        0.33709783137          27.35477703
         "BPM.28L4.B2"       "BPMYB.5R8.B2"          11844.35408               16.238                    3      0.4635144657528    0.005920064877226        0.44799477137          27.46567397
         "BPM.27L4.B2"       "BPMYB.5R8.B2"          11897.80556               16.238                    3      0.5727087975789    0.004573870659878        0.58012376137          27.59780296
         "BPM.26L4.B2"       "BPMYB.5R8.B2"          11951.25705               16.238                    3      0.7003281808639   0.0008556523268372        0.69100668137          27.70868588
         "BPM.25L4.B2"       "BPMYB.5R8.B2"          12004.70853               16.238                    3      0.8540184377324    0.004326837114931        0.82306448137          27.84074368
         "BPM.24L4.B2"       "BPMYB.5R8.B2"          12058.16002               16.238                    3      0.9492489069121    0.009033898282039        0.93395597137          27.95163517
         "BPM.23L4.B2"       "BPMYB.5R8.B2"           12111.6115               16.238                    3     0.06064255896437    0.005172286004865        0.06608582137          28.08376502
         "BPM.22L4.B2"       "BPMYB.5R8.B2"          12165.06298               16.238                    3      0.1811895457482    0.004238537753005        0.17697427137          28.19465347
         "BPM.21L4.B2"       "BPMYB.5R8.B2"          12218.51447               16.238                    3      0.3403988312437    0.004327979183915        0.30903176137          28.32671096
         "BPM.20L4.B2"       "BPMYB.5R8.B2"          12271.96595               16.238                    3      0.4432446909077    0.005602058793001        0.42291660137           28.4405958
         "BPM.19L4.B2"       "BPMYB.5R8.B2"          12325.41744               16.238                    3      0.5590657911768    0.005081725447144        0.55874584137          28.57642504
         "BPM.18L4.B2"       "BPMYB.5R8.B2"          12378.86892               16.238                    3      0.6771639876474    0.006904846765346        0.66938423137          28.68706343
         "BPM.17L4.B2"       "BPMYB.5R8.B2"          12432.32041               16.238                    3      0.8340945668527    0.002892325949541        0.80126315137          28.81894235
         "BPM.16L4.B2"       "BPMYB.5R8.B2"          12485.77189               16.238                    3      0.9427235918294    0.007413356395379        0.91497646137          28.93265566
         "BPM.15L4.B2"       "BPMYB.5R8.B2"          12539.22337               16.238                    3     0.05715241338285    0.005684747889389        0.05098228137          29.06866148
         "BPM.14L4.B2"       "BPMYB.5R8.B2"          12592.67486               16.238                    3      0.1734308152534    0.006510455258661        0.16179175137          29.17947095
         "BPM.13L4.B2"       "BPMYB.5R8.B2"          12646.12634               16.238                    3      0.3296718580024     0.00328244178674        0.29351167137          29.31119087
         "BPM.12L4.B2"       "BPMYB.5R8.B2"          12699.57783               16.238                    3      0.4328826408353    0.005725811553937        0.40524292137          29.42292212
         "BPM.11L4.B2"       "BPMYB.5R8.B2"          12753.02931               16.238                    3      0.5451691777515    0.003593244723083        0.53811955137          29.55579875
         "BPM.10L4.B2"       "BPMYB.5R8.B2"             12804.87               16.238                    3      0.6417232507697    0.002371233879682        0.63600667137          29.65368587
          "BPM.9L4.B2"       "BPMYB.5R8.B2"          12843.93699               16.238                    3      0.7538848370616    0.004372620661411        0.72799943137          29.74567863
          "BPM.8L4.B2"       "BPMYB.5R8.B2"          12884.40198               16.238                    3      0.8342459943742    0.006754631250333        0.79872871137          29.81640791
          "BPM.7L4.B2"       "BPMYB.5R8.B2"          12923.46797               16.238                    3       0.911815898267    0.003977768565987        0.88016614137          29.89784534
        "BPMYA.6L4.B2"       "BPMYB.5R8.B2"          13020.07197               16.238                    3      0.9907369895085    0.004372984669239        0.97701485137          29.99469405
        "BPMYB.5L4.B2"       "BPMYB.5R8.B2"          13057.07197               16.238                    3     0.00887386991436    0.004151222589278        0.99982339137          30.01750259
       "BPMWA.B5L4.B2"       "BPMYB.5R8.B2"          13159.46247               16.238                    3     0.04321485733258    0.005004993153111        0.03916056137          30.05683976
       "BPMWA.A5L4.B2"       "BPMYB.5R8.B2"          13168.34747               16.238                    3     0.04754504036168    0.003775585687737        0.04337274137          30.06105194
       "BPMWA.A5R4.B2"       "BPMYB.5R8.B2"          13216.39647               16.238                    3      0.0687025374775     0.00296239312485        0.06851662137          30.08619582
       "BPMWA.B5R4.B2"       "BPMYB.5R8.B2"          13225.28147               16.238                    3     0.07369502313705    0.003875665823847        0.07358672137          30.09126592
        "BPMYA.5R4.B2"       "BPMYB.5R8.B2"          13327.74797               16.238                    3      0.1429497986469     0.00365529540698        0.13812627137          30.15580547
        "BPMYB.6R4.B2"       "BPMYB.5R8.B2"          13359.31197               16.238                    3      0.1554038130609    0.005147883145263        0.15028112137          30.16796032
          "BPM.7R4.B2"       "BPMYB.5R8.B2"          13455.82797               16.238                    3      0.3775891289415    0.004622181217553        0.35400843137          30.37168763
          "BPM.8R4.B2"       "BPMYB.5R8.B2"          13493.61896               16.238                    3      0.5389532659683    0.004264312414151        0.53576542137          30.55344462
          "BPM.9R4.B2"       "BPMYB.5R8.B2"          13532.68595               16.238                    3      0.5880963463069    0.003009307738041        0.58994385137          30.60762305
         "BPM.10R4.B2"       "BPMYB.5R8.B2"          13573.15094               16.238                    3      0.6323530689569     0.00434128150356        0.63182422137          30.64950342
         "BPM.11R4.B2"       "BPMYB.5R8.B2"          13624.99162               16.238                    3      0.6955766192849    0.003033763443349        0.68691599137          30.70459519
         "BPM.12R4.B2"       "BPMYB.5R8.B2"          13679.71811               16.238                    3      0.8692238513565    0.003766765179021        0.84487602137          30.86255522
         "BPM.13R4.B2"       "BPMYB.5R8.B2"          13733.16959               16.238                    3     0.03995949647377    0.007534916026024        0.03756898137          31.05524818
         "BPM.14R4.B2"       "BPMYB.5R8.B2"          13786.62108               16.238                    3      0.1296577835713    0.004400431840447        0.12984904137          31.14752824
         "BPM.15R4.B2"       "BPMYB.5R8.B2"          13840.07256               16.238                    3      0.2016051379762    0.003385393687268        0.19122046137          31.20889966
         "BPM.16R4.B2"       "BPMYB.5R8.B2"          13893.52405               16.238                    3      0.3775080438655    0.004149579411512        0.35006159137          31.36774079
         "BPM.17R4.B2"       "BPMYB.5R8.B2"          13946.97553               16.238                    3      0.5403409547805    0.001381704083828        0.53757223137          31.55525143
         "BPM.18R4.B2"       "BPMYB.5R8.B2"          14000.42701               16.238                    3      0.6308484715599    0.004489466630673        0.62984904137          31.64752824
         "BPM.19R4.B2"       "BPMYB.5R8.B2"           14053.8785               16.238                    3      0.7054936949315    0.001718974709947        0.69122046137          31.70889966
         "BPM.20R4.B2"       "BPMYB.5R8.B2"          14107.32998               16.238                    3      0.8782499708473    0.002965821420924        0.85006159137          31.86774079
         "BPM.21R4.B2"       "BPMYB.5R8.B2"          14160.78147               16.238                    3     0.03948131713584    0.007068701888156        0.03757223137          32.05525143
         "BPM.22R4.B2"       "BPMYB.5R8.B2"          14214.23295               16.238                    3      0.1317773473373    0.004237269437309        0.12984904137          32.14752824
         "BPM.23R4.B2"       "BPMYB.5R8.B2"          14267.68443               16.238                    3      0.2021017604418    0.003363060053557        0.19122046137          32.20889966
         "BPM.24R4.B2"       "BPMYB.5R8.B2"          14321.13592               16.238                    3      0.3747027940506    0.003755758496502        0.35006159137          32.36774079
         "BPM.25R4.B2"       "BPMYB.5R8.B2"           14374.5874               16.238                    3      0.5385993204145    0.002333734776025        0.53757223137          32.55525143
         "BPM.26R4.B2"       "BPMYB.5R8.B2"          14428.03889               16.238                    3      0.6321548206583    0.004830811746075        0.62984904137          32.64752824
         "BPM.27R4.B2"       "BPMYB.5R8.B2"          14481.49037               16.238                    3      0.7031209877325    0.004903074494927        0.69122046137          32.70889966
         "BPM.28R4.B2"       "BPMYB.5R8.B2"          14534.94185               16.238                    3      0.8664120021045    0.005041779135413        0.85006159137          32.86774079
         "BPM.29R4.B2"       "BPMYB.5R8.B2"          14588.39334               16.238                    3     0.03696643920018    0.005072955949487        0.03757223137          33.05525143
         "BPM.30R4.B2"       "BPMYB.5R8.B2"          14641.84482               16.238                    3      0.1319927056954    0.004556655098725        0.12984904137          33.14752824
         "BPM.31R4.B2"       "BPMYB.5R8.B2"          14695.29631               16.238                    3      0.2014623272914    0.004978070146962        0.19122046137          33.20889966
         "BPM.32R4.B2"       "BPMYB.5R8.B2"          14748.74779               16.238                    3      0.3657095651749    0.003785053654374        0.35006159137          33.36774079
         "BPM.33R4.B2"       "BPMYB.5R8.B2"          14802.19927               16.238                    3      0.5338027994799    0.005051072312193        0.53757223137          33.55525143
         "BPM.34R4.B2"       "BPMYB.5R8.B2"          14855.65076               16.238                    3       0.630318788173    0.004584008134007        0.62984904137          33.64752824
         "BPM.33L5.B2"       "BPMYB.5R8.B2"          14909.10224               16.238                    3      0.6987024021239    0.002997940943317        0.69122046137          33.70889966
         "BPM.32L5.B2"       "BPMYB.5R8.B2"          14962.55373               16.238                    3      0.8641617759157    0.004145199067003        0.85006159137          33.86774079
         "BPM.31L5.B2"       "BPMYB.5R8.B2"          15016.00521               16.238                    3     0.03326687074851    0.004624723803388        0.03757223137          34.05525143
         "BPM.30L5.B2"       "BPMYB.5R8.B2"           15069.4567               16.238                    3       0.127695761356    0.003280168013252        0.12984904137          34.14752824
         "BPM.29L5.B2"       "BPMYB.5R8.B2"          15122.90818               16.238                    3      0.1974448984808    0.003436513280658        0.19122046137          34.20889966
         "BPM.28L5.B2"       "BPMYB.5R8.B2"          15176.35966               16.238                    3      0.3640655760637    0.003687523700874        0.35006159137          34.36774079
         "BPM.27L5.B2"       "BPMYB.5R8.B2"          15229.81115               16.238                    3      0.5277585539951    0.005416061633848        0.53757223137          34.55525143
         "BPM.26L5.B2"       "BPMYB.5R8.B2"          15283.26263               16.238                    3      0.6258370545317    0.004150411747983        0.62984904137          34.64752824
         "BPM.25L5.B2"       "BPMYB.5R8.B2"          15336.71412               16.238                    3      0.6937879779447    0.004896865670584        0.69122046137          34.70889966
         "BPM.24L5.B2"       "BPMYB.5R8.B2"           15390.1656               16.238                    3      0.8613946666632    0.004044456762275        0.85006159137          34.86774079
         "BPM.23L5.B2"       "BPMYB.5R8.B2"          15443.61708               16.238                    3     0.02882727771068    0.005747446122256        0.03757223137          35.05525143
         "BPM.22L5.B2"       "BPMYB.5R8.B2"          15497.06857               16.238                    3      0.1257120451377    0.004160942683376        0.12984904137          35.14752824
         "BPM.21L5.B2"       "BPMYB.5R8.B2"          15550.52005               16.238                    3      0.1951552998725    0.003975702506401        0.19122046137          35.20889966
         "BPM.20L5.B2"       "BPMYB.5R8.B2"          15603.97154               16.238                    3      0.3633409076344    0.002482589694223        0.35006159137          35.36774079
         "BPM.19L5.B2"       "BPMYB.5R8.B2"          15657.42302               16.238                    3      0.5304075108615    0.003467606712177        0.53757223137          35.55525143
         "BPM.18L5.B2"       "BPMYB.5R8.B2"           15710.8745               16.238                    3      0.6271173914672    0.003968566802388        0.62984904137          35.64752824
         "BPM.17L5.B2"       "BPMYB.5R8.B2"          15764.32599               16.238                    3      0.6981562511153    0.002131919929198        0.69122046137          35.70889966
         "BPM.16L5.B2"       "BPMYB.5R8.B2"          15817.77747               16.238                    3      0.8663761226819    0.003208184986203        0.85006159137          35.86774079
         "BPM.15L5.B2"       "BPMYB.5R8.B2"          15871.22896               16.238                    3     0.03243866673005    0.003911757723991        0.03757223137          36.05525143
         "BPM.14L5.B2"       "BPMYB.5R8.B2"          15924.68044               16.238                    3       0.127717048822     0.00380618352485        0.12984904137          36.14752824
         "BPM.13L5.B2"       "BPMYB.5R8.B2"          15978.13193               16.238                    3      0.1981939054107    0.003442079779481        0.19122046137          36.20889966
         "BPM.12L5.B2"       "BPMYB.5R8.B2"          16031.58341               16.238                    3      0.3701154627369    0.004784403811752        0.35133745137          36.36901665
         "BPM.11L5.B2"       "BPMYB.5R8.B2"          16085.03489               16.238                    3      0.5371980971502     0.00502258923056        0.53897744137          36.55665664
         "BPM.10L5.B2"       "BPMYB.5R8.B2"          16137.81758               16.238                    3      0.6272671735766    0.003383933637644        0.63016338137          36.64784258
          "BPM.9L5.B2"       "BPMYB.5R8.B2"          16176.88457               16.238                    3      0.6714313527569    0.003347709196544        0.67038930137           36.6880685
          "BPM.8L5.B2"       "BPMYB.5R8.B2"          16217.34956               16.238                    3      0.8105360327392    0.005429748548443        0.79527472137          36.81295392
          "BPM.7L5.B2"       "BPMYB.5R8.B2"          16256.41755               16.238                    3     0.01041043903535    0.006386037884377        0.02266332137          37.04034252
         "BPMR.6L5.B2"       "BPMYB.5R8.B2"          16293.31155               16.238                    3         0.1155134715    0.004434299513821        0.12126868137          37.13894788
          "BPM.5L5.B2"       "BPMYB.5R8.B2"          16325.21155               16.238                    3      0.1268092531245    0.003396567174336        0.13107438137          37.14875358
        "BPMYA.4L5.B2"       "BPMYB.5R8.B2"          16352.61755               16.238                    3      0.1303393181982    0.003373272061077        0.13432818137          37.15200738
        "BPMWB.4L5.B2"       "BPMYB.5R8.B2"          16373.67605               16.238                    3      0.1319638757357    0.003022299864136        0.13573891137          37.15341811
        "BPMSY.4L5.B2"       "BPMYB.5R8.B2"          16466.59205               16.238                    3      0.1376223031351    0.003700014235413        0.14079274137          37.15847194
         "BPMS.2L5.B2"       "BPMYB.5R8.B2"          16493.31755               16.238                    3      0.1388383278873    0.004211990170346        0.14163269137          37.15931189
        "BPMSW.1L5.B2"       "BPMYB.5R8.B2"          16503.28255               16.238                    3       0.139530850019    0.003729724707969        0.14226012137          37.15993932
        "BPMSW.1R5.B2"       "BPMYB.5R8.B2"          16546.41055               16.238                    3      0.6340842613978    0.003791107866579        0.63783199137          37.65551119
         "BPMS.2R5.B2"       "BPMYB.5R8.B2"          16556.37555               16.238                    3      0.6350864301117    0.004100162074679        0.63863853137          37.65631773
        "BPMSY.4R5.B2"       "BPMYB.5R8.B2"          16583.22105               16.238                    3      0.6369832357784    0.003972448893528        0.63989060137           37.6575698
        "BPMWB.4R5.B2"       "BPMYB.5R8.B2"          16676.01705               16.238                    3       0.642679782014    0.005215227546906        0.64583502137          37.66351422
        "BPMYA.4R5.B2"       "BPMYB.5R8.B2"          16697.07355               16.238                    3       0.649684049401    0.003824998332079        0.65178705137          37.66946625
         "BPMR.5R5.B2"       "BPMYB.5R8.B2"          16718.19155               16.238                    3      0.6687882291844    0.003501740730508        0.66612177137          37.68380097
          "BPM.6R5.B2"       "BPMYB.5R8.B2"          16750.09155               16.238                    3      0.9460837944167     0.00416961318887        0.97173678137          37.98941598
        "BPMRA.7R5.B2"       "BPMYB.5R8.B2"          16784.10555               16.238                    3      0.1065965850906    0.005690259692176        0.11306532137          38.13074452
          "BPM.8R5.B2"       "BPMYB.5R8.B2"          16825.54256               16.238                    3      0.2209091289762    0.005984987062097        0.21798219137          38.23566139
