@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/eng/sl/lintrack/miniconda2/bin/python '/afs/cern.ch/eng/sl/lintrack/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB2' '--model=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB2/LHCB2_30cm_noknowledge/twiss.dat' '--files=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_23_32_100-1_6600/Beam2@Turn@2022_04_27@22_23_32_100.sdds,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_24_53_620-1_6600/Beam2@Turn@2022_04_27@22_24_53_620.sdds,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_27_44_180-1_6600/Beam2@Turn@2022_04_27@22_27_44_180.sdds' '--output=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Results/b2_3files_12percent_30cm_beforecorrection' '--tbtana=SUSSIX' '--bpmu=mm' '--useerrorofmean=false' '--lhcphase=0' '--errordefs=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB2/LHCB2_30cm_noknowledge/error_deff.txt' '--calibration=/afs/cern.ch/eng/sl/lintrack/LHC_commissioning2017/Calibration_factors_2017/Calibration_factors_2017_beam2' '--range=11'"
@ CWD %s "/nfs/cs-ccr-nfsop/nfs2/vol1/u1/lhcop"
@ Date %s "28. April 2022, 00:32:15"
@ Q1 %le 0.2699882059850884
@ Q2 %le 0.3219860194100735
@ RMSbetabeat %le -1
@ DPP %le 0
@ BetaAlgorithmVersion %s "2017.3.2"
@ NumberOfBPMs %le 10
@ RangeOfBPMs %le 11
@ ErrorsFrom %s "Analytical Formula"
@ PhaseTheshold %le 0.01
@ RCond %le 1e-14
@ FILES %s "/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_23_32_100-1_6600/Beam2@Turn@2022_04_27@22_23_32_100.sdds.linx,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_24_53_620-1_6600/Beam2@Turn@2022_04_27@22_24_53_620.sdds.linx,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_27_44_180-1_6600/Beam2@Turn@2022_04_27@22_27_44_180.sdds.linx"
*                 NAME                    S                COUNT                 BETX              SYSBETX             STATBETX              ERRBETX        CORR_ALFABETA                 ALFX              SYSALFX             STATALFX              ERRALFX              BETXMDL              ALFXMDL               MUXMDL        NCOMBINATIONS
$                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le
        "BPMSX.4R2.B2"            6597.0373                    3       251.8344723506                    0                    0       8.746319785983                    0       2.793544490128                    0                    0      0.1098982756524          180.5200654          1.297972805          15.98508952                   31
        "BPMWB.4R2.B2"            6647.1343                    3       54.90451802559                    0                    0        2.27204648911                    0      0.9971947897472                    0                    0      0.0264913542998          87.79591856         0.5529194005          16.05022599                   32
        "BPMYB.4R2.B2"            6671.6018                    3       35.61482942257                    0                    0       4.449339236114                    0     -0.4669566634033                    0                    0      0.1078331943461           84.3444324         -1.477720149          16.09972839                   41
          "BPM.5R2.B2"            6701.1358                    3       77.22360485173                    0                    0       5.446195842376                    0      0.7618609684242                    0                    0     0.07997078053644           160.921791          2.379007774           16.1363969                   41
         "BPMR.6R2.B2"            6774.4318                    3       106.7079079426                    0                    0       1.554156757256                    0      -4.035368362317                    0                    0     0.07718430760536          46.49526885         -2.060889556          16.41067991                   27
        "BPM_A.7R2.B2"            6787.3068                    3       236.5785611575                    0                    0       2.236423433416                    0      -6.103709451349                    0                    0      0.0658058239018           118.270805         -3.513909365          16.43845341                   34
          "BPM.8R2.B2"          6828.745789                    3       11.06429514794                    0                    0      0.5619882874913                    0      0.8395371386534                    0                    0     0.03282238076089          20.15977327         0.5573047814          16.56124386                   42
          "BPM.9R2.B2"          6867.812779                    3       172.7465715201                    0                    0      0.7455243814634                    0       -4.82368661938                    0                    0     0.01520912446836           99.0253504         -2.183451009          16.75491086                   33
         "BPM.10R2.B2"          6908.277768                    3       79.40200095011                    0                    0      0.1320026030531                    0       1.245768022548                    0                    0    0.005522872075863          31.24737409         0.4619843918          16.86424647                   34
         "BPM.11R2.B2"          6960.118458                    3       255.9739891432                    0                    0       3.302090056627                    0      -2.638093789397                    0                    0     0.05309326434583          190.0784224         -2.762288322           16.9952021                   42
         "BPM.12R2.B2"          7014.844942                    3       12.51322404047                    0                    0      0.2224575195961                    0      0.1539437213745                    0                    0     0.01238397669819          31.60270928         0.5702147691          17.10944733                   41
         "BPM.13R2.B2"          7068.296426                    3       296.5522665924                    0                    0       2.781876826184                    0      -5.213230798416                    0                    0     0.04601536542166          159.4351844         -2.258568151          17.25849638                   25
         "BPM.14R2.B2"           7121.74791                    3       83.57245673714                    0                    0      0.5764954738541                    0       1.444206595943                    0                    0     0.03379892581242          32.88961483         0.4472081082          17.37888738                   24
         "BPM.15R2.B2"          7175.199394                    3       204.2573552168                    0                    0       5.983004575299                    0      -1.774058167775                    0                    0       0.086857134737          183.4974496         -2.526703599          17.51055928                   31
         "BPM.16R2.B2"          7228.650878                    3       13.46269793135                    0                    0      0.8365367452147                    0     0.01360453020098                    0                    0      0.0299311712501          32.39801164         0.5824428551           17.6220667                   31
         "BPM.17R2.B2"          7282.102362                    3       328.3945572529                    0                    0       4.421675236331                    0      -5.586856786478                    0                    0     0.06415862775832          159.8324092          -2.23792304          17.76825157                   23
         "BPM.18R2.B2"          7335.553846                    3       85.09899833463                    0                    0      0.7118149566864                    0       1.548507955684                    0                    0     0.02763038868668          33.15543021         0.4524968562          17.88787876                   21
         "BPM.19R2.B2"           7389.00533                    3       191.9824575708                    0                    0       4.395379564959                    0      -1.594032365485                    0                    0      0.0623571382326          183.0738072         -2.512990405           18.0190556                   21
         "BPM.20R2.B2"          7442.456814                    3       13.20271123918                    0                    0       1.466783322491                    0     0.06866060793593                    0                    0      0.1066006429908          32.13467208         0.5767293432          18.13126903                   21
         "BPM.21R2.B2"          7495.908299                    3         311.96035587                    0                    0       3.268733224241                    0      -5.303661006171                    0                    0     0.04647437050066          160.3320224         -2.252535366          18.27798085                   21
         "BPM.22R2.B2"          7549.359783                    3       83.05243338398                    0                    0      0.1952450848436                    0       1.545656812576                    0                    0    0.007538680237964          33.41543314         0.4586164557          18.39679904                   21
         "BPM.23R2.B2"          7602.811267                    3       179.9114534661                    0                    0        1.79003871779                    0      -1.492802310621                    0                    0     0.03344108816847          180.9715607         -2.476874361          18.52826565                   22
         "BPM.24R2.B2"          7656.262751                    3       13.82202749283                    0                    0      0.7026956509292                    0    -0.01303578694018                    0                    0     0.04391907855682          32.86920591         0.5739873856          18.63975188                   21
         "BPM.25R2.B2"          7709.714235                    3       329.2989194033                    0                    0       5.315595614638                    0       -5.52735859237                    0                    0     0.07625171590458          160.5775191         -2.231800315          18.78393506                   22
         "BPM.26R2.B2"          7763.165719                    3       83.68948325985                    0                    0      0.7397479312888                    0       1.546243883794                    0                    0     0.03281182830907          33.55960027         0.4615209285          18.90234405                   22
         "BPM.27R2.B2"          7816.617203                    3       174.5392410899                    0                    0       1.788727272701                    0      -1.417040958326                    0                    0     0.02888592556889          180.7430847         -2.469531977          19.03354851                   22
         "BPM.28R2.B2"          7870.068687                    3        14.0296479781                    0                    0      0.1295136733257                    0    -0.08579938071808                    0                    0    0.009669657845776          32.72589575         0.5709433112          19.14541359                   22
         "BPM.29R2.B2"          7923.520171                    3        342.169960277                    0                    0       1.626363976036                    0      -5.729394173143                    0                    0     0.02541076307305          160.8310261         -2.239437788          19.28988071                   22
         "BPM.30R2.B2"          7976.971655                    3       91.04247134268                    0                    0      0.4042346109731                    0       1.728849932099                    0                    0     0.01000336090668          33.70187558          0.464700826          19.40786543                   22
         "BPM.31R2.B2"           8030.42314                    3       154.9954909225                    0                    0       6.451007952418                    0      -1.216166169421                    0                    0     0.09200744161509          180.4648614         -2.461608894          19.53883879                   22
         "BPM.32R2.B2"          8083.874624                    3       15.71310007235                    0                    0      0.7381518632644                    0     -0.2007395361537                    0                    0     0.05328749555913           32.5848319         0.5676315379          19.65109995                   22
         "BPM.33R2.B2"          8137.326108                    3       347.1704299098                    0                    0       4.721498289005                    0      -5.679808608203                    0                    0      0.0688913424677          161.1336203         -2.247636646          19.79581609                   22
         "BPM.34R2.B2"          8190.777592                    3       80.77500756187                    0                    0      0.7824479363706                    0       1.698232754165                    0                    0     0.05430742401216          33.84155287         0.4681403643          19.91336375                   22
         "BPM.33L3.B2"          8244.229076                    3       146.9070299762                    0                    0       5.410923616245                    0      -1.127413153582                    0                    0     0.07569139377304          180.1382718         -2.453144438          20.04413794                   22
         "BPM.32L3.B2"           8297.68056                    3       16.91496018288                    0                    0      0.5318982282505                    0     -0.2497160844726                    0                    0     0.03660321507435          32.44671454         0.5640685039          20.15681074                   22
         "BPM.31L3.B2"          8351.132044                    3       385.8472175419                    0                    0       1.742580980578                    0       -6.22365569936                    0                    0     0.02787895779002          161.4837999         -2.256356193          20.30173945                   22
         "BPM.30L3.B2"          8404.583528                    3       82.86282620762                    0                    0      0.1792240080836                    0         1.9143300233                    0                    0    0.009994357347158          33.97793886         0.4718224714          20.41883968                   22
         "BPM.29L3.B2"          8458.035012                    3       130.5383581829                    0                    0       4.118548953267                    0     -0.9369992011467                    0                    0     0.05920314121733           179.764937         -2.444180623          20.54944741                   22
         "BPM.28L3.B2"          8511.486496                    3       17.53629476205                    0                    0      0.9606103880548                    0     -0.2776133131649                    0                    0     0.06284498809565          32.31222922         0.5602718944          20.66254558                   22
         "BPM.27L3.B2"           8564.93798                    3       387.7770949182                    0                    0       4.275617476296                    0      -6.178618870069                    0                    0     0.05994205031594          161.8798265         -2.265553149          20.80764914                   22
         "BPM.26L3.B2"          8618.389465                    3       77.55091517516                    0                    0      0.9883043810818                    0       1.825360279501                    0                    0     0.07420709271536          34.11035658         0.4757288707          20.92429399                   22
         "BPM.25L3.B2"          8671.840949                    3       114.1985344746                    0                    0       6.645317493237                    0     -0.8341135997392                    0                    0     0.09562987756876            179.34671         -2.434761942          21.05476858                   22
         "BPM.24L3.B2"          8725.292433                    3       20.72164537758                    0                    0      0.9706712549275                    0     -0.3496819027453                    0                    0     0.06411332408962          32.18204347         0.5562605541          21.16830396                   22
         "BPM.23L3.B2"          8778.743917                    3       404.8454524136                    0                    0       2.674331940558                    0       -6.30543946108                    0                    0     0.04005246875822          162.3197347         -2.275181865          21.31354358                   22
         "BPM.22L3.B2"          8832.195401                    3        77.7750758373                    0                    0      0.1778916691881                    0       2.018965551547                    0                    0    0.007441712486113          34.23814877         0.4798401728          21.42972752                   22
         "BPM.21L3.B2"          8885.646885                    3       103.7826675372                    0                    0        1.61617799262                    0     -0.7493277415827                    0                    0     0.02927539305117          178.8856668         -2.424935143          21.56010282                   22
         "BPM.20L3.B2"          8939.098369                    3        23.1913461568                    0                    0       1.068261534673                    0     -0.3665909277443                    0                    0     0.07284289661321           31.0676115         0.5391504329          21.67626775                   22
         "BPM.19L3.B2"          8992.549853                    3       370.5215347655                    0                    0        4.31083709431                    0      -5.739561577166                    0                    0     0.06282926572695          164.7637879         -2.342528237          21.82366487                   22
         "BPM.18L3.B2"          9046.001337                    3        67.2374519141                    0                    0      0.4026954379559                    0       1.654269381128                    0                    0     0.01836585442698          34.43392219         0.4972570955          21.93837359                   22
         "BPM.17L3.B2"          9099.452821                    3       107.7153099209                    0                    0       5.908448113007                    0     -0.9005258273693                    0                    0     0.09122899133538          177.7534577         -2.404704916          22.06883602                   22
         "BPM.16L3.B2"          9152.904306                    3        25.1752122439                    0                    0      0.7165683034858                    0     -0.3729988009544                    0                    0      0.0184894470095          30.89596736         0.5303904229          22.18585204                   32
         "BPM.15L3.B2"           9206.35579                    3       375.5996689585                    0                    0       3.924166123052                    0      -5.727477987793                    0                    0     0.05859987989093          165.9384573         -2.362961706           22.3330838                   32
         "BPM.14L3.B2"          9259.807274                    3       70.17071181664                    0                    0      0.5740873837664                    0       1.851904285316                    0                    0     0.01786476432706          34.59400156         0.5061254109          22.44697599                   26
         "BPM.13L3.B2"          9313.258758                    3        102.130027707                    0                    0       5.236889618238                    0     -0.8095939676306                    0                    0     0.07841513267679          176.5401677         -2.384134997          22.57762711                   33
         "BPM.12L3.B2"          9366.710242                    3       27.21330693304                    0                    0      0.8703757777189                    0     -0.2917135247962                    0                    0     0.02308183929884          42.12223828          0.630290553          22.67555845                   43
         "BPM.11L3.B2"          9420.161726                    3       349.6247778486                    0                    0        5.34894432632                    0      -5.206189068541                    0                    0     0.07346990097591          171.1476996         -2.115962529          22.79310967                   44
         "BPM.10L3.B2"          9472.944415                    3       149.6735404619                    0                    0      0.5492827490736                    0       1.839284553763                    0                    0      0.0159606522139          54.20244625         0.6042585258          22.88072437                   42
          "BPM.9L3.B2"          9512.011405                    3       288.8883876842                    0                    0       1.177077951615                    0      -2.399471449812                    0                    0     0.02029736455727          140.7378123         -1.735429875           22.9586026                   28
          "BPM.8L3.B2"          9552.476394                    3       29.72616486576                    0                    0       0.372597221572                    0       1.444883760636                    0                    0    0.008879581282921          39.10088661         0.7219651198          23.04392153                   43
          "BPM.7L3.B2"          9591.542384                    3        47.4263437209                    0                    0        2.26700900873                    0      -1.180400129584                    0                    0     0.04182664133922          92.12736693          -1.29819717          23.16376034                   41
         "BPMR.6L3.B2"          9664.181384                    3       145.7474970079                    0                    0       1.008967121214                    0      -3.735374227653                    0                    0     0.03355624910295          58.87547782         -1.706120777          23.40852772                   34
         "BPMW.5L3.B2"          9734.779884                    3       678.0046927223                    0                    0       6.179131830811                    0       8.169688437166                    0                    0     0.05956273461246          367.7581281          3.863289092          23.46998115                   34
         "BPMW.4R3.B2"          9882.417884                    3       562.2389248226                    0                    0       5.094513395256                    0       -8.51793337727                    0                    0     0.06759434782836          238.7012141         -3.330710785          23.81815557                   32
        "BPMWE.4R3.B2"          9909.962884                    3       631.0552761641                    0                    0       4.395747888721                    0       4.678510964457                    0                    0     0.03873426869717          262.0990652          2.172964866          23.83404626                   34
         "BPMW.5R3.B2"          9985.090884                    3         133.16411033                    0                    0      0.6520496268302                    0       1.960494614811                    0                    0     0.01647639148842          58.81461014         0.5328765649          23.93747952                   33
       "BPMWE.A5R3.B2"          10013.80888                    3       94.00082117143                    0                    0       1.494049716829                    0     -0.3396681992124                    0                    0     0.03482600004253          72.24205917         -1.085614087          24.01571827                   41
        "BPMWC.6R3.B2"          10053.62688                    3       136.0209666594                    0                    0       3.271122283684                    0     -0.7777168019436                    0                    0     0.03776345614648          206.5081292         -2.286380248          24.06856851                   34
          "BPM.6R3.B2"          10065.78138                    3       121.0945622027                    0                    0       5.921143958253                    0       1.814433037262                    0                    0     0.06545191599597          217.6551744          2.236236063          24.07724167                   34
          "BPM.8R3.B2"          10160.67137                    3        215.367817302                    0                    0       2.046087012206                    0      -4.007660916727                    0                    0     0.03265656039867          165.6622744         -2.263595925          24.23703244                   44
          "BPM.9R3.B2"          10199.73836                    3       117.1414132389                    0                    0       1.607098757294                    0       1.325334990724                    0                    0     0.03717400777134          54.73378609          1.006435797          24.29986333                   43
         "BPM.10R3.B2"          10240.20335                    3       441.6794321031                    0                    0        2.50587479015                    0      -6.127031820215                    0                    0     0.04755361530976          173.8351714         -2.431076728          24.37640755                   43
         "BPM.11R3.B2"          10292.98604                    3       42.50123291869                    0                    0      0.5022709818524                    0       1.782880444548                    0                    0     0.01258913969068          28.98347378         0.4967266004          24.49803242                   43
         "BPM.12R3.B2"          10347.71253                    3       78.78188134827                    0                    0       2.372639308107                    0      -1.540757334655                    0                    0     0.03214295885675          167.2414883         -2.396237974          24.65432444                   35
         "BPM.13R3.B2"          10401.16401                    3       56.80980474441                    0                    0      0.2836893411602                    0     -0.1582046235681                    0                    0    0.008725433664626           31.0789596         0.4728728125          24.77532186                   34
         "BPM.14R3.B2"          10454.61549                    3       408.4288108584                    0                    0       4.303352149941                    0      -5.231550184621                    0                    0     0.06428139398699          175.4452059          -2.47797565          24.91629861                   33
         "BPM.15R3.B2"          10508.06698                    3       39.71245731941                    0                    0      0.6739862479361                    0       1.621289632713                    0                    0     0.01622053232251          34.22426107         0.5585512862          25.02714018                   32
         "BPM.16R3.B2"          10561.51846                    3       91.31196386159                    0                    0       6.159858002705                    0      -1.719449921515                    0                    0     0.08976213031415          166.8200606         -2.269375734          25.16376798                   23
         "BPM.17R3.B2"          10614.96995                    3        56.2297092007                    0                    0      0.4515943651837                    0    -0.07924434961047                    0                    0     0.03199831369956           31.1507611         0.4702154304          25.28486485                   22
         "BPM.18R3.B2"          10668.42143                    3        393.143771824                    0                    0        3.60765470056                    0      -4.960419233532                    0                    0     0.05760225059945           176.301537         -2.486823749          25.42515339                   21
         "BPM.19R3.B2"          10721.87291                    3       38.36180742948                    0                    0      0.7520453845002                    0       1.600054693478                    0                    0     0.02552914177877           34.1449464         0.5626184717          25.53582553                   22
         "BPM.20R3.B2"           10775.3244                    3        89.7939243216                    0                    0        4.89048289951                    0      -1.713430966301                    0                    0      0.0726220375818          165.9947223         -2.261238422          25.67312702                   22
         "BPM.21R3.B2"          10828.77588                    3       57.70579899685                    0                    0      0.4499832027633                    0    -0.04599657874462                    0                    0     0.01446608324839          31.23986308         0.4664502894          25.79438343                   22
         "BPM.22R3.B2"          10882.22737                    3       404.3491368033                    0                    0       3.946241987048                    0      -5.083372197954                    0                    0     0.06289045950445          177.0931846         -2.494223674          25.93396683                   23
         "BPM.23R3.B2"          10935.67885                    3       34.19356199628                    0                    0      0.5669802574469                    0       1.490892145673                    0                    0     0.01676873450725          35.10750246         0.5773191594          26.04254138                   22
         "BPM.24R3.B2"          10989.13033                    3       95.96918850527                    0                    0       6.937007459413                    0      -1.891261595173                    0                    0      0.1027159622799          164.0932713          -2.20868945          26.17831006                   23
         "BPM.25R3.B2"          11042.58182                    3       65.95947877923                    0                    0      0.5740198391351                    0     0.01609248619745                    0                    0     0.02721302156913          31.29846725         0.4554393301          26.30032237                   22
         "BPM.26R3.B2"           11096.0333                    3       403.3299087518                    0                    0       4.218179042044                    0      -4.929528369035                    0                    0     0.07106120572753          177.7237112         -2.500158718          26.43935244                   23
         "BPM.27R3.B2"          11149.48479                    3       31.41543633451                    0                    0      0.8009908395237                    0       1.429782862341                    0                    0     0.04483503567597          35.03220483         0.5801590324          26.54783609                   22
         "BPM.28R3.B2"          11202.93627                    3       100.3066063085                    0                    0       4.282734160769                    0      -2.010898726434                    0                    0     0.06206116054738          163.4796637         -2.203116199          26.68414378                   22
         "BPM.29R3.B2"          11256.38775                    3        66.0935194676                    0                    0      0.5650815375236                    0     0.08237957043963                    0                    0     0.03375289011051          31.37839946         0.4527542683          26.80624779                   22
         "BPM.30R3.B2"          11309.83924                    3       394.1937600607                    0                    0       5.716623808414                    0       -4.77805444074                    0                    0     0.08431115191329           178.319638         -2.505363258          26.94471949                   22
         "BPM.31R3.B2"          11363.29072                    3       30.23654206698                    0                    0       0.867076710584                    0       1.395613090845                    0                    0     0.05899605116717          34.94773724         0.5826859501           27.0531429                   22
         "BPM.32R3.B2"          11416.74221                    3       109.9597982032                    0                    0       3.387689395907                    0      -2.182909821751                    0                    0     0.05150415332349          162.9021574         -2.198286829           27.1899988                   22
         "BPM.33R3.B2"          11470.19369                    3       68.30294137545                    0                    0      0.5469207029789                    0      0.1853519053179                    0                    0     0.03010788668886          31.46729757         0.4503886312          27.31215729                   22
         "BPM.34R3.B2"          11523.64518                    3       390.3387011619                    0                    0       5.980264684646                    0      -4.649655534167                    0                    0     0.08913225917041          178.8780071         -2.509811462          27.45006919                   22
         "BPM.33L4.B2"          11577.09666                    3       26.96999231792                    0                    0      0.6312215431944                    0       1.242400965402                    0                    0     0.02420431240699          34.85451896         0.5848873701          27.55846322                   22
         "BPM.32L4.B2"          11630.54814                    3       116.0558474018                    0                    0       5.006475590112                    0      -2.335429946595                    0                    0     0.07044054565053          162.3636187         -2.194225312          27.69587391                   22
         "BPM.31L4.B2"          11683.99963                    3       69.63271245057                    0                    0      0.5753569064597                    0      0.2251245629184                    0                    0     0.03577063447807          31.56472032         0.4483541608          27.81804931                   22
         "BPM.30L4.B2"          11737.45111                    3       377.8383539913                    0                    0       4.348959138601                    0      -4.450124162684                    0                    0     0.06299984813905          179.3960469         -2.513481251          27.95540281                   21
         "BPM.29L4.B2"           11790.9026                    3       26.30158958928                    0                    0      0.7306085938523                    0       1.223597175598                    0                    0     0.03466141140808          34.75301267         0.5867523656          28.06379843                   22
         "BPM.28L4.B2"          11844.35408                    3       124.6413717584                    0                    0       5.417050335871                    0      -2.478609473152                    0                    0     0.07907876766071          161.8667208         -2.190951807           28.2017678                   21
         "BPM.27L4.B2"          11897.80556                    3       71.32356597961                    0                    0      0.5333629852361                    0       0.293509678976                    0                    0     0.01788054201017          31.67018415         0.4466609552          28.32392243                   22
         "BPM.26L4.B2"          11951.25705                    3        372.871077549                    0                    0       4.345933266412                    0       -4.33808818413                    0                    0     0.06644205826576          179.8711861         -2.516354409          28.46072168                   22
         "BPM.25L4.B2"          12004.70853                    3       25.05524289976                    0                    0      0.3327529561003                    0       1.190657934768                    0                    0     0.01246530201208          34.64372222         0.5882716795          28.56914985                   22
         "BPM.24L4.B2"          12058.16002                    3       128.4976704806                    0                    0       3.742178880961                    0      -2.567605357247                    0                    0     0.05764036691154            161.41393         -2.188482563          28.70767901                   22
         "BPM.23L4.B2"           12111.6115                    3       75.06119024678                    0                    0      0.5887073357864                    0      0.3325068825677                    0                    0     0.02298971566747          31.78316557         0.4453174188          28.82977531                   22
         "BPM.22L4.B2"          12165.06298                    3       363.9994359161                    0                    0        5.45877177147                    0      -4.174305022073                    0                    0      0.0808681486537          180.3010664         -2.518416675          28.96602718                   22
         "BPM.21L4.B2"          12218.51447                    3       19.59223168895                    0                    0        1.07811191798                    0      0.9138490658818                    0                    0     0.07001898866521          34.52719006         0.5894377708          29.07451876                   22
         "BPM.20L4.B2"          12271.96595                    3       146.8661975674                    0                    0       3.474045839349                    0      -2.919435906485                    0                    0     0.05058768519453           162.394613         -2.204561804           29.2128299                   22
         "BPM.19L4.B2"          12325.41744                    3       77.97075426832                    0                    0      0.4626773062394                    0       0.391841182651                    0                    0     0.02344525712032          30.97780317         0.4409624422          29.33642456                   22
         "BPM.18L4.B2"          12378.86892                    3       360.5511308168                    0                    0       3.689252541618                    0      -4.021007163948                    0                    0     0.05373794326512          181.1772776         -2.556327129          29.47464439                   21
         "BPM.17L4.B2"          12432.32041                    3       20.57372426862                    0                    0      0.6186832746432                    0       1.003146236394                    0                    0      0.0317885165702          34.34896246         0.5926919162          29.58314014                   21
         "BPM.16L4.B2"          12485.77189                    3       158.6986112914                    0                    0       3.697165224097                    0      -3.159892782722                    0                    0     0.05363583343387          161.5321992         -2.199025378          29.72244605                   21
         "BPM.15L4.B2"          12539.22337                    3       78.29365447503                    0                    0       0.380087126285                    0      0.5766311468145                    0                    0     0.01846905143769          31.16705033         0.4382042658          29.84598086                   23
         "BPM.14L4.B2"          12592.67486                    3       348.9699174974                    0                    0       3.893107727047                    0      -3.835865511218                    0                    0     0.05507859220276          181.9754761         -2.560695617          29.98322077                   29
         "BPM.13L4.B2"          12646.12634                    3       19.29853218863                    0                    0      0.3556454918949                    0      0.8945729515925                    0                    0     0.02338309108672          34.14931436         0.5949451077          30.09180914                   25
         "BPM.12L4.B2"          12699.57783                    3       169.8199626717                    0                    0       3.228634222145                    0      -3.288255734783                    0                    0      0.0478712576633          159.9952067         -2.185597439          30.23257466                   32
         "BPM.11L4.B2"          12753.02931                    3       73.29713699324                    0                    0      0.5558044363206                    0      0.6339688095773                    0                    0     0.01929257753042          29.99782261         0.4126001795          30.35989941                   34
         "BPM.10L4.B2"             12804.87                    3       282.3406862833                    0                    0       2.896769216322                    0      -3.073645103403                    0                    0      0.0427628383937          172.1294373         -2.491881655          30.49878768                   43
          "BPM.9L4.B2"          12843.93699                    3       15.73501540039                    0                    0        1.11007952472                    0       1.250698067327                    0                    0     0.07122805117681          23.57865716         0.9050830955          30.59228367                   35
          "BPM.8L4.B2"          12884.40198                    3       162.7144411298                    0                    0       1.486113452143                    0      -4.527329926031                    0                    0     0.02962166025248          88.84547559         -2.004382884          30.80797723                   41
          "BPM.7L4.B2"          12923.46797                    3       55.07049242734                    0                    0      0.6816290571452                    0       1.112661394676                    0                    0     0.03099270988577          24.96178251         0.2920733716          30.93940606                   42
        "BPMYA.6L4.B2"          13020.07197                    3       203.3392608392                    0                    0       8.717848199351                    0      -1.811796630323                    0                    0     0.07464116953392          461.7135778         -4.420438399          31.13365905                   43
        "BPMYB.5L4.B2"          13057.07197                    3       95.41668355639                    0                    0       7.538863084822                    0        1.24658791018                    0                    0      0.1332641326085          210.1394462          3.088420192          31.15173929                   42
       "BPMWA.B5L4.B2"          13159.46247                    3       219.6214281158                    0                    0       4.101793264831                    0      -1.258312710173                    0                    0     0.04433018479398          215.6394838        -0.3730002553          31.23493811                   34
       "BPMWA.A5L4.B2"          13168.34747                    3       245.7448224159                    0                    0       4.936692403846                    0      -1.395680293047                    0                    0     0.04813781494466          222.6847209        -0.4199358289          31.24139298                   34
       "BPMWA.A5R4.B2"          13216.39647                    3       409.9511887252                    0                    0       10.71783141153                    0      -1.967056593849                    0                    0     0.06262568370247          275.2356015        -0.6737577057          31.27247949                   35
       "BPMWA.B5R4.B2"          13225.28147                    3       447.7059592725                    0                    0       6.542495189048                    0       -2.06305400045                    0                    0     0.04429099024702          287.6252985        -0.7206932793           31.2775062                   34
        "BPMYA.5R4.B2"          13327.74797                    3       920.0552277817                    0                    0       14.49045482718                    0       13.34248533902                    0                    0      0.1837334756086          445.8800114          6.841401379          31.32151782                   42
        "BPMYB.6R4.B2"          13359.31197                    3       263.3266006799                    0                    0       5.379917254691                    0       6.984907753723                    0                    0      0.1381280152338          120.8122746          3.457285001           31.3432296                   42
          "BPM.7R4.B2"          13455.82797                    3       66.13080387601                    0                    0       6.681551542024                    0      0.1743494831564                    0                    0     0.06017660060755           87.5181324        -0.7796363651          31.57285235                   43
