@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/eng/sl/lintrack/miniconda2/bin/python '/afs/cern.ch/eng/sl/lintrack/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB2' '--model=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB2/LHCB2_30cm_noknowledge/twiss.dat' '--files=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_23_32_100-1_6600/Beam2@Turn@2022_04_27@22_23_32_100.sdds,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_24_53_620-1_6600/Beam2@Turn@2022_04_27@22_24_53_620.sdds,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_27_44_180-1_6600/Beam2@Turn@2022_04_27@22_27_44_180.sdds' '--output=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Results/b2_3files_12percent_30cm_beforecorrection' '--tbtana=SUSSIX' '--bpmu=mm' '--useerrorofmean=false' '--lhcphase=0' '--errordefs=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB2/LHCB2_30cm_noknowledge/error_deff.txt' '--calibration=/afs/cern.ch/eng/sl/lintrack/LHC_commissioning2017/Calibration_factors_2017/Calibration_factors_2017_beam2' '--range=11'"
@ CWD %s "/nfs/cs-ccr-nfsop/nfs2/vol1/u1/lhcop"
@ Date %s "28. April 2022, 00:32:15"
@ Q1 %le 0.2799881659850902
@ Q2 %le 0.3099859594100752
@ RMSbetabeat %le -1
@ DPP %le 0
@ BetaAlgorithmVersion %s "2017.3.2"
@ NumberOfBPMs %le 10
@ RangeOfBPMs %le 11
@ ErrorsFrom %s "Analytical Formula"
@ PhaseTheshold %le 0.01
@ RCond %le 1e-14
@ FILES %s "/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_23_32_100-1_6600/Beam2@Turn@2022_04_27@22_23_32_100.sdds.linx,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_24_53_620-1_6600/Beam2@Turn@2022_04_27@22_24_53_620.sdds.linx,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_27_44_180-1_6600/Beam2@Turn@2022_04_27@22_27_44_180.sdds.linx"
*                 NAME                    S                COUNT                 BETX              SYSBETX             STATBETX              ERRBETX        CORR_ALFABETA                 ALFX              SYSALFX             STATALFX              ERRALFX              BETXMDL              ALFXMDL               MUXMDL        NCOMBINATIONS
$                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le
        "BPMSX.4R2.B2"            6597.0373                    3       240.8387528256                    0                    0        8.35728016593                    0       2.712014754002                    0                    0      0.1064104257485          169.8031316          1.237795592           15.9841279                   31
        "BPMWB.4R2.B2"            6647.1343                    3       51.58082972431                    0                    0       2.133364352852                    0      0.9282448556465                    0                    0     0.02532690603693          83.20872381         0.4907392062          16.05336868                   32
        "BPMYB.4R2.B2"            6671.6018                    3       35.16018262089                    0                    0       4.389922740023                    0     -0.5228615137504                    0                    0      0.1077325878629          82.43128665         -1.502882412           16.1048729                   41
          "BPM.5R2.B2"            6701.1358                    3       81.28471236343                    0                    0       5.533883606834                    0       0.762762317967                    0                    0     0.08125580224295          161.8852513          2.329704514          16.14185967                   41
         "BPMR.6R2.B2"            6774.4318                    3       105.4108126769                    0                    0        1.51165672321                    0      -3.924458820626                    0                    0     0.07407305876826          45.52602869         -1.958507686          16.40632567                   27
        "BPM_A.7R2.B2"            6787.3068                    3       230.6199308277                    0                    0       2.148518114933                    0      -5.893848194057                    0                    0     0.06270290406746          113.5651447         -3.326083848          16.43497823                   34
          "BPM.8R2.B2"          6828.745789                    3       10.41702704542                    0                    0      0.5439262422676                    0      0.7680361819895                    0                    0     0.03206753402615          19.20955395         0.4905736706          16.56496371                   42
          "BPM.9R2.B2"          6867.812779                    3        178.538971301                    0                    0      0.6709537336058                    0      -4.935495648264                    0                    0     0.01343159195135          105.5296541         -2.328091709          16.75542788                   33
         "BPM.10R2.B2"          6908.277768                    3       79.25578617325                    0                    0      0.1218571677121                    0       1.298847668485                    0                    0    0.004156726636089          31.73720428         0.5314158951           16.8597603                   34
         "BPM.11R2.B2"          6960.118458                    3         244.38705297                    0                    0       3.069647618817                    0       -2.48098555387                    0                    0     0.04921077173856          178.4815078         -2.584794946          16.99488909                   42
         "BPM.12R2.B2"          7014.844942                    3       12.65972860572                    0                    0        0.21708885902                    0     0.09222460085743                    0                    0     0.01161455869427          31.11762294         0.5002085768          17.11478055                   41
         "BPM.13R2.B2"          7068.296426                    3       307.8201505212                    0                    0        2.84937430038                    0      -5.354811939112                    0                    0     0.04725948083526          169.9058941         -2.405252927          17.25879239                   25
         "BPM.14R2.B2"           7121.74791                    3       83.37297539611                    0                    0       0.601161676701                    0       1.502898731916                    0                    0     0.03502368990025          33.02341366         0.5126647154          17.37425793                   24
         "BPM.15R2.B2"          7175.199394                    3       193.2990533615                    0                    0       5.769205527404                    0      -1.643149336284                    0                    0     0.08422178063377          172.2013481         -2.374452901          17.51125233                   31
         "BPM.16R2.B2"          7228.650878                    3       13.88237340624                    0                    0      0.8033025774023                    0    -0.04144508018774                    0                    0     0.02883699372754          32.22116416         0.5160347492          17.62753303                   31
         "BPM.17R2.B2"          7282.102362                    3       338.1978165274                    0                    0       4.734933175071                    0      -5.702100314995                    0                    0      0.0689653046468          170.2207331         -2.373962485          17.76794864                   23
         "BPM.18R2.B2"          7335.553846                    3       84.69084984056                    0                    0      0.7045194293794                    0       1.602480196632                    0                    0     0.02820365751002          33.05198729         0.5145469952           17.8832451                   21
         "BPM.19R2.B2"           7389.00533                    3       181.1703951088                    0                    0       4.025723376302                    0      -1.468380445281                    0                    0      0.0578475854483          171.9343177         -2.370132845          18.02030313                   21
         "BPM.20R2.B2"          7442.456814                    3       13.60076811728                    0                    0        1.36164950465                    0      0.0140800689146                    0                    0      0.1001401362247          32.19530631         0.5141476063          18.13675191                   21
         "BPM.21R2.B2"          7495.908299                    3       321.8693418954                    0                    0       3.776164247373                    0       -5.41775225768                    0                    0     0.05330902898534          170.4933648         -2.378270022          18.27709043                   21
         "BPM.22R2.B2"          7549.359783                    3       82.53183784284                    0                    0      0.2120344355598                    0       1.598917085275                    0                    0    0.008806885268276          33.07504485         0.5164328326          18.39222525                   22
         "BPM.23R2.B2"          7602.811267                    3       170.2306236669                    0                    0        2.11565939191                    0      -1.385660142852                    0                    0     0.03925479771235          170.2461414         -2.347323947          18.53010237                   22
         "BPM.24R2.B2"          7656.262751                    3        14.3815973832                    0                    0      0.6945535115898                    0    -0.06493825849714                    0                    0     0.04207564029265          33.15391717         0.5156360005          18.64519026                   22
         "BPM.25R2.B2"          7709.714235                    3       338.9187417661                    0                    0       5.596665849988                    0       -5.63291145937                    0                    0     0.08017024840076          170.5225057         -2.348458946          18.78269343                   22
         "BPM.26R2.B2"          7763.165719                    3       82.72133180097                    0                    0       0.741269728866                    0       1.590998877495                    0                    0     0.03400077055098          33.07273067         0.5163116102          18.89783962                   22
         "BPM.27R2.B2"          7816.617203                    3       161.3114576728                    0                    0       1.835589171869                    0      -1.268991347788                    0                    0     0.02981787553497          170.2623586         -2.347602896          19.03571437                   22
         "BPM.28R2.B2"          7870.068687                    3       14.71234653415                    0                    0      0.1332727267984                    0     -0.1303613654603                    0                    0    0.009049761964759          33.15613058         0.5157580615          19.15079088                   22
         "BPM.29R2.B2"          7923.520171                    3       350.0555610002                    0                    0       1.706003157253                    0      -5.813004039821                    0                    0     0.02759134126659          170.5059656         -2.348178934          19.28829687                   22
         "BPM.30R2.B2"          7976.971655                    3       89.57351768582                    0                    0      0.4051282530033                    0       1.820986618529                    0                    0    0.009921089030877          33.07062078         0.5161888622          19.40345436                   22
         "BPM.31R2.B2"           8030.42314                    3       145.4547906225                    0                    0       5.654602243148                    0      -1.120128493154                    0                    0     0.08128100932135           170.279201         -2.347883623          19.54132583                   22
         "BPM.32R2.B2"          8083.874624                    3       16.64819814258                    0                    0      0.6713182538365                    0     -0.2453413789489                    0                    0     0.04744687333535          33.15813433         0.5158813443          19.65639115                   22
         "BPM.33R2.B2"          8137.326108                    3        356.129247364                    0                    0       4.720103935285                    0      -5.766664919145                    0                    0     0.06825439778111          170.4888417          -2.34789784          19.79390086                   22
         "BPM.34R2.B2"          8190.777592                    3       79.62808704091                    0                    0      0.7935938051552                    0       1.737352003984                    0                    0     0.05422301377791          33.06872566         0.5160651977          19.90906944                   22
         "BPM.33L3.B2"          8244.229076                    3       137.7038338004                    0                    0        4.03357875326                    0      -1.037985248482                    0                    0     0.05602433240461          170.2965851         -2.348164735          20.04693672                   22
         "BPM.32L3.B2"           8297.68056                    3       17.88490935824                    0                    0      0.4399856600373                    0     -0.2912771730198                    0                    0      0.0242206524631          33.15991847          0.516005237          20.16199109                   22
         "BPM.31L3.B2"          8351.132044                    3       393.1475385774                    0                    0       2.046112664679                    0      -6.284607633324                    0                    0     0.03026694412186           170.471219          -2.34761706          20.29950543                   22
         "BPM.30L3.B2"          8404.583528                    3       81.65105881907                    0                    0      0.1944138059968                    0       1.947586011315                    0                    0     0.01065701338002          33.06705471         0.5159412305          20.41468483                   22
         "BPM.29L3.B2"          8458.035012                    3       123.0439121614                    0                    0          4.342414354                    0     -0.8777179285358                    0                    0     0.06338043920549          170.3144246         -2.348444835          20.55254703                   22
         "BPM.28L3.B2"          8511.486496                    3       18.70546077517                    0                    0      0.9530172205059                    0     -0.3111450174208                    0                    0     0.05957808428862          33.16147414         0.5161291247          20.66759076                   22
         "BPM.27L3.B2"           8564.93798                    3       395.1271286158                    0                    0       4.286663531204                    0      -6.233790058411                    0                    0     0.05995902842257          170.4531848         -2.347337988          20.80511058                   22
         "BPM.26L3.B2"          8618.389465                    3       76.05005207831                    0                    0       1.003266741057                    0       1.851980172035                    0                    0     0.07622963600798          33.06561624         0.5158175761          20.92030048                   22
         "BPM.25L3.B2"          8671.840949                    3       106.9964789284                    0                    0       6.186365018533                    0     -0.7839331135704                    0                    0     0.08936644610508           170.332631         -2.348722534          21.05815675                   22
         "BPM.24L3.B2"          8725.292433                    3       22.08956809034                    0                    0      0.9362513735554                    0     -0.3758854000719                    0                    0     0.06034714678672          33.16279363         0.5162523924          21.17319018                   22
         "BPM.23L3.B2"          8778.743917                    3       408.0127495375                    0                    0       3.123108914052                    0      -6.297719599828                    0                    0     0.04504260359746          170.4348288         -2.347062008          21.31071633                   22
         "BPM.22L3.B2"          8832.195401                    3       76.21370854339                    0                    0      0.1947842186114                    0       2.036593943593                    0                    0    0.008150388853109          33.06441737         0.5156948481          21.42591635                   22
         "BPM.21L3.B2"          8885.646885                    3       98.06564024532                    0                    0       1.938733611208                    0     -0.7249372868031                    0                    0     0.03579138806462          170.3511139         -2.348996453          21.56376586                   22
         "BPM.20L3.B2"          8939.098369                    3       24.68276425376                    0                    0       1.055020882853                    0     -0.3850485814189                    0                    0     0.07021616536769          32.18677762         0.5047397348          21.68089752                   22
         "BPM.19L3.B2"          8992.549853                    3       376.7699148109                    0                    0       4.381355222547                    0      -5.773626050526                    0                    0     0.06371331384387          172.0622426         -2.398680999          21.82038138                   22
         "BPM.18L3.B2"          9046.001337                    3       65.60244353194                    0                    0      0.3886578012708                    0       1.669533071732                    0                    0     0.01733488163427          33.06555332         0.5255555444           21.9348951                   22
         "BPM.17L3.B2"          9099.452821                    3       101.3019514446                    0                    0       5.578324096907                    0     -0.8635258487437                    0                    0       0.087686594558          170.1000477         -2.346129002          22.07291472                   21
         "BPM.16L3.B2"          9152.904306                    3       26.69931582408                    0                    0       0.724841294323                    0     -0.3865508392939                    0                    0     0.01845911157554          32.20117431         0.5034389317          22.19012049                   24
         "BPM.15L3.B2"           9206.35579                    3       381.6962378549                    0                    0        3.90930237746                    0       -5.76844480596                    0                    0     0.05835272385796          172.3068948         -2.401376669          22.32942604                   31
         "BPM.14L3.B2"          9259.807274                    3       68.59152279614                    0                    0      0.5391726350313                    0       1.862978391453                    0                    0      0.0173680895649          33.04833117         0.5267840533          22.44387703                   25
         "BPM.13L3.B2"          9313.258758                    3       96.02269654137                    0                    0       4.804017537359                    0     -0.7794331565534                    0                    0     0.07304910917559          169.8626091         -2.343613925          22.58207674                   32
         "BPM.12L3.B2"          9366.710242                    3       28.98395494766                    0                    0      0.8317564982622                    0     -0.3240706396159                    0                    0     0.02061201223533          43.61936321         0.5985588643          22.68021272                   34
         "BPM.11L3.B2"          9420.161726                    3       359.6596768454                    0                    0       5.589808675135                    0      -5.298873847769                    0                    0     0.07606772390619          181.2547287          -2.21260845          22.79134417                   43
         "BPM.10L3.B2"          9472.944415                    3       148.5190751125                    0                    0      0.5469432361734                    0       1.867365091236                    0                    0      0.0159330164742            54.343301         0.6694963189          22.87608882                   42
          "BPM.9L3.B2"          9512.011405                    3       285.1563338235                    0                    0        1.27146621254                    0      -2.387613383624                    0                    0     0.02142170937958          133.6330131         -1.611809143          22.95608567                   28
          "BPM.8L3.B2"          9552.476394                    3       28.32363717736                    0                    0      0.3838375452121                    0       1.373882101517                    0                    0    0.009563463993842          36.96156575         0.6535729826          23.04670779                   43
          "BPM.7L3.B2"          9591.542384                    3       50.33038124242                    0                    0       2.423429742651                    0      -1.277791799276                    0                    0     0.04554733905874          94.63122542         -1.391970823          23.16877389                   41
         "BPMR.6L3.B2"          9664.181384                    3        144.375198914                    0                    0      0.9981403494711                    0      -3.611356416055                    0                    0     0.03106151525968          57.74325599         -1.613293413          23.40412947                   34
         "BPMW.5L3.B2"          9734.779884                    3       656.9678741298                    0                    0       5.919915864977                    0       7.965894220292                    0                    0     0.05852823645217          347.5026106          3.678667466          23.46809945                   34
         "BPMW.4R3.B2"          9882.417884                    3       572.9293676433                    0                    0       5.441954353205                    0      -8.620485287356                    0                    0     0.07176964870279          250.0368748         -3.444307899          23.81511391                   32
        "BPMWE.4R3.B2"          9909.962884                    3       641.1402843172                    0                    0       4.815565073181                    0       4.823345113109                    0                    0     0.04281773642851            271.99159          2.307687437          23.83035322                   34
         "BPMW.5R3.B2"          9985.090884                    3         130.58857796                    0                    0       0.649682696246                    0       1.978477390559                    0                    0     0.01696718242891          56.50928913         0.5605148427          23.93396429                   33
       "BPMWE.A5R3.B2"          10013.80888                    3       89.42929699296                    0                    0       1.451002713241                    0      -0.284655631841                    0                    0      0.0350776756931          67.81990067         -1.026565853          24.01674885                   41
        "BPMWC.6R3.B2"          10053.62688                    3       127.1189369792                    0                    0        3.56879103876                    0     -0.7294347854015                    0                    0     0.04128811852015          197.5854891         -2.232402172          24.07263515                   34
          "BPM.6R3.B2"          10065.78138                    3       113.9189066178                    0                    0        5.66359940182                    0       1.687831711497                    0                    0     0.06182841062008          209.3702086          2.101650296          24.08167609                   34
          "BPM.8R3.B2"          10160.67137                    3        226.908085691                    0                    0       2.247022139805                    0      -4.178312414871                    0                    0     0.03474800608823           176.233277         -2.423412987          24.23864082                   44
          "BPM.9R3.B2"          10199.73836                    3       120.1653856311                    0                    0       1.695903077788                    0       1.416554574001                    0                    0     0.03912080744375          57.82347113          1.096291775          24.29772889                   43
         "BPM.10R3.B2"          10240.20335                    3       441.9120044424                    0                    0        2.45044484665                    0      -6.065287920104                    0                    0     0.04621091784447           174.886857         -2.382241748          24.37179058                   43
         "BPM.11R3.B2"          10292.98604                    3       40.77751488198                    0                    0      0.4692372542706                    0       1.755350741925                    0                    0     0.01214081127267          27.20707503          0.472997826          24.49790378                   43
         "BPM.12R3.B2"          10347.71253                    3       83.25894555665                    0                    0       2.436228865583                    0      -1.665637924634                    0                    0     0.03562331778196          170.6000798         -2.505415729          24.65955601                   35
         "BPM.13R3.B2"          10401.16401                    3       58.72442716188                    0                    0      0.2927348659317                    0     -0.1079942063418                    0                    0     0.01104461174036          33.06525813         0.5180596286          24.77459056                   34
         "BPM.14R3.B2"          10454.61549                    3       404.6600645083                    0                    0       4.276351586093                    0      -5.123085157595                    0                    0     0.06283079127003          171.0624063         -2.358414273          24.91207621                   33
         "BPM.15R3.B2"          10508.06698                    3       37.58472189094                    0                    0      0.6454052808136                    0       1.569094824207                    0                    0     0.01567973589069          32.18779746         0.5089405965          25.02890585                   32
         "BPM.16R3.B2"          10561.51846                    3       96.52294395605                    0                    0       6.415493822866                    0      -1.845931941759                    0                    0     0.09432993551793          171.3548713         -2.389554632          25.16878133                   23
         "BPM.17R3.B2"          10614.96995                    3       58.27806664569                    0                    0      0.4913628442268                    0    -0.02453085603023                    0                    0     0.03430955525839          33.07203403         0.5214778101           25.2835691                   22
         "BPM.18R3.B2"          10668.42143                    3       387.1236196991                    0                    0       3.506755526004                    0      -4.824803855125                    0                    0     0.05544043825997          170.7979971         -2.354889869          25.42118731                   21
         "BPM.19R3.B2"          10721.87291                    3       36.32709836123                    0                    0      0.7367659207255                    0       1.555176338437                    0                    0     0.02659513797652          32.18660628         0.5073706176          25.53813076                   22
         "BPM.20R3.B2"           10775.3244                    3       95.09064050545                    0                    0        5.21329296074                    0      -1.840264116753                    0                    0     0.07776566542346          171.6174602         -2.392965725          25.67786286                   22
         "BPM.21R3.B2"          10828.77588                    3       59.77698100776                    0                    0      0.4743582587301                    0     0.01843568439312                    0                    0     0.01664962470514          33.07033095         0.5230016758          25.79254716                   22
         "BPM.22R3.B2"          10882.22737                    3       396.5212803903                    0                    0       3.865940185256                    0       -4.92098721497                    0                    0     0.06156988348384          170.5380868         -2.351603237          25.93031242                   23
         "BPM.23R3.B2"          10935.67885                    3       32.32310796317                    0                    0      0.5611731280457                    0       1.437103282608                    0                    0     0.02016330482261          33.16937988         0.5175450014          26.04524737                   22
         "BPM.24R3.B2"          10989.13033                    3       102.0557756856                    0                    0       7.124788973261                    0      -2.027633841788                    0                    0      0.1058076015611          170.2293428         -2.344223381          26.18286751                   23
         "BPM.25R3.B2"          11042.58182                    3       67.74475420131                    0                    0      0.6220552617689                    0     0.07616398369183                    0                    0     0.02879241144912          33.05925039         0.5144181017          26.29816344                   22
         "BPM.26R3.B2"           11096.0333                    3       397.0525259943                    0                    0       4.109471011634                    0      -4.790590107895                    0                    0     0.06800481383114          170.5566539         -2.351793323          26.43591478                   23
         "BPM.27R3.B2"          11149.48479                    3        29.5389416481                    0                    0      0.7453427116658                    0       1.366982808752                    0                    0     0.04386006061003          33.16766588          0.517634572          26.55084572                   22
         "BPM.28R3.B2"          11202.93627                    3       107.1015453819                    0                    0       4.567463398321                    0      -2.153281228425                    0                    0     0.06673570068931           170.211182         -2.344042691          26.68848063                   22
         "BPM.29R3.B2"          11256.38775                    3       67.86791977122                    0                    0      0.6068946155913                    0      0.1437182645301                    0                    0     0.03466868076638          33.06109896         0.5143325237          26.80378014                   22
         "BPM.30R3.B2"          11309.83924                    3       386.0616638941                    0                    0       5.561377813921                    0       -4.61781667955                    0                    0     0.08221087588339          170.5743859         -2.351964392          26.94151653                   22
         "BPM.31R3.B2"          11363.29072                    3       28.41956314913                    0                    0      0.8124228004475                    0       1.330941130555                    0                    0     0.05951906251844          33.16568504         0.5177160512          27.05644437                   22
         "BPM.32R3.B2"          11416.74221                    3       116.7524896626                    0                    0       3.748454255331                    0      -2.323746780501                    0                    0     0.05676843657641          170.1939008         -2.343881455          27.19409434                   22
         "BPM.33R3.B2"          11470.19369                    3        69.9837217038                    0                    0       0.586768002009                    0      0.2419757839017                    0                    0     0.03082607649687          33.06320963         0.5142552443           27.3093965                   22
         "BPM.34R3.B2"          11523.64518                    3       381.8444941844                    0                    0       5.745906592682                    0      -4.486996254482                    0                    0     0.08540259867134          170.5911948         -2.352115595          27.44711772                   22
         "BPM.33L4.B2"          11577.09666                    3       25.27990408161                    0                    0      0.5962245286141                    0       1.179037846737                    0                    0     0.02698196724039          33.16344717         0.5177890348          27.56204338                   22
         "BPM.32L4.B2"          11630.54814                    3       123.8429813829                    0                    0       5.071200138146                    0      -2.487507786016                    0                    0     0.07141455381665           170.177585         -2.343740473           27.6997086                   22
         "BPM.31L4.B2"          11683.99963                    3       71.28134813636                    0                    0      0.6071644226689                    0      0.2911424079884                    0                    0     0.03699697674925          33.06557192         0.5141866471          27.81501248                   22
         "BPM.30L4.B2"          11737.45111                    3        369.224627041                    0                    0       4.173352669004                    0      -4.289631469502                    0                    0     0.05981151542683          170.6069972         -2.352246181          27.95271837                   21
         "BPM.29L4.B2"           11790.9026                    3       24.69225273253                    0                    0      0.6740572262003                    0       1.156871702874                    0                    0     0.03364453161916          33.16096339         0.5178531604          28.06764279                   22
         "BPM.28L4.B2"          11844.35408                    3       133.3975344077                    0                    0       5.330488900421                    0      -2.640013502315                    0                    0     0.07821210082603          170.1623157         -2.343620444          28.20532338                   21
         "BPM.27L4.B2"          11897.80556                    3       72.92563110496                    0                    0      0.5483029255311                    0      0.3627171433646                    0                    0     0.01831196140013          33.06817411         0.5141270726          28.32062804                   22
         "BPM.26L4.B2"          11951.25705                    3        364.463803628                    0                    0       4.215569893129                    0      -4.185101131172                    0                    0     0.06389887771501          170.6217145         -2.352355503          28.45831852                   22
         "BPM.25L4.B2"          12004.70853                    3       23.63561013686                    0                    0      0.3020539195165                    0        1.12919383886                    0                    0     0.01445653005545          33.15824603         0.5179081098          28.57324264                   22
         "BPM.24L4.B2"          12058.16002                    3       137.7826193057                    0                    0       3.468295841344                    0      -2.734592374524                    0                    0     0.05483022117121          170.1481686         -2.343521965          28.71093865                   22
         "BPM.23L4.B2"           12111.6115                    3       76.66313164144                    0                    0      0.6065869020362                    0      0.4152762602047                    0                    0     0.02292117324968          33.07100327         0.5140768165          28.82624313                   22
         "BPM.22L4.B2"          12165.06298                    3       354.6296581124                    0                    0       5.167299566392                    0        -4.0128176816                    0                    0     0.07559103098696          170.6352738         -2.352443017          28.96391821                   22
         "BPM.21L4.B2"          12218.51447                    3       18.29638330097                    0                    0       1.001343301024                    0      0.8438489270908                    0                    0     0.06961566443065          33.15530857         0.5179536103          29.07884296                   22
         "BPM.20L4.B2"          12271.96595                    3       156.0468405181                    0                    0       3.757877968196                    0       -3.07771171687                    0                    0     0.05480491455867          171.5488534         -2.362006804          29.21581981                   22
         "BPM.19L4.B2"          12325.41744                    3       79.36090150216                    0                    0      0.4895585543907                    0      0.4639010169543                    0                    0     0.02592480792027          32.09772827          0.510655509          29.33264676                   22
         "BPM.18L4.B2"          12378.86892                    3       351.8379491903                    0                    0       3.580684497072                    0      -3.870259225534                    0                    0     0.05124928599943          170.9172626          -2.38679373          29.47303864                   21
         "BPM.17L4.B2"          12432.32041                    3       19.29036200988                    0                    0      0.6135333452625                    0      0.9328061231116                    0                    0     0.03242831554893          33.17108474         0.5200703758          29.58779609                   21
         "BPM.16L4.B2"          12485.77189                    3       168.4567441908                    0                    0        3.98017516462                    0      -3.327169899388                    0                    0     0.05759923488961          171.2197592         -2.357287423          29.72490675                   21
         "BPM.15L4.B2"          12539.22337                    3       79.56572702057                    0                    0      0.3921446710692                    0      0.6486109792933                    0                    0     0.01963319752621          32.08546065         0.5085695185          29.84189918                   23
         "BPM.14L4.B2"          12592.67486                    3       339.5740144177                    0                    0       3.948499874459                    0      -3.676694156145                    0                    0      0.0556673539285          171.2473456         -2.391416662          29.98214164                   29
         "BPM.13L4.B2"          12646.12634                    3       18.14758770145                    0                    0      0.4093200203932                    0      0.8257926847296                    0                    0     0.02865448976252           33.1798037         0.5221187725          30.09674591                   25
         "BPM.12L4.B2"          12699.57783                    3       178.7540148016                    0                    0       4.060498886301                    0      -3.439244567878                    0                    0     0.05845685884949           170.051349         -2.341779227           30.2344486                   32
         "BPM.11L4.B2"          12753.02931                    3       74.22940823489                    0                    0      0.5680771795113                    0      0.7027387695268                    0                    0     0.01971877534961          30.56931231         0.4818120274          30.35548744                   34
         "BPM.10L4.B2"             12804.87                    3       272.8334252223                    0                    0       2.806046857357                    0      -2.919682642289                    0                    0     0.04047469047923          161.5691343         -2.332887952          30.49870838                   43
          "BPM.9L4.B2"          12843.93699                    3       14.60252344316                    0                    0       1.150218334925                    0       1.168255121588                    0                    0     0.07219325564048           22.9171284         0.8235738415          30.59723422                   35
          "BPM.8L4.B2"          12884.40198                    3       169.4385530576                    0                    0        1.59489759797                    0      -4.651005894982                    0                    0      0.0325650376427          93.53681126         -2.071809569          30.80542219                   41
          "BPM.7L4.B2"          12923.46797                    3       55.87441102105                    0                    0      0.6756521857876                    0       1.192495130786                    0                    0     0.03197684895484          23.95435033         0.3277986312          30.93597065                   42
        "BPMYA.6L4.B2"          13020.07197                    3       197.3805989509                    0                    0       8.537627521529                    0      -1.818944911348                    0                    0     0.07357527830851           463.467584         -4.500876612          31.13913515                   42
        "BPMYB.5L4.B2"          13057.07197                    3       90.87028615009                    0                    0       7.786605362223                    0       1.215385305527                    0                    0      0.1378948782845          210.5185969          3.157662293          31.15710151                   42
       "BPMWA.B5L4.B2"          13159.46247                    3       206.7152378206                    0                    0        3.89142476535                    0      -1.207827235056                    0                    0     0.04235939564988          204.1736213        -0.3214301388          31.24276642                   34
       "BPMWA.A5L4.B2"          13168.34747                    3       234.3496039872                    0                    0         4.6386635295                    0      -1.357284713373                    0                    0     0.04564196048691          210.3120298        -0.3694430723          31.24959262                   34
       "BPMWA.A5R4.B2"          13216.39647                    3       397.0286750782                    0                    0       10.16063563294                    0      -1.951610042819                    0                    0     0.05990950040999          258.2906022        -0.6290911808           31.2826405                   35
       "BPMWA.B5R4.B2"          13225.28147                    3       421.5044990034                    0                    0       5.950814865954                    0      -1.974040534563                    0                    0     0.04154457976981          269.8961474        -0.6771041144          31.28799731                   34
        "BPMYA.5R4.B2"          13327.74797                    3       880.8434422306                    0                    0       13.96210567004                    0       12.73010472621                    0                    0      0.1759700567698          422.8234283          6.453477766          31.33473008                   42
        "BPMYB.6R4.B2"          13359.31197                    3       253.5700022187                    0                    0        5.04679683853                    0       6.678124855863                    0                    0      0.1272447333603          115.9170085          3.269827895          31.35749895                   42
          "BPM.7R4.B2"          13455.82797                    3       69.87092442297                    0                    0       6.759115825541                    0      0.1534012960778                    0                    0     0.05843583274193          92.34736431        -0.7876074358          31.58056101                   43
