@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/eng/sl/lintrack/miniconda2/bin/python '/afs/cern.ch/eng/sl/lintrack/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB2' '--model=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB2/LHCB2_30cm_noknowledge/twiss.dat' '--files=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_23_32_100-1_6600/Beam2@Turn@2022_04_27@22_23_32_100.sdds,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_24_53_620-1_6600/Beam2@Turn@2022_04_27@22_24_53_620.sdds,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_27_44_180-1_6600/Beam2@Turn@2022_04_27@22_27_44_180.sdds' '--output=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Results/b2_3files_12percent_30cm_beforecorrection' '--tbtana=SUSSIX' '--bpmu=mm' '--useerrorofmean=false' '--lhcphase=0' '--errordefs=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB2/LHCB2_30cm_noknowledge/error_deff.txt' '--calibration=/afs/cern.ch/eng/sl/lintrack/LHC_commissioning2017/Calibration_factors_2017/Calibration_factors_2017_beam2' '--range=11'"
@ CWD %s "/nfs/cs-ccr-nfsop/nfs2/vol1/u1/lhcop"
@ Date %s "28. April 2022, 00:32:15"
@ Q1 %le 0.2799881659850902
@ Q2 %le 0.3099859594100752
@ RMSbetabeat %le -1
@ DPP %le 0
@ BetaAlgorithmVersion %s "2017.3.2"
@ NumberOfBPMs %le 10
@ RangeOfBPMs %le 11
@ ErrorsFrom %s "Analytical Formula"
@ PhaseTheshold %le 0.01
@ RCond %le 1e-14
@ FILES %s "/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_23_32_100-1_6600/Beam2@Turn@2022_04_27@22_23_32_100.sdds.liny,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_24_53_620-1_6600/Beam2@Turn@2022_04_27@22_24_53_620.sdds.liny,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_27_44_180-1_6600/Beam2@Turn@2022_04_27@22_27_44_180.sdds.liny"
*                 NAME                    S                COUNT                 BETY              SYSBETY             STATBETY              ERRBETY        CORR_ALFABETA                 ALFY              SYSALFY             STATALFY              ERRALFY              BETYMDL              ALFYMDL               MUYMDL        NCOMBINATIONS
$                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le
        "BPMSX.4R2.B2"            6597.0373                    3       95.32305672324                    0                    0       1.955557582851                    0      0.4521179166202                    0                    0     0.01921756304007          100.1763794         0.2145907433          16.13412851                   43
        "BPMWB.4R2.B2"            6647.1343                    3       83.29263770676                    0                    0       2.367215273314                    0     -0.1735541660056                    0                    0     0.01629080500693          104.8822464        -0.3085258479          16.21540022                   36
        "BPMYB.4R2.B2"            6671.6018                    3       79.71899964662                    0                    0        1.22932037298                    0       1.354786093469                    0                    0      0.0173624543008          103.7188526          1.805183948          16.25024578                   43
          "BPM.5R2.B2"            6701.1358                    3       40.33383052343                    0                    0      0.2777550052531                    0     -0.7233767563457                    0                    0    0.003213226061546          42.67910353        -0.4912834673          16.33168385                   43
         "BPMR.6R2.B2"            6774.4318                    3       239.2141900963                    0                    0       3.322985426797                    0       6.165061969363                    0                    0      0.0776488244385          190.4570361          4.983400998          16.45179726                   43
        "BPM_A.7R2.B2"            6787.3068                    3       110.9028350079                    0                    0      0.4710045151974                    0       4.159727260918                    0                    0     0.01274491586664          84.61951305          3.236989142          16.46796618                   43
          "BPM.8R2.B2"          6828.745789                    3       145.0001343259                    0                    0      0.8484064571915                    0      -1.228679319172                    0                    0    0.005421966598531          119.4595135         -1.176775253          16.54961061                   44
          "BPM.9R2.B2"          6867.812779                    3       34.40197018555                    0                    0       0.320535269727                    0       0.796153161993                    0                    0    0.009567200427039          36.98965832         0.5954734973          16.64152554                   44
         "BPM.10R2.B2"          6908.277768                    3        127.164966094                    0                    0       1.765872018438                    0      -2.190973340366                    0                    0     0.02040066822782           165.423083         -2.772473524          16.74131331                   44
         "BPM.11R2.B2"          6960.118458                    3       34.43801313336                    0                    0      0.3822878065251                    0      0.3278594796649                    0                    0     0.01628052592351          33.80916633           0.57652876          16.85034667                   34
         "BPM.12R2.B2"          7014.844942                    3       229.7707866593                    0                    0       1.898669353776                    0      -2.996309840335                    0                    0     0.01955116526913          175.4175983         -2.363109643          16.98782364                   34
         "BPM.13R2.B2"          7068.296426                    3        37.4556375055                    0                    0      0.3520493826414                    0      0.8680837370085                    0                    0     0.01222834201523          34.92269506         0.5622119623           17.0975736                   33
         "BPM.14R2.B2"           7121.74791                    3       131.5234670446                    0                    0       1.552271959816                    0      -1.757769232807                    0                    0     0.01881433771718          171.6322421         -2.314542317          17.23011798                   31
         "BPM.15R2.B2"          7175.199394                    3       32.84502773391                    0                    0      0.1830880755741                    0      0.2422309988155                    0                    0    0.008334270187352          33.41866798         0.5238614181           17.3442861                   23
         "BPM.16R2.B2"          7228.650878                    3       227.8267749972                    0                    0         2.4641708655                    0       -3.13247090368                    0                    0     0.02907260712247          173.7600022         -2.386099973          17.47962651                   21
         "BPM.17R2.B2"          7282.102362                    3       36.98084001948                    0                    0      0.3244228234732                    0      0.8387534643468                    0                    0     0.01112744015499           34.9224903         0.5529267114          17.58997775                   21
         "BPM.18R2.B2"          7335.553846                    3         131.97126757                    0                    0       2.272551762038                    0       -1.75919067439                    0                    0     0.01829503015338          171.9936195         -2.318910251          17.72231211                   23
         "BPM.19R2.B2"           7389.00533                    3       32.59626174603                    0                    0      0.3376175915715                    0      0.2452355925038                    0                    0     0.01667300092817          33.41154981          0.525902159          17.83634911                   31
         "BPM.20R2.B2"          7442.456814                    3       225.9137097906                    0                    0       1.906468237511                    0      -2.986350544231                    0                    0     0.01543264381168          173.3944223         -2.381572185          17.97190005                   33
         "BPM.21R2.B2"          7495.908299                    3       38.43247352357                    0                    0      0.2343972252691                    0      0.8737156349853                    0                    0     0.01228708253491          34.92601373         0.5508216752            18.082384                   34
         "BPM.22R2.B2"          7549.359783                    3       132.5785902323                    0                    0       1.849892546291                    0      -1.775593400856                    0                    0     0.01685671005831          172.3625321          -2.32358712          18.21452281                   35
         "BPM.23R2.B2"          7602.811267                    3       33.61665499548                    0                    0      0.1549882429048                    0      0.2664595390572                    0                    0     0.00570015165147          34.93411564         0.5444418326          18.32541364                   44
         "BPM.24R2.B2"          7656.262751                    3        222.842689518                    0                    0       1.344812242399                    0      -3.026267497561                    0                    0     0.01520165485722          172.4582345         -2.324335511          18.45746197                   45
         "BPM.25R2.B2"          7709.714235                    3       39.50585643949                    0                    0      0.4141975328556                    0      0.8839906489965                    0                    0     0.01406382485378          34.91891636         0.5448467438          18.56834482                   45
         "BPM.26R2.B2"          7763.165719                    3       134.3943018703                    0                    0       1.481913364749                    0      -1.798305200609                    0                    0     0.01003323761414          172.3546801         -2.323430288          18.70048328                   45
         "BPM.27R2.B2"          7816.617203                    3       32.50879286188                    0                    0      0.1646651801014                    0      0.2754157818908                    0                    0    0.004386262653823          34.93208198         0.5443742866          18.81138101                   45
         "BPM.28R2.B2"          7870.068687                    3       220.7186830509                    0                    0       1.959466388654                    0      -3.052711541529                    0                    0     0.02314657423573          172.4652817         -2.324485307          18.94343086                   45
         "BPM.29R2.B2"          7923.520171                    3       41.60435794166                    0                    0      0.5374294812602                    0      0.8958816397224                    0                    0     0.01698272501256          34.92105234         0.5449106178          19.05430691                   45
         "BPM.30R2.B2"          7976.971655                    3       137.9735047432                    0                    0       1.425724877193                    0      -1.717956118102                    0                    0     0.01558896329108          172.3484925         -2.323288691          19.18644316                   45
         "BPM.31R2.B2"           8030.42314                    3       30.75310763289                    0                    0      0.1050803733728                    0      0.2713571782381                    0                    0    0.004055517013912          34.92986028          0.544314581          19.29734753                   45
         "BPM.32R2.B2"          8083.874624                    3       214.9003795847                    0                    0       1.260451351492                    0      -3.064230814386                    0                    0     0.01201673651794          172.4705616         -2.324617604          19.42940024                   44
         "BPM.33R2.B2"          8137.326108                    3       42.81668487202                    0                    0      0.4385260090204                    0        0.88691731471                    0                    0     0.02207770649082          34.92334249          0.544965691          19.54026989                   36
         "BPM.34R2.B2"          8190.777592                    3       143.4823655694                    0                    0       1.558472695226                    0       -1.72987477519                    0                    0      0.0158521701676          172.3441613         -2.323166722          19.67240262                   44
         "BPM.33L3.B2"          8244.229076                    3       29.83390436085                    0                    0      0.3490485190081                    0      0.2568731882935                    0                    0     0.01590527516345          34.92751947         0.5442645682          19.78331313                   43
         "BPM.32L3.B2"           8297.68056                    3       214.3006926828                    0                    0       2.552830836291                    0      -3.080099674133                    0                    0     0.02040243091289          172.4739104         -2.324728296          19.91536998                   35
         "BPM.31L3.B2"          8351.132044                    3       43.86097925578                    0                    0      0.3410955784599                    0      0.8374141396326                    0                    0    0.004168817329544          34.92571577         0.5450102547          20.02623381                   35
         "BPM.30L3.B2"          8404.583528                    3       148.5330329191                    0                    0       1.763083988866                    0      -1.764519514172                    0                    0     0.02157464017705          172.3418209         -2.323068167          20.15836181                   43
         "BPM.29L3.B2"          8458.035012                    3       27.97645593487                    0                    0      0.2476889116076                    0      0.3092143399096                    0                    0    0.003488255203161          34.92513217            0.5442258          20.26927777                   44
         "BPM.28L3.B2"          8511.486496                    3       205.1322162398                    0                    0       2.422090565051                    0      -3.031124017361                    0                    0     0.02459204356989          172.4752242          -2.32481395           20.4013399                   35
         "BPM.27L3.B2"           8564.93798                    3       45.70193123979                    0                    0      0.2186865895119                    0      0.8140523876572                    0                    0    0.005017186544073          34.92809853         0.5450429261          20.51219869                   35
         "BPM.26L3.B2"          8618.389465                    3       157.3166159984                    0                    0       1.683113533032                    0      -1.871775387705                    0                    0     0.01222889181811           172.341544         -2.322996082          20.64432089                   44
         "BPM.25L3.B2"          8671.840949                    3       26.88037473247                    0                    0      0.3000477419178                    0      0.3436578126288                    0                    0    0.009734694707151          34.92277247         0.5441994793          20.75524146                   44
         "BPM.24L3.B2"          8725.292433                    3       197.1860103058                    0                    0        1.35727004644                    0      -2.906702763595                    0                    0     0.01166144008161          172.4744622         -2.324871906          20.88730985                   43
         "BPM.23L3.B2"          8778.743917                    3       45.77010904211                    0                    0      0.3189091814791                    0        0.74362735595                    0                    0     0.01271233444276          34.93041684         0.5450626916          20.99816451                   27
         "BPM.22L3.B2"          8832.195401                    3       164.9882154466                    0                    0       1.045954728429                    0      -1.948210157873                    0                    0    0.008920339208662           172.343339         -2.322952704          21.13028003                   33
         "BPM.21L3.B2"          8885.646885                    3       26.49840181148                    0                    0      0.1365624346377                    0      0.3808105706111                    0                    0    0.004521873406751          34.92051357         0.5441864227          21.24120422                   33
         "BPM.20L3.B2"          8939.098369                    3       188.5895033949                    0                    0       1.782950764045                    0      -2.797058064441                    0                    0     0.01953215051503          173.4931725         -2.338420618          21.37278948                   32
         "BPM.19L3.B2"          8992.549853                    3        43.6199071849                    0                    0      0.3450400589518                    0      0.7025591180314                    0                    0     0.01869997890617          33.42923592         0.5348761705          21.48619073                   23
         "BPM.18L3.B2"          9046.001337                    3       168.1094154646                    0                    0       2.117097508933                    0      -2.019300835378                    0                    0      0.0205374818922          171.8951939         -2.361642736           21.6224864                   23
         "BPM.17L3.B2"          9099.452821                    3       26.17955770339                    0                    0      0.2359556524878                    0      0.3975005970109                    0                    0    0.009830301343763          34.89507014         0.5416732988          21.73360688                   21
         "BPM.16L3.B2"          9152.904306                    3       189.2690891963                    0                    0       2.401445618354                    0      -2.770731374492                    0                    0     0.02512924256383          173.8700555         -2.344054077          21.86506766                   22
         "BPM.15L3.B2"           9206.35579                    3       43.22085871672                    0                    0      0.2950277011193                    0      0.7307061812967                    0                    0    0.007781486526979          33.45816678         0.5374054658          21.97826053                   21
         "BPM.14L3.B2"          9259.807274                    3       165.7147608244                    0                    0       2.922654433936                    0      -2.043238851614                    0                    0     0.02829464025954          171.5230094          -2.35596743          22.11467581                   23
         "BPM.13L3.B2"          9313.258758                    3       26.58369145021                    0                    0      0.3767149109813                    0      0.3883433014975                    0                    0    0.008457747381761          34.86272068         0.5391338497          22.22600325                   23
         "BPM.12L3.B2"          9366.710242                    3       180.6535090612                    0                    0       1.970603624911                    0      -2.693086647101                    0                    0     0.01495811845369          163.9047021         -2.214513071          22.36257333                   31
         "BPM.11L3.B2"          9420.161726                    3       47.89285486254                    0                    0      0.3991045221449                    0      0.6823343512075                    0                    0     0.01238312265668          36.57047218         0.5089008579          22.47379666                   33
         "BPM.10L3.B2"          9472.944415                    3       152.4674315521                    0                    0       2.387434645267                    0      -1.724824559216                    0                    0     0.02423073074143          153.5335958         -1.995040378          22.60555991                   33
          "BPM.9L3.B2"          9512.011405                    3       55.69775414726                    0                    0      0.7370198695864                    0      0.8507557214937                    0                    0     0.01073739741593          67.25981715         0.8341330474          22.66504073                   43
          "BPM.8L3.B2"          9552.476394                    3       140.1774710739                    0                    0       1.717007665692                    0      -1.663135828601                    0                    0    0.009820158040003          180.5483251         -2.128784945          22.72897914                   35
          "BPM.7L3.B2"          9591.542384                    3       57.62320198073                    0                    0      0.4011522989597                    0      0.7217828856677                    0                    0    0.007707618172843          67.01552367          1.080684526          22.78374625                   44
         "BPMR.6L3.B2"          9664.181384                    3       276.7706972674                    0                    0       2.859402432987                    0       2.583902519009                    0                    0     0.01795283407713           243.323705          2.472289533          22.87769338                   43
         "BPMW.5L3.B2"          9734.779884                    3       100.0777492558                    0                    0       1.319503946514                    0       -1.21117060971                    0                    0     0.01852589385611          77.59444187        -0.9800216404          22.98737827                   43
        "BPMWE.4L3.B2"          9809.907884                    3       422.1410045877                    0                    0       6.349522903561                    0      -3.092395576591                    0                    0     0.03933240167596           367.451071         -2.878148803           23.0607631                   43
         "BPMW.4R3.B2"          9882.417884                    3       119.5134250371                    0                    0       3.003367416105                    0       2.095588068024                    0                    0     0.06055561840648          118.3352422          1.822807864          23.10719877                   43
        "BPMWE.4R3.B2"          9909.962884                    3       86.32331191398                    0                    0      0.9963530177435                    0     -0.4298673936268                    0                    0     0.00718396377965          97.06552237        -0.7193125653          23.15283139                   44
         "BPMW.5R3.B2"          9985.090884                    3       231.7341097999                    0                    0       2.229796281682                    0      -1.479635173109                    0                    0     0.01438401620552          293.3817285         -1.893777177          23.22626467                   45
       "BPMWE.A5R3.B2"          10013.80888                    3       210.2995963255                    0                    0       2.738542257014                    0       2.311190189385                    0                    0     0.02243218326885          259.8550467          2.900931375          23.24171045                   45
        "BPMWC.6R3.B2"          10053.62688                    3       73.80508636672                    0                    0      0.6622425975453                    0       1.093928487641                    0                    0     0.00980202126418          86.28305871          1.458198394           23.2845483                   45
          "BPM.6R3.B2"          10065.78138                    3       63.66464248735                    0                    0       0.867547423578                    0     -0.4949315966393                    0                    0    0.008027609978808          70.29407954        -0.3268888691          23.31077998                   44
          "BPM.8R3.B2"          10160.67137                    3        17.9271272746                    0                    0      0.1804143711522                    0      0.7610232678748                    0                    0    0.004196881419794          14.97425137         0.5118926852           23.5343623                   36
          "BPM.9R3.B2"          10199.73836                    3       97.44319905491                    0                    0       1.075863545368                    0      -2.432006004117                    0                    0     0.02034018388754          120.2846223         -2.886010806          23.75182066                   43
         "BPM.10R3.B2"          10240.20335                    3       45.09965036235                    0                    0      0.2453440109285                    0      0.4383246137545                    0                    0    0.004769315487748           46.2516281         0.6877179308          23.83199035                   42
         "BPM.11R3.B2"          10292.98604                    3       228.7101911315                    0                    0       1.627464939258                    0      -2.893546190123                    0                    0     0.01326621515256          186.8804534          -2.24910062          23.93601068                   32
         "BPM.12R3.B2"          10347.71253                    3       40.80647282594                    0                    0      0.1921158876623                    0      0.8337859554584                    0                    0    0.003618485885084          33.73109486         0.5550353517          24.04860034                   26
         "BPM.13R3.B2"          10401.16401                    3       145.2780472008                    0                    0       1.655721183275                    0      -1.871745926975                    0                    0     0.01603545205707          173.1581633         -2.369998666          24.18350868                   31
         "BPM.14R3.B2"          10454.61549                    3        29.7572000103                    0                    0      0.1528381701956                    0      0.3137548581058                    0                    0    0.003963063234908          34.96285618         0.5497363551           24.2940186                   32
         "BPM.15R3.B2"          10508.06698                    3       207.1877417424                    0                    0       1.401258450867                    0      -2.926792642749                    0                    0     0.01384163768245          172.6326721         -2.326030844          24.42592962                   23
         "BPM.16R3.B2"          10561.51846                    3        39.0991318814                    0                    0       0.152727544723                    0      0.7462774436037                    0                    0    0.005848140106601          33.37933651          0.529272929          24.53977667                   22
         "BPM.17R3.B2"          10614.96995                    3       145.5268568403                    0                    0       1.780152553665                    0      -1.879518329473                    0                    0     0.01200140505402          172.7516021         -2.374219288          24.67575403                   21
         "BPM.18R3.B2"          10668.42143                    3       29.66562979375                    0                    0       0.238983833609                    0      0.3154645435195                    0                    0     0.01163853859026          34.95345763         0.5473330789          24.78643223                   21
         "BPM.19R3.B2"          10721.87291                    3       207.9849860859                    0                    0        2.80395755405                    0       -2.89668474035                    0                    0     0.02411026812954          173.0250867         -2.331392925          24.91816967                   22
         "BPM.20R3.B2"           10775.3244                    3       39.55387504401                    0                    0      0.3975925630413                    0      0.7751479489024                    0                    0     0.01198144974924          33.39248013          0.531719173          25.03183273                   23
         "BPM.21R3.B2"          10828.77588                    3       144.5391494845                    0                    0       2.547504742582                    0      -1.802019039769                    0                    0     0.01682440278679          172.3598382         -2.368755317          25.16798179                   32
         "BPM.22R3.B2"          10882.22737                    3       29.41738358592                    0                    0      0.2923813718723                    0      0.2816728607062                    0                    0      0.0121736031312          34.93660022         0.5448496872            25.278843                   33
         "BPM.23R3.B2"          10935.67885                    3        209.472365216                    0                    0       1.728224316257                    0      -2.970964529335                    0                    0     0.02111312561857          172.3937523          -2.32342832          25.41091767                   34
         "BPM.24R3.B2"          10989.13033                    3       43.34648085435                    0                    0      0.3854362513986                    0      0.8223686880851                    0                    0     0.01373030888643          34.91530409         0.5444290066          25.52183231                   35
         "BPM.25R3.B2"          11042.58182                    3       147.6869817665                    0                    0       3.060005414575                    0      -1.799591907069                    0                    0     0.03077283744867          172.4183248         -2.324358979          25.65394763                   44
         "BPM.26R3.B2"           11096.0333                    3       28.61174121041                    0                    0      0.2296857050923                    0      0.3276827276353                    0                    0    0.006562616402651          34.93678999         0.5447985994          25.76481182                   45
         "BPM.27R3.B2"          11149.48479                    3       202.7062912414                    0                    0       2.289138169493                    0      -2.921474548081                    0                    0     0.02788639095267            172.40295         -2.323542075          25.89688138                   45
         "BPM.28R3.B2"          11202.93627                    3       43.67082702244                    0                    0      0.5450481950071                    0      0.7877121913312                    0                    0     0.02332766467785          34.91528132         0.5444829668           26.0077925                   45
         "BPM.29R3.B2"          11256.38775                    3       155.3493103575                    0                    0        4.27326971252                    0      -1.884024806914                    0                    0     0.05170817491325          172.4090075         -2.324238875          26.13991259                   45
         "BPM.30R3.B2"          11309.83924                    3       28.10202191056                    0                    0      0.5639944908528                    0      0.3304948444601                    0                    0     0.02668665239695           34.9366456         0.5447421861          26.25078065                   45
         "BPM.31R3.B2"          11363.29072                    3       195.1211118284                    0                    0       3.378763375768                    0      -2.851341984092                    0                    0     0.03135073761342          172.4123144         -2.323667595          26.38284584                   44
         "BPM.32R3.B2"          11416.74221                    3       44.39920794092                    0                    0      0.6258038543817                    0      0.7675374103859                    0                    0      0.0312264477999          34.91559175         0.5445413948          26.49375276                   36
         "BPM.33R3.B2"          11470.19369                    3       164.4581540089                    0                    0       1.891625997457                    0      -1.985365476493                    0                    0     0.02095659492261          172.3996689         -2.324108916          26.62587679                   44
         "BPM.34R3.B2"          11523.64518                    3       27.53953736215                    0                    0      0.6208169020539                    0      0.3834547506582                    0                    0     0.02333494757427          34.93617153         0.5446821975          26.73674935                   44
         "BPM.33L4.B2"          11577.09666                    3       188.3361524241                    0                    0       1.870302106707                    0      -2.770565336203                    0                    0     0.02377781586026          172.4215547         -2.323800984          26.86881107                   44
         "BPM.32L4.B2"          11630.54814                    3       44.29935345595                    0                    0       0.215989101784                    0      0.7054970312687                    0                    0    0.006588132599124          34.91622576         0.5446024777          26.97971321                   36
         "BPM.31L4.B2"          11683.99963                    3       170.1034811301                    0                    0       2.674110225495                    0      -2.049249743934                    0                    0     0.03231146645549          172.3905987         -2.323973133          27.11184023                   44
         "BPM.30L4.B2"          11737.45111                    3         27.435932326                    0                    0       0.279194692729                    0       0.408076512248                    0                    0    0.002734897208313          34.93538251          0.544620495           27.2227178                   45
         "BPM.29L4.B2"           11790.9026                    3       181.6856819954                    0                    0       2.551968092304                    0      -2.690725008033                    0                    0     0.03092237763105          172.4303843         -2.323938104          27.35477703                   45
         "BPM.28L4.B2"          11844.35408                    3       45.43439696597                    0                    0      0.2033479737753                    0       0.697024463695                    0                    0    0.002446569669139          34.91716367         0.5446643202          27.46567397                   45
         "BPM.27L4.B2"          11897.80556                    3       177.9541556492                    0                    0       1.802004395601                    0      -2.157571498182                    0                    0     0.01807570040466          172.3820782         -2.323835741          27.59780296                   45
         "BPM.26L4.B2"          11951.25705                    3       27.57540244029                    0                    0      0.5382641921511                    0      0.4710943205293                    0                    0     0.02418529278854          34.93430299         0.5445589932          27.70868588                   45
         "BPM.25L4.B2"          12004.70853                    3       171.6856380399                    0                    0       2.346159399664                    0      -2.598260082428                    0                    0      0.0201983099875          172.4385293         -2.324074701          27.84074368                   44
         "BPM.24L4.B2"          12058.16002                    3       43.64727588299                    0                    0      0.4992099861717                    0       0.612457179273                    0                    0     0.02045225279892          34.91837639         0.5447250035          27.95163517                   35
         "BPM.23L4.B2"           12111.6115                    3       183.8174589032                    0                    0       2.529184853313                    0      -2.273318433025                    0                    0     0.02123346324266           172.374372         -2.323701001          28.08376502                   34
         "BPM.22L4.B2"          12165.06298                    3       28.15036995045                    0                    0      0.3217268004325                    0      0.5390909968055                    0                    0     0.01051371439104           34.9329665         0.5444996001          28.19465347                   33
         "BPM.21L4.B2"          12218.51447                    3       166.2139896656                    0                    0       2.698268959515                    0      -2.455851793174                    0                    0     0.02937542021543           172.445737         -2.324206537          28.32671096                   31
         "BPM.20L4.B2"          12271.96595                    3        40.2628416516                    0                    0      0.2649280192686                    0      0.5231502778371                    0                    0    0.007220317003208          33.39726353         0.5283871257           28.4405958                   23
         "BPM.19L4.B2"          12325.41744                    3       185.5274251217                    0                    0       2.523686623163                    0      -2.321446680696                    0                    0      0.0275303832749          172.9392165         -2.376105734          28.57642504                   21
         "BPM.18L4.B2"          12378.86892                    3       28.85351927716                    0                    0      0.3627062886169                    0      0.5647276526858                    0                    0     0.01370927323586          34.93647797         0.5482587525          28.68706343                   22
         "BPM.17L4.B2"          12432.32041                    3       162.8835129799                    0                    0       3.960464357364                    0      -2.372812459475                    0                    0     0.04731016517146          172.8269192         -2.329308384          28.81894235                   22
         "BPM.16L4.B2"          12485.77189                    3       39.56360835056                    0                    0      0.5205586177094                    0      0.5063101655156                    0                    0     0.01771479031769           33.4064312         0.5307236437          28.93265566                   24
         "BPM.15L4.B2"          12539.22337                    3       188.0212547283                    0                    0       2.887559585194                    0      -2.343390567251                    0                    0     0.02386800863865          172.5577671          -2.37089255          29.06866148                   32
         "BPM.14L4.B2"          12592.67486                    3       29.47590404381                    0                    0       0.378772045745                    0      0.5507017955314                    0                    0     0.01517764846413           34.9236701          0.545880516          29.17947095                   33
         "BPM.13L4.B2"          12646.12634                    3       159.0363950259                    0                    0       2.663143568202                    0      -2.333598630224                    0                    0     0.02793974855097          173.2077282         -2.334620503          29.31119087                   26
         "BPM.12L4.B2"          12699.57783                    3       40.96448350264                    0                    0      0.5275251387308                    0      0.5354362859537                    0                    0      0.0103566049556          34.32452152         0.5430543372          29.42292212                   33
         "BPM.11L4.B2"          12753.02931                    3       196.7262796164                    0                    0       2.286560845203                    0      -2.433960923577                    0                    0     0.02248006097446          173.9805663         -2.362462586          29.55579875                   43
         "BPM.10L4.B2"             12804.87                    3       36.38198127293                    0                    0      0.3191912762925                    0      0.6987434361308                    0                    0    0.007355850181599          40.92739496         0.6289258125          29.65368587                   44
          "BPM.9L4.B2"          12843.93699                    3       123.8355825638                    0                    0       1.850848197075                    0      -2.017442686106                    0                    0     0.02526218419658          151.0026975         -2.369556993          29.74567863                   43
          "BPM.8L4.B2"          12884.40198                    3       45.33748951181                    0                    0       0.579041475326                    0       0.698120505651                    0                    0     0.01463904682549          47.39109256         0.9463936412          29.81640791                   33
          "BPM.7L4.B2"          12923.46797                    3       196.1450972218                    0                    0       1.423063854034                    0      -3.177827361597                    0                    0     0.01484996082064          168.0214945         -2.568915225          29.89784534                   42
        "BPMYA.6L4.B2"          13020.07197                    3       192.8387296483                    0                    0       2.263577382017                    0     -0.1464633429556                    0                    0     0.01412767632629          155.5835327        -0.1729340911          29.99469405                   41
        "BPMYB.5L4.B2"          13057.07197                    3       575.0870281044                    0                    0       3.369727398312                    0      -7.126137292114                    0                    0     0.02534435799003          475.3900871           -5.9736013          30.01750259                   42
       "BPMWA.B5L4.B2"          13159.46247                    3       386.7678668877                    0                    0        2.35460869057                    0      0.9159483164118                    0                    0    0.007175365753998          341.2710473         0.6342396031          30.05683976                   35
       "BPMWA.A5L4.B2"          13168.34747                    3       380.6013724729                    0                    0       1.398964060847                    0      0.8639807984623                    0                    0    0.006475342691445           330.324982         0.5977317333          30.06105194                   35
       "BPMWA.A5R4.B2"          13216.39647                    3       298.3061570214                    0                    0       2.001562165607                    0      0.6437707078909                    0                    0    0.006722471075457          282.3704778         0.4003016107          30.08619582                   33
       "BPMWA.B5R4.B2"          13225.28147                    3       297.9404035857                    0                    0       1.255383995915                    0      0.5618831632093                    0                    0    0.009539490468033          275.5814906         0.3637937408          30.09126592                   33
        "BPMYA.5R4.B2"          13327.74797                    3       234.7170366706                    0                    0       3.075435254592                    0      -3.850450020441                    0                    0     0.06212730381276          268.0717131         -4.575522414          30.15580547                   32
        "BPMYB.6R4.B2"          13359.31197                    3       554.3008731819                    0                    0       12.67924442883                    0      -6.165102611821                    0                    0      0.1478796756712          638.4380276         -7.158298219          30.16796032                   40
