@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/eng/sl/lintrack/miniconda2/bin/python '/afs/cern.ch/eng/sl/lintrack/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB2' '--model=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB2/LHCB2_30cm_noknowledge/twiss.dat' '--files=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_23_32_100-1_6600/Beam2@Turn@2022_04_27@22_23_32_100.sdds,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_24_53_620-1_6600/Beam2@Turn@2022_04_27@22_24_53_620.sdds,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_27_44_180-1_6600/Beam2@Turn@2022_04_27@22_27_44_180.sdds' '--output=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Results/b2_3files_12percent_30cm_beforecorrection' '--tbtana=SUSSIX' '--bpmu=mm' '--useerrorofmean=false' '--lhcphase=0' '--errordefs=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB2/LHCB2_30cm_noknowledge/error_deff.txt' '--calibration=/afs/cern.ch/eng/sl/lintrack/LHC_commissioning2017/Calibration_factors_2017/Calibration_factors_2017_beam2' '--range=11'"
@ CWD %s "/nfs/cs-ccr-nfsop/nfs2/vol1/u1/lhcop"
@ Date %s "28. April 2022, 00:32:15"
@ Q1 %le 0.2799881659850902
@ MUX %le 64.27998816598507
@ Q2 %le 0.3099859594100752
@ MUY %le 61.30998595941011
@ FILES %s "/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_23_32_100-1_6600/Beam2@Turn@2022_04_27@22_23_32_100.sdds.linx,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_24_53_620-1_6600/Beam2@Turn@2022_04_27@22_24_53_620.sdds.linx,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_27_44_180-1_6600/Beam2@Turn@2022_04_27@22_27_44_180.sdds.linx"
*                 NAME                NAME2                    S                   S1                COUNT               PHASEX               STDPHX               PHXMDL               MUXMDL
$                   %s                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le
         "BPM.28R2.B2"        "BPM.29R2.B2"          7870.068687          7923.520171                    3      0.1500321169616   0.0007445953577369           0.13750599          19.15079088
         "BPM.29R2.B2"        "BPM.30R2.B2"          7923.520171          7976.971655                    3     0.04225512788003    0.001879361314481           0.11515749          19.28829687
         "BPM.30R2.B2"        "BPM.31R2.B2"          7976.971655           8030.42314                    3     0.09116882815795    0.007899026427456           0.13787147          19.40345436
         "BPM.31R2.B2"        "BPM.32R2.B2"           8030.42314          8083.874624                    3      0.2348941005346     0.00851979650461           0.11506532          19.54132583
         "BPM.32R2.B2"        "BPM.33R2.B2"          8083.874624          8137.326108                    3      0.1307765667354    0.005704155752237           0.13750971          19.65639115
         "BPM.33R2.B2"        "BPM.34R2.B2"          8137.326108          8190.777592                    3     0.05050732584538    0.009068560806177           0.11516858          19.79390086
         "BPM.34R2.B2"        "BPM.33L3.B2"          8190.777592          8244.229076                    3      0.0885523673949    0.009278159760902           0.13786728          19.90906944
         "BPM.33L3.B2"        "BPM.32L3.B2"          8244.229076           8297.68056                    3      0.2439814267902    0.002020961642724           0.11505437          20.04693672
         "BPM.32L3.B2"        "BPM.31L3.B2"           8297.68056          8351.132044                    3      0.1235843365359    0.008020662961788           0.13751434          20.16199109
         "BPM.31L3.B2"        "BPM.30L3.B2"          8351.132044          8404.583528                    3     0.04457990353234   0.0008159122480963            0.1151794          20.29950543
         "BPM.30L3.B2"        "BPM.29L3.B2"          8404.583528          8458.035012                    3     0.09750055249795    0.002363149393428            0.1378622          20.41468483
         "BPM.29L3.B2"        "BPM.28L3.B2"          8458.035012          8511.486496                    3      0.2402564846739     0.01152425875813           0.11504373          20.55254703
         "BPM.28L3.B2"        "BPM.27L3.B2"          8511.486496           8564.93798                    3      0.1203002433516     0.01244312318953           0.13751982          20.66759076
         "BPM.27L3.B2"        "BPM.26L3.B2"           8564.93798          8618.389465                    3     0.04718193376267     0.01020884722673            0.1151899          20.80511058
         "BPM.26L3.B2"        "BPM.25L3.B2"          8618.389465          8671.840949                    3      0.1080788124741     0.01445648834642           0.13785627          20.92030048
         "BPM.25L3.B2"        "BPM.24L3.B2"          8671.840949          8725.292433                    3      0.2403755377828     0.01174517187522           0.11503343          21.05815675
         "BPM.24L3.B2"        "BPM.23L3.B2"          8725.292433          8778.743917                    3      0.1081155557355    0.009881001161174           0.13752615          21.17319018
         "BPM.23L3.B2"        "BPM.22L3.B2"          8778.743917          8832.195401                    3     0.04459972141926    0.001814873112859           0.11520002          21.31071633
         "BPM.22L3.B2"        "BPM.21L3.B2"          8832.195401          8885.646885                    3      0.1162703691555   0.0003065760061853           0.13784951          21.42591635
         "BPM.21L3.B2"        "BPM.20L3.B2"          8885.646885          8939.098369                    3      0.2418744945247     0.01473532767657           0.11713166          21.56376586
         "BPM.20L3.B2"        "BPM.19L3.B2"          8939.098369          8992.549853                    3     0.09572394531339     0.01301473971673           0.13948386          21.68089752
         "BPM.19L3.B2"        "BPM.18L3.B2"          8992.549853          9046.001337                    3     0.05357649610394    0.003364794528025           0.11451372          21.82038138
         "BPM.18L3.B2"        "BPM.17L3.B2"          9046.001337          9099.452821                    3      0.1200772473492    0.003472826711572           0.13801962           21.9348951
         "BPM.17L3.B2"        "BPM.16L3.B2"          9099.452821          9152.904306                    3      0.2382633131166     0.01100438637172           0.11720577          22.07291472
         "BPM.16L3.B2"        "BPM.15L3.B2"          9152.904306           9206.35579                    3      0.0909374844182    0.007291283579472           0.13930555          22.19012049
         "BPM.15L3.B2"        "BPM.14L3.B2"           9206.35579          9259.807274                    3     0.05155003207409    0.006344589640336           0.11445099          22.32942604
         "BPM.14L3.B2"        "BPM.13L3.B2"          9259.807274          9313.258758                    3      0.1211741948429    0.003958044465363           0.13819971          22.44387703
         "BPM.13L3.B2"        "BPM.12L3.B2"          9313.258758          9366.710242                    3      0.2167380375222    0.007728138832175           0.09813598          22.58207674
         "BPM.12L3.B2"        "BPM.11L3.B2"          9366.710242          9420.161726                    3     0.09300741794315    0.005807263841548           0.11113145          22.68021272
         "BPM.11L3.B2"        "BPM.10L3.B2"          9420.161726          9472.944415                    3     0.03877355391818    0.005923224643848           0.08474465          22.79134417
         "BPM.10L3.B2"         "BPM.9L3.B2"          9472.944415          9512.011405                    3     0.02999791768782   0.0009973919881068           0.07999685          22.87608882
          "BPM.9L3.B2"         "BPM.8L3.B2"          9512.011405          9552.476394                    3     0.07380262686066    0.001052602405993           0.09062212          22.95608567
          "BPM.8L3.B2"         "BPM.7L3.B2"          9552.476394          9591.542384                    3      0.2404854740518    0.007227027395739            0.1220661          23.04670779
          "BPM.7L3.B2"        "BPMR.6L3.B2"          9591.542384          9664.181384                    3      0.1675027593861     0.01049606327504           0.23535558          23.16877389
         "BPMR.6L3.B2"        "BPMW.5L3.B2"          9664.181384          9734.779884                    3     0.02811498826979    0.003946993642116           0.06396998          23.40412947
         "BPMW.5L3.B2"        "BPMW.4R3.B2"          9734.779884          9882.417884                    3      0.4331137608517    0.006759820640607           0.34701446          23.46809945
         "BPMW.4R3.B2"       "BPMWE.4R3.B2"          9882.417884          9909.962884                    3    0.009637148227009    0.004997557899596           0.01523931          23.81511391
        "BPMWE.4R3.B2"        "BPMW.5R3.B2"          9909.962884          9985.090884                    3     0.03792507933526    0.004777193062885           0.10361107          23.83035322
         "BPMW.5R3.B2"      "BPMWE.A5R3.B2"          9985.090884          10013.80888                    3     0.04870485710128     0.01058863475823           0.08278456          23.93396429
       "BPMWE.A5R3.B2"       "BPMWC.6R3.B2"          10013.80888          10053.62688                    3     0.06186142475508    0.005856511896699            0.0558863          24.01674885
        "BPMWC.6R3.B2"         "BPM.6R3.B2"          10053.62688          10065.78138                    3     0.02016419908642    0.003967346785471    0.009040939999998          24.07263515
          "BPM.6R3.B2"         "BPM.8R3.B2"          10065.78138          10160.67137                    3      0.2772033134364    0.003479905762441           0.15696473          24.08167609
          "BPM.8R3.B2"         "BPM.9R3.B2"          10160.67137          10199.73836                    3     0.03661021704603    0.007839387643271           0.05908807          24.23864082
          "BPM.9R3.B2"        "BPM.10R3.B2"          10199.73836          10240.20335                    3     0.03034513617205    0.008146193593969           0.07406169          24.29772889
         "BPM.10R3.B2"        "BPM.11R3.B2"          10240.20335          10292.98604                    3     0.06138597176646     0.00567415150065            0.1261132          24.37179058
         "BPM.11R3.B2"        "BPM.12R3.B2"          10292.98604          10347.71253                    3       0.270678870926    0.008511044544764           0.16165223          24.49790378
         "BPM.12R3.B2"        "BPM.13R3.B2"          10347.71253          10401.16401                    3      0.1263657758978   0.0008121380719115           0.11503455          24.65955601
         "BPM.13R3.B2"        "BPM.14R3.B2"          10401.16401          10454.61549                    3     0.05998782165967    0.004195574628652           0.13748565          24.77459056
         "BPM.14R3.B2"        "BPM.15R3.B2"          10454.61549          10508.06698                    3     0.06512857358951    0.005643240424054           0.11682964          24.91207621
         "BPM.15R3.B2"        "BPM.16R3.B2"          10508.06698          10561.51846                    3      0.2605701816171      0.0111416557212           0.13987548          25.02890585
         "BPM.16R3.B2"        "BPM.17R3.B2"          10561.51846          10614.96995                    3      0.1121594440535    0.004769888205859           0.11478777          25.16878133
         "BPM.17R3.B2"        "BPM.18R3.B2"          10614.96995          10668.42143                    3     0.06346491887486     0.00409247609709           0.13761821           25.2835691
         "BPM.18R3.B2"        "BPM.19R3.B2"          10668.42143          10721.87291                    3     0.06539488704121    0.006908813481731           0.11694345          25.42118731
         "BPM.19R3.B2"        "BPM.20R3.B2"          10721.87291           10775.3244                    3      0.2622647207097     0.01070005054914            0.1397321          25.53813076
         "BPM.20R3.B2"        "BPM.21R3.B2"           10775.3244          10828.77588                    3      0.1110959388142    0.006882999604897            0.1146843          25.67786286
         "BPM.21R3.B2"        "BPM.22R3.B2"          10828.77588          10882.22737                    3     0.06176695097608    0.002690549502221           0.13776526          25.79254716
         "BPM.22R3.B2"        "BPM.23R3.B2"          10882.22737          10935.67885                    3     0.07203913798513    0.004572195931709           0.11493495          25.93031242
         "BPM.23R3.B2"        "BPM.24R3.B2"          10935.67885          10989.13033                    3      0.2673862255534    0.006823767017967           0.13762014          26.04524737
         "BPM.24R3.B2"        "BPM.25R3.B2"          10989.13033          11042.58182                    3       0.107531565782    0.008907556591635           0.11529593          26.18286751
         "BPM.25R3.B2"        "BPM.26R3.B2"          11042.58182           11096.0333                    3     0.05442346023875    0.004972537024735           0.13775134          26.29816344
         "BPM.26R3.B2"        "BPM.27R3.B2"           11096.0333          11149.48479                    3     0.07954138232082     0.01110729582405           0.11493094          26.43591478
         "BPM.27R3.B2"        "BPM.28R3.B2"          11149.48479          11202.93627                    3      0.2680419746702    0.005271055477421           0.13763491          26.55084572
         "BPM.28R3.B2"        "BPM.29R3.B2"          11202.93627          11256.38775                    3     0.09958524940285    0.006855347293167           0.11529951          26.68848063
         "BPM.29R3.B2"        "BPM.30R3.B2"          11256.38775          11309.83924                    3     0.05749283235588    0.004937487270964           0.13773639          26.80378014
         "BPM.30R3.B2"        "BPM.31R3.B2"          11309.83924          11363.29072                    3     0.07872185022781     0.00766069099266           0.11492784          26.94151653
         "BPM.31R3.B2"        "BPM.32R3.B2"          11363.29072          11416.74221                    3      0.2715394933219     0.01088341618001           0.13764997          27.05644437
         "BPM.32R3.B2"        "BPM.33R3.B2"          11416.74221          11470.19369                    3     0.09528402181829    0.003193332700126           0.11530216          27.19409434
         "BPM.33R3.B2"        "BPM.34R3.B2"          11470.19369          11523.64518                    3     0.05501252642035    0.009449169928382           0.13772122           27.3093965
         "BPM.34R3.B2"        "BPM.33L4.B2"          11523.64518          11577.09666                    3     0.08871660289505    0.006138450361817           0.11492566          27.44711772
         "BPM.33L4.B2"        "BPM.32L4.B2"          11577.09666          11630.54814                    3      0.2683169926846     0.00858692996293           0.13766522          27.56204338
         "BPM.32L4.B2"        "BPM.31L4.B2"          11630.54814          11683.99963                    3     0.08915841801354    0.004835768448436           0.11530388           27.6997086
         "BPM.31L4.B2"        "BPM.30L4.B2"          11683.99963          11737.45111                    3     0.05724245074308    0.007783552352973           0.13770589          27.81501248
         "BPM.30L4.B2"        "BPM.29L4.B2"          11737.45111           11790.9026                    3     0.08816831130915    0.008081482561706           0.11492442          27.95271837
         "BPM.29L4.B2"        "BPM.28L4.B2"           11790.9026          11844.35408                    3       0.270908545764    0.005500662975109           0.13768059          28.06764279
         "BPM.28L4.B2"        "BPM.27L4.B2"          11844.35408          11897.80556                    3     0.08654971709115    0.007649807839273           0.11530466          28.20532338
         "BPM.27L4.B2"        "BPM.26L4.B2"          11897.80556          11951.25705                    3      0.0565670960129    0.003807414243032           0.13769048          28.32062804
         "BPM.26L4.B2"        "BPM.25L4.B2"          11951.25705          12004.70853                    3     0.09167679361565    0.003064745738834           0.11492412          28.45831852
         "BPM.25L4.B2"        "BPM.24L4.B2"          12004.70853          12058.16002                    3      0.2712749969765    0.002042498377812           0.13769601          28.57324264
         "BPM.24L4.B2"        "BPM.23L4.B2"          12058.16002           12111.6115                    3     0.08571636917546    0.005280283861843           0.11530448          28.71093865
         "BPM.23L4.B2"        "BPM.22L4.B2"           12111.6115          12165.06298                    3     0.05520533334801    0.007679853125194           0.13767508          28.82624313
         "BPM.22L4.B2"        "BPM.21L4.B2"          12165.06298          12218.51447                    3      0.1162830954722     0.01092984462196           0.11492475          28.96391821
         "BPM.21L4.B2"        "BPM.20L4.B2"          12218.51447          12271.96595                    3      0.2530937717348     0.01097465684198           0.13697685          29.07884296
         "BPM.20L4.B2"        "BPM.19L4.B2"          12271.96595          12325.41744                    3     0.07658308977002    0.004241353034951           0.11682695          29.21581981
         "BPM.19L4.B2"        "BPM.18L4.B2"          12325.41744          12378.86892                    3     0.05289583054368    0.005787942654912           0.14039188          29.33264676
         "BPM.18L4.B2"        "BPM.17L4.B2"          12378.86892          12432.32041                    3      0.1064140681659    0.005708489494539           0.11475745          29.47303864
         "BPM.17L4.B2"        "BPM.16L4.B2"          12432.32041          12485.77189                    3      0.2704507530764    0.006642402896803           0.13711066          29.58779609
         "BPM.16L4.B2"        "BPM.15L4.B2"          12485.77189          12539.22337                    3      0.0700156621925    0.003488903424593           0.11699243          29.72490675
         "BPM.15L4.B2"        "BPM.14L4.B2"          12539.22337          12592.67486                    3     0.05645294090846    0.003781144532646           0.14024246          29.84189918
         "BPM.14L4.B2"        "BPM.13L4.B2"          12592.67486          12646.12634                    3      0.1136188297287    0.003548543994717           0.11460427          29.98214164
         "BPM.13L4.B2"        "BPM.12L4.B2"          12646.12634          12699.57783                    3      0.2610616015118    0.003255705129224           0.13770269          30.09674591
         "BPM.12L4.B2"        "BPM.11L4.B2"          12699.57783          12753.02931                    3     0.07460733996812    0.005809495755853           0.12103884           30.2344486
         "BPM.11L4.B2"        "BPM.10L4.B2"          12753.02931             12804.87                    3     0.06144084273087     0.00574457822739           0.14322094          30.35548744
         "BPM.10L4.B2"         "BPM.9L4.B2"             12804.87          12843.93699                    3     0.08836726309758     0.02526771888548           0.09852584          30.49870838
          "BPM.9L4.B2"         "BPM.8L4.B2"          12843.93699          12884.40198                    3      0.3214019260202     0.02465024217428           0.20818797          30.59723422
          "BPM.8L4.B2"         "BPM.7L4.B2"          12884.40198          12923.46797                    3     0.05730180195929     0.01011497546114           0.13054846          30.80542219
          "BPM.7L4.B2"       "BPMYA.6L4.B2"          12923.46797          13020.07197                    3      0.2163788697839     0.01014821188189            0.2031645          30.93597065
        "BPMYA.6L4.B2"       "BPMYB.5L4.B2"          13020.07197          13057.07197                    3     0.04688261295629    0.007215298592257           0.01796636          31.13913515
        "BPMYB.5L4.B2"      "BPMWA.B5L4.B2"          13057.07197          13159.46247                    3      0.1320982222164    0.005301076627102           0.08566491          31.15710151
       "BPMWA.B5L4.B2"      "BPMWA.A5L4.B2"          13159.46247          13168.34747                    3    0.008306573568539    0.006759602878044    0.006826200000003          31.24276642
       "BPMWA.A5L4.B2"      "BPMWA.A5R4.B2"          13168.34747          13216.39647                    3      0.0272562592623    0.002736651600744           0.03304788          31.24959262
       "BPMWA.A5R4.B2"      "BPMWA.B5R4.B2"          13216.39647          13225.28147                    3    0.003247076278591     0.01060432734725    0.005356810000002           31.2826405
       "BPMWA.B5R4.B2"       "BPMYA.5R4.B2"          13225.28147          13327.74797                    3     0.02336367851996    0.002900325267971           0.04673277          31.28799731
        "BPMYA.5R4.B2"       "BPMYB.6R4.B2"          13327.74797          13359.31197                    3     0.01506826071692    0.005886579582216           0.02276887          31.33473008
        "BPMYB.6R4.B2"         "BPM.7R4.B2"          13359.31197          13455.82797                    3      0.1315423454275     0.02218777682156           0.22306206          31.35749895
          "BPM.7R4.B2"         "BPM.8R4.B2"          13455.82797          13493.61896                    3      0.1855789796453    0.009348624363203           0.08940516          31.58056101
          "BPM.8R4.B2"         "BPM.9R4.B2"          13493.61896          13532.68595                    3      0.1017676542226    0.008234454939843           0.06811694          31.66996617
          "BPM.9R4.B2"        "BPM.10R4.B2"          13532.68595          13573.15094                    3     0.05513689134589    0.001185260729603           0.07500616          31.73808311
         "BPM.10R4.B2"        "BPM.11R4.B2"          13573.15094          13624.99162                    3      0.1384443650009    0.007819084329437           0.25103121          31.81308927
         "BPM.11R4.B2"        "BPM.12R4.B2"          13624.99162          13679.71811                    3      0.2223375521779    0.009997945890084           0.11266334          32.06412048
         "BPM.12R4.B2"        "BPM.13R4.B2"          13679.71811          13733.16959                    3     0.09316298812348     0.00293141671237           0.06700126          32.17678382
         "BPM.13R4.B2"        "BPM.14R4.B2"          13733.16959          13786.62108                    3     0.04231497171217    0.005246999850778           0.06794087          32.24378508
         "BPM.14R4.B2"        "BPM.15R4.B2"          13786.62108          13840.07256                    3     0.09873896227523    0.005529704720463           0.19762958          32.31172595
         "BPM.15R4.B2"        "BPM.16R4.B2"          13840.07256          13893.52405                    3      0.2329939605771     0.00725988460977           0.15489053          32.50935553
         "BPM.16R4.B2"        "BPM.17R4.B2"          13893.52405          13946.97553                    3      0.1241157144429    0.007552236623524           0.07953872          32.66424606
         "BPM.17R4.B2"        "BPM.18R4.B2"          13946.97553          14000.42701                    3      0.0495903481707     0.00344306446216           0.06794117          32.74378478
         "BPM.18R4.B2"        "BPM.19R4.B2"          14000.42701           14053.8785                    3     0.08686897213718    0.007884139509028           0.19762958          32.81172595
         "BPM.19R4.B2"        "BPM.20R4.B2"           14053.8785          14107.32998                    3      0.2340481130713    0.008248810536722           0.15489053          33.00935553
         "BPM.20R4.B2"        "BPM.21R4.B2"          14107.32998          14160.78147                    3      0.1323645195322    0.006026478176248           0.07953872          33.16424606
         "BPM.21R4.B2"        "BPM.22R4.B2"          14160.78147          14214.23295                    3     0.04496033695959    0.006461411176047           0.06794117          33.24378478
         "BPM.22R4.B2"        "BPM.23R4.B2"          14214.23295          14267.68443                    3       0.088404387287    0.003861758879988           0.19762958          33.31172595
         "BPM.23R4.B2"        "BPM.24R4.B2"          14267.68443          14321.13592                    3      0.2343493012713     0.01240392013942           0.15489053          33.50935553
         "BPM.24R4.B2"        "BPM.25R4.B2"          14321.13592           14374.5874                    3      0.1299017159532     0.01252895635726           0.07953872          33.66424606
         "BPM.25R4.B2"        "BPM.26R4.B2"           14374.5874          14428.03889                    3     0.04340171082707    0.003142621249314           0.06794117          33.74378478
         "BPM.26R4.B2"        "BPM.27R4.B2"          14428.03889          14481.49037                    3     0.09357247849261    0.004187357997871           0.19762958          33.81172595
         "BPM.27R4.B2"        "BPM.28R4.B2"          14481.49037          14534.94185                    3       0.241394439199    0.005206269105703           0.15489053          34.00935553
         "BPM.28R4.B2"        "BPM.29R4.B2"          14534.94185          14588.39334                    3      0.1207812810411     0.00718235616112           0.07953872          34.16424606
         "BPM.29R4.B2"        "BPM.30R4.B2"          14588.39334          14641.84482                    3     0.04812855215269    0.009180616255863           0.06794117          34.24378478
         "BPM.30R4.B2"        "BPM.31R4.B2"          14641.84482          14695.29631                    3     0.08936299754567    0.006172739766633           0.19762958          34.31172595
         "BPM.31R4.B2"        "BPM.32R4.B2"          14695.29631          14748.74779                    3      0.2388227604482    0.004481338381758           0.15489053          34.50935553
         "BPM.32R4.B2"        "BPM.33R4.B2"          14748.74779          14802.19927                    3      0.1223862095644    0.003660120296354           0.07953872          34.66424606
         "BPM.33R4.B2"        "BPM.34R4.B2"          14802.19927          14855.65076                    3     0.04543283740931    0.001337147100805           0.06794117          34.74378478
         "BPM.34R4.B2"        "BPM.33L5.B2"          14855.65076          14909.10224                    3     0.09466313109498    0.001541357766497           0.19762958          34.81172595
         "BPM.33L5.B2"        "BPM.32L5.B2"          14909.10224          14962.55373                    3       0.241461569712     0.01115323955901           0.15489053          35.00935553
         "BPM.32L5.B2"        "BPM.31L5.B2"          14962.55373          15016.00521                    3      0.1227545373532     0.01200557841134           0.07953872          35.16424606
         "BPM.31L5.B2"        "BPM.30L5.B2"          15016.00521           15069.4567                    3     0.04797477500555    0.005364405664101           0.06794117          35.24378478
         "BPM.30L5.B2"        "BPM.29L5.B2"           15069.4567          15122.90818                    3     0.09109184834776      0.0051892875546           0.19762958          35.31172595
         "BPM.29L5.B2"        "BPM.28L5.B2"          15122.90818          15176.35966                    3      0.2422940757329    0.009633829259526           0.15489053          35.50935553
         "BPM.28L5.B2"        "BPM.27L5.B2"          15176.35966          15229.81115                    3      0.1190759556262    0.009506427849395           0.07953872          35.66424606
         "BPM.27L5.B2"        "BPM.26L5.B2"          15229.81115          15283.26263                    3     0.04618069371493     0.00921952012699           0.06794117          35.74378478
         "BPM.26L5.B2"        "BPM.25L5.B2"          15283.26263          15336.71412                    3     0.09496337505915     0.00937100828485           0.19762958          35.81172595
         "BPM.25L5.B2"        "BPM.24L5.B2"          15336.71412           15390.1656                    3      0.2440745835576     0.00384641637314           0.15489053          36.00935553
         "BPM.24L5.B2"        "BPM.23L5.B2"           15390.1656          15443.61708                    3      0.1159558704273    0.004395115839507           0.07953872          36.16424606
         "BPM.23L5.B2"        "BPM.22L5.B2"          15443.61708          15497.06857                    3     0.04293673477231    0.003035439169966           0.06794117          36.24378478
         "BPM.22L5.B2"        "BPM.21L5.B2"          15497.06857          15550.52005                    3     0.09745322881748    0.001789035014533           0.19762958          36.31172595
         "BPM.21L5.B2"        "BPM.20L5.B2"          15550.52005          15603.97154                    3      0.2341049407427     0.01399138065586           0.15489053          36.50935553
         "BPM.20L5.B2"        "BPM.19L5.B2"          15603.97154          15657.42302                    3      0.1196648986322      0.0110788815481           0.07953872          36.66424606
         "BPM.19L5.B2"        "BPM.18L5.B2"          15657.42302           15710.8745                    3     0.05390723384408    0.004450591490235           0.06794117          36.74378478
         "BPM.18L5.B2"        "BPM.17L5.B2"           15710.8745          15764.32599                    3     0.09420848789421    0.004420267285033           0.19762958          36.81172595
         "BPM.17L5.B2"        "BPM.16L5.B2"          15764.32599          15817.77747                    3        0.22961076344     0.01297605233002           0.15489053          37.00935553
         "BPM.16L5.B2"        "BPM.15L5.B2"          15817.77747          15871.22896                    3      0.1247612340182     0.01155323013375           0.07953872          37.16424606
         "BPM.15L5.B2"        "BPM.14L5.B2"          15871.22896          15924.68044                    3     0.04641189478761    0.004802929679131           0.06794117          37.24378478
         "BPM.14L5.B2"        "BPM.13L5.B2"          15924.68044          15978.13193                    3     0.09790316476835    0.005330473079323           0.19762958          37.31172595
         "BPM.13L5.B2"        "BPM.12L5.B2"          15978.13193          16031.58341                    3      0.2285613705953    0.004285640501709           0.15268196          37.50935553
         "BPM.12L5.B2"        "BPM.11L5.B2"          16031.58341          16085.03489                    3      0.1215912195548    0.007130762501871     0.07847307999999          37.66203749
         "BPM.11L5.B2"        "BPM.10L5.B2"          16085.03489          16137.81758                    3      0.0509086607261    0.005045044339043     0.06167909000001          37.74051057
         "BPM.10L5.B2"         "BPM.9L5.B2"          16137.81758          16176.88457                    3     0.05598135497334    0.005017394419323           0.12475907          37.80218966
          "BPM.9L5.B2"         "BPM.8L5.B2"          16176.88457          16217.34956                    3      0.2419984223425     0.00308214770888           0.22643425          37.92694873
          "BPM.8L5.B2"         "BPM.7L5.B2"          16217.34956          16256.41755                    3      0.1731026255446    0.006302788323932           0.10886967          38.15338298
          "BPM.7L5.B2"        "BPMR.6L5.B2"          16256.41755          16293.31155                    3     0.04587208540327    0.009402499253078            0.0686694          38.26225265
         "BPMR.6L5.B2"         "BPM.5L5.B2"          16293.31155          16325.21155                    3       0.384101680433     0.01902869901121           0.37356902          38.33092205
          "BPM.5L5.B2"       "BPMYA.4L5.B2"          16325.21155          16352.61755                    3     0.03473223034182     0.01571893890013           0.02239092          38.70449107
        "BPMYA.4L5.B2"       "BPMWB.4L5.B2"          16352.61755          16373.67605                    3    0.005746748629705    0.001608731794361    0.005947079999999          38.72688199
        "BPMWB.4L5.B2"       "BPMSY.4L5.B2"          16373.67605          16466.59205                    3    0.006200900782304   0.0004227768423184    0.005941929999999          38.73282907
        "BPMSY.4L5.B2"        "BPMS.2L5.B2"          16466.59205          16493.31755                    3    0.001396478817301   0.0003209241122511    0.001248179999997            38.738771
         "BPMS.2L5.B2"       "BPMSW.1L5.B2"          16493.31755          16503.28255                    3    0.004118024257069    0.002868610764122   0.0008058700000007          38.74001918
        "BPMSW.1L5.B2"       "BPMSW.1R5.B2"          16503.28255          16546.41055                    3      0.4932059356584     0.00397603485028           0.49557565          38.74082505
        "BPMSW.1R5.B2"        "BPMS.2R5.B2"          16546.41055          16556.37555                    3   0.0004372159176978   0.0005920564630665   0.0006268899999995           39.2364007
         "BPMS.2R5.B2"       "BPMSY.4R5.B2"          16556.37555          16583.22105                    3      0.9997595892201    0.001288314449796   0.0008447600000068          39.23702759
        "BPMSY.4R5.B2"       "BPMWB.4R5.B2"          16583.22105          16676.01705                    3    0.007240245333191    0.001099043583057    0.005044039999994          39.23787235
        "BPMWB.4R5.B2"       "BPMYA.4R5.B2"          16676.01705          16697.07355                    3    0.001125158229052   0.0002882707487826    0.001409430000002          39.24291639
        "BPMYA.4R5.B2"        "BPMR.5R5.B2"          16697.07355          16718.19155                    3    0.002120924127745    0.001597223115736    0.002208179999997          39.24432582
         "BPMR.5R5.B2"         "BPM.6R5.B2"          16718.19155          16750.09155                    3    0.004049424651081    0.002798681696862    0.007725520000001            39.246534
          "BPM.6R5.B2"       "BPMRA.7R5.B2"          16750.09155          16784.10555                    3     0.04960632106477     0.01136281647693           0.03394377          39.25425952
        "BPMRA.7R5.B2"         "BPM.8R5.B2"          16784.10555          16825.54256                    3      0.2506836577566     0.01150201985643           0.14610683          39.28820329
          "BPM.8R5.B2"         "BPM.9R5.B2"          16825.54256          16864.60757                    3      0.1223202023846    0.002779905524941             0.208788          39.43431012
          "BPM.9R5.B2"        "BPM.10R5.B2"          16864.60757          16905.07058                    3     0.07272075851113    0.001315351715651           0.10225705          39.64309812
         "BPM.10R5.B2"        "BPM.11R5.B2"          16905.07058          16957.85129                    3      0.1035534742849    0.003861090149003           0.07200039          39.74535517
         "BPM.11R5.B2"        "BPM.13R5.B2"          16957.85129          17066.02333                    3      0.3313307386692    0.006911282299978           0.34770818          39.81735556
         "BPM.13R5.B2"        "BPM.14R5.B2"          17066.02333          17119.47184                    3     0.06265583314748   0.0008571141464936           0.07922711          40.16506374
