@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/eng/sl/lintrack/miniconda2/bin/python '/afs/cern.ch/eng/sl/lintrack/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB2' '--model=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB2/LHCB2_30cm_noknowledge/twiss.dat' '--files=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_23_32_100-1_6600/Beam2@Turn@2022_04_27@22_23_32_100.sdds,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_24_53_620-1_6600/Beam2@Turn@2022_04_27@22_24_53_620.sdds,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_27_44_180-1_6600/Beam2@Turn@2022_04_27@22_27_44_180.sdds' '--output=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Results/b2_3files_12percent_30cm_beforecorrection' '--tbtana=SUSSIX' '--bpmu=mm' '--useerrorofmean=false' '--lhcphase=0' '--errordefs=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB2/LHCB2_30cm_noknowledge/error_deff.txt' '--calibration=/afs/cern.ch/eng/sl/lintrack/LHC_commissioning2017/Calibration_factors_2017/Calibration_factors_2017_beam2' '--range=11'"
@ CWD %s "/nfs/cs-ccr-nfsop/nfs2/vol1/u1/lhcop"
@ Date %s "28. April 2022, 00:32:15"
@ Q1 %le 0.2699882059850884
@ Q2 %le 0.3219860194100735
@ RMSbetabeat %le 0.029194666777292353
@ RescalingFactor %le 0.9716334740724579
@ FILES %s "/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_23_32_100-1_6600/Beam2@Turn@2022_04_27@22_23_32_100.sdds.liny,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_24_53_620-1_6600/Beam2@Turn@2022_04_27@22_24_53_620.sdds.liny,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_27_44_180-1_6600/Beam2@Turn@2022_04_27@22_27_44_180.sdds.liny"
*                 NAME                    S                COUNT                 BETY              BETYSTD              BETYMDL               MUYMDL            BETYPHASE         BETYSTDPHASE
$                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le
         "BPM.23L3.B2"          8778.743917                    3         49.686696192       3.999887293234          34.93041684          20.99816451       48.27729230103       1.132444584452
         "BPM.22L3.B2"          8832.195401                    3       182.3485534534       14.04985741298           172.343339          21.13028003       177.1759386523      0.5812294361079
         "BPM.21L3.B2"          8885.646885                    3       24.50540361052       1.897020697438          34.92051357          21.24120422       23.81027407399      0.1890125337532
         "BPM.20L3.B2"          8939.098369                    3         176.57990362       13.63366705685          173.4931725          21.37278948        171.570974517       0.969448947935
         "BPM.19L3.B2"          8992.549853                    3         43.250258527       3.348569456608          33.42923592          21.48619073       42.02338908853      0.3521793532665
         "BPM.18L3.B2"          9046.001337                    3       183.2740971049       14.12419681484          171.8951939           21.6224864       178.0752138775       0.646937839402
         "BPM.17L3.B2"          9099.452821                    3       25.75688970787       2.088558806541          34.89507014          21.73360688       25.02622957516        0.64285837468
         "BPM.16L3.B2"          9152.904306                    3       181.2157076161       14.26421277452          173.8700555          21.86506766       176.0752838439       2.863587167594
         "BPM.15L3.B2"           9206.35579                    3        42.4419737797       3.382447623389          33.45816678          21.97826053       41.23808277348      0.8391366911549
         "BPM.14L3.B2"          9259.807274                    3       181.5493479144       14.10359723426          171.5230094          22.11467581       176.3995261619       1.784835222967
         "BPM.13L3.B2"          9313.258758                    3       27.69464881545       2.207387483236          34.86272068          22.22600325       26.90902138025      0.5618515380456
         "BPM.12L3.B2"          9366.710242                    3       165.0624905607        12.7248828206          163.9047021          22.36257333       160.3802203413      0.6492802538522
         "BPM.11L3.B2"          9420.161726                    3       45.65182785545        3.59130916473          36.57047218          22.47379666       44.35682539724      0.7188474119548
         "BPM.10L3.B2"          9472.944415                    3       169.8684142169       13.10255758145          153.5335958          22.60555991       165.0498785627       0.745586587667
          "BPM.9L3.B2"          9512.011405                    3       63.72039471574       4.919415832555          67.25981715          22.66504073       61.91284474066      0.3731994584548
          "BPM.8L3.B2"          9552.476394                    3       142.6448748609       11.00194975009          180.5483251          22.72897914        138.598513458        0.65371064899
          "BPM.7L3.B2"          9591.542384                    3       51.63258509473       4.042269952375          67.01552367          22.78374625       50.16795393335      0.7149222707281
         "BPMR.6L3.B2"          9664.181384                    3       250.3775467786       19.48832426922           243.323705          22.87769338       243.2753514169       2.739930848468
         "BPMW.5L3.B2"          9734.779884                    3       91.82163239291       7.399775236018          77.59444187          22.98737827       89.21709834921       2.102093591473
        "BPMWE.4L3.B2"          9809.907884                    3       401.2793962497       30.94983748164           367.451071           23.0607631       389.8965907181       1.719936384968
         "BPMW.4R3.B2"          9882.417884                    3       117.6268890494       9.074335806009          118.3352422          23.10719877       114.2902014494      0.5724272115309
        "BPMWE.4R3.B2"          9909.962884                    3       87.58150025661       6.768269522464          97.06552237          23.15283139       85.09708467109      0.5874522442628
         "BPMW.5R3.B2"          9985.090884                    3       200.8801830871       15.51272797038          293.3817285          23.22626467       195.1818323119       1.230446942761
       "BPMWE.A5R3.B2"          10013.80888                    3       179.4380849098        13.8288103779          259.8550467          23.24171045       174.3480142517      0.6420417267278
        "BPMWC.6R3.B2"          10053.62688                    3       65.55319952521       5.243815262184          86.28305871           23.2845483       63.69371758708       1.380917226184
          "BPM.6R3.B2"          10065.78138                    3       60.32508080521       4.721105040698          70.29407954          23.31077998       58.61391164816      0.8087025368462
          "BPM.8R3.B2"          10160.67137                    3       19.03354345455       1.466782718326          14.97425137           23.5343623       18.49362434754     0.06621428527771
          "BPM.9R3.B2"          10199.73836                    3       93.53118506251       7.244547573702          120.2846223          23.75182066       90.87806178394      0.7611142903186
         "BPM.10R3.B2"          10240.20335                    3       40.90577615913       3.238057782503           46.2516281          23.83199035       39.74546470663      0.7218272909302
         "BPM.11R3.B2"          10292.98604                    3       231.6254316146       17.91004255764          186.8804534          23.93601068        225.054918083       1.675574918363
         "BPM.12R3.B2"          10347.71253                    3       40.67189598343       3.168267027121          33.73109486          24.04860034       39.51820292726      0.4592374438028
         "BPM.13R3.B2"          10401.16401                    3       153.3904765788       11.82342196329          173.1581633          24.18350868       149.0393468076      0.5379963355749
         "BPM.14R3.B2"          10454.61549                    3       30.90936404417       2.390749543252          34.96285618           24.2940186       30.03258356442      0.2160221042676
         "BPM.15R3.B2"          10508.06698                    3       203.5713238775       15.67499854295          172.6326721          24.42592962       197.7967045403      0.2746447098374
         "BPM.16R3.B2"          10561.51846                    3       43.86715995994       3.380523050268          33.37933651          24.53977667       42.62279135279       0.154808138773
         "BPM.17R3.B2"          10614.96995                    3       149.3551103701       11.57293934922          172.7516021          24.67575403       145.1184955368       1.240283822544
         "BPM.18R3.B2"          10668.42143                    3       29.81340881175       2.323055503558          34.95345763          24.78643223        28.9677242885      0.3404894091631
         "BPM.19R3.B2"          10721.87291                    3       204.1833609554       15.90628956857          173.0250867          24.91816967       198.3913121436       2.373770173084
         "BPM.20R3.B2"           10775.3244                    3       40.24599034842       3.175810652134          33.39248013          25.03183273       39.10431789691      0.6831254964466
         "BPM.21R3.B2"          10828.77588                    3       149.9092376959       11.57931102503          172.3598382          25.16798179       145.6568182529      0.9319247180244
         "BPM.22R3.B2"          10882.22737                    3       26.57239731843       2.052477203736          34.93660022            25.278843       25.81863534002      0.1595960002243
         "BPM.23R3.B2"          10935.67885                    3       217.6355013446       16.78559614405          172.3937523          25.41091767       211.4619886824      0.9255200399752
         "BPM.24R3.B2"          10989.13033                    3       44.37775117399       3.554933669807          34.91530409          25.52183231       43.11890643333      0.9579078060447
         "BPM.25R3.B2"          11042.58182                    3       151.5529524219       11.67532139792          172.4183248          25.65394763       147.2539337683      0.3786826456603
         "BPM.26R3.B2"           11096.0333                    3        27.6190403185        2.14782448674          34.93678999          25.76481182       26.83557352928      0.3001161010146
         "BPM.27R3.B2"          11149.48479                    3       251.8922235332       19.47509995102            172.40295          25.89688138       244.7468369429       1.797794173495
         "BPM.28R3.B2"          11202.93627                    3       57.05798561077       4.520316572012          34.91528132           26.0077925       55.43950979735       1.022403322085
         "BPM.29R3.B2"          11256.38775                    3        166.023388306       12.86144228211          172.4090075          26.13991259       161.3138801808        1.40059352707
         "BPM.30R3.B2"          11309.83924                    3        28.4836856995       2.278003815699           34.9366456          26.25078065       27.67573562885        0.59200799528
         "BPM.31R3.B2"          11363.29072                    3       179.7251947762       13.86839781513          172.4123144          26.38284584        174.626964932      0.9571441120972
         "BPM.32R3.B2"          11416.74221                    3       44.71624837529       3.456809054525          34.91559175          26.49375276        43.4478169715      0.2936520793929
         "BPM.33R3.B2"          11470.19369                    3       174.0280789029       13.40393347901          172.3996689          26.62587679       169.0915243893      0.3499867583188
         "BPM.34R3.B2"          11523.64518                    3       28.56683219951       2.236857587783          34.93617153          26.73674935        27.7564856787      0.3999718637734
         "BPM.33L4.B2"          11577.09666                    3       176.6694415292       13.65080744143          172.4215547          26.86881107       171.6578952029       1.146754015803
         "BPM.32L4.B2"          11630.54814                    3        42.5836929899        3.39487669377          34.91622576          26.97971321       41.37572103943      0.8635070315258
         "BPM.31L4.B2"          11683.99963                    3       185.3161422158       14.79618183314          172.3905987          27.11184023       180.0591286704       3.857111161803
         "BPM.30L4.B2"          11737.45111                    3       26.96444102675       2.134017423972          34.93538251           27.2227178       26.19953181645      0.4839944355029
         "BPM.29L4.B2"           11790.9026                    3       168.4183294328        12.9702035435          172.4303843          27.35477703       163.6408737433      0.3270934267953
         "BPM.28L4.B2"          11844.35408                    3       44.34689955734       3.437540684015          34.91716367          27.46567397       43.08892326368      0.3957311663589
         "BPM.27L4.B2"          11897.80556                    3       193.7312327841       14.93736292387          172.3820782          27.59780296       188.2357002902      0.8471623039828
         "BPM.26L4.B2"          11951.25705                    3       25.99043778138       2.108292593822          34.93430299          27.70868588       25.25314610351      0.6496760659779
         "BPM.25L4.B2"          12004.70853                    3       166.8309951976       13.09264518014          172.4385293          27.84074368        162.098671589       2.450803582601
         "BPM.24L4.B2"          12058.16002                    3       44.01090745525       3.415868266363          34.91837639          27.95163517       42.76247533024      0.4154709871847
         "BPM.23L4.B2"           12111.6115                    3       199.6506277269       15.42375419225           172.374372          28.08376502       193.9872824005       1.197417328408
         "BPM.22L4.B2"          12165.06298                    3        28.1202934756       2.165564896173           34.9329665          28.19465347       27.32261909598     0.05089112616532
         "BPM.21L4.B2"          12218.51447                    3       147.7629132082       11.47632006877           172.445737          28.32671096       143.5713084204       1.500368907314
         "BPM.20L4.B2"          12271.96595                    3       37.33490352189       2.875464023236          33.39726353           28.4405958       36.27584210781     0.07463604471819
         "BPM.19L4.B2"          12325.41744                    3       206.5223959252       15.92414246565          172.9392165          28.57642504        200.664061065      0.8511701950476
         "BPM.18L4.B2"          12378.86892                    3       28.44828298277       2.234300896355          34.93647797          28.68706343       27.64127923653      0.4368053935764
         "BPM.17L4.B2"          12432.32041                    3       148.3160141163       11.53899466821          172.8269192          28.81894235       144.1088974613       1.580632727954
         "BPM.16L4.B2"          12485.77189                    3       39.85491889666       3.076230321133           33.4064312          28.93265566       38.72438293848      0.2076779457171
         "BPM.15L4.B2"          12539.22337                    3       191.2328601655       14.77488732466          172.5577671          29.06866148       185.8083027372       1.160895516139
         "BPM.14L4.B2"          12592.67486                    3        31.9272608854       2.546368679596           34.9236701          29.17947095       31.02162278219      0.6420798359549
         "BPM.13L4.B2"          12646.12634                    3       151.3980065123       11.66250104421          173.2077282          29.31119087       147.1033844671      0.3511821388248
         "BPM.12L4.B2"          12699.57783                    3       39.92236631715       3.093822034797          34.32452152          29.42292212        38.7899080682       0.340223344988
         "BPM.11L4.B2"          12753.02931                    3       213.7287808246        16.5791024975          173.9805663          29.55579875       207.6659141582       2.020927273972
         "BPM.10L4.B2"             12804.87                    3       40.85131918125        3.22735855994          40.92739496          29.65368587       39.69255081751      0.6935700624798
          "BPM.9L4.B2"          12843.93699                    3        115.242743939       9.012592365607          151.0026975          29.74567863       111.9737359813       1.537965653545
          "BPM.8L4.B2"          12884.40198                    3       39.46967109495       3.180836416821          47.39109256          29.81640791       38.35001270298      0.9187342277986
          "BPM.7L4.B2"          12923.46797                    3       188.9689146919       14.87453549206          168.0214945          29.89784534       183.6084417237       3.043200569311
        "BPMYA.6L4.B2"          13020.07197                    3       182.5350576682       14.38975401821          155.5835327          29.99469405       177.3569964757       3.045246926937
        "BPMYB.5L4.B2"          13057.07197                    3       545.0610427998       42.05478702853          475.3900871          30.01750259       529.5996060313       2.685655562572
       "BPMWA.B5L4.B2"          13159.46247                    3       360.1304838642       27.89479631777          341.2710473          30.05683976       349.9149498033       2.938593828034
       "BPMWA.A5L4.B2"          13168.34747                    3       333.6878336341       25.80282193186           330.324982          30.06105194       324.2221605413       2.420863966836
       "BPMWA.A5R4.B2"          13216.39647                    3       269.5343273024       20.96468271711          282.3704778          30.08619582       261.8885815274       2.878184372613
       "BPMWA.B5R4.B2"          13225.28147                    3       249.5844811804       19.34029286073          275.5814906          30.09126592       242.5046563892       2.142794155354
        "BPMYA.5R4.B2"          13327.74797                    3       202.0527964085       15.56441445442          268.0717131          30.15580547       196.3212671648      0.4799537181632
        "BPMYB.6R4.B2"          13359.31197                    3       462.5092725054       35.69211515815          638.4380276          30.16796032       449.3896172852       2.287040212535
          "BPM.7R4.B2"          13455.82797                    3       15.21677977189       1.348602113656          14.17457392          30.37168763        14.7850947969      0.6531085471469
          "BPM.8R4.B2"          13493.61896                    3       147.7166751354       11.39066226742          133.5794261          30.55344462       143.5264995557      0.5909595183223
          "BPM.9R4.B2"          13532.68595                    3       79.85569571984       6.170178092545           85.7073195          30.60762305       77.59049546521      0.4891404790947
         "BPM.10R4.B2"          13573.15094                    3       302.6635360839       23.31191269192          354.9958696          30.64950342       294.0780135693      0.6688277637792
         "BPM.11R4.B2"          13624.99162                    3       44.58615490281       3.530997627893          55.66450718          30.70459519       43.32137275569      0.8132656677912
         "BPM.12R4.B2"          13679.71811                    3        103.187967944       7.950553256308          87.94115294          30.86255522       100.2608653607      0.3353146078574
         "BPM.13R4.B2"          13733.16959                    3       34.66527197121       2.732576403838          32.12917474          31.05524818       33.68196529087      0.5650087366222
         "BPM.14R4.B2"          13786.62108                    3       287.6674375111       22.18075909957          339.2315808          31.14752824       279.5072987407       1.220801080577
         "BPM.15R4.B2"          13840.07256                    3       42.66807428703       3.338325924448          51.53723754          31.20889966       41.45769473986      0.5870581144794
         "BPM.16R4.B2"          13893.52405                    3       100.7777332253       7.875138007236          90.02683215          31.36774079       97.91908613879       1.293017764588
         "BPM.17R4.B2"          13946.97553                    3       36.19055468371       2.817855743536          32.18469803          31.55525143       35.16396730906      0.4063634256255
         "BPM.18R4.B2"          14000.42701                    3       291.3996070127        22.4946098079          339.2315808          31.64752824       283.1337003558       1.528719877428
         "BPM.19R4.B2"           14053.8785                    3       40.81155560656       3.263665108524          51.53723755          31.70889966       39.65391672122      0.8476117051641
         "BPM.20R4.B2"          14107.32998                    3       100.6476601389       7.906668467279          90.02683215          31.86774079       97.79261283212       1.526842891604
         "BPM.21R4.B2"          14160.78147                    3       37.24983409749       2.879957222621          32.18469802          32.05525143       36.19317834229      0.2586268134539
         "BPM.22R4.B2"          14214.23295                    3       275.7495906284       21.28336751068          339.2315808          32.14752824       267.9274435273       1.545680248674
         "BPM.23R4.B2"          14267.68443                    3       38.87366947461       3.138369259618          51.53723755          32.20889966       37.77098388069      0.9159370571584
         "BPM.24R4.B2"          14321.13592                    3       106.2894848693       8.208827167318          90.02683215          32.36774079       103.2744468991      0.6188402525674
         "BPM.25R4.B2"           14374.5874                    3       37.52067477633       2.897773711814          32.18469802          32.55525143        36.4563478184      0.2227354641053
         "BPM.26R4.B2"          14428.03889                    3       287.1407069809        22.1142697495          339.2315808          32.64752824       278.9954823394      0.6548863767463
         "BPM.27R4.B2"          14481.49037                    3       42.71778016358       3.369865869595          51.53723755          32.70889966        41.5060348877      0.7145935396664
         "BPM.28R4.B2"          14534.94185                    3       97.72806459451       7.550839484374          90.02683216          32.86774079       94.95581842729       0.645523307957
         "BPM.29R4.B2"          14588.39334                    3       34.64929631474       2.671536901956          32.18469802          33.05525143       33.66641575747      0.1387722536329
         "BPM.30R4.B2"          14641.84482                    3       264.4392816172       20.40722611015          339.2315808          33.14752824       256.9379865066       1.433430020847
         "BPM.31R4.B2"          14695.29631                    3       41.06794154605       3.262037212867          51.53723755          33.20889966       39.90294966986      0.7858352785251
         "BPM.32R4.B2"          14748.74779                    3       106.9853748266       8.356375522691          90.02683216          33.36774079       103.9506207064       1.347405792032
         "BPM.33R4.B2"          14802.19927                    3       33.71681084538       2.603917695225          32.18469802          33.55525143       32.76037262148      0.2077446140596
         "BPM.34R4.B2"          14855.65076                    3       291.9131132547       22.51376603637          339.2315808          33.64752824       283.6324992326        1.36579911237
         "BPM.33L5.B2"          14909.10224                    3       41.37533281505       3.196229146315          51.53723755          33.70889966       40.20167037796      0.2453763688968
         "BPM.32L5.B2"          14962.55373                    3       104.2374322985       8.067025104125          90.02683216          33.86774079       101.2805371494      0.8154692862697
         "BPM.31L5.B2"          15016.00521                    3       34.37691776038       2.657339750919          32.18469802          34.05525143       33.40175096014      0.2381596833129
         "BPM.30L5.B2"           15069.4567                    3       288.7185737691       22.24094773678          339.2315808          34.14752824       280.5286479872      0.7267401485447
         "BPM.29L5.B2"          15122.90818                    3       42.83802876523       3.321123946824          51.53723755          34.20889966       41.62288447009      0.3698593982858
         "BPM.28L5.B2"          15176.35966                    3       104.5168254727       8.061888500913          90.02683216          34.36774079       101.5520445378      0.4914271687193
         "BPM.27L5.B2"          15229.81115                    3       35.13803178977       2.751952254552          32.18469802          34.55525143       34.14125911397      0.4980950980069
         "BPM.26L5.B2"          15283.26263                    3       291.8816181005       22.48814850254          339.2315808          34.64752824       283.6018919499      0.9252362008099
         "BPM.25L5.B2"          15336.71412                    3       40.56301092807       3.136912080721          51.53723756          34.70889966       39.41239492387      0.2794710263374
         "BPM.24L5.B2"           15390.1656                    3       105.1394944011       8.180937384805          90.02683216          34.86774079       102.1571085776       1.135059144279
         "BPM.23L5.B2"          15443.61708                    3       34.35945471746       2.685122785605          32.18469801          35.05525143       33.38482254996      0.4395630727433
         "BPM.22L5.B2"          15497.06857                    3       277.7478818817       21.49196150203          339.2315808          35.14752824       269.8691741604       2.096640132916
         "BPM.21L5.B2"          15550.52005                    3       41.04071175952       3.164633557416          51.53723756          35.20889966       39.87653798048      0.1625841542076
         "BPM.20L5.B2"          15603.97154                    3       102.1588016443       7.881909993449          90.02683217          35.36774079       99.26090712635      0.5115752663873
         "BPM.19L5.B2"          15657.42302                    3       33.67096136812       2.659596922729          32.18469801          35.55525143       32.71586617976      0.5691398281023
         "BPM.18L5.B2"           15710.8745                    3       292.0266063422       22.54168832804          339.2315808          35.64752824       283.7428560269       1.540716116625
         "BPM.17L5.B2"          15764.32599                    3       41.38574751928        3.24392313821          51.53723756          35.70889966       40.21179611568      0.5890434754827
         "BPM.16L5.B2"          15817.77747                    3       98.31212505348       7.627710767865          90.02683217          35.86774079         95.523298862      0.9381983583664
         "BPM.15L5.B2"          15871.22896                    3       33.42349276244       2.629740964991          32.18469801          36.05525143       32.47535935151      0.5317540528833
         "BPM.14L5.B2"          15924.68044                    3       293.5105056491       22.64704628569          339.2315808          36.14752824       285.1847121573       1.396429710946
         "BPM.13L5.B2"          15978.13193                    3       40.68023129642       3.155037716142          51.53723756          36.20889966       39.52625661742      0.3804764612297
         "BPM.12L5.B2"          16031.58341                    3       106.3904499821       8.229696971878          89.07851782          36.36901665       103.3725529334      0.7643925470087
         "BPM.11L5.B2"          16085.03489                    3       33.49111037114        2.59978481966           32.5048731          36.55665664       32.54106448974      0.3304142306171
         "BPM.10L5.B2"          16137.81758                    3       279.9857483022       21.61064873456          329.4923233          36.64784258       272.0435330904       1.510947827787
          "BPM.9L5.B2"          16176.88457                    3       49.47061043329       3.871494686936          61.72966379           36.6880685       48.06728802228      0.6823228367963
          "BPM.8L5.B2"          16217.34956                    3       72.61073822067       5.605655497541          68.46367845          36.81295392       70.55102564076      0.3976405458386
          "BPM.7L5.B2"          16256.41755                    3       18.93548352894       1.670299533187          18.28426636          37.04034252       18.39836782363        0.78906178676
         "BPMR.6L5.B2"          16293.31155                    3       241.5694284261       18.66771557552          304.3063514          37.13894788       234.7169959985       1.545356226458
          "BPM.5L5.B2"          16325.21155                    3         695.70032709       53.80557019631          874.5114495          37.14875358       675.9655521313       5.034862976884
        "BPMYA.4L5.B2"          16352.61755                    3       1828.131604165       141.2176990637          2152.485753          37.15200738       1776.273675788       11.39718105749
        "BPMWB.4L5.B2"          16373.67605                    3       1956.356093137         152.20286104          2486.419093          37.15341811       1900.861424045       21.15185674059
        "BPMSY.4L5.B2"          16466.59205                    3       2789.171847095       217.0408964189          3444.692455          37.15847194       2710.053532303       30.39419203338
         "BPMS.2L5.B2"          16493.31755                    3       4195.781232373        323.957854361          5190.254639          37.15931189       4076.761889341       23.51574061647
        "BPMSW.1L5.B2"          16503.28255                    3       1090.074466136       84.11135817522            1550.2975          37.15993932       1059.152632114        5.69831189787
        "BPMSW.1R5.B2"          16546.41055                    3       1229.859304766       95.07154781276          1550.294853          37.65551119       1194.972675455       8.237530186133
         "BPMS.2R5.B2"          16556.37555                    3       1606.946034036       124.0285599277          1953.100998          37.65631773       1561.362540898       8.474963780913
        "BPMSY.4R5.B2"          16583.22105                    3       5247.779130829        404.322898356          6751.226778           37.6575698       5098.916773715       16.72890097803
        "BPMWB.4R5.B2"          16676.01705                    3       731.9498579192       56.87187337704          914.7433287          37.66351422       711.1870931791       7.383763084998
        "BPMYA.4R5.B2"          16697.07355                    3       271.4528044183       20.98870412523          365.3163662          37.66946625       263.7527076234       1.854308953459
         "BPMR.5R5.B2"          16718.19155                    3       128.4023838809       10.27189573299          150.8942868          37.68380097       124.7600395058       2.705688086501
          "BPM.6R5.B2"          16750.09155                    3       7.756277763919      0.8036194018521          7.250953825          37.98941598       7.536245192798      0.5238972215296
        "BPMRA.7R5.B2"          16784.10555                    3       201.4398704865       15.67818159496          267.4053365          38.13074452       195.7258037619       2.215343889593
          "BPM.8R5.B2"          16825.54256                    3       12.38737655576      0.9874803606218          11.50391937          38.23566139       12.03600230122      0.2457967340626
          "BPM.9R5.B2"          16864.60757                    3       172.7389569381       13.42609930539          187.5793271          38.54479841       167.8390488103       1.748089644453
         "BPM.10R5.B2"          16905.07058                    3       73.35880188234       5.763090406975          91.53202242          38.58831784       71.27780484422       1.128919880299
         "BPM.11R5.B2"          16957.85129                    3       279.1084151357       21.54936187849          354.2256677          38.64056938       271.1910808902       1.596226329922
         "BPM.12R5.B2"          17012.57481                    3        44.5510738384       3.441695530233           49.3458519          38.70498269       43.28733000492      0.2656778291487
         "BPM.13R5.B2"          17066.02333                    3       114.7074188884       8.849200678709          89.47672604          38.87006841       111.4535738416      0.5518987136691
         "BPM.14R5.B2"          17119.47184                    3       28.23916785967       2.185435508252          32.54071118          39.05650321       27.43810766432      0.2237823630016
         "BPM.15R5.B2"          17172.92036                    3       273.0034428036        21.1189094285          339.6806522          39.14813485       265.2593326798       1.956577253649
         "BPM.16R5.B2"          17226.36887                    3       47.70910860662       3.684033587134          51.19320712          39.20967658       46.35578222487      0.2653856275431
         "BPM.17R5.B2"          17279.81739                    3       110.6496853544       8.723531283778          89.55081926          39.36999973       107.5109987467       1.803857853871
         "BPM.18R5.B2"           17333.2659                    3         27.775196408       2.186561323527          32.53014398           39.5564661        26.9873367563      0.4367342347504
         "BPM.19R5.B2"          17386.71442                    3       276.3742981593       21.28045116697          339.6667593          39.64811662        268.534515053      0.3693071364054
         "BPM.20R5.B2"          17440.16294                    3       50.17723346488       4.016084019869          51.20377337          39.70965299        48.7538193713       1.076890168674
         "BPM.21R5.B2"          17493.61145                    3       117.1743973817       9.056106544078          89.56472502           39.8699306       113.8505939841      0.7493475148023
         "BPM.22R5.B2"          17547.05997                    3       26.92025122946       2.087958058738          32.51957869          40.05642897       26.15662071682       0.246336825694
         "BPM.23R5.B2"          17600.50848                    3       277.6588450984       21.41547137238          339.6528407           40.1480984       269.7826077153       1.252751193847
         "BPM.24R5.B2"            17653.957                    3       48.63979174105       3.766228452183           51.2143377          40.20962941       47.26003081185      0.3979122196883
         "BPM.25R5.B2"          17707.40552                    3       114.9350068651       8.879969669396          89.57865646          40.36986149       111.6746672835      0.7386273263206
         "BPM.26R5.B2"          17760.85403                    3       27.54317536578       2.150310779773          32.50901532          40.55639183       26.76185002938      0.3540694654774
         "BPM.27R5.B2"          17814.30255                    3       272.0304904695       20.97108282185          339.6388964          40.64808017       264.3139119548       1.050140069388
         "BPM.28R5.B2"          17867.75106                    3       50.39189558473        3.90732339504          51.22490011          40.70960583       48.96247779547      0.4406326304958
         "BPM.29R5.B2"          17921.19958                    3       125.8203142574       9.701115131561          89.59261356          40.86979238       122.2512528589      0.4843496404046
         "BPM.30R5.B2"           17974.6481                    3       26.76162473731       2.129132322732          32.49845387          41.05635467       26.00247707934       0.522618126267
         "BPM.31R5.B2"          18028.09661                    3       276.1933206373       21.34055843438          339.6249265          41.14806194       268.3586820676       1.733714735662
         "BPM.32R5.B2"          18081.54513                    3        46.1887254574       3.636560221538          51.23546059          41.20958226       44.87853885332      0.7352757347532
         "BPM.33R5.B2"          18134.99364                    3       108.2840857093       8.398364666026          89.60659634          41.36972329       105.2124063608       1.010315187935
         "BPM.34R5.B2"          18188.44216                    3       29.15429892821       2.319306885136          32.48789434          41.55631751       28.32728244449       0.571775362745
         "BPM.33L6.B2"          18241.89067                    3       264.8038774371       20.43062579021          339.6109308          41.64804371       257.2923258845       1.267642412357
         "BPM.32L6.B2"          18295.33919                    3       43.69228230389        3.42911772319          51.24601916          41.70955869       42.45287206964      0.6474097238974
         "BPM.31L6.B2"          18348.78771                    3       114.5453001161       8.887275608865          89.62060478          41.86965421       111.2960446004        1.08071632707
         "BPM.30L6.B2"          18402.23622                    3       30.27658455499       2.459630195505          32.47733674          42.05628033       29.41777445854      0.7561178548296
         "BPM.29L6.B2"          18455.68474                    3       264.2178369788       20.36245226977          339.5969096          42.14802548       256.7228365696      0.9535855616464
         "BPM.28L6.B2"          18509.13325                    3       45.37729618657       3.555633916509           51.2565758          42.20953513       44.09007796567      0.6463968989331
         "BPM.27L6.B2"          18562.58177                    3       112.7455208476       8.851148714005          89.63463888          42.36958513       109.5474207542       1.654348789577
         "BPM.26L6.B2"          18616.03029                    3       27.74977781661       2.146256978645          32.46678106          42.55624314       26.96260236931      0.2066875102476
         "BPM.25L6.B2"           18669.4788                    3       266.9849235946       20.61596665167          339.5828626          42.64800725       259.4115458992       1.515615973211
         "BPM.24L6.B2"          18722.92732                    3       48.17912274171       3.750021028327          51.26713051          42.70951157       46.81246582207      0.5264960186428
         "BPM.23L6.B2"          18776.37583                    3       112.4700921896       8.673825333875          89.64869864          42.86951607       109.2797174515      0.4910653494398
         "BPM.22L6.B2"          18829.82435                    3       28.46365765322       2.317869683264          32.45622732          43.05620594       27.65628623739      0.7266308965566
         "BPM.21L6.B2"          18883.27287                    3       269.3358732979       20.74713553762          339.5687901          43.14798902       261.6957066436      0.7453753610236
