@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/eng/sl/lintrack/miniconda2/bin/python '/afs/cern.ch/eng/sl/lintrack/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB2' '--model=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB2/LHCB2_30cm_noknowledge/twiss.dat' '--files=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_23_32_100-1_6600/Beam2@Turn@2022_04_27@22_23_32_100.sdds,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_24_53_620-1_6600/Beam2@Turn@2022_04_27@22_24_53_620.sdds,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_27_44_180-1_6600/Beam2@Turn@2022_04_27@22_27_44_180.sdds' '--output=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Results/b2_3files_12percent_30cm_beforecorrection' '--tbtana=SUSSIX' '--bpmu=mm' '--useerrorofmean=false' '--lhcphase=0' '--errordefs=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB2/LHCB2_30cm_noknowledge/error_deff.txt' '--calibration=/afs/cern.ch/eng/sl/lintrack/LHC_commissioning2017/Calibration_factors_2017/Calibration_factors_2017_beam2' '--range=11'"
@ CWD %s "/nfs/cs-ccr-nfsop/nfs2/vol1/u1/lhcop"
@ Date %s "28. April 2022, 00:32:15"
@ Q1 %le 0.2799881659850902
@ MUX %le 64.27998816598507
@ Q2 %le 0.3099859594100752
@ MUY %le 61.3099859594101
@ FILES %s "/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_23_32_100-1_6600/Beam2@Turn@2022_04_27@22_23_32_100.sdds.linx,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_24_53_620-1_6600/Beam2@Turn@2022_04_27@22_24_53_620.sdds.linx,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_27_44_180-1_6600/Beam2@Turn@2022_04_27@22_27_44_180.sdds.linx"
*                 NAME                NAME2                    S                   S1                COUNT               PHASEX               STDPHX               PHXMDL               MUXMDL
$                   %s                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le
         "BPM.28R2.B2"        "BPM.29R2.B2"          7870.068687          7923.520171                    3      0.1512367917068   0.0008455779615659           0.13750599          19.15079088
         "BPM.29R2.B2"        "BPM.30R2.B2"          7923.520171          7976.971655                    3     0.03978956913837    0.001672500965989           0.11515749          19.28829687
         "BPM.30R2.B2"        "BPM.31R2.B2"          7976.971655           8030.42314                    3     0.09463793476577    0.007596579508538           0.13787147          19.40345436
         "BPM.31R2.B2"        "BPM.32R2.B2"           8030.42314          8083.874624                    3      0.2335660200665    0.009353377030095           0.11506532          19.54132583
         "BPM.32R2.B2"        "BPM.33R2.B2"          8083.874624          8137.326108                    3      0.1307338902038    0.006246995482603           0.13750971          19.65639115
         "BPM.33R2.B2"        "BPM.34R2.B2"          8137.326108          8190.777592                    3     0.04845772746967    0.009304864284403           0.11516858          19.79390086
         "BPM.34R2.B2"        "BPM.33L3.B2"          8190.777592          8244.229076                    3     0.09200402189133    0.008699310311893           0.13786728          19.90906944
         "BPM.33L3.B2"        "BPM.32L3.B2"          8244.229076           8297.68056                    3      0.2433170981177     0.00332056329315           0.11505437          20.04693672
         "BPM.32L3.B2"        "BPM.31L3.B2"           8297.68056          8351.132044                    3      0.1226933824089    0.008594032720576           0.13751434          20.16199109
         "BPM.31L3.B2"        "BPM.30L3.B2"          8351.132044          8404.583528                    3      0.0428029211523    0.000765708728711            0.1151794          20.29950543
         "BPM.30L3.B2"        "BPM.29L3.B2"          8404.583528          8458.035012                    3      0.1005548024762    0.002009741240981            0.1378622          20.41468483
         "BPM.29L3.B2"        "BPM.28L3.B2"          8458.035012          8511.486496                    3      0.2400924408891     0.01129570202864           0.11504373          20.55254703
         "BPM.28L3.B2"        "BPM.27L3.B2"          8511.486496           8564.93798                    3      0.1189262704311     0.01286257520198           0.13751982          20.66759076
         "BPM.27L3.B2"        "BPM.26L3.B2"           8564.93798          8618.389465                    3      0.0456733411054    0.009651943549091            0.1151899          20.80511058
         "BPM.26L3.B2"        "BPM.25L3.B2"          8618.389465          8671.840949                    3      0.1104437505467     0.01432463690749           0.13785627          20.92030048
         "BPM.25L3.B2"        "BPM.24L3.B2"          8671.840949          8725.292433                    3      0.2417634435465     0.01228408287119           0.11503343          21.05815675
         "BPM.24L3.B2"        "BPM.23L3.B2"          8725.292433          8778.743917                    3      0.1056542961576     0.01046448002574           0.13752615          21.17319018
         "BPM.23L3.B2"        "BPM.22L3.B2"          8778.743917          8832.195401                    3     0.04352946084623    0.001525138129488           0.11520002          21.31071633
         "BPM.22L3.B2"        "BPM.21L3.B2"          8832.195401          8885.646885                    3      0.1181183060581   0.0003139413782254           0.13784951          21.42591635
         "BPM.21L3.B2"        "BPM.20L3.B2"          8885.646885          8939.098369                    3      0.2440107468394     0.01460874472658           0.11713166          21.56376586
         "BPM.20L3.B2"        "BPM.19L3.B2"          8939.098369          8992.549853                    3     0.09233039694053     0.01354620968388           0.13948386          21.68089752
         "BPM.19L3.B2"        "BPM.18L3.B2"          8992.549853          9046.001337                    3     0.05316308255013    0.003339512811853           0.11451372          21.82038138
         "BPM.18L3.B2"        "BPM.17L3.B2"          9046.001337          9099.452821                    3      0.1214872136324    0.003415738155873           0.13801962           21.9348951
         "BPM.17L3.B2"        "BPM.16L3.B2"          9099.452821          9152.904306                    3      0.2407941277641     0.01139061760049           0.11720577          22.07291472
         "BPM.16L3.B2"        "BPM.15L3.B2"          9152.904306           9206.35579                    3     0.08707702957767    0.007695877463023           0.13930555          22.19012049
         "BPM.15L3.B2"        "BPM.14L3.B2"           9206.35579          9259.807274                    3     0.05181881845537    0.006235320973686           0.11445099          22.32942604
         "BPM.14L3.B2"        "BPM.13L3.B2"          9259.807274          9313.258758                    3      0.1224934848722    0.004052086355285           0.13819971          22.44387703
         "BPM.13L3.B2"        "BPM.12L3.B2"          9313.258758          9366.710242                    3      0.2181195022404    0.008385938677022           0.09813598          22.58207674
         "BPM.12L3.B2"        "BPM.11L3.B2"          9366.710242          9420.161726                    3     0.09155344595383    0.006285211811248           0.11113145          22.68021272
         "BPM.11L3.B2"        "BPM.10L3.B2"          9420.161726          9472.944415                    3      0.0364129608027    0.005919500993576           0.08474465          22.79134417
         "BPM.10L3.B2"         "BPM.9L3.B2"          9472.944415          9512.011405                    3      0.0317052605452   0.0009620547340925           0.07999685          22.87608882
          "BPM.9L3.B2"         "BPM.8L3.B2"          9512.011405          9552.476394                    3     0.07575495639163   0.0006977138139154           0.09062212          22.95608567
          "BPM.8L3.B2"         "BPM.7L3.B2"          9552.476394          9591.542384                    3       0.239481018201    0.006655032685414            0.1220661          23.04670779
          "BPM.7L3.B2"        "BPMR.6L3.B2"          9591.542384          9664.181384                    3      0.1649851062573      0.0102990986222           0.23535558          23.16877389
         "BPMR.6L3.B2"        "BPMW.5L3.B2"          9664.181384          9734.779884                    3      0.0300401630779    0.004074348204118           0.06396998          23.40412947
         "BPMW.5L3.B2"        "BPMW.4R3.B2"          9734.779884          9882.417884                    3      0.4324274984232     0.00643669668605           0.34701446          23.46809945
         "BPMW.4R3.B2"       "BPMWE.4R3.B2"          9882.417884          9909.962884                    3    0.009126408695229    0.005035980792639           0.01523931          23.81511391
        "BPMWE.4R3.B2"        "BPMW.5R3.B2"          9909.962884          9985.090884                    3      0.0379838589562    0.004844062161588           0.10361107          23.83035322
         "BPMW.5R3.B2"      "BPMWE.A5R3.B2"          9985.090884          10013.80888                    3     0.05155758435687    0.009992472147651           0.08278456          23.93396429
       "BPMWE.A5R3.B2"       "BPMWC.6R3.B2"          10013.80888          10053.62688                    3     0.06135905109564    0.005663474500424            0.0558863          24.01674885
        "BPMWC.6R3.B2"         "BPM.6R3.B2"          10053.62688          10065.78138                    3     0.01931646207183    0.003716107459849    0.009040939999998          24.07263515
          "BPM.6R3.B2"         "BPM.8R3.B2"          10065.78138          10160.67137                    3      0.2792129412215    0.003607745347846           0.15696473          24.08167609
          "BPM.8R3.B2"         "BPM.9R3.B2"          10160.67137          10199.73836                    3     0.03427957150873    0.008174657150344           0.05908807          24.23864082
          "BPM.9R3.B2"        "BPM.10R3.B2"          10199.73836          10240.20335                    3     0.02826848991967    0.008209833151772           0.07406169          24.29772889
         "BPM.10R3.B2"        "BPM.11R3.B2"          10240.20335          10292.98604                    3     0.06454732992473    0.005389689875529            0.1261132          24.37179058
         "BPM.11R3.B2"        "BPM.12R3.B2"          10292.98604          10347.71253                    3      0.2694145397699     0.00867631628773           0.16165223          24.49790378
         "BPM.12R3.B2"        "BPM.13R3.B2"          10347.71253          10401.16401                    3      0.1275925074593   0.0006180302792081           0.11503455          24.65955601
         "BPM.13R3.B2"        "BPM.14R3.B2"          10401.16401          10454.61549                    3      0.0571481734105    0.004559170737077           0.13748565          24.77459056
         "BPM.14R3.B2"        "BPM.15R3.B2"          10454.61549          10508.06698                    3     0.06885050905597    0.005358334073083           0.11682964          24.91207621
         "BPM.15R3.B2"        "BPM.16R3.B2"          10508.06698          10561.51846                    3      0.2589106225919     0.01095238799391           0.13987548          25.02890585
         "BPM.16R3.B2"        "BPM.17R3.B2"          10561.51846          10614.96995                    3      0.1123197250668     0.00505591869391           0.11478777          25.16878133
         "BPM.17R3.B2"        "BPM.18R3.B2"          10614.96995          10668.42143                    3      0.0614823013893    0.003901309136832           0.13761821           25.2835691
         "BPM.18R3.B2"        "BPM.19R3.B2"          10668.42143          10721.87291                    3     0.06932227668373    0.006287130615397           0.11694345          25.42118731
         "BPM.19R3.B2"        "BPM.20R3.B2"          10721.87291           10775.3244                    3      0.2600759436064    0.009898731208442            0.1397321          25.53813076
         "BPM.20R3.B2"        "BPM.21R3.B2"           10775.3244          10828.77588                    3      0.1108617109335    0.007095285339984            0.1146843          25.67786286
         "BPM.21R3.B2"        "BPM.22R3.B2"          10828.77588          10882.22737                    3      0.0605682292253    0.003039367776204           0.13776526          25.79254716
         "BPM.22R3.B2"        "BPM.23R3.B2"          10882.22737          10935.67885                    3      0.0756807539437    0.004060992461049           0.11493495          25.93031242
         "BPM.23R3.B2"        "BPM.24R3.B2"          10935.67885          10989.13033                    3      0.2657627136723    0.006650580847215           0.13762014          26.04524737
         "BPM.24R3.B2"        "BPM.25R3.B2"          10989.13033          11042.58182                    3      0.1066684782522    0.009443664969458           0.11529593          26.18286751
         "BPM.25R3.B2"        "BPM.26R3.B2"          11042.58182           11096.0333                    3     0.05345592248443    0.004739172536581           0.13775134          26.29816344
         "BPM.26R3.B2"        "BPM.27R3.B2"           11096.0333          11149.48479                    3     0.08280375117673     0.01082362849497           0.11493094          26.43591478
         "BPM.27R3.B2"        "BPM.28R3.B2"          11149.48479          11202.93627                    3      0.2669980215985     0.00533821093693           0.13763491          26.55084572
         "BPM.28R3.B2"        "BPM.29R3.B2"          11202.93627          11256.38775                    3     0.09805227589797    0.006926693704566           0.11529951          26.68848063
         "BPM.29R3.B2"        "BPM.30R3.B2"          11256.38775          11309.83924                    3     0.05696735879993     0.00513500824975           0.13773639          26.80378014
         "BPM.30R3.B2"        "BPM.31R3.B2"          11309.83924          11363.29072                    3     0.08188645898323    0.007302164930124           0.11492784          26.94151653
         "BPM.31R3.B2"        "BPM.32R3.B2"          11363.29072          11416.74221                    3      0.2706720980138     0.01061418891769           0.13764997          27.05644437
         "BPM.32R3.B2"        "BPM.33R3.B2"          11416.74221          11470.19369                    3     0.09331397187317     0.00342437630176           0.11530216          27.19409434
         "BPM.33R3.B2"        "BPM.34R3.B2"          11470.19369          11523.64518                    3     0.05491920568953    0.009273789436995           0.13772122           27.3093965
         "BPM.34R3.B2"        "BPM.33L4.B2"          11523.64518          11577.09666                    3     0.09129617156886    0.006031475204139           0.11492566          27.44711772
         "BPM.33L4.B2"        "BPM.32L4.B2"          11577.09666          11630.54814                    3      0.2680191593324    0.009110983658432           0.13766522          27.56204338
         "BPM.32L4.B2"        "BPM.31L4.B2"          11630.54814          11683.99963                    3     0.08668896668557    0.004906994351987           0.11530388           27.6997086
         "BPM.31L4.B2"        "BPM.30L4.B2"          11683.99963          11737.45111                    3     0.05763117528163    0.008075855331701           0.13770589          27.81501248
         "BPM.30L4.B2"        "BPM.29L4.B2"          11737.45111           11790.9026                    3     0.09063526682724    0.007788026611813           0.11492442          27.95271837
         "BPM.29L4.B2"        "BPM.28L4.B2"           11790.9026          11844.35408                    3      0.2706005892156    0.005853053339671           0.13768059          28.06764279
         "BPM.28L4.B2"        "BPM.27L4.B2"          11844.35408          11897.80556                    3     0.08382294254597    0.007978679483684           0.11530466          28.20532338
         "BPM.27L4.B2"        "BPM.26L4.B2"          11897.80556          11951.25705                    3     0.05737097753753    0.004035881349436           0.13769048          28.32062804
         "BPM.26L4.B2"        "BPM.25L4.B2"          11951.25705          12004.70853                    3      0.0938067733599    0.002676143567279           0.11492412          28.45831852
         "BPM.25L4.B2"        "BPM.24L4.B2"          12004.70853          12058.16002                    3      0.2711613166368    0.002769903051051           0.13769601          28.57324264
         "BPM.24L4.B2"        "BPM.23L4.B2"          12058.16002           12111.6115                    3     0.08274372716247    0.005408116498946           0.11530448          28.71093865
         "BPM.23L4.B2"        "BPM.22L4.B2"           12111.6115          12165.06298                    3     0.05636287351026    0.007955414682541           0.13767508          28.82624313
         "BPM.22L4.B2"        "BPM.21L4.B2"          12165.06298          12218.51447                    3       0.116711329847     0.01041492839637           0.11492475          28.96391821
         "BPM.21L4.B2"        "BPM.20L4.B2"          12218.51447          12271.96595                    3      0.2548619509112     0.01097324730459           0.13697685          29.07884296
         "BPM.20L4.B2"        "BPM.19L4.B2"          12271.96595          12325.41744                    3     0.07301108773106    0.004198617591098           0.11682695          29.21581981
         "BPM.19L4.B2"        "BPM.18L4.B2"          12325.41744          12378.86892                    3     0.05480372658607    0.005973801933436           0.14039188          29.33264676
         "BPM.18L4.B2"        "BPM.17L4.B2"          12378.86892          12432.32041                    3      0.1073042850527    0.005186867159712           0.11475745          29.47303864
         "BPM.17L4.B2"        "BPM.16L4.B2"          12432.32041          12485.77189                    3      0.2710777118074     0.00631433431598           0.13711066          29.58779609
         "BPM.16L4.B2"        "BPM.15L4.B2"          12485.77189          12539.22337                    3     0.06629895969876    0.003913863468595           0.11699243          29.72490675
         "BPM.15L4.B2"        "BPM.14L4.B2"          12539.22337          12592.67486                    3     0.05908083831263    0.003444450936206           0.14024246          29.84189918
         "BPM.14L4.B2"        "BPM.13L4.B2"          12592.67486          12646.12634                    3      0.1137313373451    0.003156639373432           0.11460427          29.98214164
         "BPM.13L4.B2"        "BPM.12L4.B2"          12646.12634          12699.57783                    3      0.2615198641287    0.002093038618939           0.13770269          30.09674591
         "BPM.12L4.B2"        "BPM.11L4.B2"          12699.57783          12753.02931                    3     0.07115840479933    0.006240329977264           0.12103884           30.2344486
         "BPM.11L4.B2"        "BPM.10L4.B2"          12753.02931             12804.87                    3      0.0649866695322    0.005490113664445           0.14322094          30.35548744
         "BPM.10L4.B2"         "BPM.9L4.B2"             12804.87          12843.93699                    3      0.0887152287572     0.02368312591966           0.09852584          30.49870838
          "BPM.9L4.B2"         "BPM.8L4.B2"          12843.93699          12884.40198                    3      0.3187105693061     0.02281805201654           0.20818797          30.59723422
          "BPM.8L4.B2"         "BPM.7L4.B2"          12884.40198          12923.46797                    3     0.05701318809023    0.009672817168877           0.13054846          30.80542219
          "BPM.7L4.B2"       "BPMYA.6L4.B2"          12923.46797          13020.07197                    3       0.215552921344     0.01001196876482            0.2031645          30.93597065
        "BPMYA.6L4.B2"       "BPMYB.5L4.B2"          13020.07197          13057.07197                    3     0.04664981882528     0.00708476761297           0.01796636          31.13913515
        "BPMYB.5L4.B2"      "BPMWA.B5L4.B2"          13057.07197          13159.46247                    3      0.1293605908249    0.004974647010995           0.08566491          31.15710151
       "BPMWA.B5L4.B2"      "BPMWA.A5L4.B2"          13159.46247          13168.34747                    3    0.008168387133437    0.006344237038509    0.006826200000003          31.24276642
       "BPMWA.A5L4.B2"      "BPMWA.A5R4.B2"          13168.34747          13216.39647                    3     0.02761909026347    0.002591008088916           0.03304788          31.24959262
       "BPMWA.A5R4.B2"      "BPMWA.B5R4.B2"          13216.39647          13225.28147                    3    0.003401888881033     0.01002279501737    0.005356810000002           31.2826405
       "BPMWA.B5R4.B2"       "BPMYA.5R4.B2"          13225.28147          13327.74797                    3     0.02493082800867    0.002719293048646           0.04673277          31.28799731
        "BPMYA.5R4.B2"       "BPMYB.6R4.B2"          13327.74797          13359.31197                    3     0.01554560799923    0.005712841056793           0.02276887          31.33473008
        "BPMYB.6R4.B2"         "BPM.7R4.B2"          13359.31197          13455.82797                    3      0.1267124213419     0.02241993541603           0.22306206          31.35749895
          "BPM.7R4.B2"         "BPM.8R4.B2"          13455.82797          13493.61896                    3      0.1905316926467    0.009951747101252           0.08940516          31.58056101
          "BPM.8R4.B2"         "BPM.9R4.B2"          13493.61896          13532.68595                    3      0.0992144424386    0.007813464404128           0.06811694          31.66996617
          "BPM.9R4.B2"        "BPM.10R4.B2"          13532.68595          13573.15094                    3     0.05639574750593    0.001041567932865           0.07500616          31.73808311
         "BPM.10R4.B2"        "BPM.11R4.B2"          13573.15094          13624.99162                    3      0.1347287414001    0.007561739171022           0.25103121          31.81308927
         "BPM.11R4.B2"        "BPM.12R4.B2"          13624.99162          13679.71811                    3      0.2269681930649     0.00976890098787           0.11266334          32.06412048
         "BPM.12R4.B2"        "BPM.13R4.B2"          13679.71811          13733.16959                    3     0.09073035175983    0.002878765772021           0.06700126          32.17678382
         "BPM.13R4.B2"        "BPM.14R4.B2"          13733.16959          13786.62108                    3     0.04394420785957    0.004971487319385           0.06794087          32.24378508
         "BPM.14R4.B2"        "BPM.15R4.B2"          13786.62108          13840.07256                    3     0.09700589807847    0.005163639628039           0.19762958          32.31172595
         "BPM.15R4.B2"        "BPM.16R4.B2"          13840.07256          13893.52405                    3      0.2360490438135    0.007182951527971           0.15489053          32.50935553
         "BPM.16R4.B2"        "BPM.17R4.B2"          13893.52405          13946.97553                    3      0.1212767891161    0.007584322170694           0.07953872          32.66424606
         "BPM.17R4.B2"        "BPM.18R4.B2"          13946.97553          14000.42701                    3       0.050841473647    0.003375021905306           0.06794117          32.74378478
         "BPM.18R4.B2"        "BPM.19R4.B2"          14000.42701           14053.8785                    3      0.0853037236125    0.007376905513058           0.19762958          32.81172595
         "BPM.19R4.B2"        "BPM.20R4.B2"           14053.8785          14107.32998                    3      0.2372265076703     0.00815243553044           0.15489053          33.00935553
         "BPM.20R4.B2"        "BPM.21R4.B2"          14107.32998          14160.78147                    3      0.1293241967296    0.006227498942852           0.07953872          33.16424606
         "BPM.21R4.B2"        "BPM.22R4.B2"          14160.78147          14214.23295                    3     0.04646112016067    0.006078524952653           0.06794117          33.24378478
         "BPM.22R4.B2"        "BPM.23R4.B2"          14214.23295          14267.68443                    3     0.08676077815647    0.003639942199922           0.19762958          33.31172595
         "BPM.23R4.B2"        "BPM.24R4.B2"          14267.68443          14321.13592                    3      0.2375253287633     0.01238966941316           0.15489053          33.50935553
         "BPM.24R4.B2"        "BPM.25R4.B2"          14321.13592           14374.5874                    3      0.1270146700041     0.01240430023758           0.07953872          33.66424606
         "BPM.25R4.B2"        "BPM.26R4.B2"           14374.5874          14428.03889                    3     0.04496027389087    0.003004655391437           0.06794117          33.74378478
         "BPM.26R4.B2"        "BPM.27R4.B2"          14428.03889          14481.49037                    3     0.09174364877513    0.003711532860361           0.19762958          33.81172595
         "BPM.27R4.B2"        "BPM.28R4.B2"          14481.49037          14534.94185                    3      0.2445199321598    0.005114296736895           0.15489053          34.00935553
         "BPM.28R4.B2"        "BPM.29R4.B2"          14534.94185          14588.39334                    3      0.1179787019947    0.006958952595762           0.07953872          34.16424606
         "BPM.29R4.B2"        "BPM.30R4.B2"          14588.39334          14641.84482                    3      0.0494371019368    0.008656417171084           0.06794117          34.24378478
         "BPM.30R4.B2"        "BPM.31R4.B2"          14641.84482          14695.29631                    3     0.08773710154003     0.00615372028601           0.19762958          34.31172595
         "BPM.31R4.B2"        "BPM.32R4.B2"          14695.29631          14748.74779                    3      0.2419735060816    0.004526229129871           0.15489053          34.50935553
         "BPM.32R4.B2"        "BPM.33R4.B2"          14748.74779          14802.19927                    3      0.1196319449719    0.003629339111204           0.07953872          34.66424606
         "BPM.33R4.B2"        "BPM.34R4.B2"          14802.19927          14855.65076                    3     0.04686097942567    0.001260045346621           0.06794117          34.74378478
         "BPM.34R4.B2"        "BPM.33L5.B2"          14855.65076          14909.10224                    3      0.0928526840219    0.001850354351119           0.19762958          34.81172595
         "BPM.33L5.B2"        "BPM.32L5.B2"          14909.10224          14962.55373                    3      0.2445573504899     0.01114457122051           0.15489053          35.00935553
         "BPM.32L5.B2"        "BPM.31L5.B2"          14962.55373          15016.00521                    3      0.1197775220772     0.01156618949899           0.07953872          35.16424606
         "BPM.31L5.B2"        "BPM.30L5.B2"          15016.00521           15069.4567                    3     0.04932503132207    0.004996971931989           0.06794117          35.24378478
         "BPM.30L5.B2"        "BPM.29L5.B2"           15069.4567          15122.90818                    3      0.0896759243006    0.005450979112776           0.19762958          35.31172595
         "BPM.29L5.B2"        "BPM.28L5.B2"          15122.90818          15176.35966                    3       0.245299301408    0.009728248235997           0.15489053          35.50935553
         "BPM.28L5.B2"        "BPM.27L5.B2"          15176.35966          15229.81115                    3      0.1161087962909    0.009079774587965           0.07953872          35.66424606
         "BPM.27L5.B2"        "BPM.26L5.B2"          15229.81115          15283.26263                    3     0.04764248511244    0.008783333580963           0.06794117          35.74378478
         "BPM.26L5.B2"        "BPM.25L5.B2"          15283.26263          15336.71412                    3     0.09349654322227    0.008810587669058           0.19762958          35.81172595
         "BPM.25L5.B2"        "BPM.24L5.B2"          15336.71412           15390.1656                    3      0.2469703948016    0.003687386870746           0.15489053          36.00935553
         "BPM.24L5.B2"        "BPM.23L5.B2"           15390.1656          15443.61708                    3      0.1129931587561    0.004400209407061           0.07953872          36.16424606
         "BPM.23L5.B2"        "BPM.22L5.B2"          15443.61708          15497.06857                    3      0.0445615430575    0.002934207048025           0.06794117          36.24378478
         "BPM.22L5.B2"        "BPM.21L5.B2"          15497.06857          15550.52005                    3     0.09590769802803    0.001260958507648           0.19762958          36.31172595
         "BPM.21L5.B2"        "BPM.20L5.B2"          15550.52005          15603.97154                    3      0.2371062566556     0.01400237537568           0.15489053          36.50935553
         "BPM.20L5.B2"        "BPM.19L5.B2"          15603.97154          15657.42302                    3      0.1169422705779      0.0108622939187           0.07953872          36.66424606
         "BPM.19L5.B2"        "BPM.18L5.B2"          15657.42302           15710.8745                    3     0.05493031135927    0.004323908871075           0.06794117          36.74378478
         "BPM.18L5.B2"        "BPM.17L5.B2"           15710.8745          15764.32599                    3     0.09293813097687    0.003842290262236           0.19762958          36.81172595
         "BPM.17L5.B2"        "BPM.16L5.B2"          15764.32599          15817.77747                    3      0.2325597743626     0.01276197487553           0.15489053          37.00935553
         "BPM.16L5.B2"        "BPM.15L5.B2"          15817.77747          15871.22896                    3      0.1219072209779     0.01168350018263           0.07953872          37.16424606
         "BPM.15L5.B2"        "BPM.14L5.B2"          15871.22896          15924.68044                    3      0.0478284676523    0.004591122167229           0.06794117          37.24378478
         "BPM.14L5.B2"        "BPM.13L5.B2"          15924.68044          15978.13193                    3      0.0963642845818     0.00475349577098           0.19762958          37.31172595
         "BPM.13L5.B2"        "BPM.12L5.B2"          15978.13193          16031.58341                    3        0.23160022758    0.004236198792292           0.15268196          37.50935553
         "BPM.12L5.B2"        "BPM.11L5.B2"          16031.58341          16085.03489                    3      0.1188408304679     0.00708212129825     0.07847307999999          37.66203749
         "BPM.11L5.B2"        "BPM.10L5.B2"          16085.03489          16137.81758                    3     0.05163327513293    0.004820241228855     0.06167909000001          37.74051057
         "BPM.10L5.B2"         "BPM.9L5.B2"          16137.81758          16176.88457                    3      0.0581558564649    0.005158823982561           0.12475907          37.80218966
          "BPM.9L5.B2"         "BPM.8L5.B2"          16176.88457          16217.34956                    3      0.2416513269697     0.00330825343285           0.22643425          37.92694873
          "BPM.8L5.B2"         "BPM.7L5.B2"          16217.34956          16256.41755                    3      0.1704327044661    0.006915342938769           0.10886967          38.15338298
          "BPM.7L5.B2"        "BPMR.6L5.B2"          16256.41755          16293.31155                    3      0.0475859361391    0.008914892282201            0.0686694          38.26225265
         "BPMR.6L5.B2"         "BPM.5L5.B2"          16293.31155          16325.21155                    3      0.3837221003342     0.01810858578207           0.37356902          38.33092205
          "BPM.5L5.B2"       "BPMYA.4L5.B2"          16325.21155          16352.61755                    3     0.03365890510083     0.01487501666806           0.02239092          38.70449107
        "BPMYA.4L5.B2"       "BPMWB.4L5.B2"          16352.61755          16373.67605                    3    0.005679059803699    0.001512103490947    0.005947079999999          38.72688199
        "BPMWB.4L5.B2"       "BPMSY.4L5.B2"          16373.67605          16466.59205                    3    0.006118746045334   0.0003966487894432    0.005941929999999          38.73282907
        "BPMSY.4L5.B2"        "BPMS.2L5.B2"          16466.59205          16493.31755                    3    0.001375235248797   0.0003010501687082    0.001248179999997            38.738771
         "BPMS.2L5.B2"       "BPMSW.1L5.B2"          16493.31755          16503.28255                    3    0.003907456729495    0.002693460275718   0.0008058700000007          38.74001918
        "BPMSW.1L5.B2"       "BPMSW.1R5.B2"          16503.28255          16546.41055                    3      0.4933952812289    0.003732663095973           0.49557565          38.74082505
        "BPMSW.1R5.B2"        "BPMS.2R5.B2"          16546.41055          16556.37555                    3   0.0004421284750634   0.0005556218267318   0.0006268899999995           39.2364007
         "BPMS.2R5.B2"       "BPMSY.4R5.B2"          16556.37555          16583.22105                    3      0.9998175192788    0.001209060455142   0.0008447600000068          39.23702759
        "BPMSY.4R5.B2"       "BPMWB.4R5.B2"          16583.22105          16676.01705                    3    0.007058593046031    0.001030007979515    0.005044039999994          39.23787235
        "BPMWB.4R5.B2"       "BPMYA.4R5.B2"          16676.01705          16697.07355                    3    0.001131582252433   0.0002708768920789    0.001409430000002          39.24291639
        "BPMYA.4R5.B2"        "BPMR.5R5.B2"          16697.07355          16718.19155                    3    0.002111246029595    0.001501301083368    0.002208179999997          39.24432582
         "BPMR.5R5.B2"         "BPM.6R5.B2"          16718.19155          16750.09155                    3    0.004234835159071    0.002630002920685    0.007725520000001            39.246534
          "BPM.6R5.B2"       "BPMRA.7R5.B2"          16750.09155          16784.10555                    3     0.04897106646286     0.01081903068956           0.03394377          39.25425952
        "BPMRA.7R5.B2"         "BPM.8R5.B2"          16784.10555          16825.54256                    3        0.26268350296      0.0108905905475           0.14610683          39.28820329
          "BPM.8R5.B2"         "BPM.9R5.B2"          16825.54256          16864.60757                    3      0.1123377820215    0.003243172765757             0.208788          39.43431012
          "BPM.9R5.B2"        "BPM.10R5.B2"          16864.60757          16905.07058                    3      0.0711255509048    0.001305260281392           0.10225705          39.64309812
         "BPM.10R5.B2"        "BPM.11R5.B2"          16905.07058          16957.85129                    3      0.1034073351845    0.003811583067402           0.07200039          39.74535517
         "BPM.11R5.B2"        "BPM.13R5.B2"          16957.85129          17066.02333                    3      0.3326224987498     0.00658193680978           0.34770818          39.81735556
         "BPM.13R5.B2"        "BPM.14R5.B2"          17066.02333          17119.47184                    3     0.06160466259085   0.0008932280056713           0.07922711          40.16506374
