@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/eng/sl/lintrack/miniconda2/bin/python '/afs/cern.ch/eng/sl/lintrack/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB2' '--model=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB2/LHCB2_30cm_noknowledge/twiss.dat' '--files=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_23_32_100-1_6600/Beam2@Turn@2022_04_27@22_23_32_100.sdds,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_24_53_620-1_6600/Beam2@Turn@2022_04_27@22_24_53_620.sdds,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_27_44_180-1_6600/Beam2@Turn@2022_04_27@22_27_44_180.sdds' '--output=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Results/b2_3files_12percent_30cm_beforecorrection' '--tbtana=SUSSIX' '--bpmu=mm' '--useerrorofmean=false' '--lhcphase=0' '--errordefs=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB2/LHCB2_30cm_noknowledge/error_deff.txt' '--calibration=/afs/cern.ch/eng/sl/lintrack/LHC_commissioning2017/Calibration_factors_2017/Calibration_factors_2017_beam2' '--range=11'"
@ CWD %s "/nfs/cs-ccr-nfsop/nfs2/vol1/u1/lhcop"
@ Date %s "28. April 2022, 00:32:15"
@ CG %le 0.00032270993110702055
@ QG %le 1.8687164879952562
@ FILES %s "/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_23_32_100-1_6600/Beam2@Turn@2022_04_27@22_23_32_100.sdds,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_24_53_620-1_6600/Beam2@Turn@2022_04_27@22_24_53_620.sdds,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_27_44_180-1_6600/Beam2@Turn@2022_04_27@22_27_44_180.sdds"
*                 NAME                    S                COUNT               F1001W               FWSTD1               F1001R               F1001I               F1010W               FWSTD2               F1010R               F1010I                Q1001             Q1001STD                Q1010             Q1010STD            MDLF1001R            MDLF1001I            MDLF1010R            MDLF1010I
$                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le
          "BPM.8L2.B2"          6219.530789                    3     0.01439219706194    0.005053738398245     0.01283183029358    0.006517627450728     0.00880243842127    0.001251829229462   -0.004524038306652   -0.007550893957684     0.01604982672866     0.03949557934405      0.6698386277579      0.1116860532514                    0                    0                    0                    0
          "BPM.7L2.B2"            6258.5968                    3     0.01580889535282     0.00464653153163    0.002036194859049     0.01567721540237     0.01277556738712    0.000450533943468     -0.0103923316743    0.007430650337224       0.177556410076     0.05438088096892      0.3992755511726      0.1377628171504                    0                    0                    0                    0
          "BPM.6L2.B2"            6290.7028                    3     0.01314091740301    0.003408020593451    0.005873213155522     0.01175538503931    0.002091003463063    0.002842216812127    0.001543301570832    0.001410856386742      0.1468057824802     0.06510328631173      0.1181646812253      0.1223908365183                    0                    0                    0                    0
        "BPMYB.5L2.B2"            6362.9018                    3     0.02703457064227    0.008400841017163    -0.01493303829129     0.02253602398834     0.01879247401563     0.01100646416067    0.006797988265644    -0.01751982976995      0.3201532739175     0.08675100661813      0.8099803306577     0.09677881521285                    0                    0                    0                    0
        "BPMYB.4L2.B2"            6383.4718                    3     0.01676716526468    0.005215762080763    0.005187242464871     0.01594460242915      0.0205422379866    0.007033478496362     0.02051240707716    0.001106660471466      0.1380424718784      0.0880346846859    0.007805846181719      0.1284867719646                    0                    0                    0                    0
        "BPMWB.4L2.B2"            6407.8633                    3     0.01432917429731    0.003798744214916   -0.003098676235791     0.01399011942867    0.002633517463184     0.00186966165329    0.002103093674462    0.001585058745074      0.2246332571214     0.04321938989716      0.5803316205097      0.1269408170614                    0                    0                    0                    0
         "BPMS.2L2.B2"            6496.0078                    3     0.03352983906083     0.01158099066526    -0.02138018395364     0.02582901162557      0.0292576944646    0.008582501870056    -0.02840359356239    0.007017731693841      0.3583371909535      0.1040691669479      0.4637974580797      0.1427592196614                    0                    0                    0                    0
        "BPMSW.1L2.B2"            6505.9418                    3     0.01741229705731    0.004854514582264    -0.01284135929686     0.01175957398127     0.01139587799892   0.0009332706070085    -0.01127414337833   -0.001661242441999      0.3716618856855     0.05782024688764      0.5259949716724      0.1203734339516                    0                    0                    0                    0
         "BPMS.2R2.B2"            6559.0658                    3      0.1143724234696     0.01197952061377     0.08549275503176     0.07597394347665      0.1117206146597      0.0150843597283      0.1007611725294     0.04825641771253      0.1122934980371     0.08259998540114     0.06842548590868      0.0952868118537                    0                    0                    0                    0
        "BPMSX.4R2.B2"            6597.0373                    3     0.05435030316453    0.008890644076569    -0.05070756822943    -0.01956266797586      0.0590612397272    0.002642081208191    -0.04295200451894    -0.04053831947577      0.5696435351677     0.07522411017449      0.6171872940875     0.08398975757292                    0                    0                    0                    0
        "BPMWB.4R2.B2"            6647.1343                    3     0.01501934577331    0.005496848733449   -0.008791405171982      0.0121775179146    0.003563469034776     0.00473772862814    0.002467056974678   -0.002571369566107      0.2859429511431     0.05999469774071      0.3548702019397      0.1270231134167                    0                    0                    0                    0
        "BPMYB.4R2.B2"            6671.6018                    3     0.01494474899213    0.005018697691393   0.0003592824865826     0.01494042966359    0.007307405784575    0.002107326370355    0.004333660657425    0.005883669314869      0.1970343428643     0.04957520265222      0.1593426954639      0.1024350945581                    0                    0                    0                    0
          "BPM.5R2.B2"            6701.1358                    3     0.01896764895649    0.008807831058136    -0.01853041961397    0.004049105563792     0.01759336339268    0.008918170587329    -0.01714371778946    0.003952135602732      0.4317861603718      0.1137703118645      0.4618059687122      0.1376949744983                    0                    0                    0                    0
         "BPMR.6R2.B2"            6774.4318                    3      0.4104418978021      0.3687387550649      0.1342169994315      0.3878767182173      0.3919245817063      0.3381745373283      0.3728738609758     -0.1207060957313      0.1926621834193      0.0730971708351      0.9511168976238      0.1235436653222                    0                    0                    0                    0
        "BPM_A.7R2.B2"            6787.3068                    3     0.01590666155398    0.004921375339045    0.001074452028239      0.0158703319005    0.006798043325392    0.001988164280099   -0.003957829280712   -0.005527113210226      0.2084587276882     0.03909693006439      0.6585929686081     0.09564121599683                    0                    0                    0                    0
          "BPM.8R2.B2"          6828.745789                    3     0.01301339193166    0.004503284417277     0.00678171767336     0.01110660501529    0.008414541543681    0.001178207154147    -0.00838726973938  -0.0006769163236397      0.1163302342617     0.02773590675698      0.5166474919526      0.1069788338804                    0                    0                    0                    0
          "BPM.9R2.B2"          6867.812779                    3     0.01707297668291    0.003880252661065     0.01606692777468    -0.00577411159387     0.01094732591439    0.001701054935645    0.005359765777739    0.009545514940731      0.9232124921053     0.02129737531503        0.16799570341     0.08667543220626                    0                    0                    0                    0
         "BPM.10R2.B2"          6908.277768                    3     0.01289746289024    0.003410422288614     0.01263148606582   -0.002605783715932    0.008519263332354    0.002037357733082   -0.006625338274542    0.005355626991668      0.9023253844287     0.04369799036428      0.3911486668282      0.1169005091527                    0                    0                    0                    0
         "BPM.11R2.B2"          6960.118458                    3     0.01549993954069    0.004382596354302     0.01339241042472    0.007803298583351    0.007917795535454    0.002125226557355    0.002631923490881   -0.007467560838681      0.0509004374534     0.03567859881237      0.8149875239917     0.09762849597717                    0                    0                    0                    0
         "BPM.12R2.B2"          7014.844942                    3     0.01446370661012    0.003726633348808     0.01444748471639   0.0006848315656875    0.009820348756967    0.001656113312699   -0.009265603769824    0.003253895586692       0.986981161723     0.03924542437437      0.4511390916082     0.09791401310997                    0                    0                    0                    0
         "BPM.13R2.B2"          7068.296426                    3     0.01218456425814    0.003578310123149    0.008940357271116   -0.008278503368695    0.007294075494022    0.001931140715619   -0.005996985012821   -0.004152072743641      0.8228932420351     0.03226703283773      0.5898783500047      0.1125847958614                    0                    0                    0                    0
         "BPM.14R2.B2"           7121.74791                    3     0.01307051018604    0.005387707171428     0.01306211357529   0.0004684287243445    0.007782007978678    0.002433534065264    0.007780988234715    0.000125977265508      0.9401212337694      0.0459952606422     0.01795860828394     0.08317000922845                    0                    0                    0                    0
         "BPM.15R2.B2"          7175.199394                    3     0.01448635177104    0.005526921696443     0.01405907303512    0.003492399322471    0.009138300170441    0.002331905980906     0.00857362474134    0.003162513051318     0.01710956417768     0.06030705768471     0.06349492667512      0.1405619394199                    0                    0                    0                    0
         "BPM.16R2.B2"          7228.650878                    3     0.01200533974971    0.005069270685876     0.01165861239898   -0.002864426545785    0.008602087521153    0.001346592401116    0.005385250694097   -0.006707830102447      0.9047708488044     0.04434258923768      0.8549430853917        0.11636088657                    0                    0                    0                    0
         "BPM.17R2.B2"          7282.102362                    3     0.01502897886483    0.003600393759818     0.01062318129918    -0.01063100300086    0.006872259508999    0.002730211604511    0.003304357476605    0.006025709288194      0.8523415271579     0.03987501132613      0.1817523581359     0.09392965979295                    0                    0                    0                    0
         "BPM.18R2.B2"          7335.553846                    3     0.01356080198169    0.003728515234307     0.01343545283427   -0.001839553621091    0.009450853219529   0.0004696564412896    0.009276741780656   -0.001805737664256      0.9191964290421     0.02615581444278      0.9699626407316      0.1045847921664                    0                    0                    0                    0
         "BPM.19R2.B2"           7389.00533                    3     0.01508379543917    0.004212492617884     0.01464016387256    0.003631320233112    0.007923251813635   0.0002856168395481    0.007400163003495    0.002831167042753   0.0003998209455797     0.04191599380139     0.06049234427295      0.1493534975998                    0                    0                    0                    0
         "BPM.20R2.B2"          7442.456814                    3     0.01364203400677    0.003537496222798     0.01351585290029   -0.001851165097835    0.004056804689006   0.0005743806317298    0.001980200654831   -0.003540687737057      0.9265675412296     0.03289259696813      0.5732847697268      0.1287397156856                    0                    0                    0                    0
         "BPM.21R2.B2"          7495.908299                    3     0.01334545174017    0.004115480837956     0.01040856674116   -0.008352414054871    0.008457700197527    0.001284350300927    0.003919105418574    0.007494885279265      0.8599025937219     0.03659135051124      0.1770114745338      0.1071372131584                    0                    0                    0                    0
         "BPM.22R2.B2"          7549.359783                    3       0.013153785088    0.003838069407628     0.01273484678184   -0.003293287048577    0.008309851550942    0.001782680585168    0.008294057086641   0.0005121033511136      0.9145962508441     0.04260215341102     0.01508288440489      0.1057058721892                    0                    0                    0                    0
         "BPM.23R2.B2"          7602.811267                    3     0.01444707702533    0.003909434489714     0.01435956162285     0.00158777346475    0.009820231200711    0.001373347486441    0.008939590231973   -0.004064562377405        0.96325969539     0.02340229105853      0.9406516785602      0.1482328736921                    0                    0                    0                    0
         "BPM.24R2.B2"          7656.262751                    3       0.013132013444    0.004810929018375     0.01254046040989   -0.003897002668905     0.00284816259753    0.003531794776014   -0.002549426360272    0.001269824954675      0.8959440840615     0.03523900840509      0.4249257066576      0.1230426279556                    0                    0                    0                    0
         "BPM.25R2.B2"          7709.714235                    3     0.01282799406535    0.004297447845454    0.008110890491894   -0.009938354349148    0.008342132490652    0.001067611123115   -0.008108161338409    0.001961859883357      0.8036488594151     0.03704141401922      0.4549439124095      0.1137955704702                    0                    0                    0                    0
         "BPM.26R2.B2"          7763.165719                    3      0.0114633769212    0.004430974094536     0.01129381396747    0.001964376874665    0.009961375513785    0.001611227029786    0.009890475078867    0.001186383091981      0.9349722806143     0.04932795348976     0.02039706321278      0.1048569936537                    0                    0                    0                    0
         "BPM.27R2.B2"          7816.617203                    3     0.01373249512766    0.004133137373333     0.01373229851011   7.348510353311e-05    0.007849590917524    0.001154941531093    0.007827794151466   0.0005845650474994      0.9635557085695     0.03642784030268      0.8998205606134      0.1411415007171                    0                    0                    0                    0
         "BPM.28R2.B2"          7870.068687                    3     0.01072961339471    0.004803595209268    0.008409644868761   -0.006663518348538    0.004190997381938    0.002074256690215    -0.00327898808197   -0.002610114214687        0.81527589482     0.01976296039948      0.5118583747387      0.1221795213368                    0                    0                    0                    0
         "BPM.29R2.B2"          7923.520171                    3     0.01675416877624    0.003577806116437    0.009659707415767    -0.01368912794975    0.007925902091758   0.0006367125262946     0.00294389383589    0.007358900260986      0.8101255851998     0.01730942926733      0.1872539569063     0.08881589118536                    0                    0                    0                    0
         "BPM.30R2.B2"          7976.971655                    3     0.01488701356165    0.004479525959337     0.01303258009463    -0.00719548670083    0.002718280692229   0.0005383180396484   -0.002717987582352  -3.991771445767e-05      0.8863113000358      0.0285511798747     0.01036066566887      0.1249753642532                    0                    0                    0                    0
         "BPM.31R2.B2"           8030.42314                    3     0.01446536323337    0.003789650896183     0.01444338043349  -0.0007971794822281    0.008472183428209   0.0007324941035228    0.002713498939205   -0.008025884097602      0.9439945366059     0.03396824169126      0.8102205609725      0.1070324758702                    0                    0                    0                    0
         "BPM.32R2.B2"          8083.874624                    3     0.01419687661024    0.003875399364007     0.01110205950665   -0.008848478976487    0.009193212784118    0.001432941237731   -0.008215032231133    0.004126549010435      0.8425541820208     0.02981137165599      0.4332713701124       0.113266176222                    0                    0                    0                    0
         "BPM.33R2.B2"          8137.326108                    3     0.01273884328036    0.003442348281648    0.006220873930952    -0.01111660270302    0.007553624070668   0.0008472015507211   -0.004420657782934   -0.006124950723652       0.780175023004     0.03025128537888       0.646153407662      0.1258043782721                    0                    0                    0                    0
         "BPM.34R2.B2"          8190.777592                    3     0.01425998520704    0.004521880504477     0.01213071952208   -0.007496187162922    0.008307499215701   0.0005872815487186    0.008033611672588    0.002115567704644      0.8802777865041     0.03521863912809     0.04713496218744     0.09275106559134                    0                    0                    0                    0
         "BPM.33L3.B2"          8244.229076                    3     0.01315048929229    0.003968781410934     0.01275720664083    -0.00319202872007    0.007876523649737   0.0005563094091316    0.002387675052136   -0.007505906517555      0.9171044884239     0.03492116891677      0.8093095614432     0.09572891717821                    0                    0                    0                    0
         "BPM.32L3.B2"           8297.68056                    3     0.01440128360134    0.004080899183115     0.01033946901353    -0.01002458726755    0.007714847215195    0.002886329984636   -0.007034643094179    0.003167438095895      0.8550268614685       0.031838872503      0.4371956080164      0.1097963009959                    0                    0                    0                    0
         "BPM.31L3.B2"          8351.132044                    3      0.0112456402782    0.004099113070004    0.003045608857546    -0.01082537260114    0.006201963713671    0.001511707351154    -0.00600877051761   -0.001535913660462      0.7046027449985     0.04007317964412      0.4774435699631      0.1310136598289                    0                    0                    0                    0
         "BPM.30L3.B2"          8404.583528                    3     0.01553979430915    0.004556090210538     0.01218886247127   -0.009639338090723    0.008469583597939   0.0003646563362768    0.007335257742564    0.004234128029788      0.8638440727538     0.02691797729449     0.08751148374494     0.08989048571688                    0                    0                    0                    0
         "BPM.29L3.B2"          8458.035012                    3     0.01481150919332    0.004197077397447     0.01416741680995   -0.004320313127181    0.007017791964425    0.001780657540866    0.006759187500653   -0.001887535002844       0.928116280596     0.05057993795623      0.8479498991461      0.1124538604919                    0                    0                    0                    0
         "BPM.28L3.B2"          8511.486496                    3     0.01541733191048    0.003725355476303    0.009183461595096    -0.01238378602727     0.00841736195491     0.00151321089101   -0.008267255536005    0.001582551162637      0.8117927107669     0.03487178758331      0.4784683524963      0.1060964202076                    0                    0                    0                    0
         "BPM.27L3.B2"           8564.93798                    3     0.01200807113135    0.004595682808173     0.00322285464735    -0.01156749671354     0.00862136786809   0.0003817334248878   -0.003802045331504   -0.007737728039556      0.7372248299353     0.04790199063141      0.6756642658818      0.1242453363952                    0                    0                    0                    0
         "BPM.26L3.B2"          8618.389465                    3     0.01367610231892    0.003859667529613    0.009463268007054   -0.009873314198594    0.007892052055344    0.001810423491595    0.007184863061341    0.003265306790187      0.8273722880081     0.01824905547166     0.07021289223246       0.108250221511                    0                    0                    0                    0
         "BPM.25L3.B2"          8671.840949                    3     0.01363408362693    0.003946406985027     0.01033465213164   -0.008892873644897    0.004839327531999    0.001040085027208    0.004671451485684    0.001263579035465      0.8242135322492     0.02833880012752      0.9654191542629      0.1355345021159                    0                    0                    0                    0
         "BPM.24L3.B2"          8725.292433                    3      0.0131010868911    0.003499461419187    0.005367648682298     -0.0119510177538    0.006139018490416   0.0008814862002519    0.004586533283705   -0.004080595601518      0.7702938210536      0.0534416260785       0.883484384284      0.1257348596059                    0                    0                    0                    0
         "BPM.23L3.B2"          8778.743917                    3     0.01280011871719    0.003915670593548    0.002290608491052    -0.01259349641342    0.004632178910228    0.002075508446504   -0.001361712779808    0.004427507172402      0.7049704350384     0.03873802891882      0.2097410938987      0.1226813539686                    0                    0                    0                    0
         "BPM.22L3.B2"          8832.195401                    3     0.01295969955726    0.004372680782283    0.007623608908953    -0.01048019082926    0.002614327756961    0.001791205711381    0.002589928053451   0.0003563457573192      0.8248845522826     0.04524948447208     0.01498412970818      0.1219319985876                    0                    0                    0                    0
         "BPM.21L3.B2"          8885.646885                    3     0.01305888295192    0.004322781986675    0.008596283735686   -0.009830479636693    0.004246692858735    0.001056152138836    0.004159690683033  -0.0008552038692128      0.8236411471745     0.04346257529425      0.8076823979387      0.1115602319193                    0                    0                    0                    0
         "BPM.20L3.B2"          8939.098369                    3     0.01494986302341    0.004838887007251    0.003779482587463    -0.01446422883495    0.007974814441203    0.001675733303551    -0.00734646479533    0.003102760123276      0.7589843202195       0.040902027764      0.4465394769313      0.1149769462522                    0                    0                    0                    0
         "BPM.19L3.B2"          8992.549853                    3     0.01338657077619    0.004257594037585    0.001547198407599    -0.01329685881077    0.006408023353844    0.002548097665853   -0.005877041504533   -0.002554045116555      0.7223282519165     0.03687695945163      0.5079635555115      0.1382534920729                    0                    0                    0                    0
         "BPM.18L3.B2"          9046.001337                    3     0.01406496670624    0.003738885615455    0.007613457323852    -0.01182618095691     0.00807054897192    0.001130579950089    0.006996532327111    0.004022722474128      0.7980048081309      0.0292652307494     0.07895502651287      0.1121747931712                    0                    0                    0                    0
         "BPM.17L3.B2"          9099.452821                    3     0.01403835419979    0.003917369952357    0.009671511450815    -0.01017532578817    0.007023224724827   0.0005581623726534    0.005765964069393   -0.004009905720325      0.8266391816309     0.02834293803845      0.8526212049987      0.1184658724443                    0                    0                    0                    0
         "BPM.16L3.B2"          9152.904306                    3     0.01238610688125    0.004666867837985    0.005939729063903    -0.01086900466102    0.007605187698875    0.002965450286093    -0.00674484387685    0.003513681973663      0.7479536598424     0.05674927373608      0.4334286774805      0.1158631661907                    0                    0                    0                    0
         "BPM.15L3.B2"           9206.35579                    3     0.01257780149784    0.005129930700593  -0.0003690671267087    -0.01257238561193    0.009254785885567    0.001045860435515   -0.009234187129873   0.0006171303251125       0.679404195438     0.04074294501518      0.4829233301916      0.1062050019375                    0                    0                    0                    0
         "BPM.14L3.B2"          9259.807274                    3     0.01082659205187     0.00491230940728     0.01025246747731   -0.003478793768587    0.008505532491259   0.0006753837198207    0.007876098506447    0.003211098764692      0.8690816739871     0.04689582984595     0.06665266964064      0.1000489655256                    0                    0                    0                    0
         "BPM.13L3.B2"          9313.258758                    3     0.01212778235079    0.003924303328008    0.005488480256634    -0.01081479029943    0.006458968263644    0.001261306619207    0.005220318418224   -0.003803491375449      0.7625258654494     0.05871003355707      0.7893106261692      0.1139651005679                    0                    0                    0                    0
         "BPM.12L3.B2"          9366.710242                    3     0.01335583076839     0.00484552921839    0.001124729569625    -0.01330838829119      0.0054150576463   0.0006187397519392   -0.003238799555355   -0.004339703532845      0.6922215818815     0.02081356315083       0.570294625217      0.1259947797442                    0                    0                    0                    0
         "BPM.11L3.B2"          9420.161726                    3     0.01356115649528    0.003747751772632    0.003084924843042    -0.01320561260231    0.002342091515989    0.001381300862358   -0.000891433878495   -0.002165811235897      0.7319463226039     0.03317464856602      0.1923534991225       0.125351388704                    0                    0                    0                    0
         "BPM.10L3.B2"          9472.944415                    3     0.01350691298417    0.005032435749126    0.008560026478624    -0.01044809289044    0.009414387396801    0.001547384964067    0.006424905909661    0.006881226206792      0.7579280846817     0.09443683709283      0.1306672795492      0.1003623742739                    0                    0                    0                    0
          "BPM.9L3.B2"          9512.011405                    3     0.01434295790619    0.004305215606868     0.01043953598446   -0.009835473040368    0.003594599351613    0.001029200630027   -0.003441445616681    0.001038073487787       0.857649370552     0.05941754425382      0.9533021622465      0.1290053848699                    0                    0                    0                    0
          "BPM.8L3.B2"          9552.476394                    3     0.01273395531464    0.003388665129359    0.007052504467506    -0.01060263168704     0.00306942494895    0.001048773236648   -0.000143056101933   -0.003066089442423      0.7646549891555     0.04546200261064      0.8200477329179     0.08070622104189                    0                    0                    0                    0
          "BPM.7L3.B2"          9591.542384                    3     0.01520858870096    0.005775337013285    -0.00120590925022    -0.01516070424338     0.01110812138368    0.003098680553653     0.01047530209968    0.003695728154897      0.6935369564498     0.03874801528001     0.05277785271102      0.1226600456984                    0                    0                    0                    0
         "BPMR.6L3.B2"          9664.181384                    3     0.03389998104259    0.007795546995276    -0.03311708603057   -0.007243433407742     0.03143611337196    0.005622836089942    -0.02243271084451    -0.02202277702974       0.524232398387      0.1020234061058      0.6234541426552     0.08611815468549                    0                    0                    0                    0
         "BPMW.5L3.B2"          9734.779884                    3     0.00989175322806    0.004902812424706   -0.001311709059515   -0.009804397037454     0.01029294779593    0.001090875630647    -0.01012837752019   -0.001833232974349      0.6403815599665     0.05713211820138      0.5203326656667     0.09500520569223                    0                    0                    0                    0
         "BPMW.4R3.B2"          9882.417884                    3     0.01059215447668    0.008606658786677   -0.005483767514597    0.009062120629507     0.02134724204223     0.00484471601772     0.01125008495623    -0.01814222509196      0.1899863481609      0.1090829357699      0.8343269401892      0.1126247727995                    0                    0                    0                    0
        "BPMWE.4R3.B2"          9909.962884                    3     0.01555870145975    0.006103662014037    -0.01333812275724    0.008010472671856    0.009821253792456    0.001685470784596   -0.008341967466455   -0.005183493498062      0.4185675345268     0.08622537027147      0.5899918632767      0.1329462812823                    0                    0                    0                    0
         "BPMW.5R3.B2"          9985.090884                    3     0.01359684723534    0.003510280451746     -0.0115592487244    0.007159470907029     0.01004668571583     0.00317906789968   -0.007282605694442    0.006920949947222      0.3366531715512     0.04358613073091      0.3793396379278      0.1170977523074                    0                    0                    0                    0
       "BPMWE.A5R3.B2"          10013.80888                    3     0.01561576278868    0.003328691940548    -0.01300158421519     0.00864932687367    0.006119325809808    0.001452252708312   -0.002455259530471   -0.005605162709914      0.3591070848321      0.0242837260491      0.6887550668951       0.105219849019                    0                    0                    0                    0
        "BPMWC.6R3.B2"          10053.62688                    3    0.009509297683846    0.003122451600289   -0.009231541692252    0.002281530281239    0.009581814466956    0.002912096114237    0.009245037946986    0.002518023399008      0.3534756321967     0.07174643999624     0.09901350802824      0.1415531357454                    0                    0                    0                    0
          "BPM.6R3.B2"          10065.78138                    3     0.01336864410215    0.003288308949483    -0.01244592493146    0.004880532525287    0.006024788565519   0.0003889794889483  -5.290625056834e-06    0.006024786242556      0.3788692469747     0.02153115720844      0.3740044782629      0.1201260059552                    0                    0                    0                    0
          "BPM.8R3.B2"          10160.67137                    3     0.01399735553508    0.003061191281912   -0.008514447524096     0.01110991203092    0.009827494908085    0.001659578865021    0.006063639952609    -0.00773381708431      0.2975238887606      0.0454082752816      0.8499809087227      0.0910291414498                    0                    0                    0                    0
          "BPM.9R3.B2"          10199.73836                    3     0.01200394314219     0.00649123687097    -0.01166330416609   -0.002839363817881     0.01133298366089    0.001149993650361    0.009466297167896   -0.006231030138512      0.4526088575105     0.05453220393965      0.9060413471575      0.1309693003762                    0                    0                    0                    0
         "BPM.10R3.B2"          10240.20335                    3     0.01479487130667     0.00494586610005    -0.01031039568494    -0.01061055878834    0.008384300719296   0.0006914559169174   -0.005190819345043     0.00658421544899       0.598111286184     0.03879351739345       0.363898799532      0.1028319545473                    0                    0                    0                    0
         "BPM.11R3.B2"          10292.98604                    3     0.01497435507496    0.003770441385234   -0.007861624683818    -0.01274465249592    0.002571910182421      0.0016210111204    0.001213208783051     0.00226778447723      0.6192691298586     0.03649530079597      0.1850200817879       0.118212408909                    0                    0                    0                    0
         "BPM.12R3.B2"          10347.71253                    3     0.01380162285568    0.004420672727097    -0.01379100634362   0.0005412369911832     0.00835611059903    0.001490808101794    0.004685751499238    -0.00691869331815      0.4484490048387     0.02482838639306      0.8470039806387      0.1092614300346                    0                    0                    0                    0
         "BPM.13R3.B2"          10401.16401                    3     0.01325709657641    0.003763681848587    -0.01313028624532      0.0018292601652    0.009387818821725   0.0004059961695047    0.009283409349315    0.001396228162794       0.429073627139     0.04442285235211     0.01805448325249      0.1313273907229                    0                    0                    0                    0
         "BPM.14R3.B2"          10454.61549                    3      0.0132415813794    0.004588086417992    -0.01242705787908   -0.004572494931335    0.009135225145179    0.001678755880545    -0.00599773630725    0.006890536818115      0.5162992124128     0.03440597756388      0.3695959837856      0.1168438316246                    0                    0                    0                    0
         "BPM.15R3.B2"          10508.06698                    3     0.01370271906954    0.004060557255702    -0.00939645257956   -0.009973524393052    0.008038965362714   0.0005817410389969     0.00455918280025     0.00662108875464      0.5822052009973     0.02198195001139      0.1578711077594      0.1197195660128                    0                    0                    0                    0
         "BPM.16R3.B2"          10561.51846                    3     0.01425261838557    0.003803662317468    -0.01407009334393    0.002273676348487    0.008041137114646   0.0003978894584748    0.003874563211953   -0.007046108572334      0.4281286988305     0.02723690002158      0.8349549028393      0.1012794281325                    0                    0                    0                    0
         "BPM.17R3.B2"          10614.96995                    3     0.01462498652613     0.00439544792633    -0.01425021273954    0.003289630339038    0.002662315044485   0.0008226791425476   -0.002519054739478  -0.0008615594092149      0.4405689992941     0.04142604097362      0.5450616083374      0.1296043769555                    0                    0                    0                    0
         "BPM.18R3.B2"          10668.42143                    3     0.01256661716433    0.003694342817003    -0.01217557888969   -0.003110489616741    0.004680930311194   0.0008363509721216   -0.003911156103608   -0.002571763307822      0.4994027193359     0.04388774366896      0.5128650976677      0.1376063182064                    0                    0                    0                    0
         "BPM.19R3.B2"          10721.87291                    3     0.01282008016983    0.004275578597902     -0.0102118398928   -0.007750663298372    0.002760850204107     0.00154253367807     0.00171155558885     0.00216630360656      0.5465928799208     0.02614699457512      0.1536350809218      0.1255420815137                    0                    0                    0                    0
         "BPM.20R3.B2"           10775.3244                    3     0.01349427846967    0.003435167437625    -0.01319399483725    0.002830910039492    0.007233039019487    0.001208599114557    0.006716525419138   -0.002684239138284      0.4175364664952     0.03254325123539       0.934971130582       0.135014875856                    0                    0                    0                    0
         "BPM.21R3.B2"          10828.77588                    3      0.0147387488229    0.003732892472751    -0.01436466413487    0.003299566813515    0.007382957103163    0.001286406382718   -0.007040811374922   -0.002221492914667      0.4227173685767     0.02965372680037      0.5490588153995      0.1082002659697                    0                    0                    0                    0
         "BPM.22R3.B2"          10882.22737                    3     0.01405448925123    0.004467183854555    -0.01265799080893   -0.006107694883826    0.002427014278245   0.0007628564572922   -0.001867890404325    0.001549639875661      0.5383415139849     0.04779754771621       0.407166464721      0.1227960791063                    0                    0                    0                    0
         "BPM.23R3.B2"          10935.67885                    3     0.01373171526594    0.004119269729658     -0.0114187789806   -0.007627023714218    0.009305641669342   0.0005037457152397    0.003558242541004    0.008598481080841      0.5328670935778     0.01919291498995      0.1987930502087      0.1012296327998                    0                    0                    0                    0
         "BPM.24R3.B2"          10989.13033                    3     0.01597301182831    0.004171560881884    -0.01559827712057    0.003439601392219      0.0084224762849    0.001559394953588    0.002925396314828   -0.007898111367339      0.4298371500959     0.02439049881512      0.8106439976758     0.09254955949153                    0                    0                    0                    0
