@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/eng/sl/lintrack/miniconda2/bin/python '/afs/cern.ch/eng/sl/lintrack/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB2' '--model=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB2/LHCB2_30cm_noknowledge/twiss.dat' '--files=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_23_32_100-1_6600/Beam2@Turn@2022_04_27@22_23_32_100.sdds,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_24_53_620-1_6600/Beam2@Turn@2022_04_27@22_24_53_620.sdds,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_27_44_180-1_6600/Beam2@Turn@2022_04_27@22_27_44_180.sdds' '--output=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Results/b2_3files_12percent_30cm_beforecorrection' '--tbtana=SUSSIX' '--bpmu=mm' '--useerrorofmean=false' '--lhcphase=0' '--errordefs=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB2/LHCB2_30cm_noknowledge/error_deff.txt' '--calibration=/afs/cern.ch/eng/sl/lintrack/LHC_commissioning2017/Calibration_factors_2017/Calibration_factors_2017_beam2' '--range=11'"
@ CWD %s "/nfs/cs-ccr-nfsop/nfs2/vol1/u1/lhcop"
@ Date %s "28. April 2022, 00:32:15"
@ Q1 %le 0.2699882059850884
@ MUX %le 0.0
@ Q2 %le 0.3219860194100735
@ MUY %le 0.0
@ FILES %s "/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_23_32_100-1_6600/Beam2@Turn@2022_04_27@22_23_32_100.sdds.liny,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_24_53_620-1_6600/Beam2@Turn@2022_04_27@22_24_53_620.sdds.liny,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_27_44_180-1_6600/Beam2@Turn@2022_04_27@22_27_44_180.sdds.liny"
*                 NAME                NAME2                    S                   S1                COUNT               PHASEY               STDPHY               PHYMDL               MUYMDL
$                   %s                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le
         "BPM.27R2.B2"       "BPMYB.5R8.B2"          7816.617203               16.238                    3      0.8197569966204    0.004478207158335        0.78441009967          18.80153593
         "BPM.28R2.B2"       "BPMYB.5R8.B2"          7870.068687               16.238                    3      0.9454086963197    0.002993278294809        0.92598999967          18.94311583
         "BPM.29R2.B2"       "BPMYB.5R8.B2"          7923.520171               16.238                    3     0.02762497149863    0.006850351334246        0.03468409967          19.05180993
         "BPM.30R2.B2"       "BPMYB.5R8.B2"          7976.971655               16.238                    3       0.160052264298    0.003802468777382        0.15756461967          19.17469045
         "BPM.31R2.B2"       "BPMYB.5R8.B2"           8030.42314               16.238                    3      0.2992771611392    0.003763062322406        0.26943751967          19.28656335
         "BPM.32R2.B2"       "BPMYB.5R8.B2"          8083.874624               16.238                    3      0.4329660130956    0.003320044792651        0.41137852967          19.42850436
         "BPM.33R2.B2"       "BPMYB.5R8.B2"          8137.326108               16.238                    3      0.5161881046518      0.0060853292937        0.52150223967          19.53862807
         "BPM.34R2.B2"       "BPMYB.5R8.B2"          8190.777592               16.238                    3       0.641692945274    0.003413221083502        0.64422467967          19.66135051
         "BPM.33L3.B2"       "BPMYB.5R8.B2"          8244.229076               16.238                    3      0.7844551198873    0.005935120237335        0.75461656967           19.7717424
         "BPM.32L3.B2"       "BPMYB.5R8.B2"           8297.68056               16.238                    3      0.9189337378507    0.004467229716755        0.89658810967          19.91371394
         "BPM.31L3.B2"       "BPMYB.5R8.B2"          8351.132044               16.238                    3    0.008220583608067    0.002152468063619    0.008188959670001          20.02531479
         "BPM.30L3.B2"       "BPMYB.5R8.B2"          8404.583528               16.238                    3      0.1231076729057    0.003948343228461        0.13102061967          20.14814645
         "BPM.29L3.B2"       "BPMYB.5R8.B2"          8458.035012               16.238                    3      0.2610905250893     0.00239320293229        0.23997096967           20.2570968
         "BPM.28L3.B2"       "BPMYB.5R8.B2"          8511.486496               16.238                    3       0.408953990904    0.004458036177864        0.38164120967          20.39876704
         "BPM.27L3.B2"       "BPMYB.5R8.B2"           8564.93798               16.238                    3      0.4953544928592    0.003480029762123        0.49472121967          20.51184705
         "BPM.26L3.B2"       "BPMYB.5R8.B2"          8618.389465               16.238                    3      0.6062824071715    0.002760698322999        0.61792712967          20.63505296
         "BPM.25L3.B2"       "BPMYB.5R8.B2"          8671.840949               16.238                    3      0.7396209419526    0.005033087262769        0.72551745967          20.74264329
         "BPM.24L3.B2"       "BPMYB.5R8.B2"          8725.292433               16.238                    3       0.894203921479    0.003709095356828        0.86656687967          20.88369271
         "BPM.23L3.B2"       "BPMYB.5R8.B2"          8778.743917               16.238                    3      0.9859688065015    0.005751622356787        0.98107947967          20.99820531
         "BPM.22L3.B2"       "BPMYB.5R8.B2"          8832.195401               16.238                    3     0.09181027661533      0.0032551529205        0.10491675967          21.12204259
         "BPM.21L3.B2"       "BPMYB.5R8.B2"          8885.646885               16.238                    3      0.2211765730501    0.003006776129325        0.21126557967          21.22839141
         "BPM.20L3.B2"       "BPMYB.5R8.B2"          8939.098369               16.238                    3      0.3799703359739    0.004398415161509        0.35086865967          21.36799449
         "BPM.19L3.B2"       "BPMYB.5R8.B2"          8992.549853               16.238                    3      0.4763189201108    0.005525461147318        0.46929057967          21.48641641
         "BPM.18L3.B2"       "BPMYB.5R8.B2"          9046.001337               16.238                    3      0.5858323107081    0.004388816642645        0.59772030967          21.61484614
         "BPM.17L3.B2"       "BPMYB.5R8.B2"          9099.452821               16.238                    3      0.7144668425595    0.003301961132995        0.70363771967          21.72076355
         "BPM.16L3.B2"       "BPMYB.5R8.B2"          9152.904306               16.238                    3      0.8756578399884    0.004613929709877        0.84249483967          21.85962067
         "BPM.15L3.B2"       "BPMYB.5R8.B2"           9206.35579               16.238                    3      0.9721899504641    0.006324609886132        0.96140318967          21.97852902
         "BPM.14L3.B2"       "BPMYB.5R8.B2"          9259.807274               16.238                    3     0.08396989054173    0.003686272122222        0.09051972967          22.10764556
         "BPM.13L3.B2"       "BPMYB.5R8.B2"          9313.258758               16.238                    3      0.2105353745135    0.007407503976925        0.19606336967           22.2131892
         "BPM.12L3.B2"       "BPMYB.5R8.B2"          9366.710242               16.238                    3      0.3760423424993    0.004592267166619        0.33978764967          22.35691348
         "BPM.11L3.B2"       "BPMYB.5R8.B2"          9420.161726               16.238                    3      0.4678597233821    0.003981087019706        0.45693489967          22.47406073
         "BPM.10L3.B2"       "BPMYB.5R8.B2"          9472.944415               16.238                    3      0.5766681511844     0.00439858163386        0.58212343967          22.59924927
          "BPM.9L3.B2"       "BPMYB.5R8.B2"          9512.011405               16.238                    3      0.6371547212534    0.002651287156173        0.63728608967          22.65441192
          "BPM.8L3.B2"       "BPMYB.5R8.B2"          9552.476394               16.238                    3      0.7154350906765    0.004919510034359        0.69902071967          22.71614655
          "BPM.7L3.B2"       "BPMYB.5R8.B2"          9591.542384               16.238                    3      0.7856146068845    0.005523994026481        0.75507142967          22.77219726
         "BPMR.6L3.B2"       "BPMYB.5R8.B2"          9664.181384               16.238                    3      0.8879421204907    0.005376997141387        0.85617883967          22.87330467
         "BPMW.5L3.B2"       "BPMYB.5R8.B2"          9734.779884               16.238                    3      0.9795179184602    0.002330806737438        0.97046617967          22.98759201
        "BPMWE.4L3.B2"       "BPMYB.5R8.B2"          9809.907884               16.238                    3      0.0365123676035    0.003056640748173        0.04070955967          23.05783539
         "BPMW.4R3.B2"       "BPMYB.5R8.B2"          9882.417884               16.238                    3      0.0772197158975    0.006241963248276        0.08363266967           23.1007585
        "BPMWE.4R3.B2"       "BPMYB.5R8.B2"          9909.962884               16.238                    3      0.1206359732484     0.00528037744589        0.12585164967          23.14297748
         "BPMW.5R3.B2"       "BPMYB.5R8.B2"          9985.090884               16.238                    3      0.2065822079507    0.003645056327309        0.19632278967          23.21344862
       "BPMWE.A5R3.B2"       "BPMYB.5R8.B2"          10013.80888               16.238                    3      0.2263077312398    0.002005546801803        0.21177598967          23.22890182
        "BPMWC.6R3.B2"       "BPMYB.5R8.B2"          10053.62688               16.238                    3      0.2807201047568    0.003624565635517        0.25591418967          23.27304002
          "BPM.6R3.B2"       "BPMYB.5R8.B2"          10065.78138               16.238                    3         0.3111012167    0.006755134264917        0.28376610967          23.30089194
          "BPM.8R3.B2"       "BPMYB.5R8.B2"          10160.67137               16.238                    3       0.516744338348    0.005082708072233        0.51591638967          23.53304222
          "BPM.9R3.B2"       "BPMYB.5R8.B2"          10199.73836               16.238                    3      0.7381295016571    0.001915618376874        0.72202547967          23.73915131
         "BPM.10R3.B2"       "BPMYB.5R8.B2"          10240.20335               16.238                    3      0.8348021888519    0.002492222896174        0.80661052967          23.82373636
         "BPM.11R3.B2"       "BPMYB.5R8.B2"          10292.98604               16.238                    3      0.9362936986674    0.004502744894563        0.91828609967          23.93541193
         "BPM.12R3.B2"       "BPMYB.5R8.B2"          10347.71253               16.238                    3      0.0231829511361    0.003081903003681        0.02933954967          24.04646538
         "BPM.13R3.B2"       "BPMYB.5R8.B2"          10401.16401               16.238                    3      0.1495349260642    0.004874271951388        0.15476413967          24.17188997
         "BPM.14R3.B2"       "BPMYB.5R8.B2"          10454.61549               16.238                    3      0.2864017649956    0.003654070234312        0.26590722967          24.28303306
         "BPM.15R3.B2"       "BPMYB.5R8.B2"          10508.06698               16.238                    3      0.4259207441618    0.003565194772405        0.40773580967          24.42486164
         "BPM.16R3.B2"       "BPMYB.5R8.B2"          10561.51846               16.238                    3       0.519039852295     0.00448843118975        0.52103680967          24.53816264
         "BPM.17R3.B2"       "BPMYB.5R8.B2"          10614.96995               16.238                    3      0.6459878478152    0.003812167968341        0.64739558967          24.66452142
         "BPM.18R3.B2"       "BPMYB.5R8.B2"          10668.42143               16.238                    3      0.7823633315043    0.003336153727417        0.75789595967          24.77502179
         "BPM.19R3.B2"       "BPMYB.5R8.B2"          10721.87291               16.238                    3      0.9229168742356    0.004984754379555        0.89955282967          24.91667866
         "BPM.20R3.B2"       "BPMYB.5R8.B2"           10775.3244               16.238                    3     0.01522295020647    0.001752065891782        0.01351696967           25.0306428
         "BPM.21R3.B2"       "BPMYB.5R8.B2"          10828.77588               16.238                    3       0.141910938738    0.004752611916756        0.14005376967           25.1571796
         "BPM.22R3.B2"       "BPMYB.5R8.B2"          10882.22737               16.238                    3      0.2832752646324    0.004049739892295        0.24993199967          25.26705783
         "BPM.23R3.B2"       "BPMYB.5R8.B2"          10935.67885               16.238                    3      0.4214367717078    0.004454371085583        0.39186055967          25.40898639
         "BPM.24R3.B2"       "BPMYB.5R8.B2"          10989.13033               16.238                    3      0.5093957594219    0.006352157189269        0.50398310967          25.52110894
         "BPM.25R3.B2"       "BPMYB.5R8.B2"          11042.58182               16.238                    3      0.6267851195426     0.00257661260768        0.62689362967          25.64401946
         "BPM.26R3.B2"       "BPMYB.5R8.B2"           11096.0333               16.238                    3      0.7616098681606    0.004788081368983        0.73535073967          25.75247657
         "BPM.27R3.B2"       "BPMYB.5R8.B2"          11149.48479               16.238                    3       0.907304966275    0.003861444095944        0.87686308967          25.89398892
         "BPM.28R3.B2"       "BPMYB.5R8.B2"          11202.93627               16.238                    3      0.9976973045657     0.00870777413946        0.99045789967          26.00758373
         "BPM.29R3.B2"       "BPMYB.5R8.B2"          11256.38775               16.238                    3      0.1117490037922    0.004592799383816        0.11383476967           26.1309606
         "BPM.30R3.B2"       "BPMYB.5R8.B2"          11309.83924               16.238                    3      0.2477203306569    0.001290111259082        0.22096621967          26.23809205
         "BPM.31R3.B2"       "BPMYB.5R8.B2"          11363.29072               16.238                    3       0.394445140865    0.003894142253724        0.36174938967          26.37887522
         "BPM.32R3.B2"       "BPMYB.5R8.B2"          11416.74221               16.238                    3      0.4859074064461    0.006186801043524        0.47675237967          26.49387821
         "BPM.33R3.B2"       "BPMYB.5R8.B2"          11470.19369               16.238                    3      0.5974679716237    0.002693856431275        0.60084918967          26.61797502
         "BPM.34R3.B2"       "BPMYB.5R8.B2"          11523.64518               16.238                    3      0.7242835447901    0.009047953405246        0.70678552967          26.72391136
         "BPM.33L4.B2"       "BPMYB.5R8.B2"          11577.09666               16.238                    3      0.8802835360834    0.003987370273091        0.84655586967           26.8636817
         "BPM.32L4.B2"       "BPMYB.5R8.B2"          11630.54814               16.238                    3      0.9765332536024    0.002816337383168        0.96285284967          26.97997868
         "BPM.31L4.B2"       "BPMYB.5R8.B2"          11683.99963               16.238                    3      0.0836405983696    0.004077845879061        0.08790745967          27.10503329
         "BPM.30L4.B2"       "BPMYB.5R8.B2"          11737.45111               16.238                    3      0.2092233002384    0.005533927168386        0.19280886967           27.2099347
         "BPM.29L4.B2"       "BPMYB.5R8.B2"           11790.9026               16.238                    3      0.3653990689197     0.00419461128029        0.33132261967          27.34844845
         "BPM.28L4.B2"       "BPMYB.5R8.B2"          11844.35408               16.238                    3      0.4640091675079    0.005797217115006        0.44875094967          27.46587678
         "BPM.27L4.B2"       "BPMYB.5R8.B2"          11897.80556               16.238                    3      0.5685294684651    0.004409247082185        0.57497935967          27.59210519
         "BPM.26L4.B2"       "BPMYB.5R8.B2"          11951.25705               16.238                    3      0.6880373275819   0.0008375602296201        0.67903008967          27.69615592
         "BPM.25L4.B2"       "BPMYB.5R8.B2"          12004.70853               16.238                    3      0.8486026011962    0.004214220653423        0.81609156967           27.8332174
         "BPM.24L4.B2"       "BPMYB.5R8.B2"          12058.16002               16.238                    3      0.9495591689513    0.009002762624095        0.93444435967          27.95157019
         "BPM.23L4.B2"       "BPMYB.5R8.B2"           12111.6115               16.238                    3      0.0573572243671    0.004963903007254        0.06203444967          28.07916028
         "BPM.22L4.B2"       "BPMYB.5R8.B2"          12165.06298               16.238                    3      0.1695322461787    0.004099332857335        0.16543746967           28.1825633
         "BPM.21L4.B2"       "BPMYB.5R8.B2"          12218.51447               16.238                    3      0.3338148126055    0.004222188945303        0.30090456967           28.3180304
         "BPM.20L4.B2"       "BPMYB.5R8.B2"          12271.96595               16.238                    3      0.4434232147637    0.005512547975906        0.42305288967          28.44017872
         "BPM.19L4.B2"       "BPMYB.5R8.B2"          12325.41744               16.238                    3      0.5558934970422    0.004879920499607        0.55524937967          28.57237521
         "BPM.18L4.B2"       "BPMYB.5R8.B2"          12378.86892               16.238                    3      0.6656826839438    0.006648015156696        0.65815743967          28.67528327
         "BPM.17L4.B2"       "BPMYB.5R8.B2"          12432.32041               16.238                    3       0.826973668661    0.002708779550981        0.79253033967          28.80965617
         "BPM.16L4.B2"       "BPMYB.5R8.B2"          12485.77189               16.238                    3      0.9428829506992    0.007405297907704        0.91478538967          28.93191122
         "BPM.15L4.B2"       "BPMYB.5R8.B2"          12539.22337               16.238                    3      0.0541158177558    0.005443328986481        0.04805421967          29.06518005
         "BPM.14L4.B2"       "BPMYB.5R8.B2"          12592.67486               16.238                    3      0.1621234537075    0.006262991736072        0.15092179967          29.16804763
         "BPM.13L4.B2"       "BPMYB.5R8.B2"          12646.12634               16.238                    3       0.322178400284    0.003095257208296        0.28420633967          29.30133217
         "BPM.12L4.B2"       "BPMYB.5R8.B2"          12699.57783               16.238                    3      0.4327344694559    0.005694607856808        0.40457049967          29.42169633
         "BPM.11L4.B2"       "BPMYB.5R8.B2"          12753.02931               16.238                    3      0.5429442963234    0.003476800137245        0.53607832967          29.55320416
         "BPM.10L4.B2"       "BPMYB.5R8.B2"             12804.87               16.238                    3      0.6322777909329    0.002351475905561        0.62664921967          29.64377505
          "BPM.9L4.B2"       "BPMYB.5R8.B2"          12843.93699               16.238                    3      0.7417175546857     0.00425410791526        0.71578611967          29.73291195
          "BPM.8L4.B2"       "BPMYB.5R8.B2"          12884.40198               16.238                    3      0.8271381362194    0.006848090093978        0.78980491967          29.80693075
          "BPM.7L4.B2"       "BPMYB.5R8.B2"          12923.46797               16.238                    3      0.9106919105711    0.003841325218838        0.87789718967          29.89502302
        "BPMYA.6L4.B2"       "BPMYB.5R8.B2"          13020.07197               16.238                    3      0.9909869520182    0.004253117014033        0.97767719967          29.99480303
        "BPMYB.5L4.B2"       "BPMYB.5R8.B2"          13057.07197               16.238                    3    0.008613881562233    0.004018730734741        0.99987743967          30.01700327
       "BPMWA.B5L4.B2"       "BPMYB.5R8.B2"          13159.46247               16.238                    3      0.0426476700351    0.004884163958261        0.03896243967          30.05608827
       "BPMWA.A5L4.B2"       "BPMYB.5R8.B2"          13168.34747               16.238                    3     0.04702469062797    0.003639252202318        0.04324214967          30.06036798
       "BPMWA.A5R4.B2"       "BPMYB.5R8.B2"          13216.39647               16.238                    3      0.0686921008196    0.002791545000377        0.06916577967          30.08629161
       "BPMWA.B5R4.B2"       "BPMYB.5R8.B2"          13225.28147               16.238                    3     0.07387030176523    0.003733139959035        0.07446802967          30.09159386
        "BPMYA.5R4.B2"       "BPMYB.5R8.B2"          13327.74797               16.238                    3      0.1477332296648    0.003512584274832        0.14358096967           30.1607068
        "BPMYB.6R4.B2"       "BPMYB.5R8.B2"          13359.31197               16.238                    3      0.1612503308394    0.005105556471391        0.15677773967          30.17390357
          "BPM.7R4.B2"       "BPMYB.5R8.B2"          13455.82797               16.238                    3      0.3857915359723    0.004346167413492        0.36357210967          30.38069794
          "BPM.8R4.B2"       "BPMYB.5R8.B2"          13493.61896               16.238                    3      0.5383599405224    0.004157351386212        0.53552633967          30.55265217
          "BPM.9R4.B2"       "BPMYB.5R8.B2"          13532.68595               16.238                    3      0.5889414765286    0.002824757355572        0.59172897967          30.60885481
         "BPM.10R4.B2"       "BPMYB.5R8.B2"          13573.15094               16.238                    3      0.6362560203798    0.004224471493936        0.63674538967          30.65387122
         "BPM.11R4.B2"       "BPMYB.5R8.B2"          13624.99162               16.238                    3      0.7047249741306    0.002835946015609        0.69640699967          30.71353283
         "BPM.12R4.B2"       "BPMYB.5R8.B2"          13679.71811               16.238                    3      0.8780392161839    0.003650391886304        0.85504678967          30.87217262
         "BPM.13R4.B2"       "BPMYB.5R8.B2"          13733.16959               16.238                    3     0.03937327118087    0.007426318697992        0.03735015967          31.05447599
         "BPM.14R4.B2"       "BPMYB.5R8.B2"          13786.62108               16.238                    3      0.1333426543965    0.004287977732778        0.13460477967          31.15173061
         "BPM.15R4.B2"       "BPMYB.5R8.B2"          13840.07256               16.238                    3      0.2111918385125    0.003286011558624        0.20102626967           31.2181521
         "BPM.16R4.B2"       "BPMYB.5R8.B2"          13893.52405               16.238                    3      0.3857187497007     0.00400854317355        0.35989287967          31.37701871
         "BPM.17R4.B2"       "BPMYB.5R8.B2"          13946.97553               16.238                    3      0.5397557479413    0.001259376853483        0.53735345967          31.55447929
         "BPM.18R4.B2"       "BPMYB.5R8.B2"          14000.42701               16.238                    3      0.6346294874797    0.004402522359765        0.63460477967          31.65173061
         "BPM.19R4.B2"       "BPMYB.5R8.B2"           14053.8785               16.238                    3      0.7153512825182    0.001427557711586        0.70102626967           31.7181521
         "BPM.20R4.B2"       "BPMYB.5R8.B2"          14107.32998               16.238                    3      0.8864052258176    0.002909201658744        0.85989287967          31.87701871
         "BPM.21R4.B2"       "BPMYB.5R8.B2"          14160.78147               16.238                    3     0.03889129543943    0.006948132452863        0.03735345967          32.05447929
         "BPM.22R4.B2"       "BPMYB.5R8.B2"          14214.23295               16.238                    3      0.1356335931834    0.004126608776284        0.13460477967          32.15173061
         "BPM.23R4.B2"       "BPMYB.5R8.B2"          14267.68443               16.238                    3      0.2117237443678    0.003250953677805        0.20102626967           32.2181521
         "BPM.24R4.B2"       "BPMYB.5R8.B2"          14321.13592               16.238                    3      0.3831211646659    0.003649498141557        0.35989287967          32.37701871
         "BPM.25R4.B2"       "BPMYB.5R8.B2"           14374.5874               16.238                    3      0.5380040232358     0.00219686052812        0.53735345967          32.55447929
         "BPM.26R4.B2"       "BPMYB.5R8.B2"          14428.03889               16.238                    3      0.6360416886329    0.004754626950251        0.63460477967          32.65173061
         "BPM.27R4.B2"       "BPMYB.5R8.B2"          14481.49037               16.238                    3      0.7128145231651    0.004875978403331        0.70102626967           32.7181521
         "BPM.28R4.B2"       "BPMYB.5R8.B2"          14534.94185               16.238                    3       0.875426724444    0.004843587189786        0.85989287967          32.87701871
         "BPM.29R4.B2"       "BPMYB.5R8.B2"          14588.39334               16.238                    3     0.03636541381067    0.004942337844376        0.03735345967          33.05447929
         "BPM.30R4.B2"       "BPMYB.5R8.B2"          14641.84482               16.238                    3      0.1358663907391    0.004461626219577        0.13460477967          33.15173061
         "BPM.31R4.B2"       "BPMYB.5R8.B2"          14695.29631               16.238                    3      0.2110396450925    0.004913087530955        0.20102626967           33.2181521
         "BPM.32R4.B2"       "BPMYB.5R8.B2"          14748.74779               16.238                    3       0.374773044919    0.003654414586986        0.35989287967          33.37701871
         "BPM.33R4.B2"       "BPMYB.5R8.B2"          14802.19927               16.238                    3      0.5332023858876    0.004940299961974        0.53735345967          33.55447929
         "BPM.34R4.B2"       "BPMYB.5R8.B2"          14855.65076               16.238                    3      0.6340569235806    0.004489187365255        0.63460477967          33.65173061
         "BPM.33L5.B2"       "BPMYB.5R8.B2"          14909.10224               16.238                    3      0.7080776457257    0.003167277286072        0.70102626967           33.7181521
         "BPM.32L5.B2"       "BPMYB.5R8.B2"          14962.55373               16.238                    3      0.8733336202692    0.004010360815903        0.85989287967          33.87701871
         "BPM.31L5.B2"       "BPMYB.5R8.B2"          15016.00521               16.238                    3     0.03266497268573    0.004493132193247        0.03735345967          34.05447929
         "BPM.30L5.B2"       "BPMYB.5R8.B2"           15069.4567               16.238                    3      0.1312238124852    0.003081096867661        0.13460477967          34.15173061
         "BPM.29L5.B2"       "BPMYB.5R8.B2"          15122.90818               16.238                    3      0.2067317962883    0.003262563820779        0.20102626967           34.2181521
         "BPM.28L5.B2"       "BPMYB.5R8.B2"          15176.35966               16.238                    3      0.3732441505465    0.003586806729179        0.35989287967          34.37701871
         "BPM.27L5.B2"       "BPMYB.5R8.B2"          15229.81115               16.238                    3      0.5271822975147     0.00527591161058        0.53735345967          34.55447929
         "BPM.26L5.B2"       "BPMYB.5R8.B2"          15283.26263               16.238                    3      0.6292179639019    0.004030093418183        0.63460477967          34.65173061
         "BPM.25L5.B2"       "BPMYB.5R8.B2"          15336.71412               16.238                    3      0.7028022892393    0.004820882726286        0.70102626967           34.7181521
         "BPM.24L5.B2"       "BPMYB.5R8.B2"           15390.1656               16.238                    3       0.870756007664    0.003902984462637        0.85989287967          34.87701871
         "BPM.23L5.B2"       "BPMYB.5R8.B2"          15443.61708               16.238                    3     0.02824569974177    0.005623445179372        0.03735345967          35.05447929
         "BPM.22L5.B2"       "BPMYB.5R8.B2"          15497.06857               16.238                    3      0.1290830091943     0.00403027563423        0.13460477967          35.15173061
         "BPM.21L5.B2"       "BPMYB.5R8.B2"          15550.52005               16.238                    3      0.2042719188706    0.003883574110897        0.20102626967           35.2181521
         "BPM.20L5.B2"       "BPMYB.5R8.B2"          15603.97154               16.238                    3      0.3725691579084    0.002464634301199        0.35989287967          35.37701871
         "BPM.19L5.B2"       "BPMYB.5R8.B2"          15657.42302               16.238                    3      0.5298149386312    0.003341441237018        0.53735345967          35.55447929
         "BPM.18L5.B2"       "BPMYB.5R8.B2"           15710.8745               16.238                    3      0.6305998385512    0.003877412669166        0.63460477967          35.65173061
         "BPM.17L5.B2"       "BPMYB.5R8.B2"          15764.32599               16.238                    3      0.7074942819615    0.001936511422853        0.70102626967           35.7181521
         "BPM.16L5.B2"       "BPMYB.5R8.B2"          15817.77747               16.238                    3      0.8753933438114    0.003137086115117        0.85989287967          35.87701871
         "BPM.15L5.B2"       "BPMYB.5R8.B2"          15871.22896               16.238                    3     0.03185169429643    0.003931033333075        0.03735345967          36.05447929
         "BPM.14L5.B2"       "BPMYB.5R8.B2"          15924.68044               16.238                    3      0.1312469231334    0.003676883572709        0.13460477967          36.15173061
         "BPM.13L5.B2"       "BPMYB.5R8.B2"          15978.13193               16.238                    3      0.2075357164744    0.003266358288312        0.20102626967           36.2181521
         "BPM.12L5.B2"       "BPMYB.5R8.B2"          16031.58341               16.238                    3      0.3788672199401     0.00460609970703        0.36108305967          36.37820889
         "BPM.11L5.B2"       "BPMYB.5R8.B2"          16085.03489               16.238                    3       0.536597951361    0.004895886753399        0.53877680967          36.55590264
         "BPM.10L5.B2"       "BPMYB.5R8.B2"          16137.81758               16.238                    3      0.6307611280049     0.00319183898659        0.63494537967          36.65207121
          "BPM.9L5.B2"       "BPMYB.5R8.B2"          16176.88457               16.238                    3      0.6786462273144    0.003151172773637        0.67858320967          36.69570904
          "BPM.8L5.B2"       "BPMYB.5R8.B2"          16217.34956               16.238                    3      0.8225229113667    0.005256999326208        0.80775623967          36.82488207
          "BPM.7L5.B2"       "BPMYB.5R8.B2"          16256.41755               16.238                    3     0.01011482452667    0.006206543362376        0.02237876967           37.0395046
         "BPMR.6L5.B2"       "BPMYB.5R8.B2"          16293.31155               16.238                    3      0.1181080440424    0.004323296789118        0.12531941967          37.14244525
          "BPM.5L5.B2"       "BPMYB.5R8.B2"          16325.21155               16.238                    3      0.1302669229884    0.003209082092878        0.13593262967          37.15305846
        "BPMYA.4L5.B2"       "BPMYB.5R8.B2"          16352.61755               16.238                    3      0.1340791343933    0.003178721464613        0.13946039967          37.15658623
        "BPMWB.4L5.B2"       "BPMYB.5R8.B2"          16373.67605               16.238                    3      0.1358353222018    0.002803135579008        0.14099059967          37.15811643
        "BPMSY.4L5.B2"       "BPMYB.5R8.B2"          16466.59205               16.238                    3      0.1419590002616    0.003531084718346        0.14647511967          37.16360095
         "BPMS.2L5.B2"       "BPMYB.5R8.B2"          16493.31755               16.238                    3      0.1432763162837    0.004086112216029        0.14738695967          37.16451279
        "BPMSW.1L5.B2"       "BPMYB.5R8.B2"          16503.28255               16.238                    3      0.1440267194425    0.003561996971342        0.14806813967          37.16519397
        "BPMSW.1R5.B2"       "BPMYB.5R8.B2"          16546.41055               16.238                    3      0.6381288396424    0.003652098086605        0.64326160967          37.66038744
         "BPMS.2R5.B2"       "BPMYB.5R8.B2"          16556.37555               16.238                    3      0.6392132409397    0.003963972429721        0.64413689967          37.66126273
        "BPMSY.4R5.B2"       "BPMYB.5R8.B2"          16583.22105               16.238                    3        0.64126684701    0.003826220732072        0.64549584967          37.66262168
        "BPMWB.4R5.B2"       "BPMYB.5R8.B2"          16676.01705               16.238                    3      0.6474406049248    0.005219738260791        0.65194975967          37.66907559
        "BPMYA.4R5.B2"       "BPMYB.5R8.B2"          16697.07355               16.238                    3      0.6550401721246    0.003695199999123        0.65841288967          37.67553872
         "BPMR.5R5.B2"       "BPMYB.5R8.B2"          16718.19155               16.238                    3      0.6757791207543    0.003547208219794        0.67396299967          37.69108883
          "BPM.6R5.B2"       "BPMYB.5R8.B2"          16750.09155               16.238                    3        0.94902803202    0.004031242687249        0.97287059967          37.98999643
        "BPMRA.7R5.B2"       "BPMYB.5R8.B2"          16784.10555               16.238                    3      0.1085625397558     0.00566148725865        0.11646895967          38.13359479
          "BPM.8R5.B2"       "BPMYB.5R8.B2"          16825.54256               16.238                    3      0.2317280088115    0.006160296062787        0.22945290967          38.24657874
          "BPM.9R5.B2"       "BPMYB.5R8.B2"          16864.60757               16.238                    3      0.5035635620828     0.00325653498703        0.52683009967          38.54395593
