@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/eng/sl/lintrack/miniconda2/bin/python '/afs/cern.ch/eng/sl/lintrack/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB2' '--model=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB2/LHCB2_30cm_noknowledge/twiss.dat' '--files=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_23_32_100-1_6600/Beam2@Turn@2022_04_27@22_23_32_100.sdds,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_24_53_620-1_6600/Beam2@Turn@2022_04_27@22_24_53_620.sdds,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_27_44_180-1_6600/Beam2@Turn@2022_04_27@22_27_44_180.sdds' '--output=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Results/b2_3files_12percent_30cm_beforecorrection' '--tbtana=SUSSIX' '--bpmu=mm' '--useerrorofmean=false' '--lhcphase=0' '--errordefs=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB2/LHCB2_30cm_noknowledge/error_deff.txt' '--calibration=/afs/cern.ch/eng/sl/lintrack/LHC_commissioning2017/Calibration_factors_2017/Calibration_factors_2017_beam2' '--range=11'"
@ CWD %s "/nfs/cs-ccr-nfsop/nfs2/vol1/u1/lhcop"
@ Date %s "28. April 2022, 00:32:15"
@ Q1 %le 0.2799881659850902
@ Q2 %le 0.3099859594100752
@ RMSbetabeat %le 0
@ DPP %le 0
@ BetaAlgorithmVersion %s "2017.3.2"
@ NumberOfBPMs %le 10
@ RangeOfBPMs %le 11
@ ErrorsFrom %s "Analytical Formula"
@ PhaseTheshold %le 0.01
@ RCond %le 1e-14
@ FILES %s "/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_23_32_100-1_6600/Beam2@Turn@2022_04_27@22_23_32_100.sdds.liny,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_24_53_620-1_6600/Beam2@Turn@2022_04_27@22_24_53_620.sdds.liny,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_27_44_180-1_6600/Beam2@Turn@2022_04_27@22_27_44_180.sdds.liny"
*                 NAME                    S                COUNT                 BETY              SYSBETY             STATBETY              ERRBETY        CORR_ALFABETA                 ALFY              SYSALFY             STATALFY              ERRALFY              BETYMDL              ALFYMDL               MUYMDL        NCOMBINATIONS
$                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le
        "BPMSX.4R2.B2"            6597.0373                    3       95.67122419198                    0                    0       1.998994941041                    0      0.6078676328526                    0                    0     0.01892495128594          100.1763794         0.2145907433          16.13412851                   43
        "BPMWB.4R2.B2"            6647.1343                    3        83.9906756052                    0                    0       2.415615908051                    0    -0.07532103730652                    0                    0      0.0157892146617          104.8822464        -0.3085258479          16.21540022                   36
        "BPMYB.4R2.B2"            6671.6018                    3       79.62950469502                    0                    0       1.229011663982                    0       1.448507037289                    0                    0     0.01752843101426          103.7188526          1.805183948          16.25024578                   43
          "BPM.5R2.B2"            6701.1358                    3       40.16458659189                    0                    0       0.274444020529                    0     -0.5796588625047                    0                    0    0.004079015622409          42.67910353        -0.4912834673          16.33168385                   43
         "BPMR.6R2.B2"            6774.4318                    3       240.7402138913                    0                    0        3.34636494707                    0       5.720674453894                    0                    0     0.07746012527068          190.4570361          4.983400998          16.45179726                   43
        "BPM_A.7R2.B2"            6787.3068                    3       111.2226266253                    0                    0      0.4993565711154                    0       3.909790225803                    0                    0     0.01402051379316          84.61951305          3.236989142          16.46796618                   43
          "BPM.8R2.B2"          6828.745789                    3       143.9249136893                    0                    0      0.9082583759944                    0      -1.513459154805                    0                    0    0.005612585902779          119.4595135         -1.176775253          16.54961061                   44
          "BPM.9R2.B2"          6867.812779                    3        34.6374609725                    0                    0      0.3357893975976                    0      0.9990549647134                    0                    0    0.009679665887013          36.98965832         0.5954734973          16.64152554                   44
         "BPM.10R2.B2"          6908.277768                    3       127.1534386962                    0                    0       1.671897803485                    0       -2.01703851878                    0                    0     0.01987630391011           165.423083         -2.772473524          16.74131331                   44
         "BPM.11R2.B2"          6960.118458                    3       34.46691623685                    0                    0      0.3613881678074                    0      0.2685805931564                    0                    0      0.0170407205403          33.80916633           0.57652876          16.85034667                   34
         "BPM.12R2.B2"          7014.844942                    3       229.3281369695                    0                    0       1.902309877998                    0       -3.23942159956                    0                    0     0.01953101895801          175.4175983         -2.363109643          16.98782364                   34
         "BPM.13R2.B2"          7068.296426                    3       37.22801213508                    0                    0      0.3650409280793                    0      0.9718936054288                    0                    0     0.01210306934649          34.92269506         0.5622119623           17.0975736                   33
         "BPM.14R2.B2"           7121.74791                    3       131.6104573758                    0                    0       1.516078523473                    0      -1.634961519105                    0                    0     0.01897265928248          171.6322421         -2.314542317          17.23011798                   31
         "BPM.15R2.B2"          7175.199394                    3       32.83791775875                    0                    0      0.1690197106874                    0       0.202094884011                    0                    0    0.008291492211384          33.41866798         0.5238614181           17.3442861                   23
         "BPM.16R2.B2"          7228.650878                    3        227.654615076                    0                    0       2.498172103354                    0        -3.3420864862                    0                    0     0.02916089162691          173.7600022         -2.386099973          17.47962651                   21
         "BPM.17R2.B2"          7282.102362                    3        36.7946400391                    0                    0      0.3348225635731                    0      0.9201400454671                    0                    0     0.01048688481453           34.9224903         0.5529267114          17.58997775                   21
         "BPM.18R2.B2"          7335.553846                    3       131.2332523109                    0                    0       2.250093801717                    0      -1.656182842611                    0                    0        0.01918202895          171.9936195         -2.318910251          17.72231211                   23
         "BPM.19R2.B2"           7389.00533                    3       32.55605234636                    0                    0      0.3202000331106                    0      0.2114276527739                    0                    0     0.01715632073854          33.41154981          0.525902159          17.83634911                   31
         "BPM.20R2.B2"          7442.456814                    3       227.1919192977                    0                    0       1.897073771717                    0      -3.164726112463                    0                    0     0.01535598519658          173.3944223         -2.381572185          17.97190005                   33
         "BPM.21R2.B2"          7495.908299                    3       38.20199795738                    0                    0      0.2366002440798                    0      0.9369750585016                    0                    0     0.01214824091604          34.92601373         0.5508216752            18.082384                   34
         "BPM.22R2.B2"          7549.359783                    3       132.3420307451                    0                    0       1.800491996633                    0      -1.696141521175                    0                    0     0.01718022750423          172.3625321          -2.32358712          18.21452281                   35
         "BPM.23R2.B2"          7602.811267                    3       33.38800547315                    0                    0      0.1471823421878                    0      0.2463074286349                    0                    0    0.005742760886662          34.93411564         0.5444418326          18.32541364                   44
         "BPM.24R2.B2"          7656.262751                    3        224.902238924                    0                    0       1.323047432554                    0      -3.118260083845                    0                    0     0.01511906784986          172.4582345         -2.324335511          18.45746197                   45
         "BPM.25R2.B2"          7709.714235                    3       39.18876479318                    0                    0      0.4241569818244                    0      0.8996367013647                    0                    0     0.01274173997593          34.91891636         0.5448467438          18.56834482                   45
         "BPM.26R2.B2"          7763.165719                    3        134.709320054                    0                    0       1.394231681009                    0      -1.792641223256                    0                    0    0.008093464535348          172.3546801         -2.323430288          18.70048328                   45
         "BPM.27R2.B2"          7816.617203                    3       32.19162831149                    0                    0      0.1523326872467                    0      0.2788747010594                    0                    0     0.00441540907076          34.93208198         0.5443742866          18.81138101                   45
         "BPM.28R2.B2"          7870.068687                    3       222.7336967871                    0                    0       1.860672280495                    0      -3.050130029873                    0                    0     0.02225494490501          172.4652817         -2.324485307          18.94343086                   45
         "BPM.29R2.B2"          7923.520171                    3       41.19828801011                    0                    0      0.5599935439254                    0      0.8677328527403                    0                    0     0.01624139668124          34.92105234         0.5449106178          19.05430691                   45
         "BPM.30R2.B2"          7976.971655                    3       138.8895502555                    0                    0       1.462587768469                    0      -1.770340507459                    0                    0     0.01620000588199          172.3484925         -2.323288691          19.18644316                   45
         "BPM.31R2.B2"           8030.42314                    3        30.3618721139                    0                    0     0.09916277849356                    0      0.3102391728216                    0                    0    0.003450342197994          34.92986028          0.544314581          19.29734753                   45
         "BPM.32R2.B2"          8083.874624                    3       217.3543435415                    0                    0       1.236434762117                    0      -2.976539103211                    0                    0     0.01150492050348          172.4705616         -2.324617604          19.42940024                   44
         "BPM.33R2.B2"          8137.326108                    3       42.35869585287                    0                    0       0.455258717752                    0      0.8160706264841                    0                    0     0.02126507048337          34.92334249          0.544965691          19.54026989                   36
         "BPM.34R2.B2"          8190.777592                    3       144.7394458815                    0                    0       1.624983466635                    0      -1.848425052261                    0                    0     0.01651486150812          172.3441613         -2.323166722          19.67240262                   44
         "BPM.33L3.B2"          8244.229076                    3       29.42516996256                    0                    0      0.3442183305156                    0      0.3136172724567                    0                    0     0.01663817265773          34.92751947         0.5442645682          19.78331313                   43
         "BPM.32L3.B2"           8297.68056                    3        216.706843037                    0                    0       2.480313867891                    0      -2.903070384472                    0                    0     0.01962955401398          172.4739104         -2.324728296          19.91536998                   35
         "BPM.31L3.B2"          8351.132044                    3       43.51449840207                    0                    0      0.3514031760341                    0      0.7322759060878                    0                    0    0.003444993808191          34.92571577         0.5450102547          20.02623381                   35
         "BPM.30L3.B2"          8404.583528                    3       149.7652388852                    0                    0        1.88642295746                    0      -1.950739425995                    0                    0     0.02321302075999          172.3418209         -2.323068167          20.15836181                   43
         "BPM.29L3.B2"          8458.035012                    3       27.70275312721                    0                    0      0.2425595480418                    0      0.3990214863257                    0                    0    0.002706681891445          34.92513217            0.5442258          20.26927777                   44
         "BPM.28L3.B2"          8511.486496                    3       207.5455262442                    0                    0       2.317144036727                    0      -2.789693710932                    0                    0     0.02322460597062          172.4752242          -2.32481395           20.4013399                   35
         "BPM.27L3.B2"           8564.93798                    3       45.32760251007                    0                    0      0.2222292353141                    0      0.6775377793934                    0                    0    0.004764322262641          34.92809853         0.5450429261          20.51219869                   35
         "BPM.26L3.B2"          8618.389465                    3       158.5141980373                    0                    0        1.67825026197                    0      -2.133208764808                    0                    0     0.01171957190773           172.341544         -2.322996082          20.64432089                   44
         "BPM.25L3.B2"          8671.840949                    3       26.73292759376                    0                    0      0.2862573411857                    0       0.460863678499                    0                    0     0.01033079688337          34.92277247         0.5441994793          20.75524146                   44
         "BPM.24L3.B2"          8725.292433                    3       199.1691152062                    0                    0       1.242165750859                    0      -2.607541165729                    0                    0      0.0103889928437          172.4744622         -2.324871906          20.88730985                   43
         "BPM.23L3.B2"          8778.743917                    3       45.55950182768                    0                    0      0.3151483564437                    0      0.5901904398569                    0                    0     0.01210734457051          34.93041684         0.5450626916          20.99816451                   27
         "BPM.22L3.B2"          8832.195401                    3        165.627218425                    0                    0       1.061524191105                    0      -2.264243518031                    0                    0     0.01007355625591           172.343339         -2.322952704          21.13028003                   33
         "BPM.21L3.B2"          8885.646885                    3       26.47289156707                    0                    0      0.1278717298419                    0       0.523930412534                    0                    0    0.004988415286507          34.92051357         0.5441864227          21.24120422                   33
         "BPM.20L3.B2"          8939.098369                    3       189.9992733613                    0                    0       1.635353355122                    0       -2.45210091092                    0                    0     0.01796390651346          173.4931725         -2.338420618          21.37278948                   32
         "BPM.19L3.B2"          8992.549853                    3       43.54294009159                    0                    0       0.337210055895                    0      0.5393906146374                    0                    0     0.01781156066089          33.42923592         0.5348761705          21.48619073                   23
         "BPM.18L3.B2"          9046.001337                    3       168.0082787887                    0                    0       2.291899301149                    0      -2.367869208486                    0                    0     0.02233959343618          171.8951939         -2.361642736           21.6224864                   23
         "BPM.17L3.B2"          9099.452821                    3       26.12048466817                    0                    0      0.2372060866454                    0      0.5518859638293                    0                    0      0.0105475218699          34.89507014         0.5416732988          21.73360688                   21
         "BPM.16L3.B2"          9152.904306                    3       190.3294023175                    0                    0       2.239481988318                    0      -2.411300346353                    0                    0      0.0232969591184          173.8700555         -2.344054077          21.86506766                   22
         "BPM.15L3.B2"           9206.35579                    3       43.32433558188                    0                    0      0.2830964932486                    0      0.5509821090207                    0                    0    0.007531735227168          33.45816678         0.5374054658          21.97826053                   21
         "BPM.14L3.B2"          9259.807274                    3        165.374939682                    0                    0       3.214474638272                    0      -2.407159720959                    0                    0     0.03036299451707          171.5230094          -2.35596743          22.11467581                   23
         "BPM.13L3.B2"          9313.258758                    3       26.42390116733                    0                    0      0.3644859525333                    0      0.5477122884718                    0                    0    0.008765997489092          34.86272068         0.5391338497          22.22600325                   23
         "BPM.12L3.B2"          9366.710242                    3       181.8658873412                    0                    0       1.756979076198                    0      -2.342086939884                    0                    0     0.01367271251577          163.9047021         -2.214513071          22.36257333                   31
         "BPM.11L3.B2"          9420.161726                    3       48.09057303424                    0                    0      0.3747502084208                    0      0.5009893870007                    0                    0     0.01198864610828          36.57047218         0.5089008579          22.47379666                   33
         "BPM.10L3.B2"          9472.944415                    3        152.340690477                    0                    0       2.470529444524                    0      -2.047864944918                    0                    0     0.02561928552116          153.5335958         -1.995040378          22.60555991                   33
          "BPM.9L3.B2"          9512.011405                    3       56.00864720891                    0                    0      0.7857417060557                    0       1.084822282875                    0                    0     0.01138693558922          67.25981715         0.8341330474          22.66504073                   43
          "BPM.8L3.B2"          9552.476394                    3       139.0078821412                    0                    0       1.620034307293                    0      -1.517807715775                    0                    0    0.009172518428698          180.5483251         -2.128784945          22.72897914                   35
          "BPM.7L3.B2"          9591.542384                    3       56.72760559094                    0                    0       0.399436268526                    0      0.7329368865325                    0                    0     0.00775966161184          67.01552367          1.080684526          22.78374625                   44
         "BPMR.6L3.B2"          9664.181384                    3       278.8833908346                    0                    0        2.78374315923                    0       2.164348872018                    0                    0     0.01751363203538           243.323705          2.472289533          22.87769338                   43
         "BPMW.5L3.B2"          9734.779884                    3         100.16481848                    0                    0        1.37478222511                    0      -1.432945369727                    0                    0     0.01997374783162          77.59444187        -0.9800216404          22.98737827                   43
        "BPMWE.4L3.B2"          9809.907884                    3       419.2310403413                    0                    0       6.389242963597                    0      -3.645212360184                    0                    0     0.03983154668931           367.451071         -2.878148803           23.0607631                   43
         "BPMW.4R3.B2"          9882.417884                    3       119.4326250562                    0                    0       3.087879644654                    0       2.454463465233                    0                    0     0.06006151760308          118.3352422          1.822807864          23.10719877                   43
        "BPMWE.4R3.B2"          9909.962884                    3       86.80681423596                    0                    0       1.084803596105                    0     -0.4319043355606                    0                    0    0.007473720125179          97.06552237        -0.7193125653          23.15283139                   44
         "BPMW.5R3.B2"          9985.090884                    3       231.1384613581                    0                    0         2.3630044753                    0      -1.352914149647                    0                    0     0.01557776074829          293.3817285         -1.893777177          23.22626467                   45
       "BPMWE.A5R3.B2"          10013.80888                    3       209.4350821803                    0                    0       2.535832599925                    0       2.406971323995                    0                    0     0.02062009853554          259.8550467          2.900931375          23.24171045                   45
        "BPMWC.6R3.B2"          10053.62688                    3       73.11560746908                    0                    0       0.681640027268                    0       1.078690059889                    0                    0     0.01011999286209          86.28305871          1.458198394           23.2845483                   45
          "BPM.6R3.B2"          10065.78138                    3       63.23198568305                    0                    0      0.8644754452272                    0     -0.3451352554121                    0                    0    0.009088008867482          70.29407954        -0.3268888691          23.31077998                   44
          "BPM.8R3.B2"          10160.67137                    3       17.80050592493                    0                    0      0.1947064414756                    0      0.6712380605014                    0                    0    0.004146508272995          14.97425137         0.5118926852           23.5343623                   36
          "BPM.9R3.B2"          10199.73836                    3       97.01618325439                    0                    0        0.98067695884                    0      -2.187197194982                    0                    0     0.01791981530185          120.2846223         -2.886010806          23.75182066                   43
         "BPM.10R3.B2"          10240.20335                    3       44.89975122444                    0                    0      0.2241108463422                    0      0.3936389802258                    0                    0    0.005263129091074           46.2516281         0.6877179308          23.83199035                   43
         "BPM.11R3.B2"          10292.98604                    3       230.9076061322                    0                    0       1.523324006086                    0      -2.845853697382                    0                    0     0.01269827925821          186.8804534          -2.24910062          23.93601068                   41
         "BPM.12R3.B2"          10347.71253                    3        40.4042218004                    0                    0      0.1970384067472                    0      0.7854948926218                    0                    0    0.003865578630102          33.73109486         0.5550353517          24.04860034                   27
         "BPM.13R3.B2"          10401.16401                    3       147.0190055937                    0                    0       1.673127004744                    0      -1.964969453953                    0                    0     0.01644028460552          173.1581633         -2.369998666          24.18350868                   32
         "BPM.14R3.B2"          10454.61549                    3       29.49007669231                    0                    0       0.133512198354                    0       0.357337749107                    0                    0    0.003953567852774          34.96285618         0.5497363551           24.2940186                   33
         "BPM.15R3.B2"          10508.06698                    3       209.6082961475                    0                    0         1.2638183636                    0      -2.813845771725                    0                    0     0.01376669829023          172.6326721         -2.326030844          24.42592962                   31
         "BPM.16R3.B2"          10561.51846                    3       38.76159528012                    0                    0      0.1539558294273                    0      0.6794616960934                    0                    0    0.005601399615273          33.37933651          0.529272929          24.53977667                   23
         "BPM.17R3.B2"          10614.96995                    3       146.2023252581                    0                    0        1.86437846453                    0       -2.00089417069                    0                    0     0.01259493871862          172.7516021         -2.374219288          24.67575403                   21
         "BPM.18R3.B2"          10668.42143                    3       29.33409835968                    0                    0      0.2352574489675                    0      0.3708335901655                    0                    0     0.01125103426743          34.95345763         0.5473330789          24.78643223                   21
         "BPM.19R3.B2"          10721.87291                    3       210.4795145641                    0                    0       2.753077656621                    0       -2.74935181725                    0                    0     0.02345877435006          173.0250867         -2.331392925          24.91816967                   21
         "BPM.20R3.B2"           10775.3244                    3       39.30728513966                    0                    0      0.4109970687311                    0      0.6884654101642                    0                    0     0.01089113091427          33.39248013          0.531719173          25.03183273                   23
         "BPM.21R3.B2"          10828.77588                    3       144.7098018213                    0                    0       2.603163290389                    0      -1.938321956235                    0                    0     0.01792643802799          172.3598382         -2.368755317          25.16798179                   31
         "BPM.22R3.B2"          10882.22737                    3       28.93721843116                    0                    0      0.2870572963124                    0      0.3430573754812                    0                    0     0.01268540551287          34.93660022         0.5448496872            25.278843                   33
         "BPM.23R3.B2"          10935.67885                    3       212.5624001539                    0                    0       1.614918257575                    0      -2.797317348732                    0                    0     0.02018288932227          172.3937523          -2.32342832          25.41091767                   34
         "BPM.24R3.B2"          10989.13033                    3       43.21073216121                    0                    0      0.3741854284785                    0      0.7135782173026                    0                    0     0.01258223229299          34.91530409         0.5444290066          25.52183231                   35
         "BPM.25R3.B2"          11042.58182                    3       148.7336523082                    0                    0       3.227928885058                    0      -1.996405837701                    0                    0     0.03282206852698          172.4183248         -2.324358979          25.65394763                   44
         "BPM.26R3.B2"           11096.0333                    3       28.15667714144                    0                    0      0.2185020551001                    0      0.4186674101602                    0                    0    0.006705192095851          34.93678999         0.5447985994          25.76481182                   45
         "BPM.27R3.B2"          11149.48479                    3       205.5249012536                    0                    0       2.148205870597                    0      -2.676233807038                    0                    0      0.0258166841856            172.40295         -2.323542075          25.89688138                   45
         "BPM.28R3.B2"          11202.93627                    3       43.59403600426                    0                    0      0.5538388427564                    0      0.6515813999168                    0                    0     0.02222908407078          34.91528132         0.5444829668           26.0077925                   45
         "BPM.29R3.B2"          11256.38775                    3       155.9858659901                    0                    0       4.535140727258                    0       -2.14369664863                    0                    0     0.05409202845798          172.4090075         -2.324238875          26.13991259                   45
         "BPM.30R3.B2"          11309.83924                    3        27.6902683186                    0                    0      0.5729390326857                    0       0.445726412091                    0                    0     0.02883032448538           34.9366456         0.5447421861          26.25078065                   45
         "BPM.31R3.B2"          11363.29072                    3       197.3344401293                    0                    0       3.162258536112                    0       -2.54960907042                    0                    0     0.02940564930496          172.4123144         -2.323667595          26.38284584                   44
         "BPM.32R3.B2"          11416.74221                    3       44.40311571035                    0                    0      0.6258389606036                    0       0.607107005366                    0                    0     0.02999574376732          34.91559175         0.5445413948          26.49375276                   36
         "BPM.33R3.B2"          11470.19369                    3       164.9193582591                    0                    0       1.990440244085                    0       -2.30895938203                    0                    0     0.02152778266358          172.3996689         -2.324108916          26.62587679                   44
         "BPM.34R3.B2"          11523.64518                    3       27.25989212351                    0                    0      0.6221226332097                    0      0.5275440561094                    0                    0     0.02455672762356          34.93617153         0.5446821975          26.73674935                   44
         "BPM.33L4.B2"          11577.09666                    3       189.7328906994                    0                    0       1.701904562532                    0      -2.423382995658                    0                    0     0.02196621239302          172.4215547         -2.323800984          26.86881107                   44
         "BPM.32L4.B2"          11630.54814                    3       44.50874409899                    0                    0      0.2114712106127                    0      0.5342567749907                    0                    0    0.006299894053981          34.91622576         0.5446024777          26.97971321                   36
         "BPM.31L4.B2"          11683.99963                    3       170.1523408183                    0                    0       2.801350463255                    0      -2.418492892201                    0                    0     0.03417066071728          172.3905987         -2.323973133          27.11184023                   44
         "BPM.30L4.B2"          11737.45111                    3       27.27404483872                    0                    0      0.2813475898826                    0      0.5736068542166                    0                    0    0.002890822118873          34.93538251          0.544620495           27.2227178                   45
         "BPM.29L4.B2"           11790.9026                    3       182.4034704256                    0                    0       2.393439463403                    0      -2.309421013534                    0                    0     0.02903787479299          172.4303843         -2.323938104          27.35477703                   45
         "BPM.28L4.B2"          11844.35408                    3       45.66112077885                    0                    0      0.2071033803002                    0      0.5117297849824                    0                    0    0.002477574057609          34.91716367         0.5446643202          27.46567397                   45
         "BPM.27L4.B2"          11897.80556                    3       177.7281044983                    0                    0       1.990931248208                    0      -2.572276313908                    0                    0     0.01999901677758          172.3820782         -2.323835741          27.59780296                   45
         "BPM.26L4.B2"          11951.25705                    3       27.58412620239                    0                    0      0.5470799561294                    0       0.659387065247                    0                    0     0.02512739830341          34.93430299         0.5445589932          27.70868588                   45
         "BPM.25L4.B2"          12004.70853                    3       171.3869410302                    0                    0       2.160408015936                    0      -2.197801090119                    0                    0     0.01846083167002          172.4385293         -2.324074701          27.84074368                   44
         "BPM.24L4.B2"          12058.16002                    3       44.01024667552                    0                    0       0.484385209582                    0      0.4357280629486                    0                    0     0.01990357167144          34.91837639         0.5447250035          27.95163517                   35
         "BPM.23L4.B2"           12111.6115                    3       183.0509782513                    0                    0       2.665152343984                    0      -2.715610968927                    0                    0     0.02284750843806           172.374372         -2.323701001          28.08376502                   34
         "BPM.22L4.B2"          12165.06298                    3       28.22508443665                    0                    0      0.3309025787516                    0      0.7460697950729                    0                    0     0.01101118413549           34.9329665         0.5444996001          28.19465347                   33
         "BPM.21L4.B2"          12218.51447                    3       164.9281366663                    0                    0       2.498607139099                    0      -2.058457488773                    0                    0     0.02729415125403           172.445737         -2.324206537          28.32671096                   31
         "BPM.20L4.B2"          12271.96595                    3         40.758027988                    0                    0      0.2529568270209                    0      0.3582525198217                    0                    0    0.007102862953852          33.39726353         0.5283871257           28.4405958                   23
         "BPM.19L4.B2"          12325.41744                    3       184.6956152958                    0                    0       2.701908251617                    0      -2.776205018727                    0                    0     0.02974434502465          172.9392165         -2.376105734          28.57642504                   21
         "BPM.18L4.B2"          12378.86892                    3       28.84111960217                    0                    0      0.3786943230116                    0       0.773037776561                    0                    0     0.01397748684325          34.93647797         0.5482587525          28.68706343                   22
         "BPM.17L4.B2"          12432.32041                    3        161.427448222                    0                    0       3.822224586701                    0       -1.98853108768                    0                    0     0.04528425540572          172.8269192         -2.329308384          28.81894235                   23
         "BPM.16L4.B2"          12485.77189                    3       40.36761629201                    0                    0       0.494071243579                    0      0.3514689649318                    0                    0     0.01496706405615           33.4064312         0.5307236437          28.93265566                   32
         "BPM.15L4.B2"          12539.22337                    3       187.3054174382                    0                    0       3.139331428875                    0      -2.794773505748                    0                    0     0.02572619722518          172.5577671          -2.37089255          29.06866148                   33
         "BPM.14L4.B2"          12592.67486                    3       29.42250611222                    0                    0      0.3940681476954                    0      0.7584914894205                    0                    0     0.01572079756847           34.9236701          0.545880516          29.17947095                   34
         "BPM.13L4.B2"          12646.12634                    3        157.153754786                    0                    0       2.250693023452                    0      -1.951676891333                    0                    0     0.02322674579175          173.2077282         -2.334620503          29.31119087                   27
         "BPM.12L4.B2"          12699.57783                    3        41.5793724646                    0                    0      0.4933198979387                    0      0.3657749976537                    0                    0    0.008587452870968          34.32452152         0.5430543372          29.42292212                   42
         "BPM.11L4.B2"          12753.02931                    3       196.3733204972                    0                    0        2.34841452614                    0      -2.893737872756                    0                    0     0.02338718000388          173.9805663         -2.362462586          29.55579875                   44
         "BPM.10L4.B2"             12804.87                    3       36.47640610017                    0                    0      0.3345061929872                    0        0.91342156932                    0                    0    0.006863713578183          40.92739496         0.6289258125          29.65368587                   44
          "BPM.9L4.B2"          12843.93699                    3       121.7819056492                    0                    0       1.816889948433                    0      -1.793248226218                    0                    0     0.02428676527246          151.0026975         -2.369556993          29.74567863                   43
          "BPM.8L4.B2"          12884.40198                    3       44.85048689306                    0                    0      0.5571165473918                    0      0.6349473178921                    0                    0     0.01461440184489          47.39109256         0.9463936412          29.81640791                   33
          "BPM.7L4.B2"          12923.46797                    3       198.7022430317                    0                    0        1.35172427231                    0      -2.912069402203                    0                    0      0.0148195737035          168.0214945         -2.568915225          29.89784534                   42
        "BPMYA.6L4.B2"          13020.07197                    3       194.5884161503                    0                    0       2.298032103213                    0     -0.3477129701641                    0                    0     0.01457431709273          155.5835327        -0.1729340911          29.99469405                   41
        "BPMYB.5L4.B2"          13057.07197                    3       576.8831231982                    0                    0       3.544296201243                    0      -7.369492438225                    0                    0     0.02671907721792          475.3900871           -5.9736013          30.01750259                   43
       "BPMWA.B5L4.B2"          13159.46247                    3       389.8825305634                    0                    0       2.444745021177                    0       1.132490562467                    0                    0    0.007661894672376          341.2710473         0.6342396031          30.05683976                   35
       "BPMWA.A5L4.B2"          13168.34747                    3       384.3630891974                    0                    0       1.333678484742                    0       1.064788985186                    0                    0     0.00671325205994           330.324982         0.5977317333          30.06105194                   35
       "BPMWA.A5R4.B2"          13216.39647                    3       300.8887099742                    0                    0       1.962702300661                    0      0.8045179062924                    0                    0    0.006932016064091          282.3704778         0.4003016107          30.08619582                   33
       "BPMWA.B5R4.B2"          13225.28147                    3       301.3708362135                    0                    0       1.171957823868                    0      0.6961163663772                    0                    0    0.009216256366751          275.5814906         0.3637937408          30.09126592                   33
        "BPMYA.5R4.B2"          13327.74797                    3        235.262142809                    0                    0        2.77186992824                    0      -3.264999878581                    0                    0      0.0560535350782          268.0717131         -4.575522414          30.15580547                   32
        "BPMYB.6R4.B2"          13359.31197                    3       553.0972209772                    0                    0       12.09403507706                    0      -5.230600187004                    0                    0      0.1364631631505          638.4380276         -7.158298219          30.16796032                   40
