@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/eng/sl/lintrack/miniconda2/bin/python '/afs/cern.ch/eng/sl/lintrack/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB2' '--model=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB2/LHCB2_30cm_noknowledge/twiss.dat' '--files=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_23_32_100-1_6600/Beam2@Turn@2022_04_27@22_23_32_100.sdds,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_24_53_620-1_6600/Beam2@Turn@2022_04_27@22_24_53_620.sdds,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_27_44_180-1_6600/Beam2@Turn@2022_04_27@22_27_44_180.sdds' '--output=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Results/b2_3files_12percent_30cm_beforecorrection' '--tbtana=SUSSIX' '--bpmu=mm' '--useerrorofmean=false' '--lhcphase=0' '--errordefs=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB2/LHCB2_30cm_noknowledge/error_deff.txt' '--calibration=/afs/cern.ch/eng/sl/lintrack/LHC_commissioning2017/Calibration_factors_2017/Calibration_factors_2017_beam2' '--range=11'"
@ CWD %s "/nfs/cs-ccr-nfsop/nfs2/vol1/u1/lhcop"
@ Date %s "28. April 2022, 00:32:15"
@ Q1 %le 0.2799881659850902
@ Q2 %le 0.3099859594100752
@ RMSbetabeat %le 0.27607972880024256
@ RescalingFactor %le 0.8192505763073712
@ FILES %s "/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_23_32_100-1_6600/Beam2@Turn@2022_04_27@22_23_32_100.sdds.linx,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_24_53_620-1_6600/Beam2@Turn@2022_04_27@22_24_53_620.sdds.linx,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_27_44_180-1_6600/Beam2@Turn@2022_04_27@22_27_44_180.sdds.linx"
*                 NAME                    S                COUNT                 BETX              BETXSTD              BETXMDL               MUXMDL            BETXPHASE         BETXSTDPHASE
$                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le
         "BPM.22L3.B2"          8832.195401                    3       67.93006669478       20.14807722987          33.06441737          21.42591635       55.65277380896       1.526426689983
         "BPM.21L3.B2"          8885.646885                    3       103.3298903705       30.97292103582          170.3511139          21.56376586       84.65368728387       0.762211876742
         "BPM.20L3.B2"          8939.098369                    3       24.35319523828       6.722505333098          32.18677762          21.68089752       19.95128167879      0.3022883366394
         "BPM.19L3.B2"          8992.549853                    3       428.8584758021       117.2419712145          172.0622426          21.82038138       351.3457855926       3.650103111908
         "BPM.18L3.B2"          9046.001337                    3       66.39704352404       19.76077335838          33.06555332           21.9348951       54.39574999524      0.7280013029369
         "BPM.17L3.B2"          9099.452821                    3       95.78464395011       28.56973572824          170.1000477          22.07291472       78.47209868397      0.6103957567376
         "BPM.16L3.B2"          9152.904306                    3       26.20330255863       7.205602576491          32.20117431          22.19012049       21.46688642475       0.523609314055
         "BPM.15L3.B2"           9206.35579                    3       402.7839333074       110.7890865133          172.3068948          22.32942604        329.982047365       4.027438636226
         "BPM.14L3.B2"          9259.807274                    3       65.67842416218       19.64962980897          33.04833117          22.44387703       53.80688855976        0.82410529049
         "BPM.13L3.B2"          9313.258758                    3       93.84980566444       27.87398446628          169.8626091          22.58207674       76.88760684985       1.406822834265
         "BPM.12L3.B2"          9366.710242                    3       26.80380947006       7.410427160887          43.61936321          22.68021272       21.95939583519       0.552381935911
         "BPM.11L3.B2"          9420.161726                    3       382.7370972204       103.2899432882          181.2547287          22.79134417       313.5563907048       4.297431016608
         "BPM.10L3.B2"          9472.944415                    3        139.712015691       39.89357224295            54.343301          22.87608882       114.4582531907       2.445726285498
          "BPM.9L3.B2"          9512.011405                    3       245.8663413513       74.77923312104          133.6330131          22.95608567       201.4298323256       9.919006151635
          "BPM.8L3.B2"          9552.476394                    3       30.70342336629       9.332187407139          36.96156575          23.04670779       25.15325111247      0.7876778585201
          "BPM.7L3.B2"          9591.542384                    3       49.56663432717       14.23389494687          94.63122542          23.16877389       40.60942824137       3.081582886421
         "BPMR.6L3.B2"          9664.181384                    3       145.1696173362       42.48607444451          57.74325599          23.40412947       118.9304645194       3.842849135804
         "BPMW.5L3.B2"          9734.779884                    3       630.6772350653       190.4990755906          347.5026106          23.46809945       516.6844142414       2.593174952226
         "BPMW.4R3.B2"          9882.417884                    3       501.8370023899       137.0041044136          250.0368748          23.81511391       411.1280431909       6.725671093975
        "BPMWE.4R3.B2"          9909.962884                    3       596.0956195591       164.0167991471            271.99159          23.83035322       488.3550125839        5.57886976036
         "BPMW.5R3.B2"          9985.090884                    3       113.6873171602       33.92992612621          56.50928913          23.93396429       93.14073628812       3.007204983747
       "BPMWE.A5R3.B2"          10013.80888                    3       82.03754732498       25.01631966505          67.81990067          24.01674885       67.20934728746       1.660617112269
        "BPMWC.6R3.B2"          10053.62688                    3       130.1136122476       38.94383105586          197.5854891          24.07263515       106.5942820912       2.366284127239
          "BPM.6R3.B2"          10065.78138                    3       128.5770463358       38.19198888538          209.3702086          24.08167609       105.3367569503       1.291835201489
          "BPM.8R3.B2"          10160.67137                    3       222.6804544454       59.78400376309           176.233277          24.23864082       182.4307635261       1.745498391989
          "BPM.9R3.B2"          10199.73836                    3       108.4892298892       29.57895512406          57.82347113          24.29772889       88.87871007124       3.209840056613
         "BPM.10R3.B2"          10240.20335                    3        414.618287657       117.8614215756           174.886857          24.37179058        339.681777622       7.084456743896
         "BPM.11R3.B2"          10292.98604                    3       38.39462168252       11.68072818263          27.20707503          24.49790378       31.45489283022      0.3140374755161
         "BPM.12R3.B2"          10347.71253                    3       82.05658875982       22.98942546375          170.6000798          24.65955601       67.22451451268      0.8715875520096
         "BPM.13R3.B2"          10401.16401                    3       60.60759420838       16.30564293991          33.06525813          24.77459056       49.65327415675        1.03823347688
         "BPM.14R3.B2"          10454.61549                    3       423.3514601876       123.9517681377          171.0624063          24.91207621       346.8324267764       2.541512531635
         "BPM.15R3.B2"          10508.06698                    3       35.13401021835       10.76416653945          32.18779746          25.02890585       28.78455550806       1.328681590362
         "BPM.16R3.B2"          10561.51846                    3       87.83800919997       24.42914111973          171.3548713          25.16878133       71.96200436607      0.9908122064239
         "BPM.17R3.B2"          10614.96995                    3       58.82585830479       15.87375372687          33.07203403           25.2835691       48.19249855504      0.9762365253415
         "BPM.18R3.B2"          10668.42143                    3       411.3089904918       121.1923796388          170.7979971          25.42118731       336.9668935496       2.926896264933
         "BPM.19R3.B2"          10721.87291                    3        35.1302738522       10.71829216733          32.18660628          25.53813076        28.7799813435      0.9829653022093
         "BPM.20R3.B2"           10775.3244                    3       98.50540779479       27.37018213711          171.6174602          25.67786286       80.69887514372       2.278357581016
         "BPM.21R3.B2"          10828.77588                    3       62.53037815513       16.91997575115          33.07033095          25.79254716       51.22738951692       1.076234761669
         "BPM.22R3.B2"          10882.22737                    3       404.9962873418       120.0946979798          170.5380868          25.93031242       331.7948347286       3.957491490929
         "BPM.23R3.B2"          10935.67885                    3       31.29998920137       9.478597900596          33.16937988          26.04524737       25.64298957494       0.622575735027
         "BPM.24R3.B2"          10989.13033                    3       96.34269025469       26.51443605201          170.2293428          26.18286751       78.92908893612       0.722070951319
         "BPM.25R3.B2"          11042.58182                    3       62.40130396324       17.02781218322          33.05925039          26.29816344        51.1232016424       2.078992409733
         "BPM.26R3.B2"           11096.0333                    3       376.0954479378       112.0739953611          170.5566539          26.43591478       308.1193912432       6.100594489332
         "BPM.27R3.B2"          11149.48479                    3       33.35110717686       10.07581463947          33.16766588          26.55084572       27.32340957181      0.6586554158457
         "BPM.28R3.B2"          11202.93627                    3       138.8275114863       38.56184523759           170.211182          26.68848063       113.7337928414       4.896331273379
         "BPM.29R3.B2"          11256.38775                    3       68.30805510983       18.57622019903          33.06109896          26.80378014       55.96146572117       1.280508948756
         "BPM.30R3.B2"          11309.83924                    3       377.2489821819       112.6852460556          170.5743859          26.94151653       309.0647009302        5.01384920376
         "BPM.31R3.B2"          11363.29072                    3       31.47975460674       9.480791163258          33.16568504          27.05644437       25.78986037987       0.388501853829
         "BPM.32R3.B2"          11416.74221                    3       109.3908664934       29.96758733536          170.1939008          27.19409434       89.61922824294       1.857558896107
         "BPM.33R3.B2"          11470.19369                    3       70.75682534146        19.3511054668          33.06320963           27.3093965       57.96629470751       1.679171995768
         "BPM.34R3.B2"          11523.64518                    3       355.0775360189       106.4853232152          170.5911948          27.44711772       290.8946980351       4.605368757539
         "BPM.33L4.B2"          11577.09666                    3       27.93205887894       8.420296524718          33.16344717          27.56204338       22.88373896392      0.7201370300615
         "BPM.32L4.B2"          11630.54814                    3       132.4017403486       36.10592311613           170.177585           27.6997086       108.4713035042       1.749510927751
         "BPM.31L4.B2"          11683.99963                    3       80.27187893027       22.25649768556          33.06557192          27.81501248       65.76578763576       3.589737280669
         "BPM.30L4.B2"          11737.45111                    3       355.1048030634       106.6246036028          170.6069972          27.95271837       290.9193175946       2.034174985026
         "BPM.29L4.B2"           11790.9026                    3       22.76495805402       6.867913132999          33.16096339          28.06764279       18.65057861248      0.7576491340885
         "BPM.28L4.B2"          11844.35408                    3       130.9944345804       35.65404901545          170.1623157          28.20532338       107.3193944087        2.43707223563
         "BPM.27L4.B2"          11897.80556                    3         71.692197162       19.68343594611          33.06817411          28.32062804       58.73349139667       1.498964531292
         "BPM.26L4.B2"          11951.25705                    3       351.7631367712       106.0798286787          170.6217145          28.45831852        288.181517805       5.938829129877
         "BPM.25L4.B2"          12004.70853                    3       22.74662452637       6.816069465483          33.15824603          28.57324264       18.63530729588      0.5873295213989
         "BPM.24L4.B2"          12058.16002                    3       153.8768252021       41.71976009774          170.1481686          28.71093865       126.0634043617       1.521541826004
         "BPM.23L4.B2"           12111.6115                    3       78.52339365056       21.56598120005          33.07100327          28.82624313       64.32987788622      0.6995614886879
         "BPM.22L4.B2"          12165.06298                    3        322.060243751       97.28348246291          170.6352738          28.96391821       263.8458959054       3.893082661615
         "BPM.21L4.B2"          12218.51447                    3       20.73590440769       6.221045211623          33.15530857          29.07884296       16.98744559135      0.6386960717426
         "BPM.20L4.B2"          12271.96595                    3       155.9743867758       42.15803483378          171.5488534          29.21581981       127.7820942205       1.002040691165
         "BPM.19L4.B2"          12325.41744                    3       76.05737072892       20.97249190346          32.09772827          29.33264676       62.30966247373      0.6121218472446
         "BPM.18L4.B2"          12378.86892                    3       343.9968757669        104.186727643          170.9172626          29.47303864       281.8182358948       3.095496525122
         "BPM.17L4.B2"          12432.32041                    3       19.31597497091       5.757063380076          33.17108474          29.58779609       15.82427108753      0.5530948402895
         "BPM.16L4.B2"          12485.77189                    3       158.5804523537       42.72811135336          171.2197592          29.72490675       129.9175498299       1.508528331706
         "BPM.15L4.B2"          12539.22337                    3       75.77195773626       21.13670709236          32.08546065          29.84189918       62.07581808041       1.914865803537
         "BPM.14L4.B2"          12592.67486                    3       331.0276701199       100.5674330058          171.2473456          29.98214164       271.1942245862       4.897192319521
         "BPM.13L4.B2"          12646.12634                    3       19.31233117084       5.895609983477           33.1798037          30.09674591       15.82145500489       1.284249595896
         "BPM.12L4.B2"          12699.57783                    3       169.3925792341       45.62283666127           170.051349           30.2344486       138.7768849235       3.079158767273
         "BPM.11L4.B2"          12753.02931                    3       72.89110981903       20.42859768288          30.56931231          30.35548744       59.71583727205      0.4560109818218
         "BPM.10L4.B2"             12804.87                    3       265.1190820907       80.66900724415          161.5691343          30.49870838       217.1986170886       1.946446832277
          "BPM.9L4.B2"          12843.93699                    3       10.66979327009       3.169368964608           22.9171284          30.59723422       8.741523713218      0.4247152149559
          "BPM.8L4.B2"          12884.40198                    3       176.7226268302        47.9767111155          93.53681126          30.80542219       144.7820449201       2.615275973755
          "BPM.7L4.B2"          12923.46797                    3       56.99636458214       17.06451330456          23.95435033          30.93597065       46.69497178293       1.738395332932
        "BPMYA.6L4.B2"          13020.07197                    3       177.8792828179       50.78914511034           463.467584          31.13913515       145.7265880196       3.431260463122
        "BPMYB.5L4.B2"          13057.07197                    3       85.40006878059       24.55635243007          210.5185969          31.15710151       69.96271914159        2.50114597159
       "BPMWA.B5L4.B2"          13159.46247                    3       213.1553273463       64.25918377169          204.1736213          31.24276642       174.6286750706       1.346941629401
       "BPMWA.A5L4.B2"          13168.34747                    3       222.0128716937        67.2346089741          210.3120298          31.24959262       181.8875381946       4.331539908719
       "BPMWA.A5R4.B2"          13216.39647                    3       370.8351094703       113.3491743363          258.2906022           31.2826405       303.8047070865       8.490198006989
       "BPMWA.B5R4.B2"          13225.28147                    3        391.209491554       119.3355451249          269.8961474          31.28799731       320.4960791408       7.096530652749
        "BPMYA.5R4.B2"          13327.74797                    3       858.6392554678       258.5651759423          422.8234283          31.33473008       703.4405019855       5.613444830006
        "BPMYB.6R4.B2"          13359.31197                    3       238.1036763785       70.93070718545          115.9170085          31.35749895       195.0684300002       3.774155432787
          "BPM.7R4.B2"          13455.82797                    3       69.61469209129       18.85623403487          92.34736431          31.58056101       57.03264182368      0.9625083503151
          "BPM.8R4.B2"          13493.61896                    3       22.89898605059       6.771197056972           49.5516155          31.66996617       18.75912654931       1.216972557105
          "BPM.9R4.B2"          13532.68595                    3       226.1308860464       68.23956717443          211.6959583          31.73808311       185.2580790753       4.138649368464
         "BPM.10R4.B2"          13573.15094                    3       56.78145681015        17.2791985021          29.29859945          31.81308927       46.51927205951       1.373441114206
         "BPM.11R4.B2"          13624.99162                    3       91.06887772554       24.61892683079          107.4207154          32.06412048       74.60692886973       1.930579137571
         "BPM.12R4.B2"          13679.71811                    3       29.56770082514       8.679902755407          57.14509045          32.17678382       24.22422129171       1.287138362818
         "BPM.13R4.B2"          13733.16959                    3       380.9084916998       114.8878599091          343.1611251          32.24378508       312.0605231387       2.586590903414
         "BPM.14R4.B2"          13786.62108                    3       76.21701277762        23.1509039363          42.11266474          32.31172595       62.44176842489       1.313326616881
         "BPM.15R4.B2"          13840.07256                    3       143.8256330434       38.71922532263          86.87953762          32.50935553       117.8308548438       1.890611837031
         "BPM.16R4.B2"          13893.52405                    3       19.07378689328       5.826722608189          41.65174204          32.66424606       15.62743652128       1.713565280552
         "BPM.17R4.B2"          13946.97553                    3       367.9145740311       110.9957727859          342.5661115          32.74378478       301.4147267696       2.411137445175
         "BPM.18R4.B2"          14000.42701                    3       74.78822981304       22.95745892597          42.11266475          32.81172595       61.26896734762       2.698188511738
         "BPM.19R4.B2"           14053.8785                    3       141.7628883065       38.21777532412          86.87953762          33.00935553       116.1408087995       2.602388227452
         "BPM.20R4.B2"          14107.32998                    3       19.58765684366       5.642581816907          41.65174203          33.16424606       16.04688742764      0.4242129000324
         "BPM.21R4.B2"          14160.78147                    3       380.6853476755       114.9592505481          342.5661115          33.24378478       311.8742838981       4.107303406199
         "BPM.22R4.B2"          14214.23295                    3       76.26066379865       23.14227921564          42.11266476          33.31172595       62.47641020786      0.5616755939544
         "BPM.23R4.B2"          14267.68443                    3       146.9606640437       39.69841457414          86.87953761          33.50935553       120.4006908431       3.539115025724
         "BPM.24R4.B2"          14321.13592                    3       15.96223624384       4.817131629745          41.65174202          33.66424606       13.07634732617       1.193984030615
         "BPM.25R4.B2"           14374.5874                    3       372.2062658379       112.2749128956          342.5661115          33.74378478       304.9318338185       3.224057103894
         "BPM.26R4.B2"          14428.03889                    3       75.50679577146        23.0333955652          42.11266477          33.81172595       61.86030197648       2.160891958866
         "BPM.27R4.B2"          14481.49037                    3       149.3430996239        40.2252452289           86.8795376          34.00935553       122.3512438085       2.237972089354
         "BPM.28R4.B2"          14534.94185                    3       18.11019603982       5.190973950089          41.65174201          34.16424606       14.83688192153      0.1412335005812
         "BPM.29R4.B2"          14588.39334                    3       389.7457149146       117.5809403451          342.5661115          34.24378478       319.2986339076       2.116234216897
         "BPM.30R4.B2"          14641.84482                    3       82.17343247052       24.93730025209          42.11266478          34.31172595       67.32064789048      0.6149853309818
         "BPM.31R4.B2"          14695.29631                    3       141.1183995319       37.98290266252           86.8795376          34.50935553       115.6106557106       1.058947230176
         "BPM.32R4.B2"          14748.74779                    3       17.22078061489       5.053572357211            41.651742          34.66424606       14.10872415736      0.9236697549728
         "BPM.33R4.B2"          14802.19927                    3       380.5074578487       114.7533312901          342.5661115          34.74378478       311.7327401374       2.281496190299
         "BPM.34R4.B2"          14855.65076                    3       77.03152237862       23.41200025382          42.11266479          34.81172595       63.10745152049       1.060286348874
         "BPM.33L5.B2"          14909.10224                    3       149.6781918913        40.2866238794          86.87953759          35.00935553       122.6232214118         1.1450627169
         "BPM.32L5.B2"          14962.55373                    3       18.62730008736       5.545779772851          41.65174198          35.16424606       15.26091943665        1.24433743153
         "BPM.31L5.B2"          15016.00521                    3       381.0792990528       114.9955256182          342.5661115          35.24378478       312.2030945575       4.618187988295
         "BPM.30L5.B2"           15069.4567                    3       81.48236331276       24.82742791343           42.1126648          35.31172595       66.75555810731       2.059280179039
         "BPM.29L5.B2"          15122.90818                    3       145.2842474412       39.07928635988          86.87953758          35.50935553       119.0240051851      0.6614825275383
         "BPM.28L5.B2"          15176.35966                    3       21.46125637796       6.242944743176          41.65174197          35.66424606       17.58156659722      0.8201880809028
         "BPM.27L5.B2"          15229.81115                    3       391.5865264451       118.0953477278          342.5661115          35.74378478       320.8081840949       1.735176497533
         "BPM.26L5.B2"          15283.26263                    3       78.04269741648       23.85115521137          42.11266481          35.81172595       63.93609809625       2.266844588274
         "BPM.25L5.B2"          15336.71412                    3       142.5978251793       38.42993497886          86.87953757          36.00935553       116.8221345379       1.841187146312
         "BPM.24L5.B2"           15390.1656                    3       19.49602502869       5.600849662991          41.65174196          36.16424606       15.97198053149      0.2820937518668
         "BPM.23L5.B2"          15443.61708                    3       385.2210304995        116.255442098          342.5661116          36.24378478        315.591177524       2.761693926247
         "BPM.22L5.B2"          15497.06857                    3       76.49584966762       23.24315756271          42.11266482          36.31172595       62.66884152746       1.073342625646
         "BPM.21L5.B2"          15550.52005                    3       136.8475434929       37.03495332603          86.87953757          36.50935553       112.1146027597        3.77499323164
         "BPM.20L5.B2"          15603.97154                    3       21.11925684921       6.109747075117          41.65174195          36.66424606       17.30151769026      0.6445370203843
         "BPM.19L5.B2"          15657.42302                    3       366.7220080593       110.6050048367          342.5661116          36.74378478       300.4375059923       1.719998449929
         "BPM.18L5.B2"           15710.8745                    3        77.6012626509       23.55201764953          42.11266483          36.81172595       63.57483594096      0.6076037569997
         "BPM.17L5.B2"          15764.32599                    3       138.0839574987       37.33820721719          86.87953756          37.00935553       113.1232114527       2.937780279161
         "BPM.16L5.B2"          15817.77747                    3       19.44940487783       5.798804003822          41.65174194          37.16424606       15.93497439643       1.361683495574
         "BPM.15L5.B2"          15871.22896                    3       362.3157737574       109.2772671791          342.5661116          37.24378478       296.8293469013       2.549440949829
         "BPM.14L5.B2"          15924.68044                    3       78.93694754968       23.95088327462          42.11266484          37.31172595       64.66940648499      0.6158618318155
         "BPM.13L5.B2"          15978.13193                    3       135.0565430582        36.4506236336          86.87953755          37.50935553        110.643934995       2.413869577721
         "BPM.12L5.B2"          16031.58341                    3       21.72314605946       6.228193772935          42.47306138          37.66203749       17.79663205075      0.3127146525619
         "BPM.11L5.B2"          16085.03489                    3       364.8712270295       109.9792005853          344.3570686          37.74051057       298.9195783061       2.809369894325
         "BPM.10L5.B2"          16137.81758                    3       94.94204547076       28.89034590899          49.86058473          37.80218966       77.78221194301       1.597894455542
          "BPM.9L5.B2"          16176.88457                    3       167.2019986212       47.34899414888          72.92428175          37.92694873       136.9794906855       2.437813536843
          "BPM.8L5.B2"          16217.34956                    3       6.809711276833       2.025291326968          17.40892287          38.15338298       5.578986466231      0.4914023586407
          "BPM.7L5.B2"          16256.41755                    3       468.8761000983       142.3643489921          269.1660322          38.26225265        384.124687604       4.213388503697
         "BPMR.6L5.B2"          16293.31155                    3       44.03376714851        13.4206137619          20.23136842          38.33092205       36.07411322485       1.514204187063
          "BPM.5L5.B2"          16325.21155                    3       68.06434466751       20.14182388661          99.67193854          38.70449107       55.76117859064      0.9665006301671
        "BPMYA.4L5.B2"          16352.61755                    3       365.8519982285       110.1676258119          365.6640167          38.72688199       299.7247410096       9.735384289272
        "BPMWB.4L5.B2"          16373.67605                    3       875.3450697309       263.2140275846          915.5994848          38.73282907       717.1226291571       11.41446333463
        "BPMSY.4L5.B2"          16466.59205                    3       6517.074268937       1963.083796377          6768.045458            38.738771       5339.101936927       60.82540724905
         "BPMS.2L5.B2"          16493.31755                    3       2012.269884524       606.5316020648          1954.744596          38.74001918       1648.544469715       18.62627048468
        "BPMSW.1L5.B2"          16503.28255                    3       1527.339416945       460.2805876158          1551.586654          38.74082505        1251.27625507        13.2001367657
        "BPMSW.1R5.B2"          16546.41055                    3       1548.147083496       465.7327156212           1551.65804           39.2364007       1268.322711382       13.73759300913
         "BPMS.2R5.B2"          16556.37555                    3       5428.235457696       1633.069029262          5194.777837          39.23702759       4447.083915014       38.16268292431
        "BPMSY.4R5.B2"          16583.22105                    3       3793.565850173       1141.579946954          3446.322697          39.23787235       3107.885240863        22.8253412185
        "BPMWB.4R5.B2"          16676.01705                    3       2273.497508742        685.852621653           2488.46493          39.24291639       1862.574079224       23.86730808212
        "BPMYA.4R5.B2"          16697.07355                    3       2077.078674823       626.9549587061          2154.360713          39.24432582       1701.652121276       22.00859405379
         "BPMR.5R5.B2"          16718.19155                    3       1010.518275297       305.3551600189          1075.437584            39.246534       827.8656303509       10.56636017755
          "BPM.6R5.B2"          16750.09155                    3       364.6292391424        110.586632237           423.060331          39.25425952       298.7213720966       5.066448158942
        "BPMRA.7R5.B2"          16784.10555                    3        39.1049626153       11.96677463427          60.51458507          39.28820329       32.03652701708       1.000061287364
          "BPM.8R5.B2"          16825.54256                    3       61.72976455441       17.56015815488          63.96456629          39.43431012       50.57356908929       2.427809558386
          "BPM.9R5.B2"          16864.60757                    3       42.19040686251       12.10906624025          20.48989175          39.64309812       34.56337456998       1.774937353261
         "BPM.10R5.B2"          16905.07058                    3        265.309946613       80.13761836969          284.8028758          39.74535517       217.3549581245       2.983655679369
         "BPM.11R5.B2"          16957.85129                    3       19.99486380009       6.088101585383          41.75901408          39.81735556       16.38051901159      0.4760511501378
         "BPM.13R5.B2"          17066.02333                    3       72.66670468388       20.90099143862          42.00543035          40.16506374       59.53188057827        1.33931850168
         "BPM.14R5.B2"          17119.47184                    3       317.0556387229       95.67771151406          342.3150619          40.24429085       259.7485307594       2.291468486015
         "BPM.15R5.B2"          17172.92036                    3       20.69363841999       6.446946879174          41.79941069          40.31252553        16.9535206488       1.247719194382
         "BPM.16R5.B2"          17226.36887                    3       161.0714953365       43.43524796826           87.0925092          40.51131226       131.9562604424       2.520672304038
         "BPM.17R5.B2"          17279.81739                    3       73.18308435806       21.10266845193          41.96599935            40.665034       59.95587321183       1.983557805797
         "BPM.18R5.B2"           17333.2659                    3       317.7578537376       95.93773253594          342.3234168          40.74427277       260.3225664214       2.859560362497
         "BPM.19R5.B2"          17386.71442                    3        21.0165229267       6.399692619059          41.81080689          40.81249664       17.21751009363       0.420610472602
         "BPM.20R5.B2"          17440.16294                    3       159.6578485762       42.92285199561           87.0841674          41.01124119       130.7996888385      0.6712058551658
         "BPM.21R5.B2"          17493.61145                    3       78.49557223392       22.59399991178          41.95460314          41.16500523       64.30783087821       1.606258505532
         "BPM.22R5.B2"          17547.05997                    3       325.4499160665       98.16306474061          342.3317455          41.24425468       266.6263390465       1.749439724165
         "BPM.23R5.B2"          17600.50848                    3       19.63636657974       5.961012503093          41.82220311          41.31246777       16.08730037928      0.2965440557107
         "BPM.24R5.B2"            17653.957                    3       167.9289273846        45.1497914614          87.07585179          41.51117011        137.575601034      0.7349502034259
         "BPM.25R5.B2"          17707.40552                    3       76.99348382469       22.13889942071          41.94320691          41.66497644       63.07740559334       1.534179851006
         "BPM.26R5.B2"          17760.85403                    3       338.2923819505       102.1258061147          342.3400481           41.7442366       277.1498511465       4.588098302939
         "BPM.27R5.B2"          17814.30255                    3       17.49872051254       5.314032589109          41.83359935           41.8124389        14.3357979115      0.2350974456287
         "BPM.28R5.B2"          17867.75106                    3       160.9121837079        43.5983349696          87.06756238          42.01109902       131.8242824633       4.182702705035
         "BPM.29R5.B2"          17921.19958                    3       71.85627265606       20.61446700435          41.93181067          42.16494765       58.86890331087      0.8567277270836
         "BPM.30R5.B2"           17974.6481                    3       321.8456977507       97.33365675972          342.3483244          42.24421852       263.6704834993       5.622737558668
         "BPM.31R5.B2"          18028.09661                    3       19.04142368989       5.802701238829          41.84499559          42.31241004       15.59960208527      0.4349385907772
         "BPM.32R5.B2"          18081.54513                    3       168.9564848064       45.44786818644          87.05929917          42.51102793        138.419333914       1.921192928668
         "BPM.33R5.B2"          18134.99364                    3       73.08309914621       21.05022195193          41.92041442          42.66491885       59.87356283347       1.755477757716
         "BPM.34R5.B2"          18188.44216                    3       340.4520981248        102.740920992          342.3565745          42.74420044       278.9148304867       2.056023953869
         "BPM.33L6.B2"          18241.89067                    3       22.36315731063        6.78260120747          41.85639184          42.81238118       18.32102619811     0.08399772983914
         "BPM.32L6.B2"          18295.33919                    3       161.2476321356       43.56604548309          87.05106216          43.01095683       132.1028523857        3.56390291807
         "BPM.31L6.B2"          18348.78771                    3       77.53056070453       22.23158365591          41.90901817          43.16489004       63.51690637687      0.3331720184989
         "BPM.30L6.B2"          18402.23622                    3       338.9839971972       102.3442547928          342.3647984          43.24418237       277.7167192323       4.964132802542
         "BPM.29L6.B2"          18455.68474                    3       19.54979361839       6.013393442365           41.8677881          43.31235234       16.01582764584       0.804787460411
         "BPM.28L6.B2"          18509.13325                    3       152.2526713323       40.94373031075          87.04285136          43.51088573       124.7334111357       1.041313217267
         "BPM.27L6.B2"          18562.58177                    3       83.68596018674       24.00344555528          41.89762191          43.66486123       68.56043581218      0.9269117349163
         "BPM.26L6.B2"          18616.03029                    3        346.221565599        104.777029731          342.3729961          43.74416429       283.6431111317       6.825390806659
         "BPM.25L6.B2"           18669.4788                    3       19.57757651099       5.979707670618          41.87918436           43.8123235       16.03927044529        0.64206158367
         "BPM.24L6.B2"          18722.92732                    3       148.8642855883       40.01812617863          87.03466676          44.01081461       121.9572000953      0.4642511954414
         "BPM.23L6.B2"          18776.37583                    3       71.31557486855        20.5438795314          41.88622564           44.1648324       58.42439738248       1.534231370578
         "BPM.22L6.B2"          18829.82435                    3       336.2621768212       101.6699861563          342.3811676          44.24414621       275.4808433307       5.522581409794
         "BPM.21L6.B2"          18883.27287                    3       21.19913234449       6.625108778998          41.89058063          44.31229467       17.36845000319       1.379012505603
         "BPM.20L6.B2"          18936.72138                    3       147.7782679821       39.76697079346          87.02650837          44.51074349          121.0668864       1.437097994753
         "BPM.19L6.B2"           18990.1699                    3       70.07587023642       20.12666163409          41.87482938          44.66480357        57.4096398561       1.059460150264
         "BPM.18L6.B2"          19043.61841                    3       339.3781377358       102.4841645931          342.3893129          44.74412813       278.0348242272       4.052028748888
         "BPM.17L6.B2"          19097.06693                    3       19.99341323321        6.09615396183          41.90197689          44.81226585       16.37973688416      0.5560240540839
