@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/eng/sl/lintrack/miniconda2/bin/python '/afs/cern.ch/eng/sl/lintrack/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB2' '--model=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB2/LHCB2_30cm_noknowledge/twiss.dat' '--files=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_23_32_100-1_6600/Beam2@Turn@2022_04_27@22_23_32_100.sdds,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_24_53_620-1_6600/Beam2@Turn@2022_04_27@22_24_53_620.sdds,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_27_44_180-1_6600/Beam2@Turn@2022_04_27@22_27_44_180.sdds' '--output=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Results/b2_3files_12percent_30cm_beforecorrection' '--tbtana=SUSSIX' '--bpmu=mm' '--useerrorofmean=false' '--lhcphase=0' '--errordefs=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB2/LHCB2_30cm_noknowledge/error_deff.txt' '--calibration=/afs/cern.ch/eng/sl/lintrack/LHC_commissioning2017/Calibration_factors_2017/Calibration_factors_2017_beam2' '--range=11'"
@ CWD %s "/nfs/cs-ccr-nfsop/nfs2/vol1/u1/lhcop"
@ Date %s "28. April 2022, 00:32:15"
@ Q1 %le 0.2799881659850902
@ Q2 %le 0.3099859594100752
@ RMSbetabeat %le 0
@ DPP %le 0
@ BetaAlgorithmVersion %s "2017.3.2"
@ NumberOfBPMs %le 10
@ RangeOfBPMs %le 11
@ ErrorsFrom %s "Analytical Formula"
@ PhaseTheshold %le 0.01
@ RCond %le 1e-14
@ FILES %s "/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_23_32_100-1_6600/Beam2@Turn@2022_04_27@22_23_32_100.sdds.linx,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_24_53_620-1_6600/Beam2@Turn@2022_04_27@22_24_53_620.sdds.linx,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_27_44_180-1_6600/Beam2@Turn@2022_04_27@22_27_44_180.sdds.linx"
*                 NAME                    S                COUNT                 BETX              SYSBETX             STATBETX              ERRBETX        CORR_ALFABETA                 ALFX              SYSALFX             STATALFX              ERRALFX              BETXMDL              ALFXMDL               MUXMDL        NCOMBINATIONS
$                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le
        "BPMSX.4R2.B2"            6597.0373                    3       236.8838165176                    0                    0       8.746319785983                    0        2.92935667341                    0                    0      0.1098982756524          169.8031316          1.237795592           15.9841279                   31
        "BPMWB.4R2.B2"            6647.1343                    3       52.03584575735                    0                    0        2.27204648911                    0       1.123546556629                    0                    0      0.0264913542998          83.20872381         0.4907392062          16.05336868                   32
        "BPMYB.4R2.B2"            6671.6018                    3       34.80699471898                    0                    0       4.449339236114                    0     -0.4591385624792                    0                    0      0.1078331943461          82.43128665         -1.502882412           16.1048729                   41
          "BPM.5R2.B2"            6701.1358                    3       77.68595290935                    0                    0       5.446195842376                    0      0.7779841416354                    0                    0     0.07997078053644          161.8852513          2.329704514          16.14185967                   41
         "BPMR.6R2.B2"            6774.4318                    3       104.4834753858                    0                    0       1.554156757256                    0      -4.246319058107                    0                    0     0.07718430760536          45.52602869         -1.958507686          16.40632567                   27
        "BPM_A.7R2.B2"            6787.3068                    3       227.1657703756                    0                    0       2.236423433416                    0      -6.448388790689                    0                    0      0.0658058239018          113.5651447         -3.326083848          16.43497823                   34
          "BPM.8R2.B2"          6828.745789                    3       10.54278595877                    0                    0      0.5619882874913                    0       0.953736593654                    0                    0     0.03282238076089          19.20955395         0.4905736706          16.56496371                   42
          "BPM.9R2.B2"          6867.812779                    3       184.0931222747                    0                    0      0.7455243814634                    0      -4.523998507219                    0                    0     0.01520912446836          105.5296541         -2.328091709          16.75542788                   33
         "BPM.10R2.B2"          6908.277768                    3       80.64669745164                    0                    0      0.1320026030531                    0       1.083003702989                    0                    0    0.005522872075863          31.73720428         0.5314158951           16.8597603                   34
         "BPM.11R2.B2"          6960.118458                    3       240.3567062636                    0                    0       3.302090056627                    0      -2.819247104328                    0                    0     0.05309326434583          178.4815078         -2.584794946          16.99488909                   42
         "BPM.12R2.B2"          7014.844942                    3       12.32115208874                    0                    0      0.2224575195961                    0      0.1754887613074                    0                    0     0.01238397669819          31.11762294         0.5002085768          17.11478055                   41
         "BPM.13R2.B2"          7068.296426                    3       316.0279720714                    0                    0       2.781876826184                    0      -4.895300994312                    0                    0     0.04601536542166          169.9058941         -2.405252927          17.25879239                   25
         "BPM.14R2.B2"           7121.74791                    3       83.91243934227                    0                    0      0.5764954738541                    0       1.259811491254                    0                    0     0.03379892581242          33.02341366         0.5126647154          17.37425793                   24
         "BPM.15R2.B2"          7175.199394                    3       191.6832740965                    0                    0       5.983004575299                    0      -1.887811358762                    0                    0       0.086857134737          172.2013481         -2.374452901          17.51125233                   31
         "BPM.16R2.B2"          7228.650878                    3       13.38921057572                    0                    0      0.8365367452147                    0      0.0153552864896                    0                    0      0.0299311712501          32.22116416         0.5160347492          17.62753303                   31
         "BPM.17R2.B2"          7282.102362                    3       349.7385953289                    0                    0       4.421675236331                    0      -5.266703076666                    0                    0     0.06415862775832          170.2207331         -2.373962485          17.76794864                   23
         "BPM.18R2.B2"          7335.553846                    3       84.83349465028                    0                    0      0.7118149566864                    0       1.361770622089                    0                    0     0.02763038868668          33.05198729         0.5145469952           17.8832451                   21
         "BPM.19R2.B2"           7389.00533                    3       180.3009035408                    0                    0       4.395379564959                    0      -1.690111188567                    0                    0      0.0623571382326          171.9343177         -2.370132845          18.02030313                   21
         "BPM.20R2.B2"          7442.456814                    3       13.22762315451                    0                    0       1.466783322491                    0     0.07701793577057                    0                    0      0.1066006429908          32.19530631         0.5141476063          18.13675191                   21
         "BPM.21R2.B2"          7495.908299                    3       331.7314280723                    0                    0       3.268733224241                    0       -5.02326643954                    0                    0     0.04647437050066          170.4933648         -2.378270022          18.27709043                   21
         "BPM.22R2.B2"          7549.359783                    3       82.20641484933                    0                    0      0.1952450848436                    0       1.372615380675                    0                    0    0.007538680237964          33.07504485         0.5164328326          18.39222525                   21
         "BPM.23R2.B2"          7602.811267                    3         169.24886224                    0                    0        1.79003871779                    0      -1.575191091091                    0                    0     0.03344108816847          170.2461414         -2.347323947          18.53010237                   22
         "BPM.24R2.B2"          7656.262751                    3       13.94175313738                    0                    0      0.7026956509292                    0    -0.01451096753868                    0                    0     0.04391907855682          33.15391717         0.5156360005          18.64519026                   21
         "BPM.25R2.B2"          7709.714235                    3       349.6932645097                    0                    0       5.315595614638                    0      -5.252789565933                    0                    0     0.07625171590458          170.5225057         -2.348458946          18.78269343                   22
         "BPM.26R2.B2"          7763.165719                    3       82.47534885684                    0                    0      0.7397479312888                    0       1.382157400372                    0                    0     0.03281182830907          33.07273067         0.5163116102          18.89783962                   22
         "BPM.27R2.B2"          7816.617203                    3       164.4182564746                    0                    0       1.788727272701                    0      -1.490638798098                    0                    0     0.02888592556889          170.2623586         -2.347602896          19.03571437                   22
         "BPM.28R2.B2"          7870.068687                    3       14.21409039211                    0                    0      0.1295136733257                    0    -0.09497977090968                    0                    0    0.009669657845776          33.15613058         0.5157580615          19.15079088                   22
         "BPM.29R2.B2"          7923.520171                    3       362.7535115026                    0                    0       1.626363976036                    0      -5.464073298634                    0                    0     0.02541076307305          170.5059656         -2.348178934          19.28829687                   22
         "BPM.30R2.B2"          7976.971655                    3       89.33719541812                    0                    0      0.4042346109731                    0        1.55640318943                    0                    0     0.01000336090668          33.07062078         0.5161888622          19.40345436                   22
         "BPM.31R2.B2"           8030.42314                    3       146.2473533525                    0                    0       6.451007952418                    0      -1.275074041107                    0                    0     0.09200744161509           170.279201         -2.347883623          19.54132583                   22
         "BPM.32R2.B2"          8083.874624                    3       15.98955871673                    0                    0      0.7381518632644                    0     -0.2208765501665                    0                    0     0.05328749555913          33.15813433         0.5158813443          19.65639115                   22
         "BPM.33R2.B2"          8137.326108                    3       367.3267214974                    0                    0       4.721498289005                    0      -5.437266371889                    0                    0      0.0688913424677          170.4888417          -2.34789784          19.79390086                   22
         "BPM.34R2.B2"          8190.777592                    3       78.93037815105                    0                    0      0.7824479363706                    0       1.540524925425                    0                    0     0.05430742401216          33.06872566         0.5160651977          19.90906944                   22
         "BPM.33L3.B2"          8244.229076                    3       138.8809012218                    0                    0       5.410923616245                    0      -1.177816558529                    0                    0     0.07569139377304          170.2965851         -2.348164735          20.04693672                   22
         "BPM.32L3.B2"           8297.68056                    3       17.28676411586                    0                    0      0.5318982282505                    0     -0.2729758693675                    0                    0     0.03660321507435          33.15991847          0.516005237          20.16199109                   22
         "BPM.31L3.B2"          8351.132044                    3       407.3216357483                    0                    0       1.742580980578                    0      -5.981718364388                    0                    0     0.02787895779002           170.471219          -2.34761706          20.29950543                   22
         "BPM.30L3.B2"          8404.583528                    3       80.64143086849                    0                    0      0.1792240080836                    0        1.75063334596                    0                    0    0.009994357347158          33.06705471         0.5159412305          20.41468483                   22
         "BPM.29L3.B2"          8458.035012                    3       123.6757608751                    0                    0       4.118548953267                    0     -0.9751965458491                    0                    0     0.05920314121733          170.3144246         -2.348444835          20.55254703                   22
         "BPM.28L3.B2"          8511.486496                    3       17.99719175374                    0                    0      0.9606103880548                    0     -0.3013566362254                    0                    0     0.06284498809565          33.16147414         0.5161291247          20.66759076                   22
         "BPM.27L3.B2"           8564.93798                    3        408.314255398                    0                    0       4.275617476296                    0      -5.963346356219                    0                    0     0.05994205031594          170.4531848         -2.347337988          20.80511058                   22
         "BPM.26L3.B2"          8618.389465                    3       75.17566678696                    0                    0      0.9883043810818                    0       1.683495531411                    0                    0     0.07420709271536          33.06561624         0.5158175761          20.92030048                   22
         "BPM.25L3.B2"          8671.840949                    3       108.4588439531                    0                    0       6.645317493237                    0     -0.8646692057281                    0                    0     0.09562987756876           170.332631         -2.348722534          21.05815675                   22
         "BPM.24L3.B2"          8725.292433                    3        21.3531390563                    0                    0      0.9706712549275                    0     -0.3767813027956                    0                    0     0.06411332408962          33.16279363         0.5162523924          21.17319018                   22
         "BPM.23L3.B2"          8778.743917                    3       425.0854986925                    0                    0       2.674331940558                    0      -6.112331699719                    0                    0     0.04005246875822          170.4348288         -2.347062008          21.31071633                   22
         "BPM.22L3.B2"          8832.195401                    3       75.10883797319                    0                    0      0.1778916691881                    0       1.878593091827                    0                    0    0.007441712486113          33.06441737         0.5156948481          21.42591635                   22
         "BPM.21L3.B2"          8885.646885                    3       98.83124419485                    0                    0        1.61617799262                    0     -0.7735521149332                    0                    0     0.02927539305117          170.3511139         -2.348996453          21.56376586                   22
         "BPM.20L3.B2"          8939.098369                    3       24.02678112082                    0                    0       1.068261534673                    0     -0.3915833126727                    0                    0     0.07284289661321          32.18677762         0.5047397348          21.68089752                   22
         "BPM.19L3.B2"          8992.549853                    3       386.9343319665                    0                    0        4.31083709431                    0      -5.605199302498                    0                    0     0.06282926572695          172.0622426         -2.398680999          21.82038138                   22
         "BPM.18L3.B2"          9046.001337                    3       64.56550430413                    0                    0      0.4026954379559                    0       1.565195527665                    0                    0     0.01836585442698          33.06555332         0.5255555444           21.9348951                   22
         "BPM.17L3.B2"          9099.452821                    3       103.0774849201                    0                    0       5.908448113007                    0     -0.9230092983863                    0                    0     0.09122899133538          170.1000477         -2.346129002          22.07291472                   22
         "BPM.16L3.B2"          9152.904306                    3       26.23874463327                    0                    0      0.7165683034858                    0     -0.3929672087761                    0                    0      0.0184894470095          32.20117431         0.5034389317          22.19012049                   32
         "BPM.15L3.B2"           9206.35579                    3       390.0145493648                    0                    0       3.924166123052                    0      -5.635855187495                    0                    0     0.05859987989093          172.3068948         -2.401376669          22.32942604                   32
         "BPM.14L3.B2"          9259.807274                    3       67.03546331663                    0                    0      0.5740873837664                    0       1.779279026162                    0                    0     0.01786476432706          33.04833117         0.5267840533          22.44387703                   26
         "BPM.13L3.B2"          9313.258758                    3       98.26700178085                    0                    0       5.236889618238                    0     -0.8235918429219                    0                    0     0.07841513267679          169.8626091         -2.343613925          22.58207674                   33
         "BPM.12L3.B2"          9366.710242                    3        28.1805328427                    0                    0      0.8703757777189                    0      -0.307178274064                    0                    0     0.02308183929884          43.61936321         0.5985588643          22.68021272                   43
         "BPM.11L3.B2"          9420.161726                    3        370.271668295                    0                    0        5.34894432632                    0      -4.978784650272                    0                    0     0.07346990097591          181.2547287          -2.21260845          22.79134417                   44
         "BPM.10L3.B2"          9472.944415                    3        150.062493924                    0                    0      0.5492827490736                    0       1.660058975096                    0                    0      0.0159606522139            54.343301         0.6694963189          22.87608882                   42
          "BPM.9L3.B2"          9512.011405                    3       274.3045743354                    0                    0       1.177077951615                    0      -2.583503423031                    0                    0     0.02029736455727          133.6330131         -1.611809143          22.95608567                   28
          "BPM.8L3.B2"          9552.476394                    3       28.09976173022                    0                    0       0.372597221572                    0         1.5960813943                    0                    0    0.008879581282921          36.96156575         0.6535729826          23.04670779                   43
          "BPM.7L3.B2"          9591.542384                    3       48.71530765564                    0                    0        2.26700900873                    0      -1.100879474177                    0                    0     0.04182664133922          94.63122542         -1.391970823          23.16877389                   41
         "BPMR.6L3.B2"          9664.181384                    3       142.9446577972                    0                    0       1.008967121214                    0      -3.950304097391                    0                    0     0.03355624910295          57.74325599         -1.613293413          23.40412947                   34
         "BPMW.5L3.B2"          9734.779884                    3       640.6613007775                    0                    0       6.179131830811                    0       8.579701350027                    0                    0     0.05956273461246          347.5026106          3.678667466          23.46809945                   34
         "BPMW.4R3.B2"          9882.417884                    3        588.939039056                    0                    0       5.094513395256                    0      -8.237002439249                    0                    0     0.06759434782836          250.0368748         -3.444307899          23.81511391                   32
        "BPMWE.4R3.B2"          9909.962884                    3       654.8734838516                    0                    0       4.395747888721                    0       4.405379943558                    0                    0     0.03873426869717            271.99159          2.307687437          23.83035322                   34
         "BPMW.5R3.B2"          9985.090884                    3        127.944556539                    0                    0      0.6520496268302                    0       1.863825105529                    0                    0     0.01647639148842          56.50928913         0.5605148427          23.93396429                   33
       "BPMWE.A5R3.B2"          10013.80888                    3       88.24674196707                    0                    0       1.494049716829                    0     -0.3592059690016                    0                    0     0.03482600004253          67.81990067         -1.026565853          24.01674885                   41
        "BPMWC.6R3.B2"          10053.62688                    3       130.1438801919                    0                    0       3.271122283684                    0     -0.7965215035195                    0                    0     0.03776345614648          197.5854891         -2.232402172          24.07263515                   34
          "BPM.6R3.B2"          10065.78138                    3       116.4851413186                    0                    0       5.921143958253                    0       1.930625946451                    0                    0     0.06545191599597          209.3702086          2.101650296          24.08167609                   34
          "BPM.8R3.B2"          10160.67137                    3       229.1105584596                    0                    0       2.046087012206                    0      -3.743367295854                    0                    0     0.03265656039867           176.233277         -2.423412987          24.23864082                   44
          "BPM.9R3.B2"          10199.73836                    3       123.7539664333                    0                    0       1.607098757294                    0       1.216705815093                    0                    0     0.03717400777134          57.82347113          1.096291775          24.29772889                   43
         "BPM.10R3.B2"          10240.20335                    3       444.3515489987                    0                    0        2.50587479015                    0      -6.252633462723                    0                    0     0.04755361530976           174.886857         -2.382241748          24.37179058                   43
         "BPM.11R3.B2"          10292.98604                    3       39.89632994524                    0                    0      0.5022709818524                    0       1.872321802469                    0                    0     0.01258913969068          27.20707503          0.472997826          24.49790378                   43
         "BPM.12R3.B2"          10347.71253                    3       80.36400166865                    0                    0       2.372639308107                    0      -1.473616211188                    0                    0     0.03214295885675          170.6000798         -2.505415729          24.65955601                   35
         "BPM.13R3.B2"          10401.16401                    3       60.44059654394                    0                    0      0.2836893411602                    0     -0.1444055108083                    0                    0    0.008725433664626          33.06525813         0.5180596286          24.77459056                   34
         "BPM.14R3.B2"          10454.61549                    3       398.2258439567                    0                    0       4.303352149941                    0      -5.496767093745                    0                    0     0.06428139398699          171.0624063         -2.358414273          24.91207621                   33
         "BPM.15R3.B2"          10508.06698                    3       37.34942677715                    0                    0      0.6739862479361                    0       1.779330271318                    0                    0     0.01622053232251          32.18779746         0.5089405965          25.02890585                   32
         "BPM.16R3.B2"          10561.51846                    3       93.79417415014                    0                    0       6.159858002705                    0      -1.632972887692                    0                    0     0.08976213031415          171.3548713         -2.389554632          25.16878133                   23
         "BPM.17R3.B2"          10614.96995                    3       59.69776629896                    0                    0      0.4515943651837                    0    -0.07145446121995                    0                    0     0.03199831369956          33.07203403         0.5214778101           25.2835691                   22
         "BPM.18R3.B2"          10668.42143                    3       380.8711480484                    0                    0        3.60765470056                    0      -5.238329196338                    0                    0     0.05760225059945          170.7979971         -2.354889869          25.42118731                   21
         "BPM.19R3.B2"          10721.87291                    3       36.16161459026                    0                    0      0.7520453845002                    0       1.774285492801                    0                    0     0.02552914177877          32.18660628         0.5073706176          25.53813076                   22
         "BPM.20R3.B2"           10775.3244                    3       92.83551320152                    0                    0        4.89048289951                    0      -1.619110501235                    0                    0      0.0726220375818          171.6174602         -2.392965725          25.67786286                   22
         "BPM.21R3.B2"          10828.77588                    3       61.08701135062                    0                    0      0.4499832027633                    0    -0.04102303770637                    0                    0     0.01446608324839          33.07033095         0.5230016758          25.79254716                   22
         "BPM.22R3.B2"          10882.22737                    3       389.3821681813                    0                    0       3.946241987048                    0      -5.391669428073                    0                    0     0.06289045950445          170.5380868         -2.351603237          25.93031242                   23
         "BPM.23R3.B2"          10935.67885                    3       32.30589383557                    0                    0      0.5669802574469                    0       1.663083592668                    0                    0     0.01676873450725          33.16937988         0.5175450014          26.04524737                   22
         "BPM.24R3.B2"          10989.13033                    3       99.55784145734                    0                    0       6.937007459413                    0      -1.781916163069                    0                    0      0.1027159622799          170.2293428         -2.344223381          26.18286751                   23
         "BPM.25R3.B2"          11042.58182                    3        69.6702144274                    0                    0      0.5740198391351                    0     0.01424745962319                    0                    0     0.02721302156913          33.05925039         0.5144181017          26.29816344                   22
         "BPM.26R3.B2"           11096.0333                    3       387.0648389571                    0                    0       4.218179042044                    0      -5.240512934083                    0                    0     0.07106120572753          170.5566539         -2.351793323          26.43591478                   23
         "BPM.27R3.B2"          11149.48479                    3       29.74339470992                    0                    0      0.8009908395237                    0       1.602484622989                    0                    0     0.04483503567597          33.16766588          0.517634572          26.55084572                   22
         "BPM.28R3.B2"          11202.93627                    3       104.4368800116                    0                    0       4.282734160769                    0       -1.89000122556                    0                    0     0.06206116054738           170.211182         -2.344042691          26.68848063                   22
         "BPM.29R3.B2"          11256.38775                    3       69.63785359793                    0                    0      0.5650815375236                    0     0.07251670936333                    0                    0     0.03375289011051          33.06109896         0.5143325237          26.80378014                   22
         "BPM.30R3.B2"          11309.83924                    3       377.0720897715                    0                    0       5.716623808414                    0      -5.089686766208                    0                    0     0.08431115191329          170.5743859         -2.351964392          26.94151653                   22
         "BPM.31R3.B2"          11363.29072                    3       28.69472275145                    0                    0       0.867076710584                    0       1.570753191689                    0                    0     0.05899605116717          33.16568504         0.5177160512          27.05644437                   22
         "BPM.32R3.B2"          11416.74221                    3       114.8817626855                    0                    0       3.387689395907                    0      -2.047314252951                    0                    0     0.05150415332349          170.1939008         -2.343881455          27.19409434                   22
         "BPM.33R3.B2"          11470.19369                    3       71.76702937449                    0                    0      0.5469207029789                    0      0.1623326001081                    0                    0     0.03010788668886          33.06320963         0.5142552443           27.3093965                   22
         "BPM.34R3.B2"          11523.64518                    3       372.2556310159                    0                    0       5.980264684646                    0      -4.961388283302                    0                    0     0.08913225917041          170.5911948         -2.352115595          27.44711772                   22
         "BPM.33L4.B2"          11577.09666                    3       25.66146204562                    0                    0      0.6312215431944                    0       1.403399037881                    0                    0     0.02420431240699          33.16344717         0.5177890348          27.56204338                   22
         "BPM.32L4.B2"          11630.54814                    3       121.6411902746                    0                    0       5.006475590112                    0      -2.186444942286                    0                    0     0.07044054565053           170.177585         -2.343740473           27.6997086                   22
         "BPM.31L4.B2"          11683.99963                    3        72.9436357483                    0                    0      0.5753569064597                    0       0.196301352927                    0                    0     0.03577063447807          33.06557192         0.5141866471          27.81501248                   22
         "BPM.30L4.B2"          11737.45111                    3       359.3271318703                    0                    0       4.348959138601                    0      -4.755158596017                    0                    0     0.06299984813905          170.6069972         -2.352246181          27.95271837                   21
         "BPM.29L4.B2"           11790.9026                    3       25.09670334917                    0                    0      0.7306085938523                    0       1.386394044151                    0                    0     0.03466141140808          33.16096339         0.5178531604          28.06764279                   22
         "BPM.28L4.B2"          11844.35408                    3       131.0291846626                    0                    0       5.417050335871                    0      -2.317147351207                    0                    0     0.07907876766071          170.1623157         -2.343620444          28.20532338                   21
         "BPM.27L4.B2"          11897.80556                    3       74.47194139413                    0                    0      0.5333629852361                    0      0.2549939899272                    0                    0     0.01788054201017          33.06817411         0.5141270726          28.32062804                   22
         "BPM.26L4.B2"          11951.25705                    3       353.6970201748                    0                    0       4.345933266412                    0      -4.640526193785                    0                    0     0.06644205826576          170.6217145         -2.352355503          28.45831852                   22
         "BPM.25L4.B2"          12004.70853                    3       23.98090780015                    0                    0      0.3327529561003                    0       1.352422041173                    0                    0     0.01246530201208          33.15824603         0.5179081098          28.57324264                   22
         "BPM.24L4.B2"          12058.16002                    3        135.450783595                    0                    0       3.742178880961                    0      -2.397741364033                    0                    0     0.05764036691154          170.1481686         -2.343521965          28.71093865                   22
         "BPM.23L4.B2"           12111.6115                    3       78.10263149006                    0                    0      0.5887073357864                    0      0.2880330369426                    0                    0     0.02298971566747          33.07100327         0.5140768165          28.82624313                   22
         "BPM.22L4.B2"          12165.06298                    3       344.4857240766                    0                    0        5.45877177147                    0      -4.468817862178                    0                    0      0.0808681486537          170.6352738         -2.352443017          28.96391821                   22
         "BPM.21L4.B2"          12218.51447                    3        18.8137663706                    0                    0        1.07811191798                    0       1.039971815099                    0                    0     0.07001898866521          33.15530857         0.5179536103          29.07884296                   22
         "BPM.20L4.B2"          12271.96595                    3       155.1450958285                    0                    0       3.474045839349                    0       -2.72483418666                    0                    0     0.05058768519453          171.5488534         -2.362006804          29.21581981                   22
         "BPM.19L4.B2"          12325.41744                    3       80.78959214045                    0                    0      0.4626773062394                    0      0.3383636165889                    0                    0     0.02344525712032          32.09772827          0.510655509          29.33264676                   22
         "BPM.18L4.B2"          12378.86892                    3       340.1332281998                    0                    0       3.689252541618                    0      -4.306618359981                    0                    0     0.05373794326512          170.9172626          -2.38679373          29.47303864                   21
         "BPM.17L4.B2"          12432.32041                    3       19.86822023886                    0                    0      0.6186832746432                    0       1.143223480404                    0                    0      0.0317885165702          33.17108474         0.5200703758          29.58779609                   21
         "BPM.16L4.B2"          12485.77189                    3       168.2162327094                    0                    0       3.697165224097                    0      -2.947745935929                    0                    0     0.05363583343387          171.2197592         -2.357287423          29.72490675                   21
         "BPM.15L4.B2"          12539.22337                    3       80.60076084214                    0                    0       0.380087126285                    0      0.4968489442162                    0                    0     0.01846905143769          32.08546065         0.5085695185          29.84189918                   23
         "BPM.14L4.B2"          12592.67486                    3       328.3968441596                    0                    0       3.893107727047                    0        -4.1073913041                    0                    0     0.05507859220276          171.2473456         -2.391416662          29.98214164                   29
         "BPM.13L4.B2"          12646.12634                    3       18.75064029007                    0                    0      0.3556454918949                    0          1.019350058                    0                    0     0.02338309108672           33.1798037         0.5221187725          30.09674591                   25
         "BPM.12L4.B2"          12699.57783                    3        180.493618122                    0                    0       3.228634222145                    0      -3.068949980364                    0                    0      0.0478712576633           170.051349         -2.341779227           30.2344486                   32
         "BPM.11L4.B2"          12753.02931                    3       74.69352363688                    0                    0      0.5558044363206                    0      0.5428997819763                    0                    0     0.01929257753042          30.56931231         0.4818120274          30.35548744                   34
         "BPM.10L4.B2"             12804.87                    3       265.0188194187                    0                    0       2.896769216322                    0      -3.283123752508                    0                    0      0.0427628383937          161.5691343         -2.332887952          30.49870838                   43
          "BPM.9L4.B2"          12843.93699                    3       15.29354983449                    0                    0        1.11007952472                    0        1.37447988422                    0                    0     0.07122805117681           22.9171284         0.8235738415          30.59723422                   35
          "BPM.8L4.B2"          12884.40198                    3       171.3063030859                    0                    0       1.486113452143                    0      -4.379988754632                    0                    0     0.02962166025248          93.53681126         -2.071809569          30.80542219                   41
          "BPM.7L4.B2"          12923.46797                    3       52.84790330665                    0                    0      0.6816290571452                    0      0.9913975656413                    0                    0     0.03099270988577          23.95435033         0.3277986312          30.93597065                   42
        "BPMYA.6L4.B2"          13020.07197                    3       204.1117274535                    0                    0       8.717848199351                    0      -1.779416786166                    0                    0     0.07464116953392           463.467584         -4.500876612          31.13913515                   43
        "BPMYB.5L4.B2"          13057.07197                    3       95.58884210642                    0                    0       7.538863084822                    0       1.219252382193                    0                    0      0.1332641326085          210.5185969          3.157662293          31.15710151                   42
       "BPMWA.B5L4.B2"          13159.46247                    3        207.943839891                    0                    0       4.101793264831                    0      -1.460195873025                    0                    0     0.04433018479398          204.1736213        -0.3214301388          31.24276642                   34
       "BPMWA.A5L4.B2"          13168.34747                    3       232.0908781089                    0                    0       4.936692403846                    0      -1.586431590371                    0                    0     0.04813781494466          210.3120298        -0.3694430723          31.24959262                   34
       "BPMWA.A5R4.B2"          13216.39647                    3       384.7123658108                    0                    0       10.71783141153                    0      -2.106720898501                    0                    0     0.06262568370247          258.2906022        -0.6290911808           31.2826405                   35
       "BPMWA.B5R4.B2"          13225.28147                    3       420.1094764815                    0                    0       6.542495189048                    0      -2.195864891879                    0                    0     0.04429099024702          269.8961474        -0.6771041144          31.28799731                   34
        "BPMYA.5R4.B2"          13327.74797                    3       872.4789084276                    0                    0       14.49045482718                    0       14.14451260351                    0                    0      0.1837334756086          422.8234283          6.453477766          31.33473008                   42
        "BPMYB.6R4.B2"          13359.31197                    3       252.6567098446                    0                    0       5.379917254691                    0        7.38534797114                    0                    0      0.1381280152338          115.9170085          3.269827895          31.35749895                   42
          "BPM.7R4.B2"          13455.82797                    3        69.7798875522                    0                    0       6.681551542024                    0      0.1725849593675                    0                    0     0.06017660060755          92.34736431        -0.7876074358          31.58056101                   43
